label,pos_x,pos_y,pos_z
Corner_1,0.7092616558074951,0.31862974166870117,-0.5950881242752075
Corner_2,0.44051358103752136,0.32512593269348145,-0.5873012542724609
Corner_3,0.46556782722473145,0.3331155776977539,-0.3004857003688812
Corner_4,0.728943407535553,0.32260262966156006,-0.3017520010471344
