label,pos_x,pos_y,pos_z
Corner_1,0.056587934494018555,0.19602429866790771,-1.1211026906967163
Corner_2,0.42948687076568604,0.20885860919952393,-1.2245373725891113
Corner_3,0.298265278339386,0.21224331855773926,-1.7127923965454102
Corner_4,-0.02850574254989624,0.19550800323486328,-1.5835647583007812
