label,pos_x,pos_y,pos_z
Corner_1,-0.14359979331493378,0.2836613655090332,0.1332494020462036
Corner_2,0.12262487411499023,0.2810409665107727,0.07853496074676514
Corner_3,0.05510003864765167,0.277165949344635,-0.22830557823181152
Corner_4,-0.21779905259609222,0.27157604694366455,-0.16419613361358643
