timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753523729.2009995,0.24010904133319855,0.03611111640930176,0.2300269603729248,-84.2543293087955,-76.4513462384383,173.3326890431802,-24.5325,7.5975,5.5418,-13.98,-16.515,-10.9747,10.3425,-4.0275,-65.8482,-1.17,-38.9325,28.8585,-45.2325,-50.7525,46.9238,-5.0925,-1.95,36.8808,9.7125,41.2875,21.9373,41.1225,-2.595,26.136,-15.27,-1.245,5.0336,-0.42,1.5,27.0435,-16.995,-4.6125,-32.428,-18.2625,-1.8525,2.4079,-8.0175,-1.71,11.253,21.885,3.57,3.4606,18.9075,-5.0025,-1.936,20.1075,-2.9175,24.2605,7.47,36.33,-32.0287,-5.8425,0.105,16.2866,-5.7375,-337.08,8.107,13.6275,14.445,-61.5285,15.6675,66.705,-15.7905,18.36,55.005,0.4598,11.13,72.96,-4.5859,-8.595,-1.9275,-68.4497
1753523729.5638535,0.24008364975452423,0.03619098663330078,0.2298567295074463,-84.33027513528947,-76.45617646052264,173.46355525907643,-23.1825,-2.6025,-3.8962,24.42,-16.515,-10.9747,-18.4575,-4.1775,27.5638,-20.67,-33.5325,37.5705,-47.0325,308.6475,46.9238,8.1075,-1.95,-59.6772,14.5125,-7.4625,-9.2807,13.2225,-2.595,26.136,-22.47,-1.245,5.5176,-5.22,13.8,-34.9085,-17.145,-4.6125,-9.196,-27.8625,6.2475,-47.9281,1.8825,-2.31,2.057,15.285,-1.23,2.2506,21.6075,-0.2025,-1.936,24.9075,1.8825,-64.7955,-20.13,35.73,39.6033,-5.2425,-2.295,-15.1734,2.9625,36.72,-53.845,32.2275,-350.355,-63.7065,-4.4325,-394.395,15.1855,11.46,-318.795,0.4598,3.48,75.36,-8.4579,-15.795,0.6225,25.9303
1753523729.926806,0.24011264741420746,0.03607797622680664,0.22985446453094482,-84.42702079567563,-76.47187629004004,173.52988414580693,32.1675,39.3975,3.6058,-13.98,-15.315,-10.0067,10.3425,-3.8775,32.8878,-11.07,-38.3325,-79.7995,9.3675,-51.5025,15.9478,-11.0925,-1.95,36.8808,-28.5375,-2.6625,21.6953,-25.1775,-2.295,33.88,-20.07,-1.245,5.0336,13.98,-0.9,43.0155,-16.245,-4.4625,-7.26,22.6875,-0.8025,-20.3401,-8.0175,-2.31,11.011,32.085,3.57,2.2506,-19.4925,-3.6525,2.178,-18.2925,-2.9175,24.2605,7.17,36.03,-8.7967,-6.4425,-385.095,23.5466,12.7125,37.92,-53.845,3.5775,15.645,-63.4645,-4.4325,66.705,11.3135,19.56,55.005,-26.1602,1.53,-311.04,25.4221,-15.495,2.8725,24.4783
1753523730.2898839,0.24005554616451263,0.03609907627105713,0.22981059551239014,-84.34238989961507,-76.47610196301339,173.43550709731556,51.6675,-2.3025,-35.1142,3.12,291.885,83.6473,10.3425,0.6225,27.8058,3.33,-38.7825,36.1185,-48.8325,-55.1025,-46.0042,-11.0925,-0.75,-59.9192,18.7125,-7.6125,21.6953,32.4225,-2.595,26.136,25.53,-1.245,-17.2304,-2.82,3.0,-34.4245,-17.145,0.1875,21.78,15.9375,-3.3525,2.1659,-8.0175,-2.31,7.381,10.485,-0.03,2.2506,16.5075,-6.2025,-1.936,39.3075,6.6825,41.9265,7.17,35.73,-0.0847,36.1575,-384.945,15.8026,-6.6375,35.52,39.083,-6.1725,-596.3551,-63.7065,-3.8325,66.405,11.3135,27.96,60.855,0.7018,-27.42,76.56,24.4541,-13.395,-1.3275,24.7203
1753523730.6527288,0.24007882177829742,0.03622257709503174,0.22998583316802979,-84.44039409484368,-76.4757046648448,173.53553292643878,-25.7325,-2.4525,26.8378,-16.38,-16.365,-10.9747,-8.5575,-4.1775,29.0158,5.13,-37.4325,13.8545,-49.8825,-56.0025,17.8838,-10.7925,3.15,53.3368,-28.9875,-4.6125,21.6953,32.4225,3.405,-64.856,45.33,2.355,-18.1984,14.58,8.7,58.7455,-17.145,-4.9125,-8.954,15.3375,-3.3525,-28.3261,-8.0175,-2.31,2.057,-23.115,-1.23,-24.8534,-21.8925,-5.9025,5.808,-18.2925,2.7825,-68.6675,-12.03,36.03,29.9233,15.7575,2.805,15.8026,7.7625,45.12,39.083,-6.1725,15.645,35.0295,-4.1325,71.505,11.3135,8.76,64.605,-6.3162,1.38,82.56,-7.9739,-15.795,-1.9275,32.2223
1753523731.01593,0.24022166430950165,0.03640139102935791,0.22987604141235352,-84.40154163305816,-76.46417433002411,173.5361667265902,53.4675,2.1975,25.8698,-13.98,-11.715,-9.0387,10.4925,-4.1775,29.0158,-1.47,-35.9325,-78.3475,7.5675,-56.3025,-46.0042,-11.0925,-0.15,33.2508,9.1125,-6.4125,21.6953,13.2225,-2.445,28.314,16.53,-0.645,12.7776,-4.92,3.9,-32.9725,-15.195,-3.7125,-9.196,10.6875,3.8475,2.4079,-8.0175,17.19,2.057,22.635,-1.23,2.2506,-21.8925,-5.0025,-1.936,-17.9925,-2.0175,-68.6675,7.17,45.48,29.9233,14.1075,0.555,-15.1734,12.5625,45.42,-52.151,-0.7725,-359.955,0.1815,0.3675,67.005,-18.9365,18.36,59.805,-30.2742,3.78,72.96,-4.5859,-15.795,-1.9275,32.2223
1753523731.3800163,0.24003024399280548,0.03618192672729492,0.2296985387802124,-84.27807666797437,-76.45930646029437,173.39786466435268,51.0675,-2.6025,9.4138,-13.98,-16.515,-9.5227,11.5425,-4.1775,-61.7342,-1.17,-34.1325,17.4845,7.5675,-55.1025,15.9478,-8.6925,324.45,33.0088,-29.2875,51.3375,23.6313,-20.3775,-2.595,33.88,21.93,-0.045,5.0336,-4.92,1.5,-34.9085,-17.145,-4.7625,-8.712,-25.1625,-3.0525,21.5259,11.1825,-2.31,2.057,-25.215,17.97,4.4286,-21.8925,51.6975,-1.936,-16.4925,-2.6175,24.2605,8.37,37.68,-32.0287,32.4075,7.305,25.4826,18.1125,35.67,41.019,-6.1725,14.445,-63.7065,-2.0325,71.355,-16.7585,-29.64,55.005,-26.6442,1.53,72.96,3.1581,32.505,2.8725,1.2463
1753523731.7419126,0.24025090038776398,0.036650776863098145,0.2300729751586914,-84.33159144768076,-76.46313466712121,173.43573489405404,129.0675,-2.0025,24.9018,-16.08,-16.515,6.4493,-8.8575,39.3225,27.0798,18.33,-38.7825,15.3065,-69.2325,-56.1525,54.6678,8.1075,-1.95,35.1868,9.1125,-7.3125,-71.2327,-25.1775,9.405,26.136,-22.47,19.155,6.0016,4.98,8.85,-33.9405,21.255,-4.6125,-4.84,29.7375,-3.3525,2.1659,-5.6175,-2.31,2.057,-27.915,-1.23,-28.7254,-18.2925,-6.2025,-1.936,20.1075,-1.7175,29.1005,7.62,35.73,8.6273,-4.0425,-383.295,16.0446,-6.4875,40.92,8.107,-3.7725,14.445,-1.5125,15.9675,67.605,11.3135,18.66,55.005,0.4598,6.63,82.56,-8.4579,22.605,10.0725,39.9663
1753523732.1040394,0.2400691658258438,0.03627204895019531,0.22990500926971436,-84.34920595714306,-76.46406514881977,173.43492196972915,32.4675,-2.3025,5.5418,-15.78,292.185,-10.0067,-7.3575,-4.1775,-65.8482,-0.72,-37.7325,-80.5255,-58.4325,-56.3025,48.8598,8.1075,-1.35,48.4968,9.7125,41.5875,0.3993,16.8225,-2.595,-4.84,-22.47,-1.245,-24.9744,-0.42,-0.9,-34.4245,21.255,-4.9125,-39.93,13.2375,2.0475,2.1659,-7.7175,-2.31,3.509,-19.815,3.57,-12.7534,20.1075,-5.0025,-1.936,20.1075,-2.9175,39.7485,12.12,48.93,0.1573,12.7575,7.305,15.8026,12.5625,35.52,43.923,-1.3725,14.445,36.9655,5.1675,68.805,11.3135,27.96,55.005,0.4598,1.38,72.96,-4.5859,23.805,-1.9275,20.6063
1753523732.4669573,0.24015243351459503,0.03617513179779053,0.23001396656036377,-84.33756785356869,-76.46572407241923,173.45939219791057,-25.1325,-2.4525,9.8978,-16.38,-16.515,-9.0387,0.7425,-3.7275,27.0798,0.18,-28.1325,13.3705,8.1675,-54.5025,50.7958,-4.9425,324.45,33.0088,124.3125,-7.3125,-8.3127,-25.1775,-1.995,28.556,15.93,10.155,5.2756,5.58,-0.9,-34.9085,-17.145,5.8875,-39.204,24.9375,-3.3525,-28.8101,-8.0175,-1.71,5.929,29.835,3.57,-5.4934,-21.8925,0.9975,-54.208,29.8575,17.0325,29.3425,7.77,36.03,39.6033,13.3575,-2.295,-13.2374,-6.6375,35.52,39.083,-6.0225,14.445,33.0935,14.7675,68.805,11.5555,9.21,55.155,0.7018,1.38,75.36,-8.4579,-15.795,3.3225,-68.4497
1753523732.8298776,0.24019046127796173,0.036418914794921875,0.2301093339920044,-84.4185714885184,-76.45021426081392,173.49209962853595,-24.2325,2.4975,-36.0822,24.57,-16.365,-10.9747,-8.5575,-4.1775,27.5638,4.08,-37.5825,31.7625,7.5675,-56.3025,-46.0042,-11.0925,-1.95,-59.9192,-28.0875,-7.6125,-71.2327,-25.1775,-1.395,26.378,-22.47,-1.245,5.0336,-4.92,-0.9,-31.0365,-17.145,-2.5125,6.776,-27.8625,-3.3525,-23.9701,-8.0175,-2.31,2.057,-27.915,-1.23,-28.7254,16.5075,-5.6025,-1.936,-18.2925,-0.5175,-6.7155,-11.43,40.98,0.3993,3.1575,-2.295,-13.2374,-6.6375,35.52,39.567,-6.1725,14.445,45.1935,0.3675,66.405,-15.7905,27.96,55.005,2.3958,1.98,74.46,-8.4579,-14.595,-1.9275,-68.4497
1753523733.1927192,0.24006040394306183,0.036238789558410645,0.22974419593811035,-84.48282571638639,-76.46228673393829,173.54275704705373,51.0675,35.7975,-13.8182,-13.98,-15.015,-10.9747,10.3425,-4.1775,28.0478,-1.47,326.4675,28.6165,7.5675,-56.3025,15.9478,-10.4925,-1.95,34.2188,-26.8875,-7.4625,21.6953,32.4225,-2.595,26.136,-22.17,-1.095,5.0336,4.38,-0.9,58.0195,-17.145,-0.1125,-8.712,-26.6625,-2.1525,6.0379,-8.0175,-1.71,2.057,29.985,-1.23,-28.7254,-21.8925,-6.2025,6.292,-18.2925,9.0825,24.2605,9.57,35.73,-31.5447,-3.4425,8.505,17.7386,-1.8375,38.37,48.279,-6.1725,16.845,29.7055,5.1675,66.555,-14.3385,-29.64,61.005,-30.5162,10.98,75.36,23.4861,-6.195,-1.4775,26.4143
1753523733.5550935,0.24005790054798126,0.0361095666885376,0.2296527624130249,-84.36871844271218,-76.43723057476721,173.4566884364295,-25.7325,2.1975,24.9018,-16.08,-16.215,4.9973,-4.0575,-4.1775,58.0558,-17.67,322.2675,33.2145,-49.8825,-56.3025,33.3718,-11.0925,-1.8,-59.9192,-29.2875,-7.6125,23.1473,-25.1775,2.655,-66.792,-22.47,18.105,5.0336,-5.22,-0.9,58.0195,-16.545,-0.1125,-9.196,-27.2625,1.4475,2.4079,-7.4175,-2.01,10.043,-25.815,-1.23,4.1866,-21.8925,-4.1025,-0.968,42.9075,-2.9175,-2.8435,7.17,-335.07,4.7553,-5.9925,-2.145,23.5466,-1.8375,40.92,40.051,13.6275,14.445,-63.4645,-4.4325,66.705,13.2495,27.96,55.005,0.4598,1.38,-301.44,26.3901,-15.495,-1.6275,24.7203
1753523733.9179275,0.24017290771007538,0.03646731376647949,0.22994983196258545,-84.27042746109151,-76.44164287751613,173.3740436037352,-24.5325,-1.4025,-33.1782,-16.38,-12.915,-7.1027,-6.4575,-2.5275,-65.8482,-0.27,-38.6325,14.3385,-50.0325,-56.3025,47.8918,-11.0925,0.45,-57.9832,10.6125,-7.6125,-71.2327,13.2225,7.005,31.944,15.93,-1.245,-24.0064,13.98,-0.9,42.5315,-16.995,-4.9125,-9.196,10.5375,-3.3525,2.1659,-5.6175,-2.31,3.025,-27.915,-1.23,-20.9814,16.5075,-0.8025,-1.936,-17.0925,8.4825,-68.6675,7.17,35.73,6.6913,3.1575,-2.295,15.8026,-1.8375,35.52,8.107,-6.1725,24.045,-63.7065,-3.8325,66.405,11.3135,27.96,55.005,0.4598,1.38,72.96,-8.4579,42.405,-1.9275,-68.4497
1753523734.2807508,0.2403663545846939,0.03676033020019531,0.23030424118041992,-84.09106896116545,-76.46791157396399,173.15188760033615,36.6675,-2.6025,26.1118,-16.38,-16.065,-10.9747,11.0925,-4.1775,27.3218,-17.67,-35.1825,13.6125,7.5675,-56.3025,51.7638,9.7575,-0.75,40.7528,-29.2875,-7.6125,-71.2327,-24.5775,-2.595,26.136,-17.67,-1.245,5.0336,-4.62,-0.9,-34.9085,-17.145,-4.9125,21.78,-27.8625,-3.3525,-11.3861,-8.0175,0.09,2.057,29.685,8.37,-28.2414,-21.1425,-5.6025,-1.936,-18.2925,-2.7675,29.5845,7.32,40.68,14.9193,3.3075,-2.295,-10.8174,-5.4375,35.67,11.979,-5.5725,14.445,29.7055,0.3675,76.005,-11.9185,-27.24,66.105,0.4598,1.38,72.96,-6.2799,-15.795,-1.9275,24.9623
1753523734.6438646,0.2401859015226364,0.03638756275177002,0.2301422357559204,-84.2174175539513,-76.4540077510151,173.31161208486904,34.2675,-0.2025,1.6698,8.07,-16.515,-10.9747,-8.8575,-2.9775,27.3218,-15.57,-35.9325,35.6345,8.1675,-56.3025,15.9478,8.7075,-1.95,34.9448,9.1125,30.7875,21.6953,-23.9775,7.005,26.136,-22.47,-0.045,5.2756,-3.72,-0.75,-34.6665,-17.145,4.6875,-8.954,11.8875,1.7475,2.6499,-7.7175,0.09,2.541,-22.965,-1.23,2.2506,-21.8925,12.9975,-1.936,-18.2925,-0.9675,24.2605,9.57,35.73,0.8833,-6.4425,-2.295,15.8026,-4.2375,36.12,9.317,-6.1725,14.445,29.2215,-4.4325,-382.095,11.3135,9.36,-324.195,0.4598,1.98,82.56,-8.4579,41.805,-1.9275,-68.4497
1753523735.0060673,0.24022649228572845,0.0364687442779541,0.23031115531921387,-84.3430557706316,-76.46324206477712,173.40282956193582,-25.1325,-2.6025,-6.0742,23.22,-16.515,-9.0387,-7.6575,-0.5775,27.0798,-1.17,328.8675,14.3385,7.8675,-51.5025,16.4318,18.6075,314.85,-59.9192,-24.4875,-7.4625,22.1793,18.3225,-0.195,26.136,35.13,9.555,12.7776,15.18,-0.9,-34.9085,-17.145,-4.9125,6.292,-21.7125,-3.3525,4.1019,-7.8675,2.49,2.057,20.835,4.92,2.2506,28.5075,-6.2025,-1.936,-13.4925,-2.6175,-68.6675,7.17,35.73,-8.5547,12.7575,7.905,15.8026,12.7125,35.52,-53.845,13.0275,-359.955,-63.2225,14.9175,66.555,11.7975,13.56,59.805,0.7018,2.58,74.46,-8.4579,27.405,-1.9275,24.7203
1753523735.3689601,0.24015836417675018,0.03622543811798096,0.23012137413024902,-84.30337377821996,-76.45766381107282,173.35343756983156,51.0675,-1.4025,-4.1382,-13.98,-16.215,6.4493,-23.2575,5.4225,-3.6542,-17.37,-37.4325,16.2745,7.7175,-54.2025,15.9478,-0.2925,-0.75,33.0088,13.9125,-5.2125,21.6953,-23.9775,10.605,26.136,-22.47,-1.245,-17.9564,-5.22,1.8,58.0195,21.255,-4.9125,-9.196,-27.8625,6.3975,2.1659,12.6825,-2.31,6.413,20.085,39.57,2.2506,-21.8925,13.1475,-1.936,20.1075,-2.9175,28.1325,-17.88,42.93,-1.0527,3.1575,-1.695,-15.1734,-4.2375,-360.4801,-51.909,-6.1725,14.445,44.7095,18.3675,66.705,15.4275,8.76,56.205,-30.5162,1.53,72.96,-7.4899,-15.795,8.4225,24.4783
1753523735.7318847,0.2401740998029709,0.03631234169006348,0.2300328016281128,-84.39072188745608,-76.47688119228374,173.50385575474203,-25.7325,-2.6025,24.9018,22.02,-11.565,-10.9747,10.3425,-4.1775,12.0758,-0.27,-29.3325,21.3565,8.1675,-51.5025,15.9478,-10.4925,4.2,33.0088,-24.4875,-2.6625,-1.5367,13.2225,-2.445,26.136,-22.47,-1.245,-25.9424,-5.07,-0.3,27.5275,-17.145,-4.9125,-9.196,-27.8625,-3.3525,2.1659,11.1825,-2.31,12.221,-27.915,-1.23,2.2506,26.4075,-6.2025,-1.936,29.7075,1.8825,24.9865,7.17,36.93,-28.1567,31.9575,-2.145,-15.1734,-6.6375,35.52,-53.119,13.0275,-358.755,29.2215,6.6675,66.405,12.2815,27.96,56.205,0.4598,11.58,72.96,23.4861,-14.595,-1.9275,24.4783
1753523736.0949633,0.24042515456676483,0.03683602809906006,0.2307802438735962,-84.35786765305735,-76.47223789021696,173.42720162246943,51.0675,-2.6025,-5.8322,-16.38,-11.715,4.5133,11.5425,-4.1775,-65.8482,-10.47,-34.1325,-79.0735,-50.0325,-56.3025,23.6918,8.8575,0.6,25.2648,-29.2875,-7.6125,-71.2327,32.7225,-2.445,30.008,15.93,-1.245,5.0336,14.58,-0.9,66.0055,23.655,-4.9125,-38.72,29.7375,1.4475,2.1659,-5.6175,-2.31,17.787,16.485,1.92,-27.7574,-21.7425,13.1475,-1.936,20.7075,1.8825,40.2325,19.17,-340.47,14.4353,-6.4425,-2.295,4.1866,-6.6375,35.52,39.567,22.6275,14.445,29.7055,8.1675,68.805,-19.6625,28.26,55.305,-28.5802,1.38,72.96,22.5181,-15.795,0.0225,-68.4497
1753523736.4577465,0.2401191145181656,0.03608572483062744,0.2301257848739624,-84.22801810696255,-76.4479085203462,173.2971468860003,32.0175,6.9975,13.7698,-16.38,-16.515,-3.2307,-8.2575,-2.9775,46.4398,-15.72,-38.9325,12.4025,-47.6325,309.0975,16.9158,-11.0925,-0.15,-59.9192,-29.2875,-7.6125,21.6953,32.4225,7.005,41.624,-20.07,1.155,10.1156,-3.87,0.45,-34.9085,-17.145,0.0375,-9.196,15.3375,-3.3525,2.4079,13.5825,7.29,2.057,-27.615,-1.23,2.2506,29.7075,3.3975,-0.0,-18.1425,-2.9175,25.2285,-30.03,35.73,-1.0527,-6.4425,-2.295,23.5466,12.8625,45.12,40.051,-3.4725,15.645,29.2215,-2.6325,66.405,11.3135,-28.14,57.405,8.2038,1.38,72.96,-8.4579,-15.795,-0.7275,-1.1737
1753523736.821069,0.24034853279590607,0.036399245262145996,0.2303675413131714,-84.48798527332896,-76.46579833947811,173.57142242151562,-23.3325,0.0975,-2.2022,-13.83,-11.565,-10.9747,3.1425,-3.5775,38.6958,3.78,-28.7325,12.8865,-47.6325,-56.3025,16.9158,-11.0925,-1.35,34.9448,-9.3375,-0.4125,29.4393,32.7225,-1.845,41.624,19.23,-1.245,6.0016,-0.42,-0.9,58.0195,-17.145,-2.5125,-1.452,29.7375,-3.3525,6.0379,-0.8175,17.19,4.235,11.685,-0.93,-13.2374,-21.8925,-6.2025,-0.0,-18.2925,6.6825,39.7485,7.17,38.13,29.9233,4.3575,-386.295,15.8026,-6.6375,35.52,46.827,-6.1725,14.745,15.6695,-0.5325,67.605,12.2815,-24.84,55.005,2.3958,1.38,74.76,-4.1019,-15.795,-1.9275,39.9663
1753523737.183534,0.2401607781648636,0.036231279373168945,0.23038291931152344,-84.35526153155146,-76.44347385255617,173.39866135783694,41.4675,-0.2025,21.9978,-16.38,-14.115,-7.5867,11.2425,-4.1775,30.9518,-1.47,327.6675,21.5985,7.5675,-56.3025,52.0058,-11.0925,0.45,-59.9192,9.1125,52.6875,21.6953,14.5725,-2.295,-64.372,-22.47,-0.195,-25.9424,-4.02,-0.9,61.8915,-17.145,-4.9125,-1.452,-27.8625,-0.3525,2.1659,-4.4175,-1.71,3.025,10.485,-1.23,-24.8534,-20.6925,-6.0525,-1.936,39.3075,-2.3175,39.7485,11.97,41.13,-24.0427,5.8575,-2.295,15.8026,-5.7375,37.92,42.955,-0.9225,29.295,29.2215,-4.4325,66.405,-19.6625,11.46,55.305,-15.0282,8.58,73.56,-8.4579,-15.795,-1.9275,-2.6257
1753523737.5464256,0.2402866631746292,0.036206722259521484,0.23041296005249023,-84.28166647758086,-76.45450798444377,173.30692290771083,34.2675,-2.6025,-5.1062,-12.78,-15.015,-10.9747,-28.0575,12.6225,-65.8482,-0.27,-31.4325,25.7125,-40.4325,-53.9025,16.9158,8.1075,-1.95,33.0088,19.3125,31.9875,-71.2327,-23.3775,-2.595,28.072,-22.47,8.355,-6.5824,-5.22,3.9,34.7875,33.855,5.8875,-31.702,-27.2625,-2.7525,2.1659,-5.6175,0.24,2.057,20.085,-1.23,-20.4974,21.3075,13.5975,6.776,-18.2925,-0.5175,24.2605,9.57,35.73,29.9233,6.7575,-2.295,-15.1734,-6.6375,40.47,39.083,13.0275,27.045,29.2215,-4.4325,67.605,12.2815,8.76,-328.845,8.2038,1.38,72.96,-8.4579,-13.395,2.8725,-68.4497
1753523737.9095492,0.24018536508083344,0.03607988357543945,0.23035204410552979,-84.21998139459598,-76.4475172848874,173.32684121358662,-25.7325,-2.6025,24.9018,-16.38,-12.915,-7.1027,-25.6575,-3.5775,-65.8482,-14.52,320.1675,-80.5255,-66.8325,-56.3025,35.3078,-8.9925,4.05,33.0088,9.1125,-7.6125,-71.2327,-25.1775,-2.595,-4.84,-20.97,3.555,5.2756,1.98,-0.9,58.0195,-17.145,-4.9125,-9.196,-27.5625,-3.3525,-28.8101,7.5825,-2.01,9.801,29.685,11.37,-24.8534,20.1075,-5.0025,-1.694,39.3075,-2.9175,28.1325,7.17,36.33,-31.3027,-4.0425,8.505,15.8026,12.5625,35.52,42.955,-5.2725,14.445,6.2315,-2.0325,66.405,3.5695,27.96,55.155,4.5738,2.58,75.36,-8.4579,-15.795,2.8725,-5.5297
1753523738.2719538,0.24014751613140106,0.03577899932861328,0.2301579713821411,-84.31821193726446,-76.46826020068092,173.4113360029654,41.4675,-2.0025,-5.5902,-16.38,-16.365,-10.4907,-8.2575,-4.1775,43.5358,-1.47,-38.9325,16.5165,7.5675,-56.3025,31.6778,-8.6925,-1.95,-59.4352,-29.2875,2.5875,-7.8287,33.6225,-1.245,26.62,-22.47,-0.645,-24.9744,-5.22,8.7,-34.9085,-12.345,-4.9125,-37.994,-27.2625,-3.3525,2.1659,-6.5175,-2.01,2.541,15.285,-0.03,6.1226,-14.6925,-6.2025,-1.936,20.1075,1.8825,24.5025,7.17,39.63,14.9193,-6.4425,-2.295,-15.1734,-6.6375,36.12,-53.845,13.0275,24.045,1.1495,-4.4325,66.405,11.3135,29.16,55.605,16.9158,1.98,79.56,7.0301,-12.795,-1.9275,29.3183
1753523738.634029,0.2401982992887497,0.03611433506011963,0.23058271408081055,-84.38418956648857,-76.45789728925084,173.43779465027654,31.8675,-2.6025,-37.0502,-6.78,-16.515,-10.9747,-23.2575,-3.8775,28.0478,-17.67,-37.7325,17.4845,7.7175,-51.5025,39.1798,-11.0925,-1.8,33.0088,-19.6875,-7.6125,21.6953,-24.8775,-2.595,-65.582,-21.87,-1.245,7.2116,-3.87,1.8,64.3115,-17.145,34.6875,-9.196,13.0875,-3.0525,-20.5821,11.1825,-2.31,2.057,20.085,-1.08,2.2506,-17.0925,3.9975,-1.936,-18.2925,-2.9175,9.0145,7.17,35.73,29.9233,12.7575,-2.295,17.7386,2.9625,35.52,42.955,-4.8225,14.445,29.2215,-4.4325,66.555,3.5695,27.96,55.005,8.2038,3.78,72.96,-0.7139,-15.495,-1.9275,34.1583
1753523738.9973345,0.2401941865682602,0.03607511520385742,0.23062872886657715,-84.24895438612731,-76.43541779749309,173.29860488500557,-25.7325,7.2975,-29.3062,-16.38,-15.315,-10.9747,11.5425,-4.1775,-64.1542,-0.57,-38.7825,27.8905,7.5675,-45.5025,23.6918,-9.8925,-1.95,-57.4992,-24.4875,-7.6125,-70.2647,22.8225,-2.445,27.104,-22.47,-1.245,5.0336,-2.22,-0.15,58.0195,-11.745,-4.9125,21.78,-27.2625,-3.3525,-28.3261,-8.0175,7.29,2.057,-27.915,15.57,4.1866,-21.5925,-4.7025,5.808,-17.0925,6.8325,24.7445,7.17,35.73,29.9233,-6.4425,-0.795,23.5466,-5.8875,-334.08,39.083,14.2275,14.595,32.3675,-3.8325,76.005,-17.7265,27.96,60.255,0.4598,1.38,72.96,-7.4899,22.605,-1.9275,32.2223
1753523739.3596313,0.2400428205728531,0.03596758842468262,0.23026180267333984,-84.3795617286852,-76.45085513686003,173.48037293350757,53.4675,-0.8025,-27.3702,12.72,-11.115,-2.9887,10.3425,-4.1775,27.0798,-1.47,-38.0325,31.7625,-53.6325,-55.5525,31.4358,-11.0925,-1.65,33.0088,11.5125,-7.6125,25.5673,-25.1775,-2.595,42.592,15.93,3.555,6.0016,-5.22,0.45,-34.9085,-17.145,-4.3125,-40.172,12.9375,-3.3525,9.9099,-8.0175,-2.31,3.267,-27.615,-0.03,2.2506,-21.8925,3.3975,-1.694,-8.6925,-2.9175,24.2605,9.87,39.93,-32.0287,12.7575,-2.295,0.3146,2.9625,45.12,41.019,13.0275,14.445,29.4635,2.7675,76.305,-19.6625,-28.44,59.805,16.4318,10.98,72.96,-4.5859,-14.895,-1.6275,32.2223
1753523739.7226937,0.24016405642032623,0.03585410118103027,0.23001325130462646,-84.35661356484191,-76.45051647634637,173.42895275054062,-16.1325,-2.0025,-36.0822,-13.98,-16.515,-9.7647,-16.0575,53.4225,30.9518,1.53,-38.6325,16.5165,7.7175,313.5975,49.1018,-11.0925,-1.95,-59.9192,-29.2875,-7.6125,37.1833,-25.1775,0.405,26.62,25.98,2.355,-24.9744,-3.42,-0.9,35.2715,22.755,-3.4125,-9.196,-18.1125,-1.5525,-26.8741,-8.0175,15.69,3.267,34.785,-1.23,6.6066,16.6575,12.9975,-1.936,-17.6925,0.0825,-68.4255,7.62,35.88,29.9233,12.9075,-2.295,15.8026,-6.6375,36.72,-53.603,-6.1725,14.445,16.8795,15.5175,66.405,11.3135,11.16,55.155,-30.2742,1.38,72.96,-8.4579,-15.795,-1.9275,28.8343
1753523740.0859563,0.2401859611272812,0.036196112632751465,0.2305281162261963,-84.34869350861658,-76.45907501240623,173.4227573830615,41.4675,-0.0525,-36.0822,12.72,290.685,-10.9747,-25.3575,-3.5775,30.9518,-19.02,-38.0325,13.6125,-67.5825,-53.9025,15.9478,12.9075,-1.95,33.0088,-29.2875,-7.6125,29.4393,22.8225,-2.595,28.072,-22.47,10.755,-10.4544,14.13,-0.9,-34.9085,21.405,-4.9125,-6.776,-27.8625,-3.0525,2.1659,-7.4175,-1.71,-59.895,-26.715,-0.93,-24.6114,-21.8925,-6.2025,-32.912,39.3075,-1.7175,24.2605,7.17,36.03,4.7553,13.5075,-2.295,15.8026,-5.2875,35.82,43.923,18.1275,-359.355,15.6695,-4.1325,66.405,11.3135,18.36,56.205,0.7018,1.38,75.36,-8.4579,27.405,-1.7775,39.9663
