timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754499921.9762728,0.04150950908660889,0.19238519668579102,-0.03924667835235596,0.6820005708812611,0.6855075515214113,0.18068638788348151,-0.17974164317410044,-0.2087782919406891,0.9768519997596741,0.0895281434059143,0.8116940113663272,0.4047369004536146,0.40676499337862965,-0.10900974688518573,14.415,-18.6825,19.1664,-5.2125,-16.44,-171.82,16.8075,-22.935,37.0502,-1.2675,-29.9475,-20.8604,-5.8875,-91.5525,110.0374,7.6425,-81.3525,283.6482,22.8525,-69.99,109.3719,35.1825,0.57,-14.1691,-1.035,-82.74,-13.2737,-1.965,79.5375,-20.7273,-2.6325,-79.785,25.531,-3.1275,-29.4,-21.2718,-4.1775,-22.7475,-23.2078,-4.3875,-77.4375,-5.2393,4.56,-4.32,22.2398,-3.15,-1.71,23.7644,33.4875,-2.4075,-27.1766,-23.6925,97.98,-104.9433,-3.705,-2.0475,-115.3977,33.705,3.9075,94.4889,-18.12,135.5925,105.996,-18.315,145.7625,69.6355,35.67,7.755,-65.461,8.2275,-1.29,-20.2191
1754499922.3398218,0.04154828190803528,0.1922367811203003,-0.03927081823348999,0.6823371793758244,0.6851109831119202,0.180529534164889,-0.18013335647514783,-0.204848051071167,0.9729580879211426,0.09105348587036133,0.8103727682248556,0.409919564937451,0.4020888372096269,-0.11656113429921115,-4.485,-18.8325,5.3724,4.6875,-8.04,-210.298,-2.3925,-61.335,-210.0318,2.3325,-20.3475,9.8736,4.0125,-87.3525,95.2754,-1.9575,-8.1525,283.8902,7.8525,-89.19,110.8239,-2.9175,-0.78,1.3189,20.565,-82.74,-6.9817,24.435,75.9375,-20.7273,0.0675,-79.185,25.047,-0.7275,-28.2,-25.1438,-4.7775,-22.7475,7.7682,-3.9375,-2.4375,-16.3713,-5.04,-4.32,-24.7082,-2.55,-1.71,-22.6996,33.4875,-2.4075,-27.1766,-24.2925,100.53,-58.4793,33.495,8.6025,70.7003,-3.045,5.8575,-86.5271,-18.12,116.3925,93.412,-26.115,138.1125,-119.1245,3.87,-1.845,116.039,0.1275,-1.29,-20.4611
1754499922.7032566,0.04147377610206604,0.19226646423339844,-0.03935086727142334,0.6821617916907251,0.685313429260508,0.18073754322123084,-0.1798185650538026,-0.20966282486915588,0.9711978435516357,0.08905148506164551,0.8076624874893302,0.4170566385393954,0.39998673810093643,-0.11728457784167509,6.615,-14.0325,11.1804,9.1875,-16.44,-179.08,17.4075,-61.335,68.7522,19.1325,-27.5475,-21.1024,13.4625,-92.1525,-153.2586,13.0425,-8.1525,-6.7518,7.8525,-86.79,109.3719,-2.3175,-1.98,-13.6851,-5.835,-73.14,-14.7257,-6.765,75.9375,-12.9833,-4.7325,-50.985,-6.413,6.4725,-24.6,-25.1438,-4.7775,54.2025,8.0102,33.7125,-79.8375,-16.8553,33.51,-3.12,-24.7082,1.8,7.89,-22.6996,43.2375,2.9925,-23.3046,-24.2925,102.78,-42.9913,1.095,-2.3475,-111.5257,33.705,3.9075,-94.2711,-21.72,125.9925,91.476,-28.515,80.9625,42.5315,44.22,-1.245,-68.849,17.9775,-0.09,26.0029
1754499923.0663683,0.041594892740249634,0.19226288795471191,-0.039206624031066895,0.6820769421616439,0.6853641198536066,0.18077765997328932,-0.1799069928450832,-0.20875033736228943,0.9742857813835144,0.06988072395324707,0.7962847561938512,0.41239735291060253,0.42299650494602675,-0.13012671744072737,16.365,21.6675,-275.1056,-4.9125,-5.64,-209.814,16.8075,-61.035,38.0182,-1.7175,-27.2475,10.3576,13.3125,-82.5525,-153.2586,-1.3575,-8.0025,268.1602,-1.7475,-87.99,-168.6861,16.2825,-1.98,-14.1691,-5.835,-82.74,16.2503,-1.965,75.9375,-20.7273,-2.6325,-79.785,28.435,-2.8275,-28.8,-24.6598,0.0225,-22.1475,8.2522,33.7125,-78.6375,-16.8553,-3.54,-4.32,-22.7722,-3.0,-1.11,-18.8276,34.0875,-2.4075,-19.4326,-23.6925,97.98,-103.9753,-6.105,7.2525,-114.1877,-2.295,2.7075,90.6169,20.43,128.5425,-32.428,-27.915,68.3625,73.9915,35.67,-1.845,127.655,-0.7725,1.11,-20.4611
1754499923.4303172,0.041591256856918335,0.1921830177307129,-0.039149463176727295,0.682116024698511,0.6853183194112372,0.18069643065761784,-0.180014853563975,-0.1979784071445465,0.9731811285018921,0.043038368225097656,0.7591756059494198,0.42967059423347737,0.4642061067147831,-0.15345450568783695,1.965,-19.1325,-269.5396,4.3875,-5.64,-210.54,16.8075,-56.535,-210.7578,17.3325,-24.9975,-18.6824,-5.7375,-89.7525,-153.2586,-1.9575,-8.1525,275.9042,17.4525,-86.19,109.3719,1.8825,-1.98,-13.9271,-4.785,-5.34,21.0903,-6.765,74.7375,-20.7273,-5.0325,-79.785,-4.961,-0.7275,-22.2,-24.9018,-4.7775,59.1525,8.0102,4.9125,-79.8375,-1.1253,-0.24,10.08,-24.7082,-3.15,3.09,-22.6996,-4.9125,2.3925,-27.1766,-2.9925,107.58,-104.9433,-6.105,-2.3475,70.4583,33.705,8.1075,90.8589,-10.92,121.1925,95.832,-23.715,61.9125,-112.3485,36.27,17.355,116.039,-1.3725,-1.29,-20.4611
1754499923.7939482,0.041555553674697876,0.19197511672973633,-0.039050936698913574,0.6821631123998507,0.6853529725492075,0.180718023413154,-0.17968253538688841,-0.18367892503738403,0.9695702791213989,0.01514214277267456,0.7355335613226897,0.4322056288864669,0.49019536445876655,-0.17859786243965226,8.865,-16.5825,-263.7316,4.3875,-5.49,-164.076,-2.3925,-51.135,-209.7898,8.3325,-29.7975,-20.1344,13.3125,-92.0025,106.4074,7.6425,-8.1525,-10.6238,19.1025,-86.79,109.8559,-3.2175,0.42,-14.1691,3.915,-82.74,16.4923,-3.465,77.1375,-20.7273,-5.0325,-79.185,32.307,6.6225,-27.0,13.5762,0.0225,-22.7475,-23.2078,0.1125,-2.1375,-16.8553,-0.09,-3.12,-24.7082,-0.75,0.69,-22.6996,-4.7625,7.1925,-21.8526,16.5075,99.18,-104.9433,-0.105,-2.3475,-115.3977,-4.695,-1.1925,90.6169,-22.92,123.5925,-31.46,-23.715,135.8625,50.2755,35.97,5.955,-68.849,22.6275,3.81,-19.9771
1754499924.156342,0.04162389039993286,0.19200289249420166,-0.03905153274536133,0.6821342266157899,0.6852986999907913,0.18090476710944073,-0.17981117837371088,-0.16083097457885742,0.9647555351257324,-0.009672284126281738,0.7188754075980651,0.4452396865505766,0.4962909788516794,-0.19665966696999101,-5.835,-19.1325,-271.2336,-0.4125,20.76,-163.834,36.0075,-42.135,41.4062,-0.6675,-27.5475,-20.1344,-5.8875,-86.7525,98.4214,9.1425,-8.1525,283.6482,18.6525,-65.19,117.1159,-3.2175,-1.98,-14.1691,-5.835,-81.99,28.8343,-6.765,75.7875,-20.7273,-5.0325,-79.785,-4.477,-0.5775,-18.6,-16.4318,-4.7775,54.0525,7.7682,33.7125,-79.8375,-12.9833,-2.34,-4.32,-16.9642,1.65,-1.71,-22.6996,-4.9125,1.7925,-27.1766,-23.9925,100.38,-42.9913,-5.955,-1.1475,54.9703,-4.695,8.8575,-95.2391,-22.32,128.3925,122.452,9.885,140.3625,-119.6085,2.07,0.555,-68.607,-1.3725,-1.14,-14.6531
1754499924.5203443,0.041574060916900635,0.19203805923461914,-0.039102792739868164,0.6821119382136395,0.6853788741987366,0.18070830331437798,-0.17978757510055557,-0.14622989296913147,0.9638570547103882,-0.03676176071166992,0.7095468932533568,0.43952630621746686,0.5091267207157408,-0.21011855454391956,18.165,-8.1825,-275.1056,-0.4125,20.76,-210.54,0.0075,-55.335,-210.7578,-1.8675,-29.6475,-20.8604,-5.8875,-82.4025,-153.0166,7.6425,-7.8525,268.1602,8.0025,-50.79,78.3959,-3.0675,7.62,-14.1691,-1.035,-82.74,-10.8537,2.835,74.7375,-20.7273,-2.4825,-74.985,-0.363,-2.9775,-24.45,21.8042,-3.5775,-22.4475,15.5122,-4.5375,-79.8375,-16.8553,-2.64,5.28,-24.7082,1.65,-1.11,-22.6996,-4.6125,7.1925,-26.9346,14.1075,97.98,-103.4913,-6.105,-2.3475,70.4583,1.455,0.9075,90.6169,-12.12,116.3925,108.9,-27.915,135.5625,-114.7685,-2.73,17.655,-67.881,-1.3725,-1.29,-20.4611
1754499924.8837306,0.04170843958854675,0.19202232360839844,-0.03897857666015625,0.6823680749125176,0.6850190588083171,0.18077189803877836,-0.18012287545719735,-0.1298351287841797,0.960774838924408,-0.04483187198638916,0.7074496443346672,0.44328656726070864,0.5066422628855864,-0.21523392226729596,13.515,20.4675,-275.1056,-5.2125,-17.64,-162.866,-2.3925,-36.135,-210.7578,-1.8675,-29.3475,-21.1024,13.9125,-89.6025,-149.3866,-0.3075,-75.3525,283.8902,22.2525,-50.64,-169.4121,36.9825,-1.98,-14.1691,-5.685,-82.44,16.2503,-6.765,75.0375,-20.7273,-3.5325,-74.985,25.773,-3.1275,-28.2,-20.3038,-2.3775,-22.1475,-15.4638,-4.6875,-79.8375,-16.8553,33.36,7.68,-24.7082,-1.95,0.24,-21.7316,34.0875,-2.4075,-27.1766,23.7075,97.98,-104.9433,32.895,-2.3475,70.4583,-4.095,2.1075,90.6169,-21.72,116.9925,91.476,-28.215,135.7125,-120.0925,35.97,7.905,-69.817,-0.0225,-1.14,-20.4611
1754499925.2475014,0.04166668653488159,0.19205820560455322,-0.038994550704956055,0.6820989735657018,0.6853246153857147,0.18081632629115052,-0.17993505816268834,-0.11555531620979309,0.9561745524406433,-0.03948432207107544,0.7062690193223151,0.4498152790126515,0.5021109438176207,-0.2161825667886262,13.665,-17.7825,-275.3476,-5.2125,-17.64,-210.54,7.5075,-58.935,-210.7578,9.0825,8.4525,11.8096,-4.3875,-92.1525,95.5174,-1.2075,-8.1525,268.1602,-1.7475,-86.49,117.8419,-3.2175,-1.38,-14.1691,4.365,-82.29,-14.7257,2.835,79.5375,-16.8553,-4.7325,-67.185,-4.477,35.2725,-27.0,-25.1438,-4.7775,-17.9475,11.6402,-4.6875,-77.4375,-8.6273,26.46,-4.32,-24.4662,6.45,-0.21,-22.6996,43.0875,-1.5075,-27.1766,14.1075,25.98,-104.9433,-5.355,-2.3475,54.9703,-4.695,-0.1425,93.0369,-22.32,116.3925,-32.428,9.885,136.9125,65.7635,48.27,7.755,-67.881,1.3275,3.51,-16.5891
1754499925.6105,0.04161456227302551,0.1918959617614746,-0.03898012638092041,0.6820454128246146,0.6853838955800001,0.18094821898134825,-0.17977962138830475,-0.10899803042411804,0.9559128284454346,-0.03858292102813721,0.7045837502536597,0.4499861415037838,0.5042151519183359,-0.21642850168359504,-3.435,-9.5325,-275.3476,-5.2125,20.76,-179.322,-2.2425,-51.735,77.9482,-1.8675,-29.6475,-21.1024,-5.5875,-90.3525,-127.1226,-1.3575,-8.1525,268.1602,-0.0975,-86.19,117.1159,-2.0175,-1.68,-4.4891,-4.035,-80.34,17.4603,-1.965,75.6375,10.2487,-3.2325,-79.785,-5.445,-2.8275,-29.4,-25.1438,6.0225,55.2525,-15.4638,-4.6875,-3.0375,-16.6133,-4.29,-4.32,-19.8682,-3.15,-0.51,0.5324,33.4875,-2.4075,-23.3046,-24.2925,98.58,-42.9913,-5.805,-2.3475,35.6103,34.605,8.1075,-95.2391,15.48,116.3925,91.476,-28.515,136.7625,-119.6085,35.67,-1.095,-65.945,8.2275,-1.29,42.4589
1754499925.9747667,0.0416606068611145,0.19194865226745605,-0.03905731439590454,0.6821024179776956,0.6853156276824822,0.18087587661121898,-0.17989636351130514,-0.10357362031936646,0.9584072828292847,-0.040825605392456055,0.7007790689849085,0.4541178603828879,0.5065469548528525,-0.21469943206212883,16.965,7.8675,-4.0656,1.0875,-9.84,-179.564,18.3075,-60.135,37.0502,-1.8675,-19.1475,2.1296,3.7125,-92.1525,-153.2586,7.6425,1.4475,279.7762,17.4525,-89.19,113.2439,1.5825,-1.68,16.8069,-5.835,-79.74,-13.7577,-5.415,74.7375,-16.8553,4.5675,-79.185,-6.413,-3.1275,-19.8,-25.1438,0.6225,-22.1475,9.7042,34.0125,-79.8375,-12.9833,-5.04,-3.12,6.2678,35.25,10.29,-21.7316,-4.9125,-2.1075,-26.6926,14.1075,23.58,-100.8293,-6.105,7.2525,-115.3977,0.255,-1.0425,62.5449,-22.92,116.6925,91.718,-18.615,135.5625,69.6355,35.67,0.555,-69.817,-0.1725,-0.99,-20.4611
1754499926.3370726,0.04162412881851196,0.19195592403411865,-0.038982510566711426,0.6820725757001391,0.6852978982541147,0.18096249264992087,-0.17998983757883996,-0.10163867473602295,0.9573546648025513,-0.02843785285949707,0.7071670196381018,0.4534680549994604,0.5007224687660095,-0.20870684839015669,22.965,-18.9825,23.7644,-0.4125,-17.04,-210.298,7.2075,-31.935,-210.7578,17.3325,-29.6475,-21.1024,13.3125,-92.1525,-153.2586,-1.3575,-8.1525,-10.6238,-1.7475,-50.19,109.3719,-0.8175,-1.68,-14.1691,-4.485,-73.14,-14.4837,-6.765,75.0375,-20.7273,-5.0325,-79.785,-6.413,-3.1275,-29.4,-25.1438,-4.7775,54.0525,-23.2078,-4.0875,-77.1375,-12.9833,38.16,-4.17,-24.4662,7.05,-1.71,-22.6996,-4.4625,-0.0075,-25.2406,-24.2925,100.38,-104.7013,33.795,-2.0475,55.2123,-2.295,-1.4925,-94.2711,-18.12,116.5425,-32.428,-28.515,145.4625,35.7555,2.52,-1.245,-69.817,-0.3225,-1.29,-20.4611
1754499926.7009974,0.041581034660339355,0.1918431520462036,-0.03902465105056763,0.6820612980912037,0.6854041338170027,0.18089385791204285,-0.17969684481055484,-0.10272112488746643,0.9546871185302734,-0.015323400497436523,0.7115779313427513,0.4538724959346711,0.4961622600937648,-0.2036654449349505,2.865,17.4675,-275.1056,4.3875,-17.64,-179.564,17.4075,-61.335,68.2682,0.5325,8.4525,-19.1664,3.7125,-60.3525,-153.2586,-1.8075,-8.1525,284.6162,8.1525,-79.59,109.3719,-2.0175,7.92,-14.1691,-4.635,-80.34,-14.7257,-5.565,74.7375,-11.0473,-3.8325,-77.385,24.563,-2.9775,-29.4,36.8082,-2.3775,-22.7475,-23.2078,-4.6875,-79.8375,-16.3713,-4.74,-0.57,8.2038,35.25,-1.71,-18.3436,34.6875,-2.4075,-27.1766,-24.2925,98.13,-104.9433,-5.805,7.4025,45.2903,2.505,8.1075,-93.3031,20.28,116.3925,91.718,-26.715,68.3625,-117.1885,35.67,8.505,-69.575,3.4275,-1.29,-20.4611
1754499927.0639434,0.04158821702003479,0.1918163299560547,-0.039066970348358154,0.6820883079215009,0.6854147869237069,0.18088953110517056,-0.17955807524096642,-0.10767495632171631,0.9555366039276123,-0.02100670337677002,0.7121838632694137,0.4526247830950112,0.4976590291111374,-0.20064993708095546,10.965,-9.3825,18.9244,-5.0625,20.76,-210.54,16.8075,-22.935,52.7802,-1.5675,8.4525,-20.8604,13.3125,-72.9525,94.7914,-1.3575,-5.1525,-10.1398,-0.5475,-69.99,94.8519,-3.2175,-1.98,-9.3291,-4.335,-5.79,-14.7257,-6.615,74.7375,-20.7273,-3.6825,-74.985,40.535,1.8225,-26.4,9.7042,-4.7775,-22.7475,8.2522,-3.4875,-1.6875,-16.8553,-5.04,-4.32,-24.7082,-2.85,-1.71,12.1484,-4.9125,-0.0075,-24.5146,-14.0925,99.33,-104.9433,-3.705,-2.3475,70.4583,2.805,-1.4925,-94.2711,-8.52,116.6925,99.22,-28.515,135.5625,73.5075,37.17,17.505,116.039,-0.9225,1.71,-4.9731
1754499927.4269347,0.04161006212234497,0.19189298152923584,-0.03910207748413086,0.6819423429455586,0.6854558452900061,0.1809003297351105,-0.17994445668566902,-0.13490378856658936,0.9913904666900635,-0.024162769317626953,0.7617810297227572,0.3664523864040404,0.5217035837160591,-0.11501164668853567,-5.835,-12.5325,4.6464,-5.2125,2.16,-173.756,7.2075,-54.135,-210.7578,36.5325,-29.9475,9.8736,13.6125,-92.1525,94.5494,-0.7575,-46.5525,268.1602,3.8025,-50.79,109.8559,6.3825,6.42,5.1909,3.765,-82.74,-13.9997,-6.765,74.7375,-12.9833,-5.0325,-79.785,40.051,-1.4775,-29.4,-8.6878,-4.1775,64.2525,-23.2078,-3.1875,-79.8375,-8.6273,-0.24,-4.32,-24.7082,1.65,0.99,-22.6996,33.4875,-1.8075,3.7994,14.4075,107.58,-42.9913,-1.305,-2.3475,-115.1557,9.705,-1.4925,90.8589,-22.92,127.1925,130.196,10.035,137.9625,-120.0925,45.27,2.955,-69.817,-0.1725,-1.29,-16.5891
1754499927.7911158,0.04165995121002197,0.19183528423309326,-0.03889954090118408,0.682100529326225,0.6852266240726778,0.18106581305701275,-0.18005141312471873,-0.15390104055404663,0.9960156679153442,0.07409322261810303,0.7801743159159203,0.43380293538912346,0.4504980568944384,-0.013949097759035443,-0.435,10.5675,7.3084,-5.2125,20.76,-179.564,7.2075,-61.035,-210.7578,-1.8675,9.0525,-13.3584,-5.8875,-92.1525,102.2934,2.8425,-51.3525,-10.1398,0.6525,-84.39,98.9659,-3.2175,0.42,-14.1691,-5.835,-82.74,-14.7257,-4.965,74.7375,-5.2393,4.5675,-79.785,-6.413,-2.5275,-29.4,-25.1438,-4.7775,54.0525,-15.4638,-4.5375,2.3625,-13.9513,-2.64,-1.92,-24.4662,35.25,0.69,-22.6996,-4.6125,-2.4075,-27.1766,18.9075,97.98,-42.9913,-3.105,3.0525,-115.3977,33.855,-0.8925,90.6169,-22.92,116.3925,92.928,-23.715,135.8625,73.5075,6.87,-1.845,100.551,-1.3725,-0.69,-11.5071
1754499928.1547446,0.04162898659706116,0.1917281150817871,-0.03893774747848511,0.6820279971250817,0.6853717269638347,0.18097892188703615,-0.179861258204208,-0.22865086793899536,1.0020194053649902,0.062415480613708496,0.8238032003062595,0.298053313576003,0.4790011390085684,0.055411045048694915,8.115,19.8675,25.4584,4.3875,-3.24,-171.578,7.2075,-61.335,38.0182,38.9325,-27.5475,-21.1024,13.3125,-90.9525,-144.5466,-1.5075,-84.9525,-10.6238,-1.7475,-79.44,115.4219,-0.8175,-1.98,-10.2971,-5.835,-82.74,-14.4837,-6.765,88.5375,-19.7593,6.2175,-79.785,-6.413,-3.1275,-28.05,-25.1438,0.0225,-22.7475,-23.2078,4.9125,-74.7375,-8.8693,33.36,-4.32,-24.7082,-3.15,-0.51,-22.6996,-2.0625,-1.8075,-27.1766,-21.8925,112.68,-100.5873,-0.105,0.0525,56.9063,33.705,-1.4925,60.6089,-22.77,128.6925,91.476,-18.615,136.1625,81.2515,35.67,-1.545,116.281,17.9775,-1.29,-20.4611
1754499928.5164993,0.0416068434715271,0.19182932376861572,-0.039010584354400635,0.6820876149812448,0.6853661759115902,0.18077750389388553,-0.1798587818161164,-0.3294386863708496,0.9766914248466492,0.0520937442779541,0.706565360958106,0.3308227658739673,0.6248400947030239,-0.029942278653481723,13.365,-15.9825,22.7964,-5.0625,-16.29,-170.852,-1.9425,-21.735,-210.7578,-1.8675,-27.5475,17.6176,-5.8875,-92.1525,110.0374,7.6425,-84.9525,-4.8158,22.2525,-86.79,124.8599,11.1825,-1.98,-13.2011,13.365,-82.74,-14.7257,-6.315,93.9375,-15.8873,-4.8825,-79.785,-6.413,-2.8275,-19.8,-13.5278,6.6225,54.0525,-23.2078,0.1125,-79.8375,-15.8873,-0.24,-4.32,-24.7082,-2.85,1.89,-20.5216,34.0875,8.3925,12.2694,-24.2925,110.28,-104.9433,8.295,10.2525,74.8143,33.705,8.8575,36.4089,-22.92,121.1925,91.476,-25.815,140.3625,-120.0925,38.07,-1.845,-69.817,-1.3725,-1.29,-19.4931
1754499928.8797915,0.04170578718185425,0.1918025016784668,-0.03892648220062256,0.6819639772829827,0.6854246389703877,0.18072332214242565,-0.18015905637727594,-0.3842853605747223,0.9384275674819946,0.09933388233184814,0.627864579166859,0.4300260869023049,0.6427867066592899,-0.0876863074850766,-1.035,-16.7325,11.1804,-4.6125,1.56,-179.564,17.4075,-58.935,68.5102,-1.7175,-29.7975,9.8736,-1.0875,-92.1525,95.0334,7.6425,-5.0025,-10.6238,10.4025,-86.79,114.2119,-3.2175,-1.83,-14.1691,-5.835,-82.74,16.2503,2.835,79.6875,-20.7273,-3.5325,-79.635,1.331,1.6725,-29.4,-25.1438,30.0225,-22.7475,-23.2078,-4.6875,-2.8875,-9.1113,-5.04,-4.32,-22.7722,2.85,-1.71,-22.2156,36.1875,-2.4075,-26.6926,-21.8925,108.18,-41.5393,-3.705,3.2025,70.4583,33.705,-1.4925,-93.0611,-18.12,135.5925,91.96,-8.715,140.3625,-120.0925,-2.43,-1.845,116.039,-1.0725,1.26,-18.5251
1754499929.2445772,0.04168283939361572,0.19189214706420898,-0.038990557193756104,0.6819734740167008,0.685443914406802,0.18097662651542282,-0.1797951204644817,-0.4084475338459015,0.9356293678283691,0.1493750810623169,0.6073610146504732,0.42997328648533856,0.6658320150836501,-0.053882490215242274,-0.285,12.0675,3.4364,-5.2125,-17.64,-210.298,2.8575,-61.035,44.7942,10.1325,-28.7475,-21.1024,-4.6875,-91.7025,102.2934,1.0425,-3.3525,-10.6238,5.9025,-11.79,78.3959,-3.2175,-1.98,-12.7171,-4.935,-81.99,-10.8537,-6.615,74.7375,11.2167,-5.0325,-72.585,-4.477,-2.8275,-28.8,-25.1438,-2.3775,55.2525,-23.2078,7.3125,-79.6875,-16.8553,6.96,-1.32,-23.7402,-3.15,3.09,12.1484,43.0875,-2.4075,12.0274,-24.2925,97.98,-104.4593,-3.705,-2.3475,51.0983,33.705,0.3075,-91.3671,-21.12,116.6925,-31.46,-28.215,136.7625,50.2755,35.67,7.755,108.295,3.4275,-1.29,-12.7171
1754499929.6066456,0.04164811968803406,0.1918123960494995,-0.03896069526672363,0.682034440213375,0.6853349927209185,0.18106623274062156,-0.179888871215699,-0.4259026050567627,0.9349683523178101,0.1533142328262329,0.6045907638116416,0.42750995184830154,0.6700487373342289,-0.05234496084437173,0.165,-18.3825,-273.4116,14.5875,-8.04,-210.54,19.2075,-60.135,37.5342,-1.8675,8.4525,-20.6184,-5.2875,-92.1525,94.5494,8.8425,-7.8525,276.3882,-1.5975,-88.89,93.8839,-2.6175,-1.98,-14.1691,32.565,-82.14,18.1863,5.235,89.1375,-17.3393,-3.8325,-79.785,-5.929,-3.1275,-29.4,-21.2718,24.6225,-21.2475,-5.5418,-2.2875,-78.0375,-15.8873,-4.89,-4.17,-24.7082,-3.15,-1.71,-22.6996,40.0875,8.3925,-26.2086,-23.6925,101.58,-104.9433,-6.105,7.2525,43.8383,5.505,12.9075,-91.3671,-22.92,116.3925,93.412,-28.515,68.3625,50.5175,35.67,17.955,112.167,-1.3725,-0.09,-20.4611
1754499929.969888,0.041571468114852905,0.1917433738708496,-0.03892296552658081,0.6819306123264917,0.6854317346457031,0.18100796843815026,-0.17997244515328203,-0.4359346926212311,0.9355745315551758,0.14900147914886475,0.6003634839447599,0.42210900528498263,0.6766772969151588,-0.05912315868111117,12.165,10.4175,-273.1696,33.9375,-17.64,-210.54,7.8075,-61.335,37.0502,7.7325,-28.7475,10.3576,-5.5875,-92.1525,98.4214,17.2425,-3.0525,-10.6238,-1.7475,-87.99,124.8599,2.7825,-1.98,-13.6851,9.765,-77.94,-14.2417,-6.765,75.9375,-20.4853,-5.0325,-79.785,-5.445,-3.1275,-29.4,-25.1438,-4.7775,61.2525,15.9962,-4.6875,-79.8375,-16.8553,-4.44,5.28,-22.5302,-3.15,-1.71,-14.9556,33.4875,-2.2575,-25.9666,-21.5925,100.98,-103.2493,-4.905,21.8025,70.4583,14.505,-0.8925,-95.2391,-15.72,117.5925,-32.428,-28.365,135.5625,66.9735,35.67,-1.095,-65.945,8.2275,1.11,-4.9731
1754499930.334785,0.04161497950553894,0.1918644905090332,-0.03899514675140381,0.6820050809321125,0.6853344529099383,0.1810116462030918,-0.1800570020148202,-0.4374777674674988,0.9394992589950562,0.1368735432624817,0.5926991499427942,0.4146785784935516,0.6878983981020863,-0.05954182700696155,3.615,-17.9325,5.6144,4.6875,-12.69,-162.866,-2.3925,-61.335,39.2282,16.4325,-17.9475,-13.3584,-1.0875,-91.5525,94.5494,-1.0575,-8.1525,-10.6238,8.3025,-89.04,-167.4761,-3.2175,-1.23,16.8069,-5.835,-82.74,-14.2417,34.635,84.9375,-20.2433,-4.7325,-79.785,-5.929,1.6725,-28.8,-16.4318,3.1725,54.2025,-22.9658,-4.0875,-1.8375,-9.1113,-4.89,-4.17,-12.8502,1.65,3.09,-18.8276,43.3875,-2.2575,-19.4326,15.3075,112.38,-53.6393,-5.805,2.4525,56.4223,33.705,13.5075,90.6169,-21.57,117.7425,-28.556,-28.515,140.9625,-119.6085,35.82,-1.845,116.039,1.3275,8.46,-18.5251
1754499930.6971686,0.04160928726196289,0.19184589385986328,-0.03896540403366089,0.6820563700685589,0.6853060973647243,0.1808185022873991,-0.18016466444001794,-0.44352155923843384,0.9402933120727539,0.1366139054298401,0.5878933307674152,0.40556664595016517,0.697100627805047,-0.06283217245393946,13.665,-8.7825,-271.7176,-0.4125,-17.64,-208.12,19.2075,-60.135,84.4822,38.3325,-29.4975,11.8096,15.1125,-92.1525,-153.2586,-1.8075,-56.1525,260.4162,-0.5475,-50.79,109.6139,6.3825,-0.18,-14.1691,14.565,-79.74,16.7343,-5.565,74.7375,-20.2433,0.0675,-79.785,-5.929,1.6725,-24.6,13.5762,-4.1775,-22.5975,-15.4638,0.1125,-79.8375,-16.8553,-2.64,-4.32,16.4318,2.85,-1.11,-7.2116,4.6875,-2.1075,-27.1766,-24.2925,97.98,-103.0073,-6.105,2.4525,23.9943,36.105,8.1075,-92.3351,-22.92,116.3925,-31.218,-27.915,137.9625,-118.1565,2.07,8.055,104.423,-1.0725,-0.99,10.5149
