label,pos_x,pos_y,pos_z
Corner_1,0.1865600347518921,1.01165771484375,0.13502471148967743
Corner_2,0.17745304107666016,1.0113422870635986,-0.1035701185464859
Corner_3,-0.16791963577270508,1.0081895589828491,-0.09360174834728241
Corner_4,-0.1743122935295105,1.0100595951080322,0.1444782167673111
