timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752677191.5555484,0.3270410895347595,1.1038401126861572,-0.8991943597793579,-105.73933785277954,8.050812509469678,178.74851230372553,151.2375,66.1125,-39.93,152.4675,-2.1225,-13.9634,140.175,13.815,-75.8912,65.5425,6.045,32.6458,-77.91,-1.8975,36.0338,148.9725,-13.41,11.5434,-6.5025,-2.3925,37.873,138.945,-1.9575,-22.1188,228.75,-33.5175,-13.2616,234.3975,254.6325,-85.0751,57.9975,302.9175,35.7918,70.14,-49.4475,38.9741,73.6725,272.7975,-44.7337,74.1675,294.675,7.6714,51.75,275.94,29.6087,148.3125,3.645,-19.9408,-9.7425,16.2975,-36.4452,128.9775,-2.76,-14.9072,120.4125,-0.33,-68.7885,112.8075,29.205,47.0811,151.86,20.4675,507.7886,140.0025,-1.245,-26.8499,103.3725,20.505,-9.2807,136.215,-1.875,-72.9146
1752677191.9209175,0.3300923705101013,1.103750228881836,-0.9017682075500488,-107.70643985600191,18.43566721769821,-177.56516283017564,153.6375,66.1125,-39.204,152.4675,74.6775,52.8286,7.275,71.565,-74.9232,-0.9075,74.295,23.9338,-61.26,-0.2475,-56.8942,4.9725,42.99,-63.9606,72.6975,-2.5425,-58.927,141.345,-1.9575,14.6652,214.35,-44.3175,-13.5036,224.6475,259.4325,-85.5591,60.0975,302.3175,-22.2882,73.14,-53.1975,46.4761,153.0225,266.7975,13.3463,75.6675,297.225,-0.0726,51.75,274.74,14.1207,137.5125,-2.355,-82.1348,-47.8425,18.6975,-5.4692,-15.6225,2.34,-13.4552,-4.3875,-2.43,-14.5805,117.4575,44.505,27.7211,72.66,20.7675,490.3646,88.4025,17.655,4.6101,102.9225,92.805,-13.1527,59.415,4.125,20.2554
1752677192.2836905,0.3418136239051819,1.1015371084213257,-0.8977779150009155,-97.30140875712671,27.181069087319496,-167.3658328780692,151.2375,-10.6875,-39.446,-1.7325,-2.1225,46.0526,-13.425,4.215,17.0368,0.4425,6.195,22.9658,-67.41,0.5025,-26.8862,-1.9275,42.99,-63.9606,67.8975,-1.3425,-31.823,62.295,-0.4575,8.8572,214.5,-39.5175,-13.0196,147.8475,331.4325,-15.8631,55.8975,340.7175,35.7918,70.14,18.2025,46.4761,151.0725,345.9975,-48.6057,74.1675,372.075,-7.8166,-24.75,44.34,15.0887,-6.4875,-2.355,-17.0368,-8.9925,24.6975,-34.5092,-6.0225,37.44,16.3108,-28.3875,-2.13,-70.7245,-19.0425,32.955,-34.2309,-7.74,61.2675,490.3646,-11.1975,37.605,-26.8499,-50.6775,16.305,-11.2167,-17.385,-1.875,-10.9626
1752677192.6486518,0.3406946063041687,1.1011075973510742,-0.905758261680603,-85.41967583621994,17.612194970995375,-163.4992596112089,74.4375,-8.1375,-39.688,75.0675,39.2775,75.0926,-12.825,-2.685,-13.9392,-5.4075,-2.505,-8.9782,-58.26,-1.8975,-57.8622,-4.0275,-33.81,28.9674,-8.7525,39.6075,-62.799,-14.055,-1.3575,-22.1188,137.55,37.5825,-12.5356,-2.1525,332.0325,-70.0711,-16.7025,382.1175,-24.2242,3.69,-59.4975,-11.6039,150.3225,353.6475,-17.6297,-2.6325,294.675,-65.8966,-11.85,5.94,-43.9593,-15.7875,-1.755,-20.1828,-9.7425,16.7475,-32.5732,4.1775,35.64,-11.5192,120.4125,-2.73,-6.8365,35.8575,33.855,-0.8349,-4.74,58.8675,72.1886,-3.9975,39.855,-26.8499,6.9225,16.905,-13.1527,-7.635,-0.075,8.8814
1752677193.0107841,0.3425477147102356,1.09990394115448,-0.9070019721984863,-81.68466422937097,7.987456933107507,-170.3933944244715,74.4375,-10.6875,-24.442,79.8675,-0.7725,44.8426,84.075,-4.785,3.7268,-1.5075,34.695,5.5418,-78.21,-1.8975,-55.9262,-3.4275,-33.81,-67.8326,73.2975,36.0075,0.605,62.445,-1.9575,-12.4388,219.15,32.7825,-13.5036,-5.7525,254.6325,7.3689,55.8975,303.5175,-24.2242,82.44,17.3025,-46.4519,150.3225,343.5975,-25.3737,74.1675,294.675,-7.5746,51.75,44.34,-9.1113,137.5125,5.295,-20.1828,-45.4425,17.4975,-35.4772,-25.2225,38.49,7.8408,-18.1875,-2.73,-14.0965,35.8575,38.505,35.4651,81.06,59.0175,10.2366,140.0025,36.855,-18.6219,102.9225,18.105,17.8233,137.415,48.525,23.8854
1752677193.3759732,0.338473379611969,1.1009604930877686,-0.9162647724151611,-88.32172227477372,2.5881932061800104,170.5024245052149,151.2375,-10.6875,-7.502,153.2175,0.4275,-17.8354,-13.425,0.765,33.4928,69.5925,-3.555,3.6058,-77.01,-1.8975,5.0578,-4.6275,-33.66,-36.8566,-8.7525,55.6575,-62.557,141.795,-1.9575,-84.0708,234.75,32.4825,-13.5036,-5.4525,254.6325,-85.3171,56.7975,302.3175,-20.3522,71.34,17.7525,-34.3519,150.3225,346.5975,-17.6297,93.3675,371.475,-48.4726,52.35,44.34,-44.9273,137.5125,4.845,-20.1828,110.2575,91.8975,-36.4452,128.9775,40.44,-13.4552,-33.1875,12.27,0.9075,117.7575,48.105,35.4651,153.06,58.8675,490.3646,125.6025,-1.545,-26.8499,107.8725,15.705,-5.4087,136.215,46.125,-41.9386
1752677193.739817,0.3367176651954651,1.1020643711090088,-0.9181200265884399,-85.42330468046224,-0.26702379435590723,164.0595451753039,153.6375,66.1125,31.702,-1.7325,74.6775,60.0886,-9.675,71.415,-13.9392,65.8425,71.295,18.6098,-63.51,-1.8975,19.5778,2.5725,43.14,-34.9206,-8.9025,-2.2425,37.873,145.545,74.8425,-53.0948,214.95,33.2325,-9.6316,224.6475,254.6325,-83.3811,56.4975,311.9175,20.3038,89.34,18.5025,-45.9679,150.3225,358.1475,-15.4517,98.4675,381.075,-7.3326,61.35,283.59,-39.8453,149.5125,74.445,-12.4388,106.0575,91.8975,-4.2592,-24.9225,74.34,-15.3912,121.6125,-2.43,55.1155,113.8575,30.105,-17.7749,155.46,22.2675,506.0946,-10.8975,75.255,12.1121,117.3225,93.705,6.2073,-17.235,74.925,-72.6726
1752677194.1037521,0.3430406451225281,1.1083180904388428,-0.9214818477630615,-75.47110599620454,1.0327087779275144,173.49984196089534,151.2375,66.7125,6.534,-1.4325,74.6775,75.3346,145.275,72.915,-75.8912,66.7425,71.445,-68.7522,-78.21,3.5025,-56.8942,-2.2275,-24.06,-36.8566,-6.2025,9.4575,-62.799,-14.655,7.6425,-83.5868,-15.15,-34.7175,1.9844,234.8475,257.3325,-85.5591,-21.2025,379.4175,-26.1602,-6.66,26.9025,-46.4519,-3.2775,343.5975,-44.7337,-1.4325,371.475,-61.5406,-5.85,274.74,-47.5893,-16.0875,74.445,-77.7788,-48.1425,15.6975,87.7008,-25.2225,-0.36,-14.9072,-33.1875,-2.73,-68.5465,-31.3425,28.905,35.4651,-7.74,49.2675,490.3646,-12.9975,32.205,-26.8499,-50.6775,34.905,-12.6687,-16.185,-1.875,39.3734
1752677194.4676874,0.3344380259513855,1.0987181663513184,-0.9186583757400513,-76.2975356050274,2.2521021517985567,-178.7955634213264,153.0375,-10.6875,34.606,-1.7325,2.6775,59.6046,5.775,-5.385,-13.9392,73.3425,6.045,18.1258,-78.06,-1.8975,4.0898,-1.3275,-31.41,-34.9206,-8.7525,1.0575,32.065,-14.655,-1.9575,-22.1188,3.15,33.0825,17.4724,13.4475,254.6325,-81.6871,4.8975,382.7175,37.0018,12.54,18.6525,-15.4759,-2.9775,345.9975,14.5563,2.1675,371.475,27.0314,-25.05,44.34,14.1207,-13.6875,-1.755,11.7612,-48.1425,53.4975,-5.4692,-25.2225,54.99,0.3388,-32.5875,-0.33,2.8435,-40.9425,28.905,27.7211,-7.29,58.8675,499.0766,-8.4975,-1.545,-26.8499,-50.6775,34.905,-11.2167,-17.385,0.525,-9.0266
1752677194.8308382,0.3327410817146301,1.099419355392456,-0.9160922765731812,-88.98834375382602,9.404599054081322,-167.39633484937562,157.2375,-1.0875,-7.986,-1.7325,-0.9225,75.5766,-12.825,-4.935,-75.8912,83.9925,-5.805,-7.0422,-74.61,8.9025,20.5458,7.3725,-33.81,-36.8566,-7.4025,74.4075,-62.799,-12.255,0.4425,-22.1188,-11.25,-44.3175,-5.2756,-3.3525,259.4325,-77.8151,-16.5525,302.3175,-6.8002,79.74,-59.4975,-13.5399,-2.9775,270.3975,-44.7337,-0.2325,295.425,23.1594,70.95,-26.46,-16.6133,137.5125,-2.355,-74.3908,2.2575,15.0975,-5.4692,128.9775,2.04,-14.4232,-25.8375,16.47,-14.5805,74.2575,48.105,-65.2069,-7.74,21.8175,498.1086,-9.9975,-1.395,-26.8499,102.9225,37.305,-13.1527,70.215,-1.875,-72.9146
1752677195.1948085,0.32839876413345337,1.100236415863037,-0.9166117906570435,-101.986622099162,9.827363410802565,-171.55954396002778,74.4375,-5.8875,-8.712,-1.7325,17.0775,52.1026,63.375,-5.385,-13.9392,-5.8575,13.095,29.7418,-59.01,-1.8975,-57.8622,-4.6275,-33.51,-67.8326,-8.3025,-2.5425,-30.129,66.945,-1.8075,-53.0948,215.1,-44.0175,-13.2616,230.0475,254.6325,-85.5591,55.2975,317.9175,4.8158,70.29,-51.9975,-42.5799,150.3225,267.2475,-17.6297,75.3675,294.975,-69.5266,61.35,-27.66,14.1207,60.7125,7.245,-50.9168,-43.3425,40.2975,-36.4452,-3.4725,2.64,-3.7752,-30.1875,23.82,-14.5805,57.4575,29.505,-2.2869,-7.74,30.0675,490.3646,82.4025,-1.545,-26.8499,28.8225,25.305,-13.1527,59.415,17.325,27.7574
1752677195.5595813,0.32445377111434937,1.1030299663543701,-0.910428524017334,-110.93309413252933,13.779671221005648,178.3383988614873,76.8375,66.1125,-32.186,-1.7325,84.2775,-17.3514,75.375,81.015,17.0368,-11.2575,70.845,25.8698,-1.41,-1.7475,4.0898,-4.6275,-33.81,17.3514,67.8975,11.8575,34.001,140.145,74.8425,-82.1348,215.25,32.4825,-13.5036,224.6475,350.6325,-84.5911,-21.5025,302.3175,-26.1602,89.49,-59.4975,-45.4839,155.1225,343.5975,-48.6057,74.1675,371.475,-3.4606,51.75,44.34,-46.3793,70.3125,7.545,-77.7788,-48.1425,17.7975,-36.4452,-20.4225,-2.76,-13.4552,-1.9875,-2.73,-75.5645,55.2075,28.905,59.1811,145.86,20.4675,492.7846,87.2025,77.055,97.0541,105.3225,28.905,17.8233,59.415,79.725,-72.9146
1752677195.9237378,0.3258644938468933,1.0998965501785278,-0.9013652801513672,-106.97933018996133,12.94649752529718,177.41948009037,79.2375,76.3125,-39.93,8.4675,74.6775,-17.8354,68.175,71.415,17.0368,-6.3075,75.495,33.6138,-68.61,7.7025,-23.0142,-4.4775,-33.81,-67.8326,1.1475,2.2575,-62.799,71.745,74.8425,-81.1668,228.75,33.0825,-13.5036,234.5475,331.4325,-85.5591,-20.6025,379.1175,5.2998,70.14,22.1025,-38.7079,151.2225,267.9975,-17.3877,74.1675,373.875,-54.2806,71.25,275.34,-47.8313,137.8125,74.445,-20.1828,-4.7925,15.0975,-36.4452,130.7775,-2.76,-15.3912,-31.9875,2.07,47.6135,112.8075,29.055,58.6971,-5.34,30.0675,618.6246,-13.5975,3.255,-19.1059,104.1225,92.505,-9.2807,59.565,76.125,-69.0426
1752677196.2882538,0.3233683705329895,1.1004163026809692,-0.894078254699707,-107.75527987129065,13.907431445225106,-179.49888254152896,151.2375,71.5125,-38.962,151.8675,74.6775,-6.2194,140.175,-5.385,17.2788,67.9425,3.645,21.0298,-73.11,-1.8975,-57.6202,-4.6275,-9.51,-52.3446,68.0475,75.4575,-0.847,71.745,-1.6575,-84.0708,214.95,-44.3175,-13.5036,244.4475,254.9325,-85.3171,55.2975,303.8175,-26.1602,74.94,17.3025,-46.4519,157.5225,277.5975,-48.6057,87.3675,294.675,-68.8006,62.55,284.34,-47.8313,139.9125,-2.055,-82.1348,105.4575,24.6975,-35.9612,128.3775,-2.76,-14.4232,120.4125,-2.73,-14.5805,112.6575,29.505,35.4651,126.66,20.7675,490.3646,140.0025,77.655,4.1261,102.9225,15.855,2.3353,138.765,17.325,-10.9626
1752677196.6528234,0.3197384476661682,1.1021476984024048,-0.8872740268707275,-107.46039698287196,14.309109031973017,-171.07490164817315,156.0375,-10.6875,-8.954,153.0675,74.6775,-13.9634,-12.975,76.515,-73.7132,73.9425,3.495,23.9338,-68.01,75.0525,-56.8942,149.5725,52.59,-5.8806,-8.9025,-2.5425,-0.847,72.945,-1.9575,-18.2468,214.95,-44.3175,-13.5036,224.6475,255.2325,-85.5591,55.2975,321.5175,51.2798,70.29,-59.4975,16.4681,150.3225,276.3975,-45.4597,75.5175,314.325,-0.0726,52.35,274.74,-47.8313,137.5125,-1.755,-19.9408,107.2575,16.2975,-5.4692,131.0775,-2.76,-7.6472,-33.1875,16.77,-66.8525,116.2575,48.105,-34.2309,-7.44,60.3675,490.8486,140.0025,47.955,12.3541,102.9225,26.505,-9.0387,61.815,7.725,-41.9386
1752677197.0166297,0.315330445766449,1.1006741523742676,-0.8763240575790405,-104.26959033980995,14.604089338943709,-169.79188162799875,151.2375,-0.9375,-7.502,84.6675,17.0775,13.1406,63.675,-1.785,-42.9792,-5.1075,4.095,18.6098,-75.81,-1.8975,4.5738,74.7225,-26.61,-36.8566,-8.9025,-2.5425,-31.823,81.945,-1.9575,-84.0708,214.35,-44.3175,-9.6316,224.6475,264.2325,-70.0711,55.2975,302.3175,-25.1922,70.14,-59.4975,16.9521,150.3225,266.7975,-48.6057,77.7675,297.075,-69.7686,52.65,274.74,-9.1113,137.8125,-1.455,10.7932,107.2575,15.3975,-3.5332,-25.2225,16.74,-15.3912,-33.1875,-2.58,47.3715,112.6575,49.305,27.7211,146.01,21.0675,-5.2514,73.1025,-1.545,-9.4259,102.9225,15.855,-13.1527,67.815,-1.875,-9.0266
1752677197.3812246,0.3093404173851013,1.0988266468048096,-0.8617297410964966,-98.62650135304413,14.710110576825167,-169.54912885920712,151.2375,32.5125,-8.47,10.2675,-2.1225,-2.3474,73.425,-5.385,-13.9392,79.9425,-6.105,22.7238,-78.21,-1.8975,4.5738,73.3725,-33.21,-67.8326,144.6975,-2.5425,-62.799,138.945,17.2425,-18.2468,214.35,263.4825,-13.5036,224.7975,259.4325,-23.6071,-10.7025,307.4175,-25.1922,70.14,-41.4975,15.5001,150.7725,268.2975,-48.6057,79.2675,307.875,-58.1526,52.95,-32.46,-46.8633,142.3125,-2.355,-74.3908,105.4575,16.2975,-31.6052,128.5275,-0.06,-15.1492,-4.3875,-2.73,-14.5805,2.8575,31.305,0.6171,-7.44,59.1675,-5.2514,140.0025,36.855,11.8701,108.0225,15.705,-13.1527,136.215,2.925,-57.4266
1752677197.74555,0.30189138650894165,1.0988106727600098,-0.8485517501831055,-90.62219468528919,13.512236096942289,-169.04987397544082,151.5375,-9.4875,37.994,151.8675,7.4775,75.0926,140.175,35.415,1.5488,11.9925,-4.755,23.9338,84.99,0.6525,50.5538,148.9725,-32.46,-67.8326,-6.5025,-1.9425,-62.799,138.945,-1.2075,-57.4508,137.55,-29.9175,-13.5036,159.8475,24.2325,-85.5591,132.0975,-4.5825,-10.6722,-6.66,-59.4975,-46.4519,17.1225,37.8975,-33.1177,-2.6325,31.875,-1.5246,128.55,46.74,-47.3473,137.5125,-2.355,-81.6508,105.4575,58.2975,-30.3952,131.0775,38.04,-7.6472,125.8125,-2.58,-75.5645,123.0075,29.055,-65.2069,-5.34,64.8675,10.2366,140.3025,41.655,-26.8499,102.9225,15.705,-11.2167,137.565,-1.875,-10.9626
1752677198.1091053,0.29544562101364136,1.098829984664917,-0.8340204954147339,-79.62719163243736,10.555696795634857,-167.22301390627942,-1.1625,-10.6875,-8.954,0.6675,2.6775,44.1166,-3.825,-5.385,-75.6492,65.5425,2.895,22.9658,77.79,-1.2975,-52.5382,-4.4775,-31.41,-29.1126,147.0975,-1.9425,-41.019,141.345,7.6425,-20.1828,147.15,34.8825,48.4484,8.6475,-38.1675,-23.6071,132.0975,-4.8825,5.7838,-4.26,-39.9975,-15.4759,1.5225,36.3975,-48.6057,-2.3325,64.275,-5.8806,128.55,44.49,-32.3433,147.2625,-2.355,13.6972,111.4575,27.2475,-5.4692,128.3775,26.19,-14.9072,-32.5875,-2.58,-10.7085,-36.1425,49.305,21.9131,-5.34,44.4675,-4.2834,-13.5975,27.855,-26.8499,-50.6775,30.105,-12.6687,-17.385,27.525,-10.9626
1752677198.4727976,0.28640276193618774,1.0985496044158936,-0.8219062089920044,-73.80616337482228,6.767974232807606,-178.81594423212246,74.4375,-10.6875,-37.994,151.8675,-0.9225,52.1026,-12.075,-5.385,-44.6732,66.7425,-3.705,19.0938,75.69,-0.6975,-26.8862,81.7725,-32.61,29.4514,68.9475,-2.5425,-60.863,-12.255,-1.5075,-20.1828,-16.05,37.5825,56.4344,71.0475,-52.2675,-23.6071,55.2975,79.7175,-9.7042,71.94,-35.3475,-44.2739,-3.2775,-30.6525,13.3463,-2.6325,64.875,-7.8166,-19.05,44.34,-47.8313,-10.0875,2.745,-19.6988,-48.1425,34.4475,-33.5412,-25.0725,-2.46,-15.3912,-33.1875,-1.53,-14.5805,74.2575,33.705,-3.2549,-7.74,39.6675,4.4286,-11.1975,8.055,-24.4299,-50.6775,15.705,-5.4087,-17.385,-1.875,-5.6386
1752677198.8368185,0.27280861139297485,1.098984956741333,-0.8208014965057373,-84.52059125211346,5.903669154291045,173.45391977104697,-2.0625,-7.3875,22.022,-1.5825,-2.1225,13.6246,-8.625,-4.785,-44.9152,65.6925,-2.355,18.1258,75.54,-0.6975,-57.8622,-3.7275,-32.61,-65.8966,-8.3025,-2.5425,-58.927,-14.655,-1.6575,-18.2468,-11.25,-37.1175,48.4484,-5.7525,-48.3675,-19.7351,55.2975,72.2175,-7.7682,70.14,17.3025,-46.4519,78.3225,-40.4025,14.7983,-2.6325,-5.925,-69.2846,-25.05,44.94,-43.9593,-15.1875,7.245,-19.4568,-47.8425,15.0975,-33.2992,-24.7725,-1.56,-15.3912,-28.3875,-2.73,-13.6125,-40.9425,28.905,-3.2549,-6.24,21.0675,-5.2514,-13.5975,-1.545,-26.8499,-50.6775,15.855,-12.4267,1.965,5.325,-7.0906
1752677199.1988974,0.2713591456413269,1.0978353023529053,-0.8155832290649414,-98.31613014629069,8.111580012972455,176.9398268829488,152.4375,-5.8875,64.856,151.8675,-2.1225,-17.8354,140.775,-5.385,-73.9552,84.7425,-0.705,26.8378,-77.01,-1.8975,-24.9502,-4.1775,-33.81,-5.8806,-8.9025,-2.5425,-62.799,-14.655,-1.9575,-21.8768,66.75,-38.3175,-13.0196,3.8475,-46.5675,-85.5591,55.2975,73.1175,-21.8042,89.94,17.3025,-15.4759,83.2725,-40.2525,-48.6057,-1.4325,-12.525,-54.2806,-24.75,53.94,-40.0873,-1.6875,-2.355,10.7932,-47.0925,24.6975,-5.4692,-22.8225,-2.76,-11.5192,-33.1875,-2.73,-14.5805,-31.3425,33.705,27.7211,-7.74,39.6675,-5.2514,-12.3975,-1.545,4.1261,-31.1775,16.005,-13.1527,-17.385,-0.675,-10.7206
1752677199.5638516,0.2629397511482239,1.0985560417175293,-0.8132853507995605,-107.41458468593407,11.598667108585165,-179.46892241792585,151.2375,-10.6875,52.998,156.6675,-2.1225,17.0126,140.175,-5.085,-37.8972,87.2925,3.795,18.1258,-78.21,-1.8975,35.3078,-4.6275,-33.81,-5.8806,-8.7525,-2.5425,-0.847,5.145,0.4425,8.8572,63.15,-44.3175,-13.2616,80.7975,-50.1675,8.3369,55.2975,71.9175,-26.1602,72.99,-59.3475,15.5001,97.9725,-35.0025,-46.6697,-2.6325,-12.525,-7.8166,-20.1,-31.11,45.0967,-16.0875,-2.355,-82.1348,-48.1425,15.0975,10.0188,-20.4225,-1.56,0.0968,-13.9875,9.27,16.3955,-28.1925,30.105,43.2091,12.66,50.4675,-5.2514,-3.9975,-1.395,11.8701,-50.6775,20.505,2.3353,3.015,-1.875,20.0134
1752677199.9268,0.2647473216056824,1.1024584770202637,-0.803633451461792,-101.68234638402659,17.560023031443695,-166.63316846150377,151.8375,-10.6875,-0.726,152.6175,-1.5225,75.0926,159.975,-0.285,-40.5592,67.4925,4.695,25.8698,-78.21,-1.8975,-57.8622,-4.6275,-23.01,-60.0886,-8.9025,3.4575,-31.339,-14.055,7.6425,25.3132,61.05,-44.3175,32.9604,-5.7525,-52.5675,-50.7111,55.5975,71.9175,35.7918,70.14,-59.4975,15.5001,78.9225,-39.2025,48.1943,-2.6325,-10.125,-69.7686,-25.05,-31.86,16.0567,-16.0875,-2.355,11.5192,-36.1425,15.0975,-35.9612,-13.2225,6.84,0.0968,-28.2375,-1.53,-14.5805,-40.9425,31.305,27.7211,-6.54,22.8675,-5.2514,-8.7975,-0.345,-26.8499,-49.4775,34.905,-8.0707,-7.485,7.725,20.0134
1752677200.2887306,0.25993043184280396,1.1032310724258423,-0.8019998073577881,-98.97803946669242,17.20930727979476,-163.27381517693968,151.5375,-4.6875,-8.954,151.8675,2.6775,-16.6254,140.775,-4.785,-44.9152,67.4925,-5.805,25.8698,80.19,-1.8975,-26.4022,-4.6275,-31.41,-65.6546,-8.9025,-2.5425,-60.863,-5.055,7.6425,-83.8288,-15.75,-44.3175,79.4244,-5.7525,25.4325,-54.5831,55.2975,72.5175,5.2998,73.14,17.3025,15.5001,73.8225,-40.4025,21.0903,-2.6325,-12.525,31.8714,-20.25,45.39,14.1207,-16.0875,7.995,-82.1348,-48.1425,35.4975,-5.4692,-25.2225,-2.76,63.9848,-33.1875,-2.13,-10.7085,-40.9425,30.105,12.4751,-7.74,31.2675,-5.2514,-12.3975,9.405,-26.6079,-50.0775,15.855,-13.1527,-17.385,-1.425,20.0134
1752677200.652741,0.2535786032676697,1.100365161895752,-0.798528790473938,-90.22198078658073,17.56612348812256,-162.7282934248953,151.2375,-10.3875,-8.954,153.3675,-2.1225,44.1166,153.975,-5.385,-27.4912,73.4925,-3.705,-2.6862,75.39,7.8525,11.8338,-4.6275,-2.61,-4.9126,-8.9025,2.7075,-60.863,-14.655,0.4425,10.3092,-14.55,-41.9175,21.3444,-0.5025,26.9325,-54.5831,60.0975,73.1175,5.7838,70.14,27.6525,15.5001,73.8225,-38.0025,13.3463,-0.9825,-12.525,15.4154,-25.05,49.74,-1.1253,-16.0875,-1.455,11.2772,-48.1425,18.6975,-0.6292,-24.9225,-2.46,-15.3912,-30.7875,8.07,-13.8545,-40.9425,29.055,39.3371,-7.74,25.2675,87.6766,-7.5975,-1.545,-26.8499,-50.6775,15.705,-13.1527,59.415,-1.575,20.0134
1752677201.0156198,0.25059109926223755,1.0983107089996338,-0.7967742681503296,-85.48384079644215,15.526438359902036,-168.46255169550855,151.2375,-10.6875,-7.986,-1.7325,-2.1225,15.0766,140.475,-5.235,-67.1792,65.5425,4.695,28.7738,17.79,1.7025,-26.8862,-4.6275,-33.81,-35.4046,-4.1025,9.4575,35.211,-0.255,-1.9575,-14.3748,4.35,32.7825,52.3204,5.0475,24.3825,-85.0751,-21.5025,71.9175,-26.1602,82.14,17.4525,-7.2479,1.5225,-30.0525,46.2583,-1.4325,-11.325,-64.4446,-25.05,45.54,-47.8313,-16.0875,0.045,-12.4388,-45.7425,15.3975,-4.9852,-24.0225,-2.76,-15.1492,-33.1875,30.87,-13.3705,-40.9425,30.105,27.7211,-6.54,20.7675,88.6446,-12.3975,-1.545,-26.8499,-50.6775,15.855,-13.1527,-16.935,-1.275,-9.0266
1752677201.379202,0.2490900158882141,1.0971293449401855,-0.8012069463729858,-88.14589474119998,13.2597405048653,-174.51286536918946,156.1875,8.9625,-39.93,-1.5825,17.6775,-15.8994,140.475,-5.385,-74.9232,68.5425,2.595,18.6098,27.39,-1.8975,5.0578,-4.6275,-24.21,-35.8886,-8.4525,-0.1425,-0.847,-14.655,-1.9575,-22.1188,-13.5,-44.1675,79.4244,73.4475,24.9825,-23.6071,-9.5025,81.5175,-25.9182,70.14,17.6025,-12.5719,-3.2775,41.1975,-48.6057,0.5175,-11.625,-69.7686,-4.65,47.04,14.1207,-16.0875,-2.355,10.7932,-47.8425,19.8975,0.3388,-25.2225,-2.76,-7.6472,-33.1875,9.27,-14.3385,-40.9425,36.105,0.8591,-7.44,21.6675,87.6766,-7.2975,0.855,-17.1699,-49.4775,15.705,-5.4087,-17.235,-1.875,21.9494
1752677201.7419944,0.24884241819381714,1.0944647789001465,-0.8048428297042847,-90.16564222747985,11.624375238698244,178.6934956293756,151.2375,-10.6875,22.99,161.4675,7.4775,82.8366,141.525,-5.385,17.0368,76.3425,-0.405,19.8198,75.69,-1.8975,44.0198,9.7725,-31.26,-1.0406,-4.1025,4.6575,37.873,-14.505,-1.6575,-22.1188,-15.45,-44.3175,-13.5036,-5.7525,29.3325,-85.5591,69.6975,72.2175,-25.1922,89.34,-59.1975,-15.4759,73.5225,41.1975,-32.6337,74.4675,-11.925,-7.8166,-24.45,44.34,15.0887,3.2625,-2.355,-20.1828,-48.1425,15.0975,-5.4692,-7.8225,6.84,-15.3912,-23.5875,-2.73,-14.5805,-39.7425,28.905,27.7211,-7.74,21.6675,-5.2514,-13.5975,-1.395,-10.8779,-50.0775,15.705,-11.9427,-17.385,-1.875,20.9814
1752677202.1057916,0.2504400610923767,1.0954195261001587,-0.8025505542755127,-92.69671703821916,7.409418435682242,168.51286377552833,151.2375,-10.6875,22.022,154.2675,-2.1225,59.6046,141.975,-4.785,-13.9392,65.5425,-3.105,29.7418,75.39,-1.5975,4.0898,-4.6275,-31.41,-5.8806,-8.6025,-2.5425,-0.363,-14.655,7.6425,-14.3748,79.95,-44.3175,48.4484,-4.5525,34.1325,-85.5591,60.0975,-4.8825,12.5598,70.14,19.7025,15.5001,74.1225,36.9975,-17.6297,77.1675,-7.575,5.7354,-5.85,-22.71,-16.8553,-16.0875,-1.155,10.7932,-47.5425,24.6975,27.4428,-22.5225,16.44,15.5848,-18.7875,2.07,-12.6445,-31.3425,48.105,27.7211,-2.79,20.7675,-5.2514,-3.9975,-0.345,-22.9779,-31.4775,16.905,-13.1527,-16.785,-1.875,-10.9626
