timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500252.2905352,0.06573763489723206,0.19370365142822266,0.11121964454650879,0.7028746828243108,0.685077694332101,-0.13723264150262857,0.1334277221420204,0.015391290187835693,0.19978410005569458,0.25560522079467773,0.5512487531755202,0.5514169398536897,0.4329416370517416,-0.45235570443993783,0.0,117.6,0.0,2.4,76.8,247.808,0.6,77.25,278.784,9.9,0.0,8.47,12.0,28.8,0.484,0.0,76.8,7.744,19.35,76.8,0.484,14.4,76.8,30.976,5.4,3.75,30.976,4.8,0.9,30.976,0.6,76.8,0.0,0.0,24.0,0.0,10.8,0.3,0.968,12.0,4.8,32.912,0.6,79.2,0.0,11.4,96.45,46.464,19.2,230.4,0.968,2.4,77.1,0.0,0.0,24.0,0.242,2.55,153.6,0.968,0.0,249.6,39.688,4.8,76.8,155.122,4.8,4.8,0.0,0.0,78.0,0.0
1754500252.6503987,0.06576848030090332,0.1937788724899292,0.11106163263320923,0.7029266961917259,0.6850096187414861,-0.1373421359217446,0.13339055432271854,0.015417426824569702,0.19979733228683472,0.25557684898376465,0.5512408349581991,0.551466760253909,0.4330060677742599,-0.452242963088115,22.05,116.4,299.112,2.4,38.4,0.0,0.0,77.4,278.784,19.2,2.4,0.0,9.75,4.8,1.21,0.0,115.2,5.808,0.0,115.2,263.296,9.6,96.6,46.706,0.0,5.1,19.602,0.0,19.2,31.218,0.0,76.8,24.2,7.2,21.6,38.72,9.9,3.6,38.72,0.0,81.6,30.976,2.55,77.7,32.428,0.0,87.0,0.968,19.2,230.4,39.688,38.4,153.6,0.484,2.55,0.0,0.0,14.4,153.6,139.392,2.4,2.55,42.592,1.35,97.35,156.816,2.55,0.0,0.0,0.0,76.8,46.464
1754500253.0126908,0.06577962636947632,0.1937476396560669,0.11113715171813965,0.7030282480509862,0.6849126832481118,-0.13732269802378524,0.1333731682548939,0.015378415584564209,0.1997418999671936,0.25550782680511475,0.5512578479822897,0.5515580277699168,0.43287580192110775,-0.4522356758287754,9.9,88.95,0.484,4.8,76.8,279.026,0.15,76.8,290.4,1.2,5.4,0.0,0.0,0.0,0.0,0.0,115.2,0.0,0.0,76.8,0.0,19.2,105.6,35.09,19.2,0.0,31.218,4.8,0.0,15.73,15.0,77.4,7.986,0.0,79.35,0.0,10.8,0.0,0.0,0.75,83.55,22.264,4.8,76.8,34.848,19.2,76.8,0.0,0.15,231.0,0.242,0.0,76.8,0.0,1.2,1.2,154.88,2.4,155.1,189.728,19.8,0.0,0.0,38.4,100.8,0.0,6.0,0.6,0.0,0.0,78.0,7.744
1754500253.3742533,0.06580394506454468,0.19373559951782227,0.11117464303970337,0.7029284066630844,0.6850126367832533,-0.13733986237127593,0.1333683696437266,0.015347033739089966,0.19977271556854248,0.2555396556854248,0.5512476440321765,0.5515982156212459,0.4329298573204828,-0.45214730561586497,25.2,81.9,0.968,0.0,77.1,248.292,16.95,77.4,294.272,0.0,38.4,46.464,0.15,36.0,0.0,0.0,76.8,30.976,9.75,81.6,1.936,4.8,77.1,0.0,0.0,0.0,39.204,10.35,0.45,31.218,9.6,76.8,0.242,12.6,0.6,0.242,1.2,2.4,38.72,13.35,78.0,31.702,12.0,76.8,0.484,0.0,77.25,0.0,15.6,232.8,39.688,2.4,76.8,181.984,0.3,9.6,174.724,1.2,153.6,167.464,0.15,230.4,3.146,38.4,77.1,186.34,1.5,0.0,170.368,0.0,80.4,2.42
1754500253.7333417,0.06581628322601318,0.19370830059051514,0.11121320724487305,0.7030179627724318,0.6849437512605308,-0.13726793229741968,0.13332407012650935,0.015319764614105225,0.19977092742919922,0.2555145025253296,0.5512637538455124,0.551596908972748,0.4329762149508915,-0.45208488170704014,19.5,78.9,318.472,0.6,9.6,248.776,0.45,77.1,294.272,3.6,38.4,3.872,9.9,1.2,0.0,0.0,78.0,0.0,0.0,115.5,286.528,3.6,76.8,4.84,0.0,0.3,0.0,2.4,19.2,39.93,2.7,80.4,0.0,0.0,0.0,47.916,0.6,0.3,30.976,0.0,76.8,30.976,4.8,78.0,30.976,1.2,81.6,45.496,0.75,236.4,31.944,14.55,81.6,148.104,0.0,10.2,0.0,0.0,164.4,128.986,38.4,0.0,65.824,0.15,81.6,0.0,0.6,0.0,3.872,0.0,76.8,0.0
1754500254.094656,0.06579580903053284,0.19364690780639648,0.11124014854431152,0.7030298801163879,0.6849430138600352,-0.13717087022029928,0.13336495043748242,0.01545211672782898,0.1997397541999817,0.2556997537612915,0.5512587353651912,0.5515776160063448,0.433033639458347,-0.4520595316907139,19.95,108.15,286.528,9.6,76.8,290.4,0.0,79.2,280.72,9.6,43.2,46.464,0.0,0.15,3.872,0.6,86.4,8.712,0.15,78.0,3.872,0.0,81.6,0.0,2.4,0.0,15.488,0.0,22.8,34.848,2.4,77.4,0.0,9.6,28.8,46.464,0.3,0.15,0.968,0.0,76.8,30.976,0.0,76.8,54.208,0.0,81.6,0.0,0.0,249.6,30.976,4.8,115.2,139.392,4.8,0.3,170.368,0.0,154.2,140.118,19.95,0.15,46.464,38.4,77.4,154.88,0.6,2.4,0.242,0.0,96.0,47.674
1754500254.4578683,0.0657903254032135,0.19374477863311768,0.11115396022796631,0.7030417369842782,0.6848962992718101,-0.13727812975541048,0.13343186514510055,0.015340298414230347,0.1998509168624878,0.2555420398712158,0.5512504582784331,0.5515429718842265,0.4329842529063401,-0.45215916016071406,12.0,76.8,0.0,0.0,76.8,252.164,2.4,76.8,280.72,15.9,3.0,61.952,9.6,38.4,0.484,0.0,76.8,7.744,0.6,76.8,282.656,19.5,76.8,38.72,0.0,0.0,39.204,0.15,1.2,30.976,19.2,76.8,8.712,1.8,19.2,0.0,0.0,0.0,31.944,0.0,76.8,30.976,9.6,81.6,33.88,9.6,79.2,32.428,19.35,249.6,39.204,39.0,76.95,0.0,0.15,4.8,9.68,14.55,153.6,133.584,40.95,235.2,47.432,14.4,76.8,0.0,0.0,231.0,0.0,0.15,76.8,46.464
1754500254.819364,0.06578865647315979,0.19369006156921387,0.1111915111541748,0.702992933506614,0.6849479586054741,-0.13730493362705837,0.13339633361755696,0.015570193529129028,0.19986867904663086,0.2557722330093384,0.5513335276135336,0.5515922786638315,0.43276621701433643,-0.4522064880905946,14.4,88.2,1.936,0.3,78.0,0.242,1.2,0.3,247.808,0.3,38.4,46.464,19.2,76.8,3.872,0.0,77.4,0.0,11.1,76.8,278.784,0.0,81.75,30.976,0.0,5.7,34.848,0.0,2.4,46.464,0.15,76.8,1.936,0.15,0.3,32.428,0.0,0.3,1.452,0.3,76.8,32.428,0.15,77.1,30.976,20.4,81.6,0.968,19.2,249.9,64.13,12.6,96.0,0.242,0.0,2.4,159.72,0.15,154.8,0.484,19.2,0.0,0.242,0.0,81.6,157.058,2.4,14.4,0.0,15.6,80.4,0.242
1754500255.1791806,0.06580662727355957,0.19367754459381104,0.11122894287109375,0.7030156143191358,0.6849493671254379,-0.1372504404333593,0.13332565286438217,0.015393316745758057,0.19977205991744995,0.25553154945373535,0.5513070493285855,0.5515537934422,0.4328590092209236,-0.4521969344466485,15.9,115.5,294.272,1.5,77.4,251.68,9.6,77.4,279.752,0.0,43.2,7.744,0.0,43.2,15.488,11.4,115.2,38.72,0.0,76.8,278.784,24.0,76.95,11.616,0.0,2.4,15.972,2.4,0.0,31.46,0.0,81.6,15.73,0.0,0.0,31.218,19.65,2.4,40.414,0.0,82.8,46.464,0.0,79.2,31.46,4.8,76.8,15.972,0.3,231.9,30.976,10.2,76.8,147.136,0.0,0.45,0.0,7.2,153.6,156.332,19.2,261.6,33.638,4.8,76.8,156.816,0.0,5.1,0.0,0.6,77.4,0.0
1754500255.541267,0.06579619646072388,0.1936955451965332,0.11117339134216309,0.7029423035917477,0.6850120888578646,-0.13737274043051204,0.13326404946749335,0.015609771013259888,0.19981282949447632,0.25570809841156006,0.5513420876598092,0.5514671875208524,0.4329699400149912,-0.4521536343641452,0.3,86.7,296.45,0.0,76.8,0.0,0.0,77.25,278.784,0.3,39.0,3.872,9.6,31.8,17.666,10.95,115.2,46.706,1.2,115.2,284.108,2.4,78.0,32.912,12.0,0.0,38.72,1.5,20.1,1.936,10.35,78.3,30.976,9.9,0.15,34.848,5.4,0.6,7.744,0.15,76.8,15.488,2.7,86.55,0.0,0.15,76.8,31.218,0.0,231.0,30.976,38.4,76.95,139.392,0.0,0.15,172.546,0.9,153.6,185.856,14.4,235.2,55.902,38.4,77.25,7.744,0.0,2.55,0.726,3.6,76.8,46.464
1754500255.902024,0.06575772166252136,0.1937391757965088,0.11117768287658691,0.7028979729665508,0.6850235768366768,-0.13741241469297746,0.13339774656450626,0.015468180179595947,0.19964736700057983,0.25569093227386475,0.551287232225459,0.5514149959849242,0.4328982269856316,-0.4523527686972583,10.8,77.55,294.272,9.6,77.4,294.272,21.6,76.8,7.986,0.0,1.2,0.0,19.2,76.8,0.0,5.4,115.2,11.616,19.2,77.25,0.484,0.0,76.8,0.0,0.0,0.15,30.976,0.0,9.6,33.638,0.0,76.8,32.912,1.8,20.1,46.464,15.6,0.0,0.0,0.15,76.8,0.0,0.3,76.8,40.656,10.2,81.6,2.662,19.5,230.4,0.242,38.4,76.8,0.484,0.3,0.3,154.88,12.0,165.6,123.904,0.0,0.0,4.356,0.0,76.8,0.242,9.6,2.4,0.0,5.4,79.2,0.0
1754500256.2640085,0.06582680344581604,0.19378352165222168,0.11118745803833008,0.7030503213484076,0.6849363247876619,-0.13717587693378888,0.13328641252777632,0.015571385622024536,0.19990628957748413,0.2557879686355591,0.5511579493541705,0.5516692324125246,0.432978195348928,-0.45212365717662406,11.4,79.2,284.834,9.6,0.15,282.656,9.6,76.8,1.452,14.4,0.0,0.968,5.85,11.4,15.488,0.6,76.8,0.968,0.3,115.2,271.04,19.2,76.8,40.656,7.35,9.9,0.0,0.0,9.6,33.88,0.45,76.8,19.36,14.4,31.2,30.976,19.5,0.0,30.976,0.6,76.95,0.0,0.0,81.6,39.688,0.0,76.8,0.0,19.8,230.4,30.976,9.75,156.0,139.392,20.4,0.0,162.624,4.8,154.2,139.876,38.4,2.4,61.952,43.2,76.8,156.332,6.0,0.6,0.484,7.2,79.2,0.0
1754500256.6245575,0.06579264998435974,0.193686842918396,0.1111907958984375,0.7029164528190422,0.6850503821846453,-0.13719458237064355,0.1333869567294879,0.01550629734992981,0.19972342252731323,0.25565099716186523,0.5512799240058461,0.5516202070014022,0.43294451439541665,-0.45206708937069534,19.8,96.0,278.542,1.2,5.1,1.21,0.0,79.2,283.624,2.4,0.0,0.0,4.8,0.15,0.0,2.4,115.5,0.0,4.8,76.95,248.05,4.95,77.1,8.228,9.6,0.3,0.968,153.6,0.6,7.744,20.4,76.8,0.242,9.6,28.95,4.356,0.0,0.3,0.0,0.0,83.55,0.0,9.75,76.8,30.976,0.15,98.4,46.464,20.4,230.4,30.976,4.8,106.8,151.008,2.4,0.0,185.856,0.0,158.4,0.0,1.2,0.3,0.242,5.1,76.8,155.364,9.6,1.5,0.0,0.3,76.95,50.336
1754500256.9858222,0.06571149826049805,0.1937122344970703,0.11122703552246094,0.70296229294552,0.6849941997590905,-0.13717075052082295,0.13345846166897518,0.015367239713668823,0.19964373111724854,0.25560224056243896,0.5514670800247637,0.5514669373204022,0.43301091948561277,-0.45196221659929814,12.3,87.0,305.888,0.3,9.6,247.808,0.6,76.8,255.794,1.2,38.55,61.952,0.0,38.4,31.46,0.3,120.3,0.0,13.2,78.75,278.784,14.4,77.4,31.218,4.8,0.0,15.488,4.95,0.15,2.42,6.6,87.9,12.1,0.0,0.6,1.936,7.2,3.6,0.0,0.0,76.8,17.908,7.2,81.6,46.464,10.8,79.8,0.242,0.15,235.5,61.952,38.4,78.0,0.0,9.9,9.6,0.0,0.0,159.0,1.936,9.6,0.6,0.0,38.4,79.8,0.968,0.0,2.4,162.624,19.2,78.0,7.744
1754500257.3476481,0.06582838296890259,0.19380104541778564,0.11114966869354248,0.7030981850146804,0.6848473315485556,-0.13730441606007834,0.1333587521012619,0.015438735485076904,0.199660062789917,0.25556814670562744,0.5513073200387208,0.5514923564945076,0.432977604184774,-0.4521579354028287,14.55,115.2,300.08,10.35,78.0,310.728,2.4,81.6,278.784,0.0,4.8,1.936,2.4,19.2,0.0,2.4,115.2,0.968,0.0,115.5,279.752,1.05,77.7,46.706,9.6,0.15,31.944,4.95,19.2,0.0,0.0,76.8,0.0,1.2,19.2,30.976,1.2,0.0,50.336,10.8,76.8,30.976,0.0,76.8,32.912,2.4,79.2,3.872,0.15,230.4,3.872,43.2,153.9,201.344,4.8,0.0,155.364,0.0,153.6,0.242,19.5,232.8,8.954,0.0,76.8,170.368,0.0,9.9,0.0,9.6,76.95,3.872
1754500257.7083874,0.0658062994480133,0.193625807762146,0.11125695705413818,0.7029550519173754,0.684977365757608,-0.13728542181356085,0.13346505212876328,0.015463948249816895,0.19982284307479858,0.2555297613143921,0.5513389546222779,0.5514559022633008,0.43288626718127937,-0.4522513370645861,2.4,115.65,283.14,3.0,81.6,251.68,0.0,78.0,0.968,0.0,1.2,0.968,4.8,1.2,30.976,16.8,85.8,0.242,5.1,76.8,7.744,1.2,96.6,0.0,0.0,0.0,34.364,0.0,1.2,0.968,0.0,84.15,3.872,0.3,20.4,32.912,0.0,2.55,0.0,7.2,81.6,35.09,2.4,96.0,30.976,3.15,76.8,0.0,0.0,236.1,0.0,0.6,76.8,131.648,0.6,1.35,170.368,24.6,158.4,148.346,0.0,234.0,128.26,0.0,77.4,0.0,0.0,9.6,0.484,4.8,100.8,0.0
1754500258.0695925,0.06583350896835327,0.19364678859710693,0.11115920543670654,0.7029335264592381,0.6850305207330039,-0.13721618083675569,0.13337682175325055,0.015419989824295044,0.1998457908630371,0.25563836097717285,0.5513088699678258,0.5513779882622655,0.4329197111257149,-0.4523509405948085,15.75,77.4,287.496,21.6,79.2,247.808,9.75,76.8,299.112,0.0,39.0,46.948,4.8,0.45,15.488,0.15,76.95,0.0,0.0,76.8,294.272,0.0,76.8,0.726,19.35,2.4,31.702,0.3,0.0,0.968,0.15,76.8,0.968,0.0,29.4,32.428,0.15,0.0,34.848,0.15,76.8,31.46,17.4,76.8,46.464,0.3,81.6,0.242,6.0,230.4,46.464,38.4,153.6,0.0,1.2,0.0,0.0,0.15,163.2,143.264,43.2,2.4,46.464,38.4,76.95,178.112,21.0,4.8,0.0,19.2,78.0,46.464
1754500258.4302855,0.06579384207725525,0.19369661808013916,0.11120671033859253,0.7029109821178523,0.6850254625980572,-0.13729260939350568,0.13344284368830964,0.01539599895477295,0.19972938299179077,0.25556647777557373,0.5515148011694597,0.5513817184919169,0.4328189623173885,-0.4521917233976971,9.6,82.8,286.528,0.0,9.6,278.784,0.0,77.4,279.026,9.75,38.4,0.968,0.3,38.7,0.242,9.6,76.8,0.968,0.0,84.0,0.0,0.0,76.8,34.848,9.6,0.0,30.976,0.0,9.6,30.976,7.2,76.8,0.0,6.0,20.4,46.464,0.3,1.2,5.808,2.55,76.8,0.0,0.15,81.6,46.464,14.4,77.4,1.936,19.2,230.4,15.488,9.75,76.8,0.0,19.2,0.0,3.872,0.0,153.6,157.3,19.8,268.8,61.952,0.0,76.8,156.816,0.3,0.6,7.986,0.0,79.2,2.42
1754500258.7914076,0.06582269072532654,0.19369149208068848,0.11118626594543457,0.7029491413256638,0.6850052136207803,-0.13725293283195525,0.13338675494284372,0.015403002500534058,0.19982630014419556,0.2556244134902954,0.5514092217704714,0.5514632279492019,0.43282435445449274,-0.45221598352642717,18.45,78.3,293.062,9.6,4.8,247.808,9.6,78.0,7.26,19.2,38.4,0.0,19.2,76.8,0.0,4.8,76.8,0.242,0.0,79.2,282.898,19.2,79.5,47.432,0.0,2.4,15.488,0.0,0.0,0.0,4.8,76.8,4.114,9.6,24.3,46.464,19.2,1.2,0.0,2.55,76.8,15.488,0.0,86.4,50.336,2.4,78.0,0.0,5.55,230.7,7.744,0.0,79.2,185.856,0.0,4.95,162.624,11.1,154.35,123.904,38.4,0.0,31.218,4.8,86.4,0.0,0.75,0.45,0.0,0.0,86.4,50.336
1754500259.1524704,0.06580868363380432,0.19364988803863525,0.11120891571044922,0.7028567633650817,0.685095096908225,-0.13723973448012808,0.13342541064917435,0.015493333339691162,0.19980084896087646,0.25555264949798584,0.551550004445415,0.5514754505162258,0.4328763162470907,-0.45197953618829645,14.4,115.35,15.004,0.75,10.8,2.42,20.4,78.0,1.936,19.2,2.55,0.0,6.3,76.8,15.73,6.0,81.9,47.432,6.0,81.6,2.904,12.0,77.4,50.82,19.5,0.0,32.912,9.6,9.6,19.36,0.0,78.9,0.484,0.3,19.2,30.976,9.75,0.6,46.464,2.4,78.0,30.976,0.0,76.8,34.848,9.6,84.0,43.56,0.3,230.4,16.456,2.4,96.0,0.968,0.0,2.55,7.744,1.2,153.75,15.73,41.4,0.0,0.0,0.3,79.2,0.0,2.85,0.0,1.936,5.1,77.1,0.0
1754500259.515356,0.06582257151603699,0.19377708435058594,0.11121344566345215,0.7028550301934129,0.685102383323983,-0.13721098956763256,0.13342676608500403,0.015486538410186768,0.19980019330978394,0.25564777851104736,0.5513271013681207,0.5513080645028395,0.4330412327689254,-0.4522976373057423,0.0,76.8,1.452,0.0,38.4,0.242,0.0,77.55,0.0,3.0,38.4,0.968,1.35,48.0,5.808,2.4,115.2,0.0,10.2,76.8,278.784,0.0,96.0,42.592,20.4,5.1,33.88,12.0,0.0,0.0,0.3,77.4,0.484,3.0,29.4,3.872,2.4,0.0,30.976,1.65,77.1,0.0,7.8,81.6,0.0,5.1,77.1,47.432,33.6,230.4,34.848,38.4,78.0,166.496,0.15,0.0,162.624,0.0,153.6,2.904,38.4,0.0,55.176,41.1,81.9,162.624,9.6,0.75,0.0,0.0,81.6,46.464
1754500259.8752496,0.06583145260810852,0.19372308254241943,0.11123597621917725,0.7028867619284184,0.6850651792785961,-0.13730891939051787,0.13334978392012511,0.015423387289047241,0.1997469663619995,0.255678653717041,0.5514573688652368,0.5513314085157576,0.4329457094109071,-0.45220184041701544,0.0,121.65,13.31,0.0,38.55,0.0,0.0,78.0,0.0,2.4,38.4,38.72,21.9,79.8,7.744,0.0,81.6,0.0,0.0,76.8,282.656,10.2,82.2,0.0,0.0,0.0,32.912,0.0,0.0,31.944,0.6,81.6,15.488,3.0,1.5,0.0,0.0,0.0,46.464,4.8,78.3,16.698,9.6,81.6,62.194,0.0,86.4,3.872,19.35,230.4,31.218,0.0,79.2,1.452,9.6,0.0,186.34,19.2,163.2,0.0,44.4,231.6,32.912,0.6,100.8,165.528,0.0,0.3,178.354,0.0,76.8,0.0
1754500260.2354183,0.0658455491065979,0.1936938762664795,0.11123663187026978,0.7029567407906862,0.684994522560136,-0.13731009880277573,0.13334267423623258,0.015343159437179565,0.19969242811203003,0.25551915168762207,0.5514650910263629,0.5513043952028476,0.4330473291043158,-0.4521279767444304,9.9,120.0,298.628,2.7,34.2,0.0,0.0,76.8,0.484,9.6,0.0,4.114,6.15,76.95,0.484,0.0,81.9,1.936,0.3,115.2,279.752,0.0,78.15,0.0,14.4,0.75,30.976,5.4,0.0,30.976,19.2,88.8,0.0,0.0,2.55,0.0,0.0,2.4,34.848,0.0,76.8,31.46,0.0,82.95,31.46,9.6,76.8,31.702,19.8,232.8,32.912,0.0,79.8,0.484,0.15,0.0,155.848,0.0,153.6,189.728,19.2,2.55,0.0,0.0,77.1,123.904,2.4,0.9,0.0,4.8,76.8,39.688
1754500260.5978937,0.06584000587463379,0.19378066062927246,0.11113929748535156,0.702991790868708,0.6849560032615923,-0.13738469705000128,0.13327881777730274,0.015385687351226807,0.19971317052841187,0.25550734996795654,0.5514024763405149,0.5514742574437868,0.43286213396100176,-0.4521745907522441,6.6,90.6,0.968,1.2,0.0,0.0,7.5,7.2,280.72,0.0,39.6,0.0,2.1,3.6,0.0,0.6,79.2,0.0,0.0,115.2,282.656,19.2,106.2,2.42,19.2,0.0,0.0,0.3,0.6,0.0,0.0,76.8,30.976,14.55,24.0,30.976,0.0,0.0,15.488,0.0,76.8,26.136,0.3,76.8,46.948,0.0,76.8,4.598,0.0,232.8,0.0,9.6,76.95,193.6,0.0,1.2,170.368,2.55,156.0,0.242,19.35,230.4,61.952,0.0,97.35,170.368,0.0,9.6,0.242,4.8,76.95,1.936
1754500260.9573534,0.06578728556632996,0.1937398910522461,0.11109662055969238,0.7029662353694706,0.6849849951472676,-0.1373236422627507,0.13332763403510492,0.015516281127929688,0.1999000906944275,0.25557971000671387,0.5512189917969088,0.5515592777714656,0.4329965744029264,-0.45216586529348196,18.0,118.35,0.0,2.55,76.8,1.936,19.2,76.8,279.026,0.0,4.8,4.356,0.0,76.8,0.484,0.0,76.8,9.196,0.15,77.1,278.784,1.2,76.8,46.464,5.4,0.0,15.488,1.2,0.0,23.232,0.0,76.8,0.0,0.0,28.95,36.3,14.4,0.0,46.464,0.0,22.5,14.036,0.15,86.4,0.0,0.9,97.2,0.0,1.2,230.4,1.936,2.4,76.8,147.862,0.75,0.0,162.624,0.0,154.8,141.57,19.2,0.0,61.952,38.4,76.8,155.606,4.8,0.9,203.28,9.6,76.95,46.464
1754500261.319509,0.06578674912452698,0.19374501705169678,0.11115038394927979,0.7028859569925188,0.6850612574130343,-0.1372229338693605,0.13346257376877632,0.015510231256484985,0.19979065656661987,0.2555738687515259,0.5510400745630851,0.5516769109064188,0.4331273732340816,-0.45211517190200057,1.35,115.2,295.24,0.0,0.0,0.484,1.35,81.6,294.272,9.6,38.55,2.42,2.4,77.4,0.242,16.95,105.6,42.592,2.4,76.8,284.592,0.3,78.0,31.218,19.2,0.0,30.976,0.0,0.0,30.976,9.6,76.8,3.872,3.6,77.4,46.706,19.2,0.0,0.0,9.9,86.7,30.976,10.2,76.8,42.592,0.0,78.9,54.208,14.4,230.4,30.976,38.4,156.0,185.856,14.4,0.0,162.624,19.2,153.75,139.392,19.2,0.0,61.952,42.0,77.4,185.856,0.0,0.0,0.0,19.5,96.0,46.948
1754500261.6824808,0.06574687361717224,0.19372427463531494,0.11109638214111328,0.7029737660896141,0.6849923680761273,-0.13722023588976556,0.13335643546142578,0.0153522789478302,0.1997455358505249,0.25547778606414795,0.5512598022501202,0.551639139028267,0.4329550802007891,-0.4520584219610787,19.2,84.0,4.114,4.95,76.8,0.0,9.9,79.2,0.0,9.6,0.9,4.356,9.9,76.8,15.488,0.0,115.8,0.242,9.9,115.2,280.72,2.7,82.8,0.484,19.35,0.0,46.706,0.3,9.6,17.424,0.0,79.2,15.488,0.0,28.8,0.968,0.3,9.6,47.432,3.0,76.8,31.944,4.8,86.4,46.948,1.2,76.8,33.396,13.65,230.4,0.0,10.2,97.2,129.228,19.2,1.2,0.0,0.0,153.6,4.356,0.3,4.8,0.484,41.55,76.8,162.624,5.1,2.4,180.774,0.0,84.3,30.976
1754500262.0415578,0.06584799289703369,0.1936575174331665,0.11121761798858643,0.7029012429984132,0.6850221707339101,-0.13739094326276632,0.13340996018421927,0.015412002801895142,0.19963061809539795,0.2555055618286133,0.5513329617251793,0.5515283977032053,0.4329033934160617,-0.4521538152917614,0.45,86.7,282.656,0.0,76.8,294.998,9.75,79.2,287.012,19.5,41.4,61.952,31.35,6.0,19.36,0.0,115.2,38.72,0.15,78.6,279.268,7.2,79.2,63.404,0.0,4.8,30.976,0.0,0.0,30.976,1.2,76.8,0.0,9.6,0.15,0.0,10.2,0.0,0.0,10.35,76.8,38.72,12.0,77.4,51.304,0.0,100.8,31.46,0.0,234.0,0.0,0.9,76.8,0.0,0.0,0.0,188.034,19.2,153.75,0.484,38.4,0.6,0.0,0.0,100.8,154.88,0.0,0.3,0.0,0.0,77.1,7.744
1754500262.4030967,0.06580168008804321,0.19369125366210938,0.11124509572982788,0.7028730238980925,0.6850679902653679,-0.13743329257133108,0.13327947289621683,0.01528361439704895,0.1997472643852234,0.25556039810180664,0.5514534119018443,0.5514689459521493,0.4327726131424027,-0.4522045878324773,5.4,115.2,304.436,4.8,10.2,1.452,0.0,76.8,294.514,2.4,38.7,0.0,0.0,38.4,0.0,0.15,76.95,0.0,0.0,76.8,278.784,4.8,77.4,30.976,1.2,9.6,34.848,3.6,2.55,7.986,11.55,79.8,0.968,0.3,30.0,0.0,0.15,2.7,30.976,0.0,88.8,31.218,2.4,79.35,54.208,0.15,78.0,0.0,19.2,240.0,0.968,38.7,77.4,123.904,0.0,28.8,170.368,0.0,154.05,0.0,38.4,0.15,38.72,1.2,96.0,0.726,3.6,0.6,0.242,1.2,76.8,40.656
1754500262.7641943,0.06577780842781067,0.1936119794845581,0.11128652095794678,0.7029260685099646,0.6850175651956971,-0.13735872635534319,0.13333588842681016,0.015418082475662231,0.19985121488571167,0.25564253330230713,0.5511934918078651,0.551528765979719,0.43303970792347407,-0.4521928041582635,12.0,117.0,0.968,1.8,1.35,0.0,0.0,76.8,279.752,19.95,38.4,0.0,19.2,6.0,4.114,15.6,78.0,0.0,19.35,86.4,294.272,0.0,79.2,0.0,9.6,0.0,38.962,10.95,19.2,1.21,4.8,82.05,34.848,2.4,2.85,1.936,9.6,4.8,0.0,9.6,77.4,30.976,0.3,84.0,0.484,1.2,76.8,4.84,19.2,235.2,30.976,0.0,96.15,142.296,4.8,1.2,185.856,0.15,153.6,139.392,38.4,2.4,125.84,38.4,78.0,154.88,12.0,7.8,178.112,4.95,85.2,17.424
1754500263.1260583,0.06578218936920166,0.1937628984451294,0.11119961738586426,0.7029851853916121,0.6849609131482542,-0.1372202302463991,0.13345795645843073,0.015416383743286133,0.1997758150100708,0.255520224571228,0.5512852214611037,0.5515535215199022,0.43292773876791935,-0.4521580002390431,0.0,115.2,309.76,0.0,76.8,252.164,0.0,77.25,248.776,19.35,0.0,0.968,4.8,76.8,0.0,0.0,115.2,30.976,1.2,88.8,278.784,4.8,86.55,39.204,5.25,11.1,15.488,0.0,0.0,30.976,0.9,86.4,0.968,0.0,30.9,46.948,0.0,4.8,31.218,0.15,77.1,17.424,0.15,76.8,40.656,0.0,76.8,2.178,4.8,230.4,30.976,1.2,86.4,140.36,0.0,0.15,139.634,4.05,158.55,139.392,9.6,1.65,0.0,0.15,96.0,155.122,4.8,2.4,3.872,0.0,85.2,54.208
