timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754500435.3799589,0.05157601833343506,0.19069957733154297,-0.04523366689682007,0.25751202420206787,0.2469744036803416,-0.6556173939607073,0.6654750216719336,-0.27194124460220337,0.4437462091445923,0.006925344467163086,0.48199868136638435,0.4580649442236406,0.5512909618972864,-0.5039166912250065,11.1,117.0,279.026,0.15,0.3,0.0,38.4,39.3,249.018,38.4,39.9,0.484,24.0,38.4,247.808,0.6,76.8,295.24,19.5,38.4,294.272,1.2,76.8,46.464,0.6,2.4,32.912,9.6,76.8,5.808,0.3,9.6,0.484,38.55,0.0,1.936,1.2,0.0,0.0,5.4,76.8,0.0,39.0,77.7,4.84,1.2,76.8,0.0,0.0,230.4,186.824,19.8,230.4,61.952,1.8,0.0,185.856,12.0,153.9,0.0,22.2,163.2,0.0,43.8,230.4,3.872,39.15,0.6,0.0,1.5,76.95,1.936
1754500435.7415354,0.05154615640640259,0.19068336486816406,-0.04519188404083252,0.2578806506266156,0.2469467315681493,-0.6554983320484976,0.6654598412806944,-0.27738308906555176,0.44158369302749634,0.007427573204040527,0.4898772411498193,0.44798830088116276,0.548476450982377,-0.5084292634106857,2.4,82.8,265.232,38.4,0.0,30.976,20.55,39.0,278.784,38.4,0.0,16.456,19.2,0.0,31.218,0.0,76.8,278.784,9.6,20.4,280.72,14.7,86.4,2.904,38.4,2.4,38.962,0.3,78.0,0.0,0.3,0.0,0.0,1.2,9.9,0.0,0.0,9.6,0.0,0.0,81.6,0.0,0.15,81.6,19.36,22.2,81.6,5.324,0.0,237.6,132.132,40.95,230.7,62.92,4.8,0.0,185.856,38.55,156.0,123.904,0.15,158.4,0.242,39.15,249.6,0.0,0.6,0.0,186.098,11.55,79.8,17.666
1754500436.102533,0.0516437292098999,0.19053733348846436,-0.044885873794555664,0.2575976678551414,0.24672396678701372,-0.6555430851341308,0.6656079658029497,-0.26822972297668457,0.445043683052063,0.023878097534179688,0.5176031133629565,0.4816385325526274,0.5265466369784282,-0.4720805016720205,39.0,92.7,283.624,0.0,0.0,38.72,38.55,1.2,278.784,19.8,0.0,31.944,1.2,0.0,19.36,19.2,79.35,278.784,2.7,0.0,279.026,39.6,79.2,46.464,1.2,1.2,2.42,2.4,76.95,16.456,0.0,3.0,0.0,0.0,0.3,30.976,1.2,0.0,0.968,38.4,87.75,46.464,0.9,76.8,0.0,9.6,87.0,0.0,3.0,231.0,170.61,40.8,231.15,0.0,9.6,0.0,185.856,4.8,153.6,187.308,39.15,153.6,0.484,38.4,230.7,188.034,39.6,0.0,171.094,40.2,86.7,9.68
1754500436.464538,0.05163481831550598,0.19029486179351807,-0.04491204023361206,0.2577095336374353,0.24705411925769688,-0.6554819307752406,0.6655024307287171,-0.23368707299232483,0.44599050283432007,0.10410630702972412,0.5664553703187002,0.5179395651841273,0.4784587315377335,-0.426549149733829,25.95,76.8,290.884,19.2,0.0,46.948,19.8,0.0,279.268,14.4,4.8,7.744,0.0,0.0,17.424,4.8,87.6,279.026,0.0,2.4,278.784,0.0,86.55,0.0,0.3,0.0,0.0,9.75,76.8,0.242,0.0,0.0,0.0,0.0,4.8,0.484,6.6,2.4,0.484,0.15,81.75,0.0,0.0,77.1,0.0,2.4,76.8,0.0,13.35,233.1,174.24,38.4,235.2,0.0,0.0,0.15,185.856,38.4,153.75,185.856,38.55,153.75,132.132,38.4,251.4,0.484,38.4,2.7,170.368,0.0,76.95,0.0
1754500436.8268485,0.0516374409198761,0.1902463436126709,-0.0446619987487793,0.2576505469165218,0.24690553608011406,-0.655573129466895,0.665490587616079,-0.18080422282218933,0.4571584463119507,0.23737812042236328,0.5864555869837842,0.5905561296916694,0.40649217413659045,-0.3769316245393167,9.6,91.35,0.968,3.6,0.0,0.0,38.4,0.6,294.272,38.4,38.4,30.976,19.2,0.6,263.538,21.6,86.4,278.784,0.0,0.3,0.0,0.0,76.8,0.0,0.3,0.15,30.976,0.6,76.8,0.0,0.0,2.4,0.484,5.7,0.0,0.968,0.3,0.15,0.968,0.0,87.0,3.872,0.3,80.4,0.0,38.4,86.4,36.784,1.2,232.8,123.904,4.8,230.7,55.66,0.0,1.5,190.938,9.9,168.15,185.856,38.4,156.0,186.824,19.2,230.7,186.34,40.8,0.0,163.108,0.0,86.4,2.42
1754500437.1870046,0.05167829990386963,0.19011437892913818,-0.044573426246643066,0.2576022445857416,0.24688215647592948,-0.655385799846836,0.6657024278836875,-0.15606459975242615,0.45995378494262695,0.3145238161087036,0.5690314253930348,0.6189611381034182,0.40587269361528755,-0.3582704271619976,39.75,86.4,263.296,4.8,0.0,30.976,19.2,0.0,251.922,9.6,10.35,3.872,1.2,2.7,255.794,38.4,79.2,294.272,9.6,38.7,280.236,0.0,76.8,0.0,38.4,3.0,0.242,1.2,78.6,0.968,24.0,0.15,38.72,0.0,0.6,32.912,3.0,3.15,1.936,4.8,76.8,39.446,0.15,77.1,0.242,0.0,76.8,0.0,2.4,230.7,131.648,39.0,231.6,50.336,3.6,1.2,159.236,7.2,165.75,0.0,38.4,153.6,185.856,39.6,240.3,174.24,38.4,10.8,191.664,38.4,88.8,0.0
1754500437.549085,0.0516507625579834,0.19021975994110107,-0.04445648193359375,0.25761503513947803,0.2470534194873464,-0.6554661247911722,0.6655548526273144,-0.14948061108589172,0.45748770236968994,0.34202539920806885,0.5552971874072921,0.6213426723700112,0.41270972116451266,-0.36776213187887846,38.4,86.7,278.784,7.2,1.2,11.858,19.2,21.0,279.026,4.8,7.2,0.484,19.2,0.15,31.46,40.8,76.8,255.552,20.4,2.4,279.268,4.8,86.4,37.752,5.1,0.0,0.242,1.2,83.1,0.968,0.0,6.0,30.976,38.4,0.0,30.976,9.6,0.0,0.0,0.15,76.8,30.976,0.0,76.95,0.0,39.0,80.4,30.976,10.2,230.7,123.904,38.4,231.75,48.4,9.6,0.0,185.856,0.0,154.8,185.856,48.0,156.0,185.856,38.4,230.4,178.112,38.55,4.8,0.0,9.6,76.8,0.968
1754500437.910771,0.051648080348968506,0.19007694721221924,-0.04454249143600464,0.2576687269311258,0.2470525361506516,-0.6554965943742749,0.6655043881754149,-0.15463337302207947,0.4548913240432739,0.3509145975112915,0.5555294863609891,0.6108350061173244,0.41954641471064874,-0.37715822594375237,19.2,76.8,284.108,0.15,2.55,31.702,4.8,5.1,280.72,20.4,0.0,8.712,0.3,39.6,248.776,0.9,86.4,259.424,14.4,77.1,0.0,2.4,77.1,0.0,0.0,0.0,2.178,38.7,76.8,0.0,38.55,0.0,34.848,9.75,4.8,1.936,0.0,2.4,15.488,38.4,79.2,0.242,38.85,81.6,31.46,1.2,76.8,38.72,0.45,230.4,185.856,39.0,232.2,62.194,5.4,0.15,185.856,4.95,153.6,0.0,0.6,163.8,189.728,38.7,240.0,185.856,38.4,17.1,170.368,22.8,76.8,1.21
1754500438.2726588,0.051717787981033325,0.18987786769866943,-0.04443371295928955,0.2576608924952275,0.2469088107343496,-0.655541518794512,0.6655165179191465,-0.15595576167106628,0.453258752822876,0.3464505672454834,0.5569664854624233,0.6046577926778138,0.42343015841230675,-0.38063654828547566,0.0,76.8,278.784,0.0,2.55,0.0,38.4,0.0,280.72,38.4,0.0,15.488,0.0,0.0,24.2,38.4,76.95,294.272,2.4,4.8,281.688,9.6,78.6,19.36,38.4,0.6,0.0,0.0,76.95,0.0,0.6,0.6,30.976,19.2,4.8,0.0,19.2,0.0,0.0,19.5,79.8,5.808,0.0,76.8,0.0,0.15,77.4,6.292,2.4,250.8,125.356,38.4,230.4,0.0,0.0,0.0,0.484,16.8,154.2,185.856,38.4,163.2,190.938,39.0,240.75,0.0,38.4,0.6,170.368,0.0,76.8,31.218
1754500438.6331847,0.051629841327667236,0.19001567363739014,-0.044485270977020264,0.25739248298792716,0.24717453856066662,-0.6558762766715545,0.6651918572526457,-0.16064408421516418,0.4503520131111145,0.32683396339416504,0.5504302096565753,0.5866074325394944,0.4371945668700003,-0.4022178931652355,5.1,81.6,278.784,4.8,0.0,30.976,40.8,38.55,298.144,0.15,5.4,0.242,10.8,0.3,46.464,24.0,79.2,278.784,19.2,2.4,0.0,3.6,76.8,0.0,0.0,1.2,0.0,19.35,76.8,0.968,0.0,2.4,7.744,1.2,9.9,0.0,0.0,0.0,5.808,0.0,79.35,15.488,2.55,76.95,0.968,2.4,76.8,30.976,0.6,230.4,131.89,9.6,233.55,1.936,4.8,4.8,185.856,3.0,153.6,195.536,38.4,165.6,187.792,38.4,235.35,0.968,39.6,0.0,0.0,0.0,77.85,15.488
1754500438.9947557,0.05180478096008301,0.1898740530014038,-0.04430735111236572,0.25757234499755083,0.24701089990539293,-0.6556506344530882,0.6654054194366066,-0.14825358986854553,0.44489896297454834,0.3010371923446655,0.5772076138606339,0.5796909983495065,0.40759264869532946,-0.4057806371540098,24.0,86.4,281.93,9.6,19.8,0.0,38.4,1.2,290.4,1.2,0.15,0.0,19.8,0.45,249.018,16.8,81.6,0.242,3.6,39.0,0.968,0.0,76.8,0.0,0.0,9.6,0.484,0.0,77.4,0.484,4.8,1.05,34.848,0.6,0.15,34.848,0.0,0.0,0.0,38.4,76.95,30.976,0.0,78.0,0.0,2.55,76.8,0.0,2.4,249.6,0.0,44.4,230.4,54.208,5.1,0.0,0.0,38.4,163.2,188.034,0.0,154.2,186.34,43.2,249.75,185.856,47.4,4.95,194.81,12.0,78.0,0.484
1754500439.3559196,0.05172047019004822,0.18982934951782227,-0.04450803995132446,0.2574118107559889,0.2469097999343756,-0.6554231108729216,0.6657291223319141,-0.10409840941429138,0.4524339437484741,0.2580808401107788,0.6596167083521444,0.6025479575785335,0.3153115700798349,-0.320031776241254,15.15,82.8,285.802,0.0,1.5,0.0,19.5,0.15,263.538,0.0,0.0,1.936,0.0,0.0,31.218,14.4,76.8,279.268,20.4,2.4,278.784,9.6,87.0,0.0,0.0,0.0,3.872,22.8,76.95,15.73,38.7,1.2,30.976,9.6,0.0,30.976,0.9,3.0,0.0,5.4,84.15,0.484,0.0,76.8,0.968,21.6,76.8,0.0,0.0,230.7,0.968,41.7,235.5,62.92,1.2,0.0,191.906,19.8,156.3,0.0,40.8,163.5,189.728,50.4,230.4,188.034,38.7,0.0,174.24,0.3,77.1,30.976
1754500439.7170079,0.08109667897224426,0.20467311143875122,-0.036124348640441895,0.3208161423904135,0.3119179917029263,-0.5433980503615335,0.7102835629220906,-0.06978535652160645,0.4412230849266052,0.2134385108947754,0.7073047198639355,0.6172505386652808,0.22188039368944115,-0.26361126166750176,40.8,117.6,279.268,0.0,0.0,30.976,0.0,4.95,247.808,9.9,0.0,0.484,21.9,2.4,35.332,0.0,76.8,0.242,12.0,39.0,278.784,0.6,76.8,0.0,0.0,6.0,6.292,0.0,86.4,4.84,0.15,0.3,0.242,2.4,0.15,0.0,0.0,15.0,30.976,0.0,86.4,2.904,0.3,84.0,0.0,16.05,87.0,34.848,0.0,163.2,123.904,42.0,230.4,47.432,19.2,9.6,170.368,0.15,154.8,123.904,41.1,158.85,126.324,1.2,230.4,0.0,40.8,0.0,3.872,14.55,84.0,0.968
1754500440.079717,0.15051957964897156,0.1933964490890503,-0.04714334011077881,0.24841383605760303,0.28378544935749966,-0.6134216467541611,0.693880587768785,-0.048877060413360596,0.4489191174507141,0.1979125738143921,0.7322621489246678,0.6136139801028565,0.18459308186424592,-0.23064126845167285,0.3,172.95,8.228,38.4,38.4,0.0,19.2,0.0,3.872,1.2,0.0,0.968,0.0,76.8,0.0,0.15,40.8,31.218,0.3,12.3,42.592,2.4,24.0,31.944,1.5,159.6,1.936,38.4,0.15,34.848,39.0,153.6,16.698,39.0,9.6,61.952,38.4,153.6,0.968,0.0,14.4,2.904,0.0,2.4,3.872,0.45,172.8,2.904,153.6,182.7,0.0,38.4,28.8,0.0,153.6,153.6,0.0,157.8,163.2,7.744,0.6,0.0,61.952,7.2,153.6,1.21,172.8,159.0,0.726,57.6,172.8,0.968
1754500440.4414747,0.1500004231929779,0.19023823738098145,-0.04736894369125366,0.26392935908199405,0.25717181620294627,-0.655253092604315,0.659429566299431,-0.05510479211807251,0.44698596000671387,0.2003002166748047,0.7265551474414548,0.6056141150533599,0.20537243269327593,-0.2513390487994697,75.6,153.75,11.616,0.15,153.6,0.484,2.7,174.75,2.42,0.3,153.75,0.0,6.9,153.6,0.484,4.8,168.0,0.484,4.2,9.9,11.616,0.0,172.8,2.42,0.0,163.35,0.484,0.0,156.6,17.424,76.8,3.3,15.972,67.2,154.2,0.0,19.5,153.6,30.976,2.4,175.2,47.432,0.0,163.5,1.936,1.2,172.8,0.0,158.4,178.8,46.464,211.8,0.6,0.484,43.35,163.5,48.884,158.4,172.8,54.208,0.6,0.3,0.484,0.0,153.6,0.242,204.0,158.4,50.336,0.3,177.6,54.208
1754500440.8033607,0.14884796738624573,0.18933022022247314,-0.04778778553009033,0.26377625752627615,0.2584011760646711,-0.6553683373802801,0.6588954724974829,-0.08583861589431763,0.4428527355194092,0.24010133743286133,0.7031445156144139,0.5957725256638248,0.25772393208639266,-0.29020901885026706,79.35,172.8,1.21,31.8,153.6,32.912,0.75,176.4,37.752,76.95,173.1,0.0,1.2,172.95,0.484,76.8,154.2,0.0,0.3,0.0,0.0,0.0,172.8,35.332,1.2,154.8,15.488,1.2,156.0,50.336,0.3,14.4,32.186,0.15,156.0,46.948,0.0,172.95,34.848,0.0,153.6,30.976,2.4,172.8,46.464,0.0,173.85,5.808,192.3,154.8,0.0,153.6,5.1,0.0,0.3,0.0,0.0,153.6,153.6,0.0,12.0,0.75,36.784,0.0,163.8,4.84,159.0,153.6,39.688,0.0,163.5,0.0
