label,pos_x,pos_y,pos_z
Corner_1,-0.01888391375541687,0.16952407360076904,0.14148807525634766
Corner_2,0.23427510261535645,0.16803979873657227,0.10999828577041626
Corner_3,0.19318509101867676,0.1751314401626587,-0.24929773807525635
Corner_4,-0.05636715888977051,0.17867958545684814,-0.23746943473815918
