timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754377131.4543664,0.03827342391014099,0.17967617511749268,0.10180699825286865,0.6444546075971043,0.5306303367822486,0.38397631357031453,-0.3945527559122193,-22.425,22.68,-66.308,-11.1825,-6.075,-5.6628,-22.83,11.25,-71.1722,-15.465,-2.4975,-6.6429,-11.6475,9.3225,-10.6722,-4.0425,-10.4175,-15.9478,-4.32,-3.885,216.0939,-12.75,-2.565,-0.6897,-7.845,-3.735,17.0005,-11.385,64.785,-26.499,-6.39,67.44,-26.9467,-15.1725,25.5,-3.5937,-10.0725,-80.145,24.3936,-16.1025,-4.4175,-12.221,-15.93,-1.9575,-8.8088,-17.4,-3.6375,-5.4571,-23.3175,5.4375,-13.0196,-35.9625,33.375,-14.4353,-9.9075,-10.4475,-51.3645,-11.955,-0.885,141.7999,-20.1075,-5.5575,-8.591,-40.575,65.955,113.8368,-14.1075,-5.37,-21.4291,-17.895,-4.32,-2.8193
1754377131.8173857,0.08984023332595825,0.1841883659362793,0.1013861894607544,0.6201770738535294,0.5139612138073211,0.40650618341891404,-0.43125049789671743,-23.775,-5.52,235.95,-13.4325,-83.025,-5.6628,-22.83,11.85,-70.6882,-15.165,74.4525,-6.6429,-8.4975,8.1225,-8.7362,-12.4425,68.6325,-14.9798,-12.57,36.315,-48.6541,-22.35,-7.215,-0.6897,-2.445,80.865,32.4885,3.615,67.335,-26.499,1.41,69.24,3.0613,-17.5725,68.7,-3.5937,-9.7725,-79.995,-15.2944,-13.8525,34.5825,18.755,-10.38,-5.5575,-5.4208,-18.6,-3.4875,29.8749,-26.9175,5.4375,-13.0196,-38.3625,4.575,-29.9233,-8.4075,-15.0975,-50.3965,-19.155,-5.685,-12.8381,-20.1075,32.8425,-11.495,-30.975,27.555,104.8828,-4.9575,-5.37,149.9069,-22.695,34.23,-2.3353
1754377132.1817994,0.15679001808166504,0.19334280490875244,0.07577311992645264,0.5824788983507447,0.459790846650768,0.44942105030334023,-0.49732422149909045,-15.225,24.03,232.32,-13.5825,-44.625,25.3132,-22.98,-64.35,225.5198,-15.465,73.8525,24.3331,-12.8475,-30.2775,237.6198,-13.3425,27.8325,-15.4638,-5.37,-80.385,192.8619,-12.45,31.035,5.1183,-13.245,37.065,20.8725,-0.585,-11.715,-11.011,8.01,106.14,-28.3987,-7.9725,88.8,43.8383,10.9275,30.255,12.7776,108.3975,36.3825,22.143,-6.33,4.0425,37.1712,-18.6,37.1625,-3.7631,-25.7175,-224.9625,18.4404,-38.3625,-76.425,93.9807,-0.3075,-9.8475,111.2595,-21.555,-159.285,115.6639,-20.1075,-245.5575,44.407,-44.475,-87.645,-47.0932,-14.5575,14.13,148.9389,-22.395,-81.12,1.0527
1754377132.5456648,0.20595058798789978,0.1886751651763916,0.027987182140350342,0.6235854920911256,0.45390345449191144,0.43996218105093243,-0.45994136100578725,-22.425,-92.52,233.046,-6.9825,-60.225,290.5452,-22.83,54.45,-71.1722,-13.065,107.7525,241.1651,-12.8475,-30.2775,20.3038,3.1575,113.6325,-0.4598,-10.32,-81.285,-53.9781,-12.75,-7.365,-0.6897,-13.245,-3.735,-6.2315,-1.485,103.335,-24.563,0.81,31.44,-11.4587,-17.5725,-5.7,244.2143,-8.8725,30.255,36.0096,-16.5525,43.5825,235.587,-15.93,-82.3575,21.9252,-7.8,-79.8375,273.0849,-23.3175,-221.3625,-13.0196,0.0375,-70.425,109.4687,2.0925,-14.0475,103.5155,-11.955,-158.685,-13.0801,-18.9075,-216.7575,-12.463,-6.825,-87.645,183.2908,-4.9575,-4.17,-21.4291,-22.695,-81.12,43.6447
1754377132.9095447,0.21706363558769226,0.19050896167755127,-0.025010883808135986,0.6140440885923769,0.4486180030866565,0.4632641800717281,-0.4550582399367144,-23.625,43.08,-24.2,-12.3825,-82.875,-5.6628,-22.98,-65.55,176.6358,-15.465,30.9525,287.6291,-13.4475,13.5225,-10.6722,-12.4425,-12.9675,262.8362,-14.52,-39.285,-54.4621,-21.15,-84.165,-0.6897,-2.295,6.165,20.8725,-11.385,-10.215,-26.499,-3.99,29.04,250.6273,-17.5725,-8.1,-3.3517,-10.0725,-84.945,-16.2624,-5.7525,-3.6675,251.075,-15.93,-41.4075,240.4512,-18.6,-3.6375,9.7889,-18.5175,-146.9625,-11.5676,-38.3625,-79.425,-29.9233,9.2925,3.9525,-43.6205,-20.805,235.515,2.4079,-19.9575,61.6425,-10.285,-26.175,-87.045,-50.7232,-2.5575,302.43,-16.5891,-20.295,-80.82,4.9247
1754377133.273582,0.2103792130947113,0.19626843929290771,-0.06782293319702148,0.5816422801253607,0.4612483495988527,0.47486491949600407,-0.4727002771014197,-15.225,90.03,198.682,0.8175,-82.425,-5.6628,-22.53,-65.55,-70.9302,-15.465,-2.6475,-6.6429,-12.8475,-1.1775,20.3038,-13.6425,-9.0675,20.8362,-14.67,-80.085,-49.1381,-22.35,-61.815,30.5283,-3.645,-3.435,17.0005,-10.185,71.685,-26.499,-5.04,-9.36,-28.3987,-17.5725,20.7,8.0223,-10.0725,71.055,-18.1984,-6.3525,5.3325,-12.221,-15.93,71.3925,-9.2928,-18.6,83.3625,-5.4571,-28.1175,6.7875,-9.8736,-35.3625,82.425,-27.9873,-0.3075,61.5525,41.5635,-21.555,-158.085,312.6519,-19.8075,-245.5575,-10.527,-45.375,66.255,75.8428,-9.1575,-4.77,108.5249,-12.795,72.78,245.7147
1754377133.6375146,0.209121972322464,0.19693362712860107,-0.1248091459274292,0.5383902968030844,0.4521364885276721,0.5066774650851759,-0.498985373479158,-21.675,-92.52,67.518,-13.5825,72.975,25.3132,-22.98,126.75,180.5078,-15.165,30.9525,-2.7709,-13.4475,161.7225,4.8158,-12.4425,140.6325,-0.4598,-14.97,-81.285,-46.2341,-17.55,-82.965,8.2643,8.355,-3.735,24.7445,-11.385,-5.865,4.477,3.21,29.19,250.3853,-15.1725,-7.8,251.9583,-9.7725,-27.345,-18.1984,-11.7525,48.6825,235.587,-12.33,-82.3575,-5.1788,-18.6,-80.2875,-5.2151,-16.1175,-224.9625,49.4164,0.4875,-80.325,32.5127,-9.9075,-15.0975,10.5875,26.445,-113.685,48.8719,39.8925,-245.2575,-12.463,-44.175,-87.495,-46.1252,-4.9575,71.43,-17.0731,-22.695,-80.52,121.0847
1754377134.0017104,0.18609961867332458,0.19961369037628174,-0.20446902513504028,0.5110616906332162,0.4194573341149144,0.5376874563691008,-0.5232243485504138,-24.825,-52.92,-66.55,-11.1825,267.375,151.1532,-20.58,244.05,-71.1722,-15.315,299.7525,-6.6429,6.3525,48.3225,-6.8002,-13.6425,380.9325,458.8562,-13.92,230.715,-36.5541,-22.35,232.635,38.2723,-10.845,343.065,33.9405,-11.085,31.185,97.889,13.41,144.24,95.5053,-1.9725,146.7,120.3103,9.7275,263.205,-18.1984,12.5475,302.7825,-2.299,3.42,-57.0075,21.9252,20.4,-77.4375,-4.7311,-25.5675,-224.9625,-13.0196,-32.3625,-81.675,-28.4713,9.2925,-15.2475,-51.3645,18.045,-159.285,-13.0801,27.8925,-163.9575,37.873,-6.975,-10.245,-50.9652,24.4425,6.03,-20.4611,-12.945,1.83,-1.8513
1754377134.366412,0.14308282732963562,0.17592394351959229,-0.259366512298584,0.50494419624928,0.42866487073296095,0.5327743970775677,-0.5267154465376065,39.975,99.93,502.392,-13.5825,-25.425,9.8252,-22.98,14.1,-71.1722,23.085,-7.4475,-6.6429,-13.4475,123.4725,-9.9462,-13.6425,-12.6675,-15.9478,-10.32,-81.285,-39.4581,-19.95,-82.965,46.0163,-3.345,-3.735,-13.9755,-10.185,2.385,-25.531,32.16,-316.26,105.1853,-17.5725,321.3,120.3103,-10.0725,-315.345,105.7056,-16.5525,-310.4175,-11.253,-15.93,230.2425,21.6832,-18.6,-77.5875,149.1809,-26.9175,-71.3625,8.2764,-38.3625,-78.225,110.1947,28.4925,138.3525,-43.6205,-21.555,-149.085,-12.1121,-10.2075,-82.2075,22.385,-24.975,-87.345,-50.9652,26.8425,-5.37,9.5469,35.505,74.88,28.6407
1754377134.730631,0.09220525622367859,0.17852294445037842,-0.24382883310317993,0.5205920564565666,0.4465273214928792,0.5231969263728323,-0.5058282341696659,43.575,71.88,272.008,-13.4325,108.975,-5.6628,-13.38,88.05,-70.2042,-14.265,147.3525,504.4611,5.9025,123.3225,208.0958,-11.2425,140.9325,451.1122,-15.12,120.315,193.3459,6.45,69.435,127.0863,38.955,-149.985,-13.9755,27.015,151.335,-25.531,3.81,-306.96,-28.3987,-13.3725,318.3,-1.1737,-9.4725,-237.345,-18.1984,-16.4025,-455.6175,-12.221,-15.63,80.8425,-9.0508,-17.4,74.3625,-5.6991,-7.7175,-52.1625,-13.0196,-37.1625,71.775,94.9487,-9.9075,147.9525,134.4915,38.445,-154.485,141.7999,-20.1075,-91.9575,20.449,-42.975,-81.345,134.8908,4.6425,148.98,-21.4291,-22.695,72.48,47.5167
1754377135.09506,0.07750383019447327,0.18673384189605713,-0.2227703332901001,0.5189289010740321,0.45899912036755314,0.5184846513864396,-0.5012048130659973,14.775,-86.37,-66.55,29.6175,76.575,29.1852,-1.38,127.35,238.5878,-5.865,146.3025,-6.6429,-13.4475,180.9225,72.5758,-11.2425,198.8325,324.7882,-15.12,-81.285,223.8379,-21.9,-84.165,30.2863,25.305,-3.435,1.7545,-11.385,-12.015,4.477,147.81,10.74,2.5773,146.8275,-8.1,-3.1097,-4.9725,-84.195,-18.1984,-16.5525,-1.7175,-12.221,22.47,-82.0575,52.6592,19.8,-75.6375,11.7249,10.2825,-145.7625,-13.0196,-38.2125,148.575,-29.6813,-9.9075,143.1525,-50.8805,36.045,-80.685,180.5199,-20.1075,-91.9575,113.377,-5.175,-9.645,127.6308,7.0425,71.58,164.9109,-22.695,-79.17,1.0527
1754377135.458571,0.06623215973377228,0.19513964653015137,-0.20294779539108276,0.5356950675193723,0.45732037495994216,0.5081477246554078,-0.49565589833594886,-20.925,-1.17,-66.792,24.8175,-83.025,-5.6628,-21.78,-7.95,238.5878,23.235,-7.4475,55.7931,-13.1475,-30.1275,-8.7362,-13.6425,-12.9675,-15.7058,-15.12,-81.285,193.8299,25.65,-84.165,2.2143,25.155,15.465,60.0765,30.015,-11.715,35.453,-6.39,-7.56,-28.3987,20.8275,-8.1,4.1503,11.5275,-82.545,-9.7284,21.8475,-2.0175,-12.221,-8.73,-72.7575,52.6592,-18.6,-70.8375,-5.6991,-27.9675,-148.1625,115.2404,-18.8625,74.775,32.5127,28.4925,138.3525,-28.1325,38.445,-5.685,-13.0801,-20.1075,-91.8075,-12.463,-30.975,66.555,72.9388,49.0425,225.03,48.2669,-17.745,5.28,0.5687
1754377135.8220205,-0.0027498453855514526,0.17849969863891602,-0.20514178276062012,0.5606433855107184,0.48023414378851365,0.48454425551297137,-0.46933042965045463,-19.875,-15.72,219.978,-13.5825,-83.025,40.8012,-3.78,-65.55,-71.1722,8.535,78.9525,-6.6429,25.1025,58.5225,-10.1882,-13.0425,63.8325,293.8122,4.08,-4.485,193.8299,35.25,-7.365,30.2863,25.755,92.265,-13.2495,27.615,11.985,-8.833,3.21,-9.06,-28.3987,27.1275,-6.3,42.8703,28.3275,-84.945,-18.1984,-16.5525,74.7825,19.239,22.47,-58.3575,37.4132,-9.0,-3.0375,-5.6991,10.2825,-224.9625,-6.9696,19.2375,149.775,-11.5313,38.0925,235.5525,139.3315,-7.005,-5.685,-11.1441,-18.9075,-226.0575,-11.495,-45.375,-87.645,90.8468,-13.2075,-5.37,133.4509,-22.695,-3.72,-1.8513
1754377136.1856992,-0.0013976693153381348,0.19391274452209473,-0.1242448091506958,0.5851315454939193,0.5005182489023283,0.4635013931729031,-0.4384848978634503,-4.875,-15.72,204.248,-13.5825,-80.625,-5.6628,-19.38,-65.55,176.6358,-14.865,93.3525,-6.6429,-13.4475,46.5225,21.2718,-4.0425,63.8325,-15.9478,-15.12,-81.285,224.3219,-21.75,21.435,-0.2057,-10.845,74.265,20.8725,10.215,11.985,-11.011,3.21,9.84,-20.6547,-16.9725,-7.05,-3.3517,-9.3225,-8.145,-17.9564,-16.5525,72.3825,-12.221,-13.53,13.6425,-3.4848,-18.6,-3.0375,-5.4571,-27.8175,9.3375,-13.0196,5.4375,-62.625,144.3167,1.4925,6.3525,103.5155,16.845,-4.485,-11.1441,-20.1075,-87.1575,-12.463,-45.375,89.955,-50.7232,-14.5575,-5.37,-20.9451,-17.595,5.58,35.9007
1754377136.549185,0.04486760497093201,0.19070184230804443,-0.06053900718688965,0.6164947965309344,0.5100483202178033,0.4325207914600232,-0.4155846751449395,-9.675,22.68,222.398,-8.7825,-44.625,-5.6628,-22.68,-55.95,223.0998,-14.865,69.3525,34.0131,-13.2975,46.5225,20.3038,-13.0425,63.8325,-14.0118,8.88,-81.285,-51.0741,-19.65,11.835,7.0543,-5.445,73.065,-13.4915,7.815,67.185,-26.499,-3.99,0.24,-28.1567,-7.6725,-8.1,27.3823,9.2775,-7.845,28.2656,-16.5525,1.5825,34.243,-15.93,-5.5575,-7.3568,-17.4,-3.6375,25.2769,-28.1175,5.4375,157.8324,-37.0125,148.575,8.7967,66.8925,-15.2475,119.0035,-21.405,-5.385,126.3119,-20.1075,-166.2075,26.499,-35.475,68.355,-50.9652,-3.6075,-5.37,133.4509,-13.095,-4.32,43.6447
1754377136.9132814,0.06434419751167297,0.18044507503509521,-0.021311521530151367,0.6714311564217826,0.5199023230472957,0.3832537192704121,-0.36331577445007435,-15.225,32.28,200.618,-11.1825,-81.825,26.2812,-21.78,-64.95,176.6358,-5.865,71.7525,43.6931,-8.6475,8.1225,241.0078,-13.6425,65.0325,-14.9798,-15.12,-80.535,239.5679,-7.95,0.135,-0.6897,6.255,73.065,-13.9755,-11.385,67.185,5.203,-6.09,-8.16,-20.6547,-17.2725,-8.1,27.3823,-10.0725,2.055,-14.3264,-16.4025,79.5825,4.235,-15.93,-78.7575,-9.2928,-7.5,-1.2375,40.7649,-27.3675,-224.9625,-13.0196,38.4375,78.975,113.3407,9.4425,-13.7475,103.5155,-2.355,-5.685,110.8239,-0.9075,-231.1575,18.755,-25.875,70.755,115.5308,-14.5575,-2.82,108.0409,-22.395,5.58,-2.8193
1754377137.2772768,0.11361512541770935,0.19556140899658203,0.021066784858703613,0.672266433045934,0.5202466351524603,0.38331533215764596,-0.3612071349894741,-24.825,23.88,-63.888,-11.1825,-83.025,243.1132,-18.18,-65.55,192.1238,-14.865,78.9525,24.8171,-3.8475,-30.2775,-8.9782,-3.4425,35.0325,240.5722,-15.12,-32.985,-53.0101,-22.35,-4.365,-0.6897,-8.445,92.265,-12.0395,-11.385,-9.765,-26.499,-4.89,67.44,-28.3987,-17.5725,68.7,28.3503,-5.2725,-7.845,-14.3264,-14.1525,72.3825,-11.737,-15.93,-72.6075,-9.0508,-18.45,15.5625,26.2449,-27.8175,5.7375,-13.0196,0.0375,71.775,99.7887,28.4925,-15.2475,113.6795,-21.405,32.715,110.8239,42.2925,-243.1575,111.441,-44.775,65.955,103.9148,25.7925,-4.77,148.9389,-22.395,34.23,36.1427
1754377137.6405988,0.17897909879684448,0.19808053970336914,0.021438539028167725,0.6419672656814357,0.4965122085776149,0.4175571422815609,-0.4086559051188116,28.125,-78.12,219.736,-13.5825,-3.825,266.3452,39.72,-27.0,-70.2042,-5.265,69.3525,-6.4009,-10.1475,-30.2775,-9.7042,-13.3425,30.2325,-15.4638,-4.92,-81.285,-38.4901,-12.6,-81.765,-0.4477,-12.645,73.065,-13.9755,-11.385,-11.415,-22.627,-6.39,-9.36,-28.3987,-17.5725,-8.1,27.3823,-5.2725,-84.945,-18.1984,-15.9525,14.7825,236.071,-11.13,-81.7575,238.5152,0.6,-79.2375,-5.2151,-7.7175,-210.5625,296.7404,-4.7625,-77.025,32.0287,11.0925,-14.6475,10.5875,-20.355,-156.885,298.6159,27.8925,-242.2575,80.465,12.225,-86.745,42.4468,-4.8075,23.43,226.3789,34.905,-81.12,256.6047
1754377138.005299,0.17804378271102905,0.19671809673309326,0.01652902364730835,0.6752662956834158,0.4938816348641782,0.403392211334487,-0.3706360373719099,-19.725,-88.92,-65.824,-13.5825,-81.825,-1.3068,25.02,-60.75,-32.4522,22.935,2.1525,-6.6429,24.9525,-11.0775,12.5598,-13.6425,-12.9675,-14.9798,-15.12,-81.285,192.8619,35.25,-83.865,278.5783,-13.245,1.365,-13.9755,-11.385,-9.615,-10.043,-1.59,77.19,253.2893,193.9275,30.3,244.2143,-9.4725,30.855,-18.1984,-16.5525,72.3825,251.317,-5.13,-34.3575,27.0072,-18.6,-70.8375,-5.6991,-6.5175,-224.9625,258.5044,-38.3625,-81.525,-29.6813,-5.1075,-15.2475,-51.3645,-2.355,-158.985,374.1199,32.9925,-245.5575,38.357,-45.375,-82.845,134.8908,-13.6575,-5.37,169.7509,-22.695,-71.37,291.6947
1754377138.369551,0.17150217294692993,0.19180750846862793,0.006532430648803711,0.6789820314919293,0.4913825905334451,0.4003493059821578,-0.3704685625230957,-22.425,-81.57,-64.372,-11.1825,-73.425,246.0172,-13.08,-65.25,-38.2602,-15.315,-7.2975,-6.6429,-11.0475,-29.8275,20.3038,24.7575,-2.1675,-15.2218,-12.42,-52.485,-53.7361,-16.05,-78.165,247.1183,-10.245,1.065,17.4845,-0.585,-0.915,-24.563,35.01,67.74,219.4093,193.6275,-6.15,248.5703,-10.0725,-82.545,-18.1984,-4.5525,72.6825,239.459,-6.18,-74.8575,6.1952,48.75,-80.4375,-5.4571,-8.9175,-224.9625,-13.0196,-38.3625,-72.225,95.9167,-8.7075,-15.0975,-50.3965,-16.755,-140.085,374.1199,-20.1075,-245.5575,3.025,-42.675,-87.645,-47.0932,-3.7575,-5.22,133.4509,-13.095,-81.12,244.9887
1754377138.7332933,0.19293570518493652,0.19456636905670166,0.0066574811935424805,0.6700034912039767,0.49974531189507126,0.40322413258415696,-0.37250535424626485,-22.425,-52.47,-66.55,-13.5825,-83.025,-5.1788,-22.98,-46.35,-55.6842,-15.165,-6.8475,-6.1589,6.3525,-30.2775,-10.6722,-11.2425,25.4325,26.6442,-15.12,-81.135,-53.9781,-22.35,-74.565,0.2783,-13.245,39.015,17.0005,-11.085,-12.015,221.309,-1.59,-8.16,221.3453,-16.3725,-5.1,275.1903,-6.4725,-84.945,29.2336,-11.7525,72.3825,243.331,-15.33,-82.3575,242.3872,-18.6,-80.4375,-4.4891,-8.6175,-224.9625,-10.5996,-14.3625,-81.825,-29.9233,9.2925,4.2525,-51.3645,-2.355,-156.735,-13.0801,-18.9075,-207.1575,487.025,-45.375,-48.945,-50.9652,-14.5575,-5.37,63.7549,-22.695,-42.12,1.0527
1754377139.0969477,0.22628483176231384,0.19922029972076416,-0.03181886672973633,0.6321936689840478,0.4831359574974716,0.4367284283862953,-0.4197369392975474,-20.025,41.88,-25.168,-2.7825,-35.025,58.2252,-22.83,-26.85,-71.1722,-15.465,-7.4475,-3.7389,-13.4475,-29.6775,-6.5582,33.1575,-10.4175,-11.8338,-14.82,-42.585,-54.9461,-12.75,-45.015,255.3463,-11.895,-3.735,-1.8755,-11.385,64.785,-26.499,-0.69,-8.76,219.4093,23.2275,1.65,-3.5937,-8.8725,-84.945,-17.2304,-13.5525,49.5825,235.587,-14.73,-82.3575,-9.2928,-13.8,-42.0375,-5.6991,-8.9175,-224.6625,-13.0196,-38.3625,-81.825,-25.8093,-7.5075,27.9525,-51.3645,-20.955,-82.485,-13.0801,-20.1075,-245.5575,-4.235,-26.175,-87.645,-43.2212,-9.7575,307.23,-21.4291,-22.395,-40.32,1.5367
1754377139.4612436,0.2143084704875946,0.20139330625534058,-0.15673553943634033,0.5768928026240019,0.44200088286615186,0.4915437679208445,-0.47980688421747075,-173.625,297.78,-62.194,-3.8325,-23.625,-5.6628,-21.78,-65.55,-71.1722,-15.315,-7.4475,-6.6429,-13.4475,-1.4775,22.2398,-13.6425,25.4325,-15.9478,-15.12,72.615,-22.5181,54.45,69.435,14.7983,94.755,-3.735,-6.2315,-11.385,151.635,-24.563,-6.39,10.59,219.4093,-7.5225,146.1,27.3823,16.3275,107.055,24.3936,31.5975,5.1825,237.523,-11.13,-63.1575,269.7332,135.15,-80.4375,-4.7311,-8.3175,-224.6625,79.9084,-17.6625,14.175,-13.4673,-0.3075,23.1525,-51.1225,-2.055,-149.085,110.8239,-19.5075,-245.5575,-0.847,-43.425,-87.645,-18.0532,-14.5575,330.63,-21.1871,172.005,227.28,121.0847
1754377139.8252027,0.1616538166999817,0.17756831645965576,-0.262947142124176,0.5414612945081454,0.44074028028024986,0.5135846676456236,-0.4987970391118324,-12.525,-91.02,678.81,-166.5825,238.575,17.5692,-18.18,241.65,-71.1722,-169.065,453.3525,117.7451,140.1525,123.3225,-10.1882,145.8075,-12.9675,-8.2038,139.68,-52.335,-54.7041,-21.0,-80.565,45.7743,-12.645,-3.285,47.9765,-11.235,141.585,-24.563,45.21,-9.36,-28.3987,136.0275,-7.95,-1.6577,-8.8725,-6.645,12.7776,2.9475,0.9825,6.171,-13.38,-79.9575,52.6592,10.2,-3.6375,-4.9731,-27.8175,-148.0125,-10.8416,2.4375,-5.025,-29.9233,38.2425,138.3525,-16.5165,-7.155,-5.685,-13.0801,18.2925,-87.1575,-4.719,-3.375,-78.045,-50.4812,33.4425,148.23,141.1949,15.705,-61.92,30.5767
1754377140.1898122,0.10212427377700806,0.19145596027374268,-0.24492818117141724,0.551379592355981,0.4584577723256148,0.5042262722596211,-0.48119939325459055,-21.825,61.83,-66.792,24.8175,-82.425,119.4512,-21.18,-65.4,52.7318,24.735,-7.4475,550.9251,6.0525,-1.4775,66.7678,17.5575,-10.5675,479.6682,9.48,-81.285,-23.9701,-16.95,-79.365,14.7983,-2.445,-310.935,17.0005,17.415,144.285,97.405,12.81,-614.16,110.9933,155.8275,-5.7,136.7663,-0.1725,-467.145,137.6496,-11.7525,-378.8175,7.139,-6.03,-82.3575,119.2092,-15.6,-68.4375,149.1809,29.7825,-71.3625,-13.0196,31.2375,81.375,126.8927,47.9925,-15.2475,-51.3645,4.245,-158.685,110.8239,32.6925,-87.1575,49.489,-38.175,66.555,-49.0292,14.2425,148.23,141.4369,15.855,77.28,128.8287
1754377140.5539706,0.03242391347885132,0.18991315364837646,-0.21840989589691162,0.5647826058123421,0.49033625340419584,0.4762079582424922,-0.4624034065823543,14.775,4.08,227.48,24.8175,70.575,118.2412,-22.98,145.95,246.3318,-15.165,-4.4475,59.1811,-13.4475,-27.2775,66.7678,5.8575,-3.3675,-14.9798,-14.52,-80.085,226.0159,16.65,-63.615,-0.6897,25.605,5.865,-9.8615,-5.385,-5.415,-18.513,-6.39,-6.66,33.5533,-17.5725,-6.3,-3.5937,-10.0725,-84.795,-17.9564,-16.5525,-0.5175,3.751,-11.13,-58.3575,52.9012,-18.6,-3.6375,-1.5851,21.0825,-148.1625,-12.5356,0.0375,153.675,155.9327,9.2925,215.7525,119.2455,16.995,-3.285,126.3119,-17.5575,-244.9575,49.489,-44.175,87.555,-12.2452,28.7925,244.23,-21.4291,16.005,-2.52,1.0527
1754377140.9178858,-0.017720311880111694,0.178991436958313,-0.14222615957260132,0.6076525651815625,0.5267174208683438,0.4319270476460953,-0.40837012077581986,-15.225,11.88,-54.934,34.5675,-83.025,-5.6628,-13.38,-46.35,178.5718,-10.665,98.1525,-6.6429,-13.4475,72.9225,20.3038,-13.6425,63.8325,-15.9478,-12.72,-4.485,-54.7041,-11.55,-7.065,-0.6897,6.705,74.565,26.1965,17.415,-9.015,-26.499,-3.99,-9.36,-27.9147,-17.5725,-5.7,-3.5937,9.7275,-65.445,-14.3264,-11.7525,74.7825,-4.477,3.27,-3.1575,37.6552,-13.8,15.8625,-5.6991,-22.1175,5.4375,180.5804,-37.7625,-79.425,-29.9233,-9.7575,-15.2475,105.4515,-21.555,-3.285,172.7759,-19.3575,-91.6575,111.441,12.225,85.155,-50.9652,-12.1575,13.98,-21.4291,-22.695,-3.72,-1.8513
1754377141.2810214,0.0003898441791534424,0.18943452835083008,-0.036525189876556396,0.671553254713995,0.5168054124283078,0.3896183717982478,-0.36072969406385913,-21.225,22.68,189.728,-12.3825,-63.825,29.4272,-18.18,-65.55,178.5718,-10.665,69.3525,48.0491,-8.6475,46.5225,35.7918,-13.6425,73.4325,267.6762,-15.12,0.915,-54.9461,-21.75,2.235,-0.6897,-3.645,79.065,27.6485,-5.235,-11.415,-7.139,12.81,-4.56,-28.3987,-17.5725,2.1,35.1263,-9.4725,-84.945,13.0196,-11.7525,-4.4175,-12.221,-3.78,-0.6075,45.1572,-18.6,6.5625,-5.4571,-28.1175,-144.5625,-13.0196,5.8875,71.775,101.7247,-8.1075,-15.2475,120.9395,-21.555,0.915,110.8239,-19.9575,-168.7575,18.997,-35.775,65.955,-49.9972,-14.5575,-5.37,-21.1871,-22.695,11.43,-2.8193
1754377141.644754,0.053034424781799316,0.1894322633743286,0.019037187099456787,0.6832302407652092,0.5211272482432696,0.37119905824110544,-0.35190063492984114,-23.475,-14.37,235.466,-13.5825,-78.225,-1.7908,-13.38,-64.8,-71.1722,-15.465,74.1525,-5.4329,-8.3475,-30.1275,-10.6722,-13.4925,63.8325,231.8602,-14.22,-80.085,-54.9461,-22.35,-7.215,-0.6897,1.155,-3.135,-6.2315,-11.385,64.935,-11.011,-6.39,12.39,-26.9467,-13.6725,21.9,11.8943,-7.6725,-78.945,-18.1984,-16.5525,72.5325,3.267,-15.93,16.0425,21.9252,-18.6,-3.1875,-5.6991,-28.1175,15.0375,21.8284,-33.5625,71.775,110.1947,-9.9075,-10.4475,91.4155,-11.955,-3.885,126.3119,-19.9575,-240.7575,34.001,-42.975,27.555,103.9148,-14.5575,-5.07,133.4509,-13.095,-1.92,28.1567
