timestamp,tracker_1_pos_x,tracker_1_pos_y,tracker_1_pos_z,tracker_1_rot_w,tracker_1_rot_x,tracker_1_rot_y,tracker_1_rot_z,tracker_2_pos_x,tracker_2_pos_y,tracker_2_pos_z,tracker_2_rot_w,tracker_2_rot_x,tracker_2_rot_y,tracker_2_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754499465.0432005,0.10302260518074036,0.14257967472076416,-0.02769172191619873,0.5453580481487554,0.5671537473050091,0.4483637322947778,-0.42413579668017143,0.09129822254180908,0.051084280014038086,-0.1814415454864502,0.5400571492427483,0.6013606336716678,0.43953761565221566,-0.39180373624456105,-3.675,-3.4575,-3.8962,-1.89,-24.87,-43.2091,-1.005,-3.27,52.998,-0.525,9.1875,7.2963,-3.72,-34.7025,70.7729,17.37,-42.0375,64.7471,-1.9425,-0.4425,100.3211,-2.295,3.51,14.9435,-0.51,37.4925,1.4278,-5.7375,44.04,-4.3923,4.065,6.765,14.4353,-6.705,-1.32,15.2702,19.9425,30.8025,26.9588,7.6275,44.6775,-20.4853,12.915,-0.39,-17.3393,-1.4325,-1.92,11.1562,-67.7175,192.1725,101.8457,78.42,0.0225,12.8623,-0.7275,-3.93,37.7762,1.8375,-5.1675,42.4589,-3.06,-10.305,116.8376,-62.8125,24.105,30.1048,-5.0925,-0.9825,71.3053,14.6025,-1.86,-20.7757
1754499465.4066386,0.10302972793579102,0.14263522624969482,-0.027657389640808105,0.5453975626623673,0.5670575624306962,0.4483993676673469,-0.42417591272168376,0.09198257327079773,0.051520705223083496,-0.1809900403022766,0.5398144789611765,0.6015265724638924,0.4395740329081384,-0.3918425968380447,2.925,-6.4575,23.2078,7.86,-19.47,-41.2731,-3.405,-0.87,54.934,10.575,-30.4125,9.7163,10.68,-33.6525,70.7729,-1.83,-4.0875,35.7071,3.1575,-3.5925,70.3131,7.905,-6.09,24.6235,-5.31,27.8925,-2.9282,-15.7875,-3.81,-12.1363,4.215,-4.635,14.4353,-7.455,0.33,19.6262,-9.4575,21.2025,28.8948,-11.7225,41.0775,10.9747,13.515,-1.59,-7.4173,6.9675,-1.92,7.5262,-62.9175,172.8225,113.4617,73.62,-2.3775,-115.8817,-2.0775,-3.93,54.2322,2.1375,3.8325,50.2029,-3.06,-12.705,108.1256,-64.0125,24.105,14.3748,-5.3925,1.5675,71.3053,5.0025,17.49,10.2003
1754499465.7702994,0.10303786396980286,0.14256978034973145,-0.027752697467803955,0.5455374515267866,0.5669696116479163,0.4486263478955655,-0.4238735223015061,0.09250274300575256,0.0519334077835083,-0.18058454990386963,0.5398850915615201,0.6013876317113199,0.43995764115491526,-0.3915278680656715,0.525,-9.1575,25.1438,-1.89,-24.72,-42.2411,-3.105,-2.67,83.974,18.375,10.3875,-8.1917,-4.02,-31.4025,100.7809,-1.83,-1.8375,64.2631,0.4575,1.2075,77.0891,-1.095,-3.69,30.4315,-4.71,32.6925,-6.3162,-5.7375,35.04,19.3237,13.665,-4.635,-5.4087,-2.655,-40.62,15.2702,-13.6575,-17.0475,26.9588,-11.7225,35.0775,-20.4853,18.015,-3.99,-22.6633,10.5675,-1.62,-23.2078,-67.7175,173.4225,167.6697,73.92,-4.7775,8.9903,7.5225,-3.63,42.6162,6.9375,-6.9675,34.9569,-1.86,-3.105,108.1256,-63.5625,24.855,-109.7712,-5.3925,-39.3825,56.7853,0.2025,-1.26,10.2003
1754499466.132941,0.1030099093914032,0.14268958568572998,-0.027860939502716064,0.545332245867154,0.5670844803150121,0.4484982245580711,-0.42411939946834737,0.09105104207992554,0.05094552040100098,-0.1817096471786499,0.5399527761049123,0.6014978232203313,0.4396081762240482,-0.3916578186392857,1.875,-6.4575,30.4678,7.71,-5.67,-66.4411,-2.805,-3.27,53.966,-0.225,8.2875,-23.6797,1.68,-36.2025,108.5249,7.77,-42.6375,64.2631,-1.9425,1.2075,69.3451,-2.295,-5.49,-0.5445,13.89,29.0925,-6.3162,-15.9375,-3.96,-3.1823,-5.535,-4.635,-17.2667,-6.855,-2.22,16.2382,-10.3575,-17.1975,27.9268,8.6775,-1.9725,11.4587,-6.285,-32.79,-7.6593,16.5675,0.48,22.5302,-65.3175,172.8225,150.2457,73.77,-4.7775,23.5103,7.8225,-3.93,38.7442,1.8375,-10.2675,35.6829,-2.46,-11.505,108.1256,-61.6125,26.655,29.6208,14.5575,-0.9825,-83.5747,-4.5975,-1.71,12.8623
1754499466.4942443,0.1030261218547821,0.1425638198852539,-0.028000235557556152,0.5455158700238653,0.5669019546367909,0.44855624806653327,-0.4240659264201323,0.09096959233283997,0.05085432529449463,-0.18171000480651855,0.5399175566727035,0.6014103941917563,0.4395311500833441,-0.39192696566150986,-8.625,10.0425,34.8238,7.71,-24.87,-43.2091,15.945,15.93,89.056,3.675,7.9875,22.7843,-4.02,-36.2025,101.7489,7.77,-3.9375,-212.5849,0.4575,-3.5925,92.5771,7.455,-6.09,14.9435,15.09,29.0925,-5.3482,-5.5875,-3.96,-15.5243,1.665,0.165,13.4673,-6.855,2.58,21.0782,-13.6575,-17.1975,27.4428,-8.4225,37.4775,11.2167,14.115,-3.99,-15.4033,-2.6325,-1.77,7.0422,-67.7175,192.0225,105.7177,78.42,-4.7775,69.9743,-2.0775,1.02,41.8902,11.4375,-10.5675,35.9249,-2.61,6.495,116.8376,-62.8125,41.805,46.0768,-5.3925,-39.3825,73.2413,5.0025,3.54,17.9443
1754499466.8587236,0.10312420129776001,0.14265334606170654,-0.027675628662109375,0.5454410578482469,0.5670045574274852,0.44849100073094095,-0.42409392507996113,0.09179279208183289,0.05135941505432129,-0.18121182918548584,0.5397097077346638,0.6016627534368173,0.43952940006178864,-0.39182780019476804,-6.375,-6.7575,7.7198,-1.89,-24.87,-31.5931,0.195,-0.87,68.728,-1.125,7.9875,15.0403,16.38,-35.6025,101.0229,-1.83,-4.2375,64.2631,-1.6425,-2.2425,69.3451,0.105,13.11,15.4275,23.49,27.8925,-6.3162,-15.7875,55.14,-19.8803,-5.385,-4.635,-17.5087,-7.455,16.98,-15.7058,-12.4575,-17.0475,27.9268,-11.7225,-0.9225,-20.4853,17.715,-3.99,-22.9053,-2.6325,-1.92,-20.0618,-67.7175,192.0225,149.2777,73.62,52.8225,38.9983,74.7225,0.87,37.7762,1.8375,-8.0175,96.6669,-2.31,7.095,69.4056,-50.8125,0.405,14.1328,-5.3925,-0.9825,71.5473,-4.5975,-1.86,25.6883
1754499467.220754,0.10301133990287781,0.14268779754638672,-0.0278780460357666,0.5453897811662052,0.5669718701768879,0.44845597896626127,-0.4242406473843649,0.09045824408531189,0.05044960975646973,-0.1820220947265625,0.5398248998874442,0.6015771791574275,0.43946662078922866,-0.3918709381068819,-3.975,-2.5575,23.2078,-1.89,-24.87,-74.1851,4.395,16.53,53.482,-1.425,7.9875,-23.6797,-4.02,-36.2025,100.7809,19.77,-23.4375,48.7751,-1.7925,-3.5925,69.3451,-2.295,-3.54,16.8795,-5.31,27.8925,-6.3162,-15.7875,36.84,26.5837,-5.235,-4.485,21.2113,21.345,-2.22,30.7582,-13.0575,33.8025,26.9588,17.0775,35.2275,-20.0013,18.015,5.61,-23.1473,7.5675,-1.92,7.0422,-67.7175,196.8225,102.0877,73.62,-2.3775,31.2543,-1.9275,5.67,38.0182,4.3875,-48.9675,34.7149,-3.06,8.895,104.2536,-64.0125,-9.495,45.1088,-5.3925,-0.9825,71.3053,-4.5975,-1.86,10.9263
1754499467.5849612,0.10301676392555237,0.14266455173492432,-0.027861416339874268,0.5453018141808115,0.5671127391482782,0.44849712129854835,-0.4241219074039554,0.0918111801147461,0.051329731941223145,-0.18114608526229858,0.5397357727107557,0.6016596082209743,0.4395318621424347,-0.39179414555243247,-9.075,-9.0075,1.1858,0.51,-3.27,-42.2411,-3.405,-2.67,57.838,0.975,7.9875,9.2323,-3.72,-36.0525,108.5249,5.37,-4.2375,-214.0369,10.0575,-3.5925,69.3451,19.455,-2.49,-16.0325,13.89,29.6925,-6.0742,-15.9375,45.39,-12.1363,-5.535,5.565,13.4673,-7.305,6.18,15.2702,-12.4575,-12.3975,-4.0172,7.4775,-2.7225,10.4907,-3.885,-3.84,7.8287,-2.6325,2.88,-15.2218,-64.1175,179.4225,101.8457,83.37,-4.7775,25.6883,8.7225,-2.73,10.6722,1.8375,11.0325,50.2029,-1.86,1.845,104.4956,-62.8125,24.255,14.1328,-0.2925,-20.1825,79.0493,-4.5975,1.14,11.1683
1754499467.9458754,0.10306289792060852,0.14284789562225342,-0.0278475284576416,0.5453645946802925,0.5670355557793242,0.44845907323848466,-0.4241845971701563,0.09141108393669128,0.05116546154022217,-0.18149608373641968,0.5398582441196331,0.6015658997325257,0.4393465861818081,-0.3919769742639071,13.425,-6.7575,27.8058,7.71,-22.47,-34.7391,2.745,-3.27,53.482,-1.125,-30.4125,-23.6797,-4.02,-36.2025,69.8049,-1.83,-3.0375,35.2231,-1.9425,1.2075,-178.4629,-2.295,-6.09,-0.5445,14.04,27.8925,-2.4442,-6.3375,44.64,11.0957,-4.035,-4.635,13.9513,11.745,-2.22,31.0002,-13.6575,-17.1975,15.3428,8.6775,-3.3225,-20.4853,12.915,-1.59,0.0847,4.5675,10.08,-23.6918,-67.4175,192.0225,101.8457,74.82,0.0225,38.9983,0.4725,-3.33,53.2642,22.2375,-5.3175,38.5869,1.74,8.895,100.3816,-64.0125,24.405,18.0048,4.2075,-0.9825,113.8973,0.2025,-1.86,-20.7757
1754499468.3096147,0.10303041338920593,0.142828106880188,-0.027869701385498047,0.545166025234347,0.5672145389902041,0.44857241911428797,-0.4240807160837523,0.09133288264274597,0.05119609832763672,-0.18152999877929688,0.539928598729818,0.6015359211433562,0.439498997574738,-0.3917551228740567,-9.075,-9.0075,30.9518,7.71,-23.67,-72.2491,-3.105,-3.27,84.7,0.975,7.9875,-23.6797,6.78,-35.0025,101.2649,-1.83,-3.7875,-214.5209,2.8575,-3.5925,96.4491,-2.295,-4.89,14.9435,14.49,29.6925,-6.3162,-15.6375,-1.56,-19.8803,-5.535,-4.635,-17.5087,-7.455,2.58,-12.8018,-13.6575,21.2025,28.8948,12.2775,-3.3225,19.2027,12.915,-3.99,-23.1473,-2.6325,-1.77,7.2842,-65.3175,173.7225,133.0637,76.02,-0.8775,69.9743,-2.0775,-3.93,38.0182,1.8375,-10.5675,97.1509,-2.76,6.495,119.7416,-62.8125,-11.895,33.4928,-5.0925,-0.9825,-82.6067,-3.9975,-1.11,13.1043
1754499468.671764,0.10303094983100891,0.14270377159118652,-0.027891337871551514,0.5449480181130354,0.5675049197213612,0.4485477167863249,-0.4239985352462744,0.09198865294456482,0.05160260200500488,-0.1810438632965088,0.5394875321060673,0.6019143462033133,0.4393573418967041,-0.3919403834721967,-3.075,-4.3575,25.1438,13.11,-19.92,-43.2091,-3.405,-0.87,85.91,0.975,10.9875,23.7523,6.78,-36.2025,77.5489,0.57,-4.2375,65.2311,2.8575,-1.1925,69.3451,0.105,-6.09,-16.0325,13.89,51.8925,14.0118,-15.9375,44.04,-18.9123,13.665,7.665,14.6773,-7.455,-1.02,15.5122,-11.2575,30.8025,-2.0812,13.1775,-3.1725,14.6047,-6.285,-3.99,-23.1473,-2.6325,-1.92,-14.2538,-67.7175,181.5225,101.8457,74.82,-4.7775,23.5103,75.3225,-3.93,37.7762,1.9875,-10.5675,96.6669,-2.91,-12.705,109.0936,-62.8125,26.505,45.3508,13.8075,-39.3825,71.7893,5.0025,0.09,-20.7757
1754499469.0365942,0.10297664999961853,0.1427745819091797,-0.027936577796936035,0.5452046632627635,0.5671143079105376,0.44862011645728395,-0.42411469582846356,0.0919952392578125,0.05135989189147949,-0.18108713626861572,0.5397662254790636,0.6016847280470858,0.43929793165308056,-0.39197578889464074,5.325,-7.9575,27.0798,-1.89,-24.72,-74.1851,-3.405,-3.27,54.692,12.975,7.9875,7.2963,3.78,-32.6025,69.8049,0.57,-1.8375,64.7471,7.6575,-3.5925,71.0391,-2.295,-4.89,14.9435,15.09,47.0925,-6.3162,-15.7875,-3.96,11.0957,-2.985,-4.635,31.1333,-7.455,-2.07,15.2702,-2.8575,21.2025,26.9588,7.9275,-3.3225,11.4587,19.065,15.36,-23.1473,7.1175,-0.72,7.0422,-58.1175,173.1225,117.3337,83.22,-4.7775,8.2643,-1.4775,16.47,38.7442,2.4375,9.0825,96.6669,-2.91,8.895,84.8936,-64.0125,24.105,17.0368,-5.3925,-19.8825,88.7293,-4.2975,-1.71,25.6883
1754499469.3986204,0.10297158360481262,0.1427212953567505,-0.027881383895874023,0.5450163307221565,0.5673922167547013,0.4485904589014215,-0.4240164018571549,0.09206578135490417,0.05174517631530762,-0.1809900999069214,0.5395952128762048,0.6018914354868009,0.43937259410043455,-0.39181024107722273,1.425,0.5925,24.1758,3.51,-24.72,-74.1851,-0.705,-2.07,83.974,-1.425,7.9875,-19.8077,-3.42,-35.0025,71.7409,-1.83,5.3625,-214.5209,-0.7425,-3.5925,102.2571,-2.295,-4.74,-0.5445,-5.31,27.8925,-2.4442,-6.3375,0.84,18.8397,13.665,14.565,15.4033,-7.455,-2.22,-15.7058,-10.0575,26.0025,-1.5972,-11.7225,-3.1725,16.5407,-5.985,-3.69,-23.1473,6.9675,-1.92,24.4662,-48.5175,192.1725,101.8457,74.82,0.0225,8.0223,9.9225,5.67,37.7762,1.8375,8.6325,99.5709,-2.91,-11.205,77.1496,-61.4625,33.705,29.6208,-5.3925,-0.9825,102.2813,-4.5975,0.24,10.2003
1754499469.760347,0.10298159718513489,0.14267373085021973,-0.027887821197509766,0.5453066775195056,0.5672371392200621,0.44851607280866335,-0.42392923589098486,0.09180310368537903,0.05140280723571777,-0.18119817972183228,0.5396131854843033,0.6017362845522409,0.43960356200160006,-0.39176468896823385,10.125,-33.1575,23.6918,8.91,-20.07,-35.4651,-2.655,15.93,52.998,9.675,7.9875,-15.6937,18.78,-17.0025,104.6529,-1.83,-4.2375,64.2631,-1.9425,-2.3925,69.3451,2.805,-1.29,14.9435,-3.51,27.8925,-1.4762,-15.9375,-2.76,-17.9443,13.815,-4.635,14.4353,12.345,9.78,16.7222,-13.6575,21.2025,27.9268,12.5775,35.0775,-20.4853,-6.285,15.21,7.8287,7.1175,17.28,8.2522,-62.7675,193.2225,157.9897,73.62,-0.5775,8.0223,-1.4775,2.67,39.7122,1.8375,8.6325,34.7149,-3.06,6.495,69.4056,-54.4125,28.905,14.6168,-5.3925,-36.8325,94.5373,-4.5975,-1.56,-3.3517
