timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752676422.0056458,0.24821597337722778,1.0924900770187378,-0.799026370048523,83.59400031051804,8.99415128220897,-0.7163665106138544,148.005,-1.65,49.489,117.645,-17.2275,44.8668,118.68,-4.98,-73.2534,53.595,-5.01,-2.0691,-91.8375,-2.64,54.6194,-52.8225,-1.5975,-64.8923,3.2625,-5.3325,34.5818,-19.3575,2.82,-3.2186,73.1925,-28.785,51.4734,91.215,-29.6775,17.8475,66.0075,73.095,5.566,84.7275,55.7175,-21.7316,71.7825,-8.805,-47.9644,68.9025,0.57,-14.641,-15.06,-8.715,-31.5689,0.105,-2.625,-12.2694,-46.4625,17.4975,28.6891,-35.0775,-2.82,-11.6523,-24.3225,-1.1775,14.2417,-25.0425,-0.6825,-9.4501,-5.7975,20.8275,-5.2151,-2.73,18.54,-17.2909,-64.665,1.8225,-4.1866,-15.4875,0.2475,15.7663
1752676422.3685105,0.22282320261001587,1.0856225490570068,-0.797021746635437,84.85748918105892,10.79258750584962,-0.1232449349306681,130.905,-1.65,-12.463,117.645,-15.5775,45.5928,125.88,-4.38,19.4326,53.595,-3.21,-32.0771,56.3625,-2.64,78.8194,-63.6225,2.0025,-1.0043,-1.5375,4.2675,3.6058,-20.8575,-6.78,26.7894,16.7925,48.015,-10.4786,6.465,47.1225,-70.2405,66.0075,-2.505,-30.492,70.3275,17.3175,-53.6756,91.1325,-10.005,-47.9644,-7.2975,-1.98,-3.025,-15.81,-23.415,-29.3909,-13.695,-2.625,-8.3974,-46.4625,17.4975,36.4331,-35.0775,-2.82,-11.6523,-33.9225,-1.7775,-7.2963,-25.0425,3.0675,19.5899,-8.7975,21.7275,56.7369,-3.33,19.14,-20.6789,-64.065,-2.8275,-0.3146,-15.1875,-9.3525,16.4923
1752676422.7314124,0.19794315099716187,1.0869863033294678,-0.8009251356124878,84.5119829677408,12.573033629788748,3.2599249507233194,-24.945,-1.65,57.233,118.095,-13.1775,-15.3912,121.23,-4.08,20.4006,65.295,-1.86,-21.1871,-97.2375,-1.44,81.7234,-63.3225,-2.7975,-2.2143,152.0625,-7.4325,7.7198,-16.0575,-6.48,0.4114,73.1925,-23.385,-8.5426,-5.535,-29.6775,-36.3605,68.4075,6.495,-25.652,70.3275,47.3175,-20.7636,76.5825,-9.705,-46.0284,68.9025,7.62,-43.681,61.14,53.385,0.6171,-1.095,-1.425,-6.4614,-46.3125,37.8975,-31.3269,-34.7775,-2.67,-1.9723,-33.9225,-1.7775,13.9997,-23.5425,-1.7325,19.5899,-8.1975,20.6775,-4.2471,-2.73,18.39,-19.2269,-64.665,-2.6775,-11.9306,-2.8875,-8.1525,-14.9677
1752676423.0945406,0.18160313367843628,1.089472770690918,-0.8079051971435547,84.04741019437586,16.131686068800345,5.831241967425369,-24.945,0.75,49.489,117.645,-17.9775,-16.8432,120.18,-3.03,-11.5434,77.595,-3.81,-1.5851,-96.9375,2.46,46.8754,94.7775,-2.7975,-46.5003,143.3625,5.4675,11.3498,-20.8575,-6.78,12.0274,73.1925,51.765,-6.6066,71.265,47.1225,-43.6205,66.0075,15.495,2.42,89.5275,-28.5825,-22.6996,81.6825,66.795,-47.4804,68.9025,-1.53,16.335,61.29,-23.415,0.1331,-14.145,-1.275,5.3966,-46.4625,27.6975,-33.2629,-34.1775,0.78,65.7877,-32.2725,-1.7775,14.9677,-25.0425,-1.8825,-11.3861,-10.5975,20.5275,-4.2471,-5.13,17.94,9.8131,-64.665,0.0225,-11.9306,-5.8875,-8.7525,-15.2097
1752676423.4577048,0.15446770191192627,1.089078426361084,-0.8208416700363159,84.26254398848404,19.764856072187726,2.3508509514852087,-15.345,0.75,26.257,126.045,-17.6775,-16.3592,118.68,1.02,-9.6074,60.945,-3.96,-17.5571,-96.0375,-2.64,-15.0766,99.8775,-2.7975,-64.8923,162.2625,-7.4325,19.0938,-11.2575,-6.78,-5.3966,73.4925,-28.335,22.4334,-5.535,-24.8775,-12.1605,-1.1925,-2.505,-31.46,70.3275,45.8175,8.2764,-5.0175,-9.705,-40.2204,78.5025,74.82,16.577,68.19,-23.115,-1.3189,-3.495,2.175,-8.3974,-46.4625,17.4975,31.1091,-35.0775,-1.32,54.6557,-29.1225,-0.5775,15.9357,-5.8425,-1.4325,-7.2721,-0.6975,20.5275,68.3529,-5.13,17.94,49.5011,-64.665,-2.9775,-11.9306,-15.4875,-9.3525,-14.7257
1752676423.8217092,0.14060235023498535,1.0900675058364868,-0.8272033929824829,78.88210812751701,24.345845046452684,-0.7990510358099542,-24.945,-1.05,-10.527,118.845,-16.7775,-17.3272,137.88,-4.98,-7.6714,54.345,-4.71,-25.3011,-92.4375,-1.44,85.5954,89.9775,83.6025,-1.9723,147.2625,-7.7325,4.0898,-0.4575,-6.78,4.2834,74.6925,-27.435,-10.4786,71.265,-23.6775,-63.4645,-10.7925,-3.705,-15.972,-6.3225,45.8175,-53.6756,-5.0175,-10.005,13.9876,68.9025,-1.98,-61.105,60.99,-23.415,14.1691,-11.895,-2.625,19.1906,-46.4625,18.6975,44.4191,-26.6775,-2.82,-11.6523,-33.9225,7.8225,21.7437,-25.0425,-1.8825,-11.3861,8.6025,25.3275,-4.0051,-2.73,17.94,44.6611,-63.915,-0.5775,80.9974,-15.4875,-9.3525,15.7663
1752676424.1857712,0.13212060928344727,1.0904030799865723,-0.8435944318771362,75.24262888451695,26.830918247976,-4.752250864517303,-24.795,-1.05,22.385,118.395,-14.0775,45.5928,119.28,-4.83,-11.5434,73.995,-2.01,-24.3331,-96.0375,384.96,46.8754,89.9775,2.0025,34.8117,147.2625,-7.7325,19.0938,-20.8575,-6.18,-5.3966,73.1925,-19.185,55.5874,71.265,47.2725,-75.0805,-8.3925,-2.505,-30.492,75.1275,-20.7825,-22.6996,71.7825,-5.205,29.4756,-7.7475,-1.68,-68.849,61.14,17.685,-32.0529,-14.295,-2.625,-12.2694,-46.4625,19.2975,30.6251,-32.3775,-386.52,20.5337,-32.7225,17.5725,46.9117,-24.4425,-595.5825,15.7179,-10.5975,20.5275,56.7369,-5.13,17.94,40.7891,-64.665,-2.8275,-11.4466,-15.4875,-9.2025,-15.2097
1752676424.549558,0.12468451261520386,1.091203212738037,-0.8723686933517456,76.15952803574554,27.42648506984576,-10.688562140320034,-24.645,-1.65,-12.221,118.845,65.4225,76.0848,118.68,71.82,-11.5434,73.395,4.59,-4.9731,-86.4375,309.36,56.5554,94.7775,-2.7975,-2.9403,142.6125,71.4675,3.6058,-20.8575,2.82,-4.9126,73.1925,-19.035,55.3454,73.665,49.5225,-75.0805,3.7575,-3.705,-30.008,71.5275,47.0175,-38.1876,71.7825,66.795,13.9876,69.5025,74.82,20.207,63.39,-22.815,-1.3189,24.105,2.175,-8.1554,-8.0625,-515.3026,-33.0209,-35.0775,-573.72,-0.0363,-9.9225,-385.4775,-13.1043,-5.8425,-615.9826,-3.6421,-10.5975,20.6775,57.4629,4.62,248.34,-21.1629,-64.665,-2.9775,57.7654,-14.2875,0.2475,-15.2097
1752676424.912515,0.1319165825843811,1.0910780429840088,-0.8908200263977051,74.85627258592824,26.80781615039,-14.971439664013785,-24.945,75.15,-11.737,-35.805,68.5725,-17.0852,-34.92,71.82,-7.6714,-98.505,382.59,-25.0591,-84.9375,305.76,46.8754,-53.7225,83.7525,-2.9403,0.8625,69.6675,4.3318,-20.8575,-6.48,-4.9126,-1.2075,-25.185,-10.2366,-5.235,47.2725,2.3595,-8.8425,78.495,-31.46,-6.4725,0.2175,-45.4476,-5.0175,-10.005,20.2796,-6.5475,7.62,-14.641,-11.01,-18.465,4.4891,-9.345,-0.075,-12.2694,-45.2625,-443.3025,28.6891,-25.4775,-559.6201,-11.6523,-28.5225,-419.3775,-47.9523,24.1575,-414.3825,-11.3861,-10.5975,-363.4725,62.5449,-4.53,211.14,-5.6749,-64.665,38.1225,55.8294,-15.4875,1.7475,-15.2097
1752676425.2764392,0.14203953742980957,1.0915594100952148,-0.9083125591278076,74.90237850866671,26.483372283272605,-15.157262570727807,-22.545,75.15,3.025,-26.355,70.2225,-16.3592,-34.92,71.82,-11.5434,-61.605,380.34,-30.8671,-87.6375,304.56,46.8754,-15.6225,83.7525,-1.9723,-1.0875,69.0675,13.2858,-20.8575,3.42,-1.5246,5.9925,-16.485,23.6434,-5.535,-10.4775,-5.3845,-10.4925,77.895,-0.484,-6.3225,45.8175,-33.8316,-5.0175,-9.405,17.3756,-7.5975,7.62,-14.641,-15.81,-11.115,-61.3349,-9.495,31.125,-8.3974,-46.4625,-404.9025,-33.2629,-35.0775,-540.4201,50.2997,-24.3225,-462.4275,-47.9523,-5.0925,-443.4825,-10.4181,-10.5975,-420.9225,-4.7311,-5.13,190.89,-21.1629,-64.665,6.6225,50.5054,-14.8875,-9.3525,-15.2097
1752676425.6405628,0.1452343463897705,1.0881474018096924,-0.9196416139602661,75.63361303267273,26.272081862954714,-15.185411899954193,-24.345,113.55,26.257,-35.955,87.6225,-17.3272,-32.52,71.82,-10.0914,-23.205,378.99,2.5289,-97.2375,305.46,-7.3326,-58.8225,74.0025,-2.6983,-9.9375,88.5675,-57.8622,-20.8575,5.22,-67.3486,-2.4075,9.615,5.9774,-5.535,8.7225,-75.0805,-10.7925,7.245,-31.46,70.9275,-30.9825,-50.5296,-3.8175,-10.005,-42.1564,-7.8975,39.42,-76.593,60.99,-23.415,-55.2849,63.705,74.175,-73.9794,-46.4625,-443.3025,29.8991,44.4225,-462.42,50.2997,-33.7725,-461.3775,-47.9523,-25.0425,-461.7825,-72.1281,-9.3975,-440.2725,2.5289,72.87,86.04,10.7811,12.135,150.6225,-4.1866,61.3125,-8.1525,-61.1897
1752676426.005307,0.16279542446136475,1.0901966094970703,-0.9251095056533813,76.22905594370062,24.99622043745869,-15.266712103763052,-20.145,39.15,-8.591,-26.355,42.0225,-15.3912,-34.92,-3.18,-42.5194,-23.205,369.54,-77.5731,1.1625,338.16,0.4114,-32.2725,150.8025,-60.5363,12.8625,-7.1325,65.5578,56.5425,-6.78,-28.6286,75.5925,124.965,-10.4786,-5.235,126.3225,-44.1045,-5.9925,152.295,-31.46,70.4775,-29.7825,-53.6756,74.3325,-9.705,-43.6084,-7.8975,151.62,-76.593,-15.51,130.185,-59.3989,63.105,150.975,-74.2214,-36.5625,-443.3025,-32.2949,54.6225,-458.82,-10.2003,47.6775,-462.5775,-31.4963,-14.6925,-423.0825,-65.5941,-10.5975,-439.9725,-4.9731,81.87,56.94,-20.6789,-64.665,160.5225,-11.9306,61.9125,153.8475,-77.1617
1752676426.3697922,0.18465417623519897,1.0915369987487793,-0.9256846904754639,77.19898227470303,22.849096767971574,-15.339989806434698,76.455,-1.35,-12.463,-35.655,140.4225,122.0648,-25.32,-0.18,81.3846,-23.205,471.09,54.0749,-18.0375,458.16,110.7634,-60.0225,150.9525,59.0117,-1.5375,-7.4325,73.3018,-16.0575,151.62,-43.1486,-3.6075,124.815,-2.7346,71.565,163.3725,-75.0805,-5.8425,149.895,-15.972,71.5275,122.6175,-53.6756,71.7825,-7.305,-47.9644,-5.4975,168.42,-75.383,-15.81,134.985,-63.2709,-14.295,153.375,-74.2214,-46.4625,-442.5525,44.1771,-35.0775,-2.52,-11.1683,-29.1225,36.6225,13.9997,-24.2925,-575.1826,-73.3381,-0.9975,-440.1225,2.5289,-5.13,17.94,-21.1629,-59.865,150.6225,51.2314,-10.5375,145.1475,-69.4177
1752676426.734736,0.20085155963897705,1.0898061990737915,-0.9234063625335693,77.97508723559496,21.508879744381936,-14.496940133332822,335.205,-1.05,-12.463,4.845,135.6225,110.4488,-30.12,-4.83,50.4086,250.395,496.59,9.5469,221.9625,477.96,109.3114,243.5775,170.3025,59.0117,296.3625,-2.7825,66.0418,-20.8575,147.12,-67.3486,5.9925,124.815,-10.4786,14.265,126.3225,-72.6605,10.9575,7.095,-27.588,-1.6725,144.2175,8.2764,-5.0175,-9.405,-46.9964,11.6025,172.02,-57.233,3.39,-4.215,-45.8469,-5.895,170.175,-74.2214,39.9375,-441.8025,-33.2629,-29.0775,-2.82,236.1557,-33.0225,152.4225,199.8557,-4.9425,-596.9326,174.4699,85.8525,-437.8725,-5.2151,76.47,17.94,226.6451,-64.665,16.2225,5.9774,-12.3375,154.2975,-53.4457
1752676427.098599,0.22654694318771362,1.0917739868164062,-0.9239306449890137,79.66898425821923,19.631628956666916,-12.538411201398775,301.455,-1.65,-12.463,-35.955,145.2225,-1.8392,-34.92,-4.98,-73.4954,208.545,455.79,-63.0531,209.9625,460.56,-15.0766,243.5775,150.8025,-33.9163,299.0625,-7.7325,-27.3702,94.6425,157.62,-51.8606,5.9925,124.815,-2.7346,-5.385,124.2225,-10.7085,-10.7925,-1.305,61.71,-5.8725,-30.9825,-52.7076,-5.0175,-0.405,-41.1884,40.1025,3.27,-45.617,-11.01,130.185,-63.2709,110.655,-2.625,-35.5014,69.0375,36.6975,-31.3269,3.3225,-2.82,300.0437,-24.3225,17.5725,14.7257,51.7575,38.9175,236.4219,107.0025,21.1275,-5.2151,78.27,58.14,288.5971,51.135,35.4225,-0.3146,100.3125,-9.3525,-14.2417
1752676427.4626389,0.2514893412590027,1.0914723873138428,-0.9174537658691406,81.23161392290395,18.274513245509787,-11.202959495731056,90.255,36.75,18.513,-35.955,21.0225,79.7148,-34.92,-4.68,-7.1874,16.995,90.99,-32.8031,-58.8375,2.16,48.8114,51.5775,21.3525,28.2777,33.2625,88.2675,-27.3702,-20.8575,94.02,10.0914,34.7925,-18.585,-6.6066,148.065,-28.3275,-74.1125,-7.1925,1.095,-8.228,-6.4725,-26.1825,-22.6996,4.5825,66.795,-46.0284,145.7025,77.22,-71.753,-6.06,-18.015,-51.4129,-14.295,74.175,-42.2774,-44.6625,94.2975,-32.5369,-34.9275,-2.82,236.1557,-33.9225,-1.7775,-44.5643,16.3575,74.9175,174.4699,27.8025,24.1275,-5.2151,36.27,17.94,226.6451,-26.265,-2.9775,-9.9946,22.9125,-9.3525,-45.2177
1752676427.8263462,0.2700476050376892,1.0892562866210938,-0.9112116098403931,86.1780290664571,24.296186603164447,-7.945102345436954,13.455,-1.65,-12.463,-35.655,-17.3775,-17.3272,-33.72,-4.98,-73.4954,-61.005,4.59,-90.8831,-56.1375,-2.34,-6.8486,-42.9225,8.0025,-60.2943,27.5625,-7.7325,-58.3462,-20.8575,-6.78,-63.9606,149.9925,-28.785,5.0094,23.265,13.5225,-75.0805,-10.4925,-3.705,-21.78,-4.0725,7.4175,8.2764,72.0825,-3.705,13.9876,232.1025,36.42,-14.641,60.99,14.985,-61.3349,-4.095,2.175,-8.3974,-46.4625,18.0975,125.4891,-34.4775,-0.42,-11.6523,-33.9225,-1.7775,-32.2223,-25.0425,7.7175,-73.3381,239.0025,25.4775,118.6889,81.27,27.54,133.7171,204.285,-2.9775,127.9454,-15.4875,-3.3525,-77.1617
1752676428.1895897,0.28161102533340454,1.090667724609375,-0.899215817451477,90.46044497048337,30.63026832600132,-4.252702126937263,210.255,1.05,-12.463,51.195,-17.9775,-13.4552,54.03,4.62,-73.4954,159.195,6.99,-19.9771,-97.2375,-2.64,46.8754,167.3775,9.2025,13.5157,65.6625,-7.4325,-58.3462,210.7425,-6.78,-65.4126,169.3425,-9.585,20.9814,95.265,-9.8775,-75.0805,-1.1925,-3.705,1.452,-5.7225,-28.5825,-38.1876,-3.0675,-9.255,-47.9644,-3.0975,36.87,-45.617,80.19,-4.065,-32.2949,216.105,-1.425,-43.2454,-45.1125,75.0975,17.0731,-31.4775,-1.02,11.5797,-33.9225,-1.7775,-16.0083,-25.0425,-1.8825,-42.1201,-5.7975,20.8275,491.3689,-4.53,22.74,10.7811,-64.515,-2.3775,-7.8166,-8.2875,68.6475,-46.1857
1752676428.5535698,0.3091415762901306,1.1082932949066162,-0.8943308591842651,93.94435286841365,33.474635288599174,-1.9304839934590579,206.805,95.55,18.513,60.045,-7.1775,-1.5972,58.68,4.62,-40.0994,149.595,93.09,-62.0851,-92.1375,26.16,-7.3326,166.9275,21.2025,-64.8923,154.4625,97.8675,-27.1282,-20.8575,94.02,-36.1306,1.3425,67.515,20.4974,-5.385,-28.4775,-42.1685,74.4075,15.495,-31.46,-6.3225,47.6175,-53.6756,81.6825,71.595,-46.9964,-2.6475,-0.78,-41.745,-12.81,-20.415,-55.5269,-9.495,97.575,-43.2454,-46.4625,132.6975,-2.2869,-35.0775,-2.52,-11.6523,-29.1225,76.3725,-16.9763,-25.0425,38.9175,-42.3621,-10.5975,59.3775,490.4009,4.77,27.54,-21.1629,-64.665,114.9225,-11.9306,-15.4875,69.8475,-73.2897
1752676428.9173672,0.289079487323761,1.085029125213623,-0.8556427955627441,93.26627135044845,32.62527097785608,-2.582942561715694,139.455,85.35,18.513,-35.955,-17.9775,-17.3272,-10.32,-4.98,-67.6874,75.345,71.79,-94.9971,-97.2375,-2.64,-14.8346,109.3275,78.8025,-64.6503,8.0625,90.6675,-58.1042,-19.6575,-1.98,-57.4266,154.7925,-28.785,20.4974,71.265,-27.2775,-13.1285,243.6075,-2.505,-12.1,224.5275,-11.7825,-51.7396,71.7825,-4.605,14.9556,69.2025,17.82,-71.753,137.79,-18.015,-63.2709,139.305,6.975,-74.2214,107.2875,17.4975,13.2011,119.4225,16.38,-11.6523,132.8775,55.8225,0.4477,147.7575,46.4175,-40.4261,143.0025,78.1275,-5.2151,6.87,27.54,-21.1629,88.935,36.0225,3.5574,145.3125,-6.9525,-38.4417
1752676429.281643,0.2920166850090027,1.0831899642944336,-0.8394371271133423,92.51952937209329,33.51277759150227,-3.1919964562951417,129.855,17.55,49.489,-26.355,-8.3775,75.6008,121.53,-4.98,-42.5194,53.595,15.39,-87.2531,57.5625,-1.89,-7.3326,91.3275,-0.3975,22.7117,143.0625,2.4675,-58.3462,132.7425,-5.58,-51.8606,77.9925,-28.785,-10.4786,161.415,-29.6775,-59.5925,-10.1925,-3.105,-19.844,147.1275,-6.9825,-53.6756,-5.0175,66.945,-47.4804,16.1025,-1.98,-37.631,138.39,-21.765,-63.2709,149.205,-2.325,-73.9794,107.1375,17.4975,-31.3269,120.9225,-1.62,3.8357,134.0775,37.8225,-47.9523,130.9575,-1.8825,-67.5301,182.0025,20.5275,-5.2151,148.47,17.94,-21.1629,98.535,-2.9775,-10.4786,138.7125,-9.0525,-76.4357
1752676429.6455739,0.30247145891189575,1.0908666849136353,-0.8257293701171875,91.93626504942297,35.41718549346082,-2.7641784003609406,134.655,-1.5,61.105,-35.655,-4.1775,-17.3272,128.28,5.07,-33.8074,63.195,-5.01,2.2869,57.1125,-1.44,81.9654,-42.0225,2.1525,5.2877,143.6625,-5.3325,-58.3462,151.9425,-4.98,-5.3966,149.9925,-28.785,82.4494,-5.535,-20.0775,-71.2085,162.1575,2.295,61.468,12.7275,-30.9825,-20.7636,-4.8675,-9.705,45.2056,11.3025,-1.98,-61.105,158.19,-18.615,30.1411,149.505,-2.025,30.3226,126.3375,27.3975,36.4331,118.5225,-2.52,-11.1683,129.2775,-1.4775,19.0817,128.7075,1.1175,19.5899,146.6025,25.3275,-5.2151,148.47,20.34,14.1691,89.235,-2.9775,-8.0586,138.1125,0.2475,15.7663
1752676430.0086575,0.307986319065094,1.086173415184021,-0.8108910322189331,90.68810005768006,37.04757712939526,-0.7325264751208699,-24.795,-1.65,11.011,117.645,-17.9775,75.6008,-34.32,-1.98,-69.6234,71.595,-5.01,-1.1011,-97.2375,-0.09,47.1174,89.9775,-2.6475,5.0457,142.7625,-7.5825,34.8238,132.7425,-1.68,25.5794,149.9925,48.615,85.3534,-5.385,-26.6775,-67.3365,85.2075,-3.705,32.428,70.3275,-30.9825,-22.6996,-5.0175,72.195,23.6676,145.7025,-1.98,-14.641,137.79,-23.415,-1.3189,5.205,-2.625,-2.5894,107.1375,17.4975,-2.2869,-25.4775,-2.67,-0.0363,-33.9225,8.1225,13.9997,128.5575,-0.6825,-1.7061,-10.5975,39.7275,-5.2151,-0.03,18.39,9.8131,-61.815,1.8225,4.0414,-14.8875,-5.7525,-15.2097
1752676430.3725178,0.3222995400428772,1.0752942562103271,-0.7858568429946899,89.74466790200795,35.77511193553474,-0.43645123657169516,-24.795,1.35,18.997,120.195,-17.9775,46.5608,-25.32,-4.38,27.6606,53.895,4.59,13.4189,-96.6375,9.66,-10.2366,-63.6225,2.0025,28.0357,-10.2375,-7.1325,-26.1602,-19.6575,-1.38,25.8214,16.1925,48.015,59.2174,71.865,-29.2275,-73.1445,66.0075,73.245,-0.242,70.4775,-30.8325,-21.7316,-5.0175,-7.605,21.7316,-7.8975,74.82,28.677,-13.41,53.685,-1.3189,-14.295,-0.225,18.7066,-41.0625,17.4975,-0.3509,-35.0775,16.98,7.7077,-27.9225,3.4725,21.7437,-15.4425,19.7175,21.5259,-9.9975,25.3275,-4.7311,-0.18,37.14,-17.2909,-64.665,-2.9775,-8.5426,80.5125,-6.3525,-9.4017
1752676430.7353964,0.31386834383010864,1.0881468057632446,-0.7889958620071411,88.6921166076789,30.95288029724285,-0.30506552877323556,-24.945,-1.65,18.755,-26.355,-17.3775,-5.4692,-34.92,-4.98,-11.3014,63.345,-3.36,3.0129,-97.2375,2.16,-14.3506,-63.6225,2.0025,-33.9163,-11.1375,-7.7325,-58.1042,-20.8575,-5.58,-4.4286,-3.6075,-28.785,-10.4786,72.765,48.3225,-13.1285,-10.4925,73.095,-31.46,70.3275,48.2175,-53.6756,-5.0175,-5.205,13.9876,-5.1975,74.82,17.303,-0.81,53.385,0.6171,-14.295,-2.625,-8.3974,-8.0625,39.0975,-1.3189,3.3225,6.78,-11.6523,-33.3225,-1.1775,13.9997,-25.0425,7.7175,19.5899,-10.5975,20.5275,-5.2151,-5.13,27.54,11.7491,-64.665,16.2225,5.0094,-15.4875,-9.3525,16.2503
1752676431.0986683,0.3070763945579529,1.0881648063659668,-0.7726880311965942,86.14240297416147,21.670182788751728,-0.9209067156342556,-24.795,-0.75,-11.253,117.645,-17.9775,57.4508,123.48,-4.98,-41.3094,53.895,-5.01,-30.8671,56.6625,-2.64,93.3394,-63.6225,-2.1975,-2.9403,-10.9875,-7.7325,3.6058,-20.8575,-1.38,25.5794,75.5925,-28.785,82.4494,71.265,-27.2775,-70.9665,8.7075,75.495,-26.862,70.3275,45.8175,-45.9316,-5.0175,4.395,13.9876,-7.8975,76.02,-14.641,-14.46,53.385,-1.3189,-14.295,2.325,-10.3334,-45.5625,22.2975,-2.2869,-34.7775,-2.82,-9.7163,-33.9225,-1.7775,13.9997,62.5575,7.7175,20.0739,-10.5975,39.7275,-5.2151,-3.93,37.14,-20.6789,31.335,-2.9775,-11.6886,80.5125,-9.3525,16.2503
1752676431.46163,0.3077912926673889,1.0907905101776123,-0.7796680927276611,85.45706527650313,2.3849314804235484,1.2281307335386742,-9.345,-1.35,-12.463,117.645,-17.9775,15.5848,43.08,-4.68,36.8566,-7.755,-4.71,22.1309,-97.2375,-2.64,78.3354,13.7775,2.0025,-31.9803,-8.7375,-7.7325,34.5818,-20.8575,-3.18,25.5794,75.8925,-23.385,-10.2366,71.265,-29.6775,-67.3365,-9.5925,73.395,-0.242,70.6275,45.8175,-22.4576,-4.4175,66.795,13.9876,-7.8975,74.82,-10.769,-13.26,-13.515,-1.3189,-14.295,0.525,-2.5894,-45.2625,20.4975,-17.7749,-35.0775,-2.67,-9.7163,-33.3225,3.6225,17.8717,56.5575,-1.8825,4.1019,-10.5975,20.5275,-3.2791,-5.13,19.14,-20.9209,36.435,3.0225,-11.9306,-13.0875,-9.3525,0.2783
1752676431.82545,0.3040904402732849,1.0910067558288574,-0.7772958278656006,88.64006638110604,-11.382162437266423,1.0302965048977422,-24.945,-1.65,49.489,117.645,-17.9775,48.4968,121.08,-4.68,-72.2854,53.595,3.39,2.7709,-97.2375,-2.64,54.6194,-63.6225,-2.7975,28.0357,-8.7375,-7.7325,11.3498,76.4925,-6.78,13.9634,77.9925,-28.785,-4.6706,-5.535,47.4225,-40.2325,-10.7925,73.245,-15.972,71.5275,-11.7825,-51.7396,-3.8175,-9.855,19.7956,-7.7475,75.42,-6.897,-15.21,55.785,-30.1169,-14.295,0.375,3.4606,-46.4625,22.4475,-33.2629,-23.0775,16.98,-11.6523,-32.7225,17.7225,44.9757,-20.2425,-1.8825,21.7679,-9.0975,20.8275,-4.9731,-5.13,27.54,-21.1629,-64.665,2.4225,-11.9306,-15.4875,-4.5525,15.7663
1752676432.1880665,0.3030708432197571,1.089021921157837,-0.7777267694473267,89.57887556469501,-10.428247654201442,1.0941105391961152,128.655,-1.5,53.845,117.645,-17.3775,-16.8432,118.98,-0.18,-73.4954,54.195,-3.81,1.8029,-97.2375,-0.24,-15.0766,32.3775,-0.3975,12.5477,8.0625,-7.7325,8.6878,-19.6575,-6.18,25.5794,74.3925,-16.785,22.4334,72.465,-29.5275,-75.0805,-10.6425,73.395,-30.008,70.9275,56.0175,-51.7396,-5.0175,-8.055,19.3116,1.7025,-0.78,16.577,-15.81,58.335,-0.3509,64.905,-2.625,-4.5254,-46.4625,17.4975,-2.2869,-35.0775,-2.52,-9.7163,-12.3225,-1.7775,13.9997,51.7575,-1.8825,19.5899,-5.0475,21.7275,-1.3431,-5.13,27.54,9.8131,-64.365,2.1225,-11.9306,-15.4875,-6.3525,-11.3377
1752676432.5517879,0.3000083565711975,1.0911791324615479,-0.780929684638977,89.2762807630865,-8.936804808211853,0.2758870518218252,-24.945,-0.15,51.425,117.645,-17.9775,-17.3272,52.68,-4.68,-73.2534,-13.455,15.09,-5.6991,-96.0375,-2.49,-14.3506,-63.3225,-2.7975,29.0037,-11.1375,-7.7325,7.4778,-20.8575,-6.78,25.8214,73.7925,-19.185,-10.4786,-5.535,48.3225,-74.8385,-1.1925,75.495,-15.73,70.3275,45.8175,-53.6756,-3.5175,-9.405,13.9876,-2.9475,-0.78,-10.769,-13.41,53.385,-47.5409,-14.295,-2.025,18.7066,-44.0625,18.3975,-2.2869,-30.1275,-2.82,-11.4103,-33.9225,3.0225,29.4877,-19.7925,2.9175,19.5899,-10.5975,20.5275,-4.7311,110.37,33.54,-2.7709,-64.365,16.8225,-4.1866,80.5125,-4.2525,15.7663
