label,pos_x,pos_y,pos_z
Corner_1,-0.18497850000858307,0.31328392028808594,0.15682756900787354
Corner_2,0.08568918704986572,0.3100029230117798,0.09515619277954102
Corner_3,0.019615307450294495,0.30240577459335327,-0.20091164112091064
Corner_4,-0.24531538784503937,0.3041493892669678,-0.1503283977508545
