timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754375936.9756024,0.11865288019180298,0.19830012321472168,-1.2607399225234985,0.46330895334892375,0.46211597890600253,-0.527788046829125,0.5415102977220697,-15.9825,9.2325,120.2014,-10.29,-67.7025,-39.2282,-10.89,74.1825,59.9071,31.965,-0.09,113.7521,0.0075,38.94,102.7411,-6.885,-14.0325,-70.6277,-3.7875,-20.4825,-7.8408,-13.7175,-56.625,125.8884,-10.095,73.9275,56.8216,-9.3375,-1.185,-3.5453,-21.015,72.3675,7.502,-20.1825,70.5,12.5719,-2.1525,-74.655,-12.0395,-11.31,1.92,-10.7811,-9.5475,-1.8825,103.9269,-5.4525,5.2425,-44.3586,-26.6475,1.695,1.8876,-31.3425,70.335,86.7691,-31.0725,11.4375,-14.9072,-19.575,19.065,-62.7022,-19.8,26.85,7.6472,23.6325,24.165,121.1089,-35.43,-38.4075,-20.7031,-0.8175,7.9125,92.2262
1754375937.3383849,0.10532689094543457,0.19811123609542847,-1.2470412254333496,0.38691293513533553,0.3823406119348526,-0.5843348717186365,0.6022182442077687,-12.0825,-3.0675,-66.1386,-9.99,8.6475,76.9318,-6.09,2.1825,68.1351,2.265,-2.49,96.8121,-4.7925,41.94,-40.5229,41.715,63.6675,-54.8977,-3.4875,17.9175,-7.8408,-12.5175,-66.225,123.2264,-7.545,78.7275,-36.1064,-10.5375,72.915,-17.3393,-18.615,72.2175,24.926,-20.3325,67.05,13.7819,5.0475,-74.655,-11.0715,-10.86,-2.88,4.7069,-7.2975,2.9175,-18.0411,-5.6025,11.3925,-43.8746,-28.4475,2.295,2.6136,-31.3425,22.935,94.2711,-30.9225,-8.3625,-16.3592,-23.325,20.565,88.3058,-10.05,-235.05,-5.1788,-53.4675,24.015,124.7389,-34.53,-28.8075,142.4049,-3.3675,7.9125,107.7142
1754375937.7017999,0.09847784042358398,0.19793486595153809,-1.2362051010131836,0.4301337183134675,0.4208809414846016,-0.5544220433338996,0.5748568463551004,-16.8825,-0.6675,-61.7826,-10.14,8.6475,-32.4522,-9.69,74.1825,59.9071,7.065,-2.49,112.3001,-4.6425,38.94,-42.4589,-6.885,57.9675,-70.6277,-3.1875,17.9175,-7.8408,-12.5175,11.775,122.9844,-11.295,75.1275,-66.8404,-11.1375,75.915,-2.8193,-20.715,-2.0325,-7.744,-17.6325,66.9,-18.6461,0.2475,-74.655,-4.0535,-8.91,-2.88,27.9389,-9.6975,-1.2825,150.3909,3.9975,5.2425,119.2334,-29.0475,29.295,35.7676,-19.3425,-5.715,109.2751,-30.7725,29.7375,143.8448,-24.525,19.665,72.8178,-19.8,-6.75,-5.1788,-53.4675,4.815,107.3149,-35.73,-38.4075,-20.7031,-4.5675,9.1125,107.7142
1754375938.0653875,0.09867116808891296,0.19884788990020752,-1.2354077100753784,0.42696891736213005,0.42426815760145686,-0.5540096627603878,0.5751237934091756,38.9175,0.5325,-66.1386,-10.29,13.4475,-47.9402,-6.09,-0.2175,110.2431,3.465,2.31,112.5421,-2.3925,-34.26,10.2971,-6.885,58.5675,-70.3857,-0.6375,-44.4825,39.5912,-13.5675,12.675,129.7604,-11.295,74.0775,-19.6504,-9.9375,72.915,-11.5313,-20.415,-4.5825,21.054,-20.3325,-9.9,28.0599,-4.5525,-65.055,35.3925,-9.66,-2.88,21.1629,-9.6975,7.7175,-19.0091,-5.6025,5.3925,132.3014,-24.2475,-0.105,2.8556,-31.1925,17.835,-53.3489,-17.8725,-8.9625,-18.7792,-24.225,18.765,-66.5742,-19.65,21.75,12.4872,-53.4675,24.015,122.8029,-26.13,-36.0075,153.5369,-0.6675,11.6625,-62.6538
1754375938.429535,0.0985141396522522,0.19851118326187134,-1.2349510192871094,0.4242131674710331,0.4239368896418455,-0.557750260363616,0.5737902971280777,-21.6825,-41.1675,108.1014,-10.29,-67.8525,84.6758,-10.74,-2.6175,90.8831,7.065,-2.49,100.6841,-4.1925,-37.86,21.4291,-6.885,57.9675,-70.6277,-4.3875,18.2175,-1.3068,-11.0175,10.575,91.0404,-11.295,83.5275,-67.0824,-8.7375,72.915,-15.4033,-17.415,72.3675,13.31,-20.3325,-5.7,-18.1621,-2.7525,-68.505,-10.1035,-11.16,7.32,-8.8451,-9.6975,4.1175,-19.9771,-4.4025,5.9925,110.5214,-28.4475,0.495,2.3716,-30.1425,-7.065,99.5951,-29.8725,29.4375,108.9968,-24.225,24.765,-66.5742,57.15,31.35,-16.7948,-53.4675,19.215,113.1229,-30.93,-38.2575,-20.7031,-2.7675,7.0125,-62.1698
1754375938.7927394,0.08998614549636841,0.19884145259857178,-1.2110344171524048,0.42903630054417535,0.42214007658504543,-0.5558751392249577,0.5733484479605843,-16.8825,-3.2175,106.8914,57.06,8.9475,122.4278,-10.74,36.0825,106.6131,7.065,-2.49,-58.0679,5.7075,-36.66,-40.5229,-6.885,-18.2325,-70.3857,-2.7375,18.2175,-7.5988,-13.1175,-66.075,-32.8636,-11.295,73.9275,-28.3624,-9.9375,93.315,-18.3073,-21.015,-3.9825,28.798,-0.9825,-4.5,-14.7741,-2.1525,12.345,51.8485,65.34,-2.88,20.1949,29.0025,-1.8825,106.8309,-3.2025,5.5425,-44.3586,-26.0475,7.095,-28.1204,8.4075,-7.065,-53.3489,7.3275,29.4375,-14.4232,-24.525,23.565,-66.3322,-19.5,-237.45,-51.4008,-53.1675,-4.785,-37.8851,7.47,-36.6075,-20.4611,-5.6175,9.1125,115.4582
1754375939.155954,0.09010106325149536,0.19905418157577515,-1.21107017993927,0.4280233862030713,0.42233150533379543,-0.5569427099489936,0.5729283587886457,-16.8825,-3.3675,127.4614,-0.54,9.3975,124.3638,-10.89,-0.2175,-60.1249,-1.035,4.71,65.8361,-4.4925,43.74,-44.3949,1.365,-18.6825,97.0783,-4.3875,17.9175,39.1072,-13.4175,12.075,-32.8636,-11.295,-2.4225,-66.8404,65.9625,72.915,-19.2753,-21.015,-4.5825,-9.922,133.8675,66.9,27.8179,-4.5525,-72.255,-12.0395,-11.46,6.72,20.1949,-9.6975,12.5175,107.7989,-4.4025,6.7425,83.4174,-27.8475,6.195,1.8876,-26.5425,-7.065,-48.5089,-8.2725,-8.3625,161.2688,-22.125,18.765,-66.3322,-19.8,-2.25,-47.7708,-52.8675,24.015,-49.5011,-35.73,-38.4075,-18.7671,-3.3675,7.9125,127.0742
1754375939.5197315,0.09020999073982239,0.1986910104751587,-1.2108972072601318,0.42706407340494756,0.4235087757373509,-0.5575161029764397,0.5722170622419986,-12.3825,-3.2175,105.4394,0.51,13.4475,122.4278,-6.09,2.1825,106.3711,-1.635,-2.49,112.3001,-3.5925,42.09,-38.5869,4.515,-18.8325,-69.6597,-4.3875,19.1175,38.6232,-13.7175,10.725,91.0404,-10.995,-0.4725,57.7896,46.7625,72.915,-19.2753,-20.865,-2.0325,-9.922,-20.3325,67.05,-10.9021,-4.1025,11.745,-12.0395,-11.46,-2.88,22.1309,-9.6975,-1.8825,109.7349,51.9975,5.2425,79.7874,-29.0475,-0.105,32.8636,-28.1925,2.535,101.5311,-11.8725,13.3875,-17.8112,-24.525,-40.035,57.8138,-10.2,-237.45,-51.4008,-50.9175,0.615,120.8669,12.27,-37.5075,-12.9591,-3.3675,6.7125,101.9062
1754375939.8831959,0.09034693241119385,0.1984703540802002,-1.21073579788208,0.4271181961648123,0.42356581195235593,-0.5573068098919394,0.5723383323518206,-11.7825,-47.7675,90.9194,-10.14,-48.9525,122.4278,-6.09,2.1825,-56.0109,19.065,-60.09,120.0441,-4.7925,38.94,125.9731,-6.885,-14.0325,-69.6597,-4.3875,27.5175,-7.8408,-4.1175,10.575,91.5244,-11.295,16.3275,-35.1384,-9.9375,72.915,-14.4353,-19.815,2.6175,-9.922,135.6675,67.05,-17.6781,-4.5525,-74.655,34.4245,-11.46,9.12,24.0669,2.3025,-1.7325,-19.9771,-5.3025,5.2425,129.8814,-24.2475,2.295,14.4716,7.3575,-2.265,-53.3489,-30.9225,-8.9625,136.1008,-14.925,19.065,-66.5742,-19.8,-4.65,-47.7708,4.8825,-14.085,113.1229,-35.13,-33.6075,-16.8311,-0.5175,11.5125,-60.7178
1754375940.2470546,0.09026619791984558,0.19831258058547974,-1.210690975189209,0.4268568891279244,0.4238704169349014,-0.5574013819648522,0.5722156556140291,-10.5825,6.5325,114.8774,-9.69,8.6475,114.6838,-5.79,74.4825,-63.9969,16.815,-2.49,101.1681,-2.3925,39.24,-44.3949,-6.585,-9.2325,84.2523,-3.0375,22.7175,25.0712,-13.7175,-35.025,93.2184,-9.795,-2.8725,-36.1064,-11.1375,82.515,-19.2753,-21.015,72.2175,22.506,-20.3325,68.1,14.2659,-4.4025,-74.655,26.6805,65.94,9.27,-10.5391,-9.0975,-1.7325,151.3589,3.9975,5.2425,87.7734,-28.4475,2.595,1.8876,-31.3425,12.135,-53.3489,-29.8725,-8.9625,143.8448,-22.725,18.765,57.3298,-19.8,-4.65,72.2612,-53.4675,-12.585,107.5569,-35.58,-33.6075,-20.7031,-5.7675,16.3125,108.1982
1754375940.609972,0.09040284156799316,0.19823962450027466,-1.21040940284729,0.4268238396207437,0.4238449732144684,-0.5573683486397379,0.5722913420972241,-11.7825,6.8325,-66.1386,-10.29,8.6475,75.9638,-9.69,2.7825,-60.1249,-0.135,-2.34,-58.0679,-2.3925,38.94,-43.4269,-6.585,-15.5325,100.2243,-4.3875,-49.2825,23.1352,-10.4175,-66.225,-32.8636,-6.495,-2.2725,-66.5984,-6.3375,73.665,-10.5633,-21.015,-2.1825,-9.922,-20.1825,68.1,27.8179,-1.8525,-74.655,19.4205,-6.66,-1.38,21.1629,-9.6975,-74.7825,-19.9771,-5.6025,6.2925,-44.1166,-29.0475,2.295,-29.0884,-31.3425,-6.915,89.9151,-31.0725,-8.8125,155.4608,14.475,18.765,-66.5742,57.0,21.75,-42.9308,-51.0675,-13.185,136.3549,18.27,-38.4075,-17.3151,-5.7675,18.7125,-62.1698
1754375940.9740715,0.0903957188129425,0.19808107614517212,-1.2102736234664917,0.426775050091661,0.42380378946484937,-0.5574388852375882,0.5722895239292337,-19.2825,1.7325,106.6494,-10.29,9.8475,122.4278,-9.69,-2.3175,-63.9969,-2.535,-0.09,112.3001,-4.7925,38.94,-44.3949,3.615,-18.6825,-70.6277,-4.3875,17.9175,-7.8408,-13.7175,11.775,106.5284,-11.295,-2.8725,-11.9064,-9.9375,72.915,11.7007,-20.415,-2.7825,-8.954,-20.3325,-9.9,28.0599,-4.5525,-69.555,-11.7975,-8.46,36.12,24.0669,-9.6975,-1.8825,152.3269,-5.6025,12.5925,114.3934,-27.8475,19.095,3.8236,-31.3425,-2.265,-53.3489,-31.0725,-3.8625,-18.5372,13.875,19.365,-65.6062,-19.8,-237.45,15.1492,-52.8675,-13.185,140.2269,-33.33,-36.6075,-17.7991,3.8325,6.7125,-62.6538
1754375941.336831,0.0904044508934021,0.19800162315368652,-1.210368037223816,0.42662744291601173,0.4239435010153931,-0.5573466891182217,0.572385929720794,37.4175,6.2325,119.7174,-10.29,8.6475,106.9398,-10.89,2.1825,-55.7689,-0.135,7.71,114.2361,14.5575,43.74,-43.4269,-6.885,-17.9325,101.6763,7.7625,17.9175,-7.3568,-13.1175,14.475,142.8284,-11.145,-2.8725,-20.6184,-10.5375,73.065,-19.2753,-21.015,14.7675,-9.922,-20.1825,-7.35,14.2659,-4.2525,-74.355,28.6165,-10.11,-2.88,20.1949,-1.2975,-0.6825,-17.7991,-5.6025,5.2425,-43.8746,-9.5475,1.095,32.8636,-30.7425,-7.065,117.0191,14.5275,-8.9625,-18.7792,9.075,18.765,96.0498,-19.2,12.15,-51.6428,-53.0175,-13.035,105.3789,5.07,-28.8075,-18.7671,-5.7675,-38.7375,107.7142
1754375941.7008994,0.09049105644226074,0.19804167747497559,-1.210209846496582,0.4267115310941541,0.42398930139464175,-0.5574158667405196,0.5722218916248157,-9.6825,-0.6675,108.1014,-10.29,8.6475,-47.6982,-1.29,74.1825,61.8431,-2.535,-1.29,69.7081,-4.7925,41.34,-40.5229,-6.285,-18.8325,91.9963,-1.6875,17.9175,23.1352,-13.7175,10.575,-28.9916,-11.295,-2.8725,-63.2104,-11.1375,76.515,19.4447,-18.465,33.9675,24.926,-18.5325,-8.7,-17.1941,-4.5525,-44.655,-11.5555,-11.46,2.52,38.1029,-9.0975,0.5175,150.3909,-4.4025,5.2425,110.5214,-27.8475,19.395,9.6316,-30.1425,7.335,101.5311,1.3275,-8.9625,169.9808,-24.225,-58.035,115.8938,-15.0,-237.45,-47.7708,-51.0675,-13.785,-49.5011,-35.58,-38.4075,180.6409,-5.7675,-46.0875,115.4582
1754375942.06449,0.09060657024383545,0.1978217363357544,-1.2100614309310913,0.4267485391324798,0.4239276856697873,-0.5575076602057635,0.5721504879615422,-20.3325,-44.7675,121.6534,-10.29,8.9475,77.4158,-10.59,-2.6175,106.8551,7.065,-0.09,113.2681,4.8075,39.54,-44.3949,-4.335,-17.6325,-68.6917,-4.2375,-40.2825,38.6232,-13.7175,10.575,137.5044,-11.295,17.5275,-5.1304,-6.3375,74.265,4.1987,-11.415,74.0175,28.798,133.2675,66.9,-18.6461,-4.5525,-69.855,-8.1675,-6.66,1.92,-10.7811,-9.0975,-1.2825,-19.0091,-5.4525,5.3925,-44.1166,-29.0475,-0.105,5.7596,7.0575,12.135,101.5311,-30.4725,-8.3625,153.5248,-24.525,-53.235,-51.0862,-5.25,5.25,-5.1788,-15.0675,-14.385,121.3509,14.67,-37.2075,-20.2191,-5.7675,9.1125,127.0742
1754375942.4282196,0.09057003259658813,0.19770348072052002,-1.2098815441131592,0.42648993843306693,0.42393884240843105,-0.5575652552546305,0.5722789185122427,-18.0825,-1.8675,104.4714,-10.29,8.6475,114.6838,-10.74,-2.6175,60.1491,-1.185,-1.29,112.3001,-3.5925,-37.86,-44.3949,-5.985,-18.8325,84.2523,7.9125,17.9175,-3.9688,-6.5175,10.575,-32.8636,-10.695,-2.8725,-67.0824,65.6625,15.315,11.7007,-15.915,0.2175,31.218,-20.3325,-3.9,-18.6461,-4.4025,2.145,-10.1035,-11.46,-1.68,24.0669,-8.1975,-1.4325,-19.9771,-3.6525,5.2425,-44.3586,14.1525,20.295,21.2476,-31.1925,31.335,132.5071,-30.4725,30.0375,155.4608,-24.525,18.765,-66.5742,-19.35,-7.05,2.5652,4.1325,-11.085,113.1229,5.07,-33.6075,-20.4611,-5.7675,11.5125,107.7142
1754375942.791838,0.09051454067230225,0.19774627685546875,-1.2100107669830322,0.42695603206014826,0.42358333327274206,-0.557651552003499,0.5721105283610043,-10.7325,5.0325,112.9414,-9.69,10.7475,-47.4562,-10.74,-2.6175,-60.1249,0.465,-1.14,112.3001,-4.4925,-36.66,-36.6509,-6.735,-18.8325,84.2523,48.4125,20.3175,-7.8408,-13.7175,22.575,129.7604,-4.095,-2.5725,-18.1984,-10.8375,72.915,-16.3713,-20.865,17.3175,22.022,-20.0325,21.3,4.5859,-4.5525,3.345,-8.1675,-11.46,-2.88,20.1949,-9.6975,-1.8825,-19.0091,-5.6025,5.5425,-44.3586,-24.0975,-0.105,-27.1524,-26.2425,16.935,-48.0249,-31.0725,-7.6125,-18.7792,-24.225,28.515,57.8138,-18.3,-5.85,10.3092,18.5325,-14.385,116.9949,-35.73,-38.4075,153.5369,-5.1675,6.7125,92.2262
1754375943.1546211,0.09067177772521973,0.19762229919433594,-1.2098015546798706,0.4266134887008456,0.4237969497590242,-0.5576687524951913,0.5721911068154315,-18.0825,6.2325,94.5494,-9.09,23.0475,75.9638,-4.89,-2.4675,-59.6409,4.815,-2.49,96.8121,-4.7925,39.24,-44.3949,-6.885,-18.8325,103.6123,5.2125,-49.2825,23.1352,-13.7175,12.975,131.6964,-11.295,-2.8725,-16.2624,-10.5375,73.215,-1.8513,-21.015,72.8175,25.894,-10.7325,67.05,29.7539,-4.5525,-74.655,23.2925,-11.46,-2.43,-10.7811,-9.6975,0.6675,150.3909,-5.6025,5.2425,81.4814,-26.4975,2.295,32.8636,-31.3425,-6.465,78.2991,-26.2725,-6.5625,167.5608,-14.925,18.915,107.6658,-19.8,16.95,-51.6428,4.1325,-14.385,116.9949,17.07,-38.2575,-20.7031,-5.7675,17.5125,94.1622
1754375943.5183566,0.0905892550945282,0.19756567478179932,-1.2097829580307007,0.4269437108237179,0.4237497690569444,-0.5576096936780565,0.5720372690342219,50.6175,-2.7675,-50.6506,-4.89,8.6475,-46.9722,-10.29,33.3825,-63.9969,-0.135,-1.29,-54.1959,-4.7925,38.94,120.6491,-6.885,-18.6825,-70.6277,5.2125,20.4675,23.1352,-5.7675,20.175,141.3764,-11.295,-2.7225,-67.0824,48.8625,75.465,14.6047,-6.615,-4.5825,-1.694,-15.5325,74.1,-18.6461,-4.5525,-74.655,-12.0395,-11.46,-2.28,20.4369,-7.2975,-1.8825,-19.9771,-5.6025,5.2425,114.3934,-9.6975,1.095,19.3116,-31.3425,-6.765,86.0431,7.6275,22.2375,144.3288,13.875,18.765,-66.5742,-19.8,-237.15,-5.1788,-50.3175,-14.385,113.1229,-24.93,-38.4075,-18.7671,-5.4675,6.7125,-62.6538
1754375943.881764,0.09062111377716064,0.19748914241790771,-1.2096725702285767,0.4268583253665774,0.42378166491302244,-0.5573943327789564,0.5722871731991125,37.2675,-3.3675,-62.0246,-10.29,8.9475,-47.9402,-9.39,-2.6175,-63.9969,-1.185,-2.49,113.2681,0.0075,38.94,133.7171,64.515,-17.3325,-70.3857,0.4125,22.7175,-7.8408,-11.3175,10.575,137.5044,-10.695,16.3275,-5.1304,-10.9875,72.915,-19.2753,-21.015,-4.5825,9.438,142.8675,67.05,14.2659,-4.5525,-74.655,-12.0395,-10.11,-2.88,-9.8131,-4.8975,-1.8825,134.9029,-5.4525,5.8425,-44.1166,0.3525,-0.105,-29.0884,-31.3425,5.085,133.4751,-27.4725,-8.9625,157.3968,-24.525,19.365,-66.5742,50.1,-237.45,-5.1788,5.6325,-8.985,-49.5011,-26.13,-36.6075,141.9209,-5.1675,6.7125,61.2502
1754375944.2455938,0.09053981304168701,0.19741904735565186,-1.209852933883667,0.4264836398756401,0.4239695470245333,-0.5573119896601587,0.5725075556990993,-18.6825,-2.1675,-66.1386,-2.94,11.1975,130.1718,-9.69,-2.6175,79.7511,2.265,-1.29,112.3001,53.7075,38.94,143.6391,-6.885,-18.8325,-66.7557,-4.2375,17.9175,-7.8408,-12.2175,11.925,153.4764,-1.395,6.8775,-20.6184,-11.1375,73.215,-1.8513,-15.915,25.4175,-9.922,-15.5325,-9.75,16.2019,-3.3525,-69.405,36.3605,-11.46,-2.58,-10.7811,-8.4975,7.7175,111.6709,-5.6025,10.0425,81.4814,-29.0475,9.795,6.7276,-31.3425,-4.065,102.7411,-31.0725,24.6375,138.5208,-24.525,18.765,-65.6062,-19.8,-7.05,-12.9228,-53.4675,-14.235,-49.5011,-35.73,-38.4075,-20.7031,3.8325,16.3125,108.1982
1754375944.6086886,0.09053760766983032,0.19750738143920898,-1.2097959518432617,0.42666848042156913,0.4240990774819387,-0.557677960714678,0.5719171842910398,-19.2825,-2.7675,122.1374,-5.49,-64.5525,-47.9402,-10.89,-2.3175,-63.9969,2.265,-1.29,120.0441,-4.6425,41.94,-44.3949,2.865,-18.8325,53.7603,-4.2375,22.7175,-7.8408,-11.3175,10.875,91.0404,-6.495,-1.2225,-12.3904,-10.3875,83.715,-1.8513,-21.015,-4.4325,5.566,-20.3325,0.9,30.7219,-4.2525,2.145,-11.5555,66.84,35.52,-10.7811,-9.0975,-1.8825,152.3269,-5.3025,5.2425,141.9814,9.5025,-0.105,32.8636,-31.3425,21.735,80.2351,-31.0725,-8.9625,-16.8432,-23.925,23.715,65.0738,-15.3,-237.3,-11.9548,-12.3675,5.115,115.5429,-35.73,-38.4075,-18.7671,-5.7675,11.5125,92.2262
1754375944.9722962,0.0908912718296051,0.19753503799438477,-1.2094639539718628,0.4266057491835043,0.4237955109816238,-0.5576520856905314,0.57221416699342,-14.0325,-56.0175,105.1974,-8.64,8.7975,-47.4562,-6.09,46.5825,-63.0289,-2.535,-0.09,112.7841,1.2075,-31.86,-44.1529,-4.485,19.5675,99.7403,-4.0875,17.9175,42.4952,-11.9175,-57.825,138.4724,-8.895,11.6775,-36.1064,-8.4375,8.115,-19.2753,-21.015,7.4175,-9.922,-20.3325,66.9,35.5619,-4.5525,-71.055,3.4485,-11.46,6.72,20.4369,-9.6975,7.7175,-19.7351,-5.6025,14.9925,79.5454,-29.0475,-0.105,-29.0884,-30.5925,-7.065,93.7871,-26.2725,21.0375,-18.7792,-21.825,19.065,57.5718,-19.5,-7.05,80.0052,8.9325,-14.385,-49.0171,-30.93,-38.1075,154.0209,0.2325,16.3125,93.1942
1754375945.3360198,0.09060263633728027,0.1974177360534668,-1.2097989320755005,0.4263484870437461,0.4242219932675116,-0.5571485025472575,0.5725803494406968,-19.2825,-39.3675,115.8454,-10.29,8.6475,-47.9402,-10.74,74.1825,-63.9969,-2.535,0.06,127.7881,-4.7925,38.94,-44.3949,66.765,-8.9325,84.2523,-3.7875,17.9175,23.1352,-4.1175,16.275,-32.8636,-11.295,-2.8725,-28.3624,-11.1375,72.915,11.7007,-21.015,72.2175,-5.082,-14.3325,68.1,-18.6461,0.2475,-65.055,-4.2955,-11.46,-1.68,-10.7811,-9.6975,-1.8825,-18.0411,-5.6025,5.3925,127.9454,-28.8975,-0.105,-26.1844,-28.9425,34.935,103.4671,8.5275,-8.6625,136.1008,16.275,21.315,119.2818,-15.0,21.75,-51.6428,-51.0675,-10.785,121.1089,-34.23,192.7425,-20.4611,-4.5675,6.7125,72.8662
1754375945.6996093,0.09060686826705933,0.19736742973327637,-1.2097389698028564,0.426603850595194,0.42421271010934264,-0.5574121945979902,0.572140143262013,-20.4825,-3.3675,-65.8966,-5.49,-29.7525,122.4278,-8.19,-1.4175,90.8831,-0.135,8.16,66.3201,0.0075,38.94,110.4851,-6.885,-18.2325,84.2523,-4.0875,18.2175,38.6232,-13.7175,24.975,137.5044,142.305,17.2275,-34.1704,-11.1375,74.115,12.6687,-20.565,-1.8825,30.734,-19.8825,66.9,-18.4041,-4.5525,12.945,34.9085,-11.46,8.07,20.1949,-9.6975,8.1675,-12.2331,-5.4525,15.7425,80.0294,-28.4475,19.095,17.3756,-26.5425,33.435,109.2751,-31.0725,29.4375,170.9488,-5.325,21.165,57.3298,-17.4,26.55,-4.6948,-49.8675,0.015,-49.5011,-34.53,-38.4075,-5.2151,-4.5675,7.9125,107.7142
1754375946.0629282,0.09064924716949463,0.19734835624694824,-1.2096879482269287,0.4266144240777073,0.4239663607167236,-0.5574938767524295,0.572235318185335,-14.4825,4.8825,96.7274,-10.29,8.7975,117.5878,1.11,-0.8175,61.8431,-1.185,-2.49,113.2681,4.8075,39.69,-43.1849,-6.885,-18.8325,115.2283,-4.3875,17.9175,38.6232,-13.7175,11.625,92.2504,-8.145,11.5275,-67.0824,-10.9875,76.215,11.9427,-20.865,73.1175,-9.922,-17.0325,-9.6,-18.6461,-4.5525,-45.855,-12.0395,-11.16,-2.88,-8.6031,-4.5975,10.1175,143.1309,-5.6025,5.2425,85.3534,-0.2475,9.495,1.8876,-31.3425,14.685,132.7491,-26.2725,-8.9625,143.8448,-24.525,18.765,57.3298,-10.2,21.75,-4.9368,-53.4675,4.815,136.3549,-30.63,-38.4075,-20.4611,-4.5675,10.3125,-58.7818
1754375946.4258277,0.09070399403572083,0.19746363162994385,-1.2098186016082764,0.4267599059954101,0.4241201887123303,-0.5573168904902778,0.5721852562244851,-12.0825,-2.7675,-66.1386,-5.49,11.6475,106.9398,-5.94,-2.6175,59.9071,0.465,-0.09,120.0441,-4.7925,43.89,-44.3949,-6.885,-18.6825,90.0603,-4.3875,20.4675,-7.8408,-13.7175,11.175,137.5044,-11.295,-2.8725,-66.8404,-6.3375,75.315,-19.2753,-20.865,-4.5825,-8.954,-18.9825,2.25,20.3159,-2.0025,2.295,-4.2955,65.34,-0.48,-10.5391,-9.0975,8.0175,-19.9771,-5.6025,6.1425,118.2654,11.7525,5.895,17.8596,-31.1925,-7.065,109.5171,-31.0725,-7.7625,-18.5372,-5.325,18.765,61.2018,-19.2,-7.05,-48.7388,13.7325,-11.685,136.3549,-35.58,-38.1075,-18.7671,3.8325,7.0125,-61.2018
1754375946.7891781,0.0906859040260315,0.197442889213562,-1.2097699642181396,0.4264274481441199,0.4242041327254313,-0.5573509363188642,0.5723376946831261,-18.0825,-3.3675,-65.6546,-10.29,8.6475,108.8758,-6.99,-2.3175,-63.9969,-2.535,-2.49,-58.0679,-2.3925,38.94,118.7131,-6.885,-18.8325,-68.4497,0.5625,17.9175,-7.8408,-13.4175,-61.425,-32.8636,66.705,-2.8725,-36.1064,-11.1375,-3.885,-3.3033,-18.315,72.2175,40.414,-20.1825,67.2,-18.6461,0.2475,7.245,18.9365,-4.11,6.72,-10.5391,29.3025,0.8175,-19.9771,-5.6025,10.0425,-44.3586,-28.8975,-0.105,-26.1844,-31.3425,31.335,101.5311,-31.0725,-8.9625,-18.7792,9.075,-19.635,-66.5742,48.6,21.75,-51.6428,23.3325,-14.385,-49.5011,-33.93,-38.4075,-20.7031,-5.6175,7.3125,112.0702
1754375947.1529832,0.09070870280265808,0.1974247694015503,-1.2097495794296265,0.426526332798303,0.4241072902962492,-0.5572700510569515,0.5724145232568437,-21.3825,6.9825,105.1974,-9.09,9.2475,-47.9402,-10.59,2.1825,-63.9969,22.365,7.11,-58.0679,-4.7925,38.94,-44.3949,-6.885,-16.2825,-70.6277,-1.9875,18.0675,38.6232,-11.3175,18.225,-32.8636,-11.145,-2.8725,-28.3624,-6.3375,74.115,-11.2893,-19.815,-4.5825,24.926,-20.3325,-9.15,-18.1621,-3.9525,-74.655,-11.7975,-11.01,2.22,20.1949,-9.6975,-1.8825,-19.9771,-5.4525,5.9925,126.0094,-28.7475,-0.105,2.6136,-30.1425,-7.065,94.0291,-26.2725,-7.7625,167.0768,-24.375,21.165,-64.6382,-19.2,18.15,-51.6428,-52.1175,14.715,136.3549,-35.43,192.5925,144.3409,-0.9675,17.5125,92.2262
