label,pos_x,pos_y,pos_z
Corner_1,0.3332822620868683,0.3986448645591736,-1.2201097011566162
Corner_2,0.1709200143814087,0.38065409660339355,-1.0128324031829834
Corner_3,0.4195377230644226,0.37406474351882935,-0.8188719749450684
Corner_4,0.5804234743118286,0.39135175943374634,-1.0266464948654175
