label,pos_x,pos_y,pos_z
Corner_1,-0.3801102638244629,0.17434245347976685,-0.5184767246246338
Corner_2,-0.11338464915752411,0.19933903217315674,-0.45997893810272217
Corner_3,-0.06575165688991547,0.22343826293945312,-0.7699117064476013
Corner_4,-0.21988491714000702,0.25908946990966797,-0.17709195613861084
