label,pos_x,pos_y,pos_z
Corner_1,0.048889756202697754,0.19933921098709106,0.14773237705230713
Corner_2,0.2816408574581146,0.19745135307312012,0.07837831974029541
Corner_3,0.23038801550865173,0.19696950912475586,-0.23686456680297852
Corner_4,0.0179598331451416,0.1869138479232788,-0.20272111892700195
