label,pos_x,pos_y,pos_z
Corner_1,-0.3854091167449951,0.18536889553070068,-0.5269753932952881
Corner_2,-0.11714057624340057,0.19267237186431885,-0.46815067529678345
Corner_3,-0.06880094110965729,0.22236508131027222,-0.7620409727096558
Corner_4,-0.34140676259994507,0.1927054524421692,-0.8221391439437866
