label,pos_x,pos_y,pos_z
Corner_1,-0.0035559535026550293,0.09131908416748047,0.013566970825195312
Corner_2,0.07393988966941833,0.09331071376800537,0.013852179050445557
Corner_3,0.22484663128852844,0.08323979377746582,-0.013858914375305176
Corner_4,0.22434672713279724,0.08525335788726807,-0.014965236186981201
