timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753523844.3614852,0.3199008107185364,-0.06363999843597412,0.3715171813964844,115.40043420956759,-68.00617180055555,-20.48315100201027,6.9225,-9.18,10.7448,7.92,-51.3225,-1.5851,16.5075,-9.5475,17.6297,9.1425,-0.3225,26.2933,28.7475,-0.5775,-67.5301,11.2875,-38.6175,50.3239,2.145,-7.4025,-13.6609,-21.195,-3.1125,20.7515,-12.0975,6.0225,23.474,-2.4375,-2.4225,-33.8316,22.7325,-3.54,-6.9696,-18.7725,-5.4675,17.6418,16.8075,-6.21,-2.3716,44.55,1.3275,-22.0099,24.195,-12.735,-1.1132,-29.19,0.555,39.5428,-34.7625,93.21,-1.1495,5.5425,36.93,8.2038,-5.0925,35.6025,-71.7651,-6.9825,16.3875,19.9045,1.7625,29.3025,-11.979,27.915,92.6325,-28.2535,-3.1725,16.215,-1.4762,-16.875,1.77,-71.0028
1753523844.7238235,0.31850308179855347,-0.0623321533203125,0.37037205696105957,110.67440479359794,-67.82688753541916,-16.641272128029453,6.9225,-8.88,18.0048,5.37,-45.9225,3.2549,-12.2925,-9.8475,13.5157,9.8925,-0.6225,25.8093,29.1975,344.4225,11.8459,-0.8625,-43.4175,27.0919,-11.655,-2.9025,-77.5489,-22.695,-0.7125,25.5915,-12.3975,-2.3775,6.05,-2.7375,7.1775,-33.8316,23.0325,1.26,-6.9696,-18.7725,-5.4675,1.1858,4.9575,-6.21,-2.3716,-13.2,-5.5725,8.9661,-26.805,-12.735,-2.3232,-27.99,0.555,9.5348,8.4375,96.51,-40.3535,-13.5075,38.88,-22.7722,-5.0925,44.0025,-67.8931,-5.7825,25.9875,35.3925,7.3125,19.7025,-13.915,27.315,92.9325,9.9825,-1.6725,16.215,22.2398,-15.975,-2.88,-0.3388
1753523845.087236,0.31762397289276123,-0.061864376068115234,0.36713147163391113,108.68125462758219,-67.96389035539927,-15.16680741624991,24.9225,-9.18,10.2608,-13.53,256.4775,-0.6171,11.7075,-9.8475,13.2737,9.8925,356.0775,30.8913,33.5475,0.0225,25.3979,-10.4625,-48.2175,61.9399,27.345,30.9975,11.5071,-20.295,-3.2625,28.4955,36.5025,-4.7775,-17.182,-2.1375,-2.4225,-33.8316,-16.4175,-3.54,-6.9696,23.5275,-5.3175,-59.5562,-3.4425,-3.81,-2.3716,-15.75,-5.8725,8.9661,17.595,-11.535,-3.2912,18.81,-1.245,39.5428,3.6375,93.21,-32.8515,5.6925,38.73,-3.8962,-7.4925,34.4025,36.8929,-5.4825,-354.1125,-71.0875,16.1625,19.7025,1.573,-30.285,93.2325,2.2385,-31.9725,-356.985,5.7838,27.225,-2.13,37.4132
1753523845.4505463,0.4426068067550659,0.12754929065704346,0.5084341764450073,152.77701389780077,-71.78420088587522,-47.98390171465504,-51.8775,-9.18,25.7488,26.97,-51.3225,-4.4891,-17.0925,-8.6475,-79.6543,-9.4575,-3.9225,-74.8627,28.7475,-1.1775,25.3979,8.8875,278.1825,50.3239,16.695,-1.7025,11.5071,-22.695,-2.0625,28.7375,-10.2975,-4.7775,-24.926,-2.7375,7.1775,59.0964,24.3825,-2.34,-6.9696,-18.7725,-4.8675,1.4278,-4.7925,-5.01,1.5004,-15.45,-5.7225,8.9661,33.195,-11.535,-3.2912,-29.19,-1.845,44.3828,-15.5625,94.71,-9.8615,-12.6075,36.63,8.9298,-9.8925,44.3025,37.1349,17.0175,-362.8125,25.7125,16.6125,24.5025,1.573,10.515,92.9325,2.2385,16.0275,16.665,-0.0242,-17.175,5.22,37.8972
1753523845.8131342,0.32316458225250244,-0.06792938709259033,0.3801593780517578,132.58471046711932,-68.89850836680212,-30.4188041342481,-51.7275,0.42,-2.3232,26.97,-48.3225,-0.6171,12.9075,-2.4975,-1.2463,9.1425,6.2775,26.0513,-28.7025,0.0225,2.1659,13.5375,-43.4175,42.5799,35.745,-2.6025,-81.4209,15.705,-0.8625,-10.2245,47.3025,-4.0275,-21.054,-2.4375,-2.4225,74.5844,-16.4175,-3.54,-6.7276,19.6275,-4.2675,2.3958,-4.7925,-1.41,-0.4356,44.55,-4.5225,11.8701,11.595,-12.735,-2.3232,19.41,-1.845,40.0268,3.7875,103.71,-9.8615,5.6925,36.33,-22.2882,-8.6925,44.0025,-67.8931,-6.9825,16.3875,-73.0235,-3.1875,19.8525,17.061,27.315,92.6325,3.2065,-0.7725,16.665,-9.7042,22.725,-3.33,-71.0028
1753523846.1756885,0.3205721974372864,-0.06750857830047607,0.37727224826812744,120.3912959453963,-68.1356331881354,-23.276306309031387,-51.8775,46.17,27.9268,-13.83,-49.5225,-4.4891,11.7075,-9.8475,-17.7023,9.1425,-3.9225,-74.8627,29.9475,-1.1775,-67.5301,8.7375,-45.8175,-50.3481,-11.055,-7.7025,12.2331,-22.695,-3.1125,20.7515,-12.6975,-4.7775,6.292,0.2625,-2.4225,43.6084,-13.8675,1.26,0.7744,19.7775,-5.4675,1.1858,-4.7925,-6.21,5.3724,-12.9,-5.1225,8.9661,-26.805,-3.135,-2.3232,9.36,0.555,39.5428,6.0375,93.96,-2.1175,-3.6075,36.63,22.2398,-9.8925,34.5525,-71.7651,-6.9825,26.5875,-73.0235,6.4125,19.7025,1.573,17.865,-288.3675,17.7265,1.6275,28.215,-9.7042,-17.175,-3.33,29.6692
1753523846.5390046,0.31968945264816284,-0.06608021259307861,0.3739117383956909,113.65047257864013,-68.50945893510399,-18.277805738164474,-51.8775,-7.38,10.2608,-13.83,-46.5225,100.5389,16.5075,38.1525,21.0177,9.4425,-1.2225,14.6773,-27.5025,8.7225,-67.5301,-10.1625,-47.0175,-49.3801,-11.655,-7.7025,-81.4209,-16.695,0.3375,28.4955,-12.6975,0.0225,6.05,-2.7375,-1.3725,61.0324,21.9825,6.06,12.3904,-17.5725,6.5325,8.9298,-4.4925,-6.21,-1.4036,-13.95,-5.8725,9.2081,25.995,-11.835,-0.3872,33.21,-0.345,40.0268,9.6375,93.21,-9.8615,5.6925,37.53,7.7198,-7.4925,39.2025,-9.8131,8.0175,25.9875,-73.0235,-2.5875,29.3025,9.317,23.115,95.3325,4.1745,6.4275,25.815,-5.8322,-16.425,-2.73,21.9252
1753523846.9018614,0.3190685510635376,-0.0649118423461914,0.3722717761993408,110.52729633485241,-68.55871237015144,-15.86268310852234,24.9225,-9.18,-36.2032,-13.68,-49.6725,-4.0051,12.3075,-9.8475,-79.6543,14.3925,1.0275,26.5353,28.7475,-1.1775,-5.5781,18.3375,-48.0675,42.5799,31.545,-6.3525,23.1231,-21.495,-3.2625,28.7375,-12.6975,-4.6275,6.05,16.4625,-2.4225,-33.8316,21.9825,6.06,-6.9696,20.3775,-5.1675,1.1858,14.4075,-6.21,1.9844,-15.45,-5.2725,-13.2979,-25.605,-12.735,-3.2912,-29.19,-0.495,31.7988,4.8375,93.81,-7.9255,-13.8075,45.93,-7.7682,-4.1925,35.0025,-9.3291,-6.8325,16.5375,20.6305,4.0125,19.7025,1.573,-25.335,99.9825,2.7225,-1.9725,28.215,-9.7042,-17.175,-3.33,22.8932
1753523847.264617,0.3187448978424072,-0.062309861183166504,0.37008678913116455,109.38260647568706,-68.48279431354727,-15.397622264794885,18.9225,-9.18,-5.2272,25.17,-51.3225,-4.4891,14.1075,-9.8475,-17.7023,-5.2575,-2.1225,32.5853,28.7475,2.4225,-64.6261,-7.1625,-48.2175,-49.8641,-10.905,-6.5025,-80.2109,-22.695,-0.8625,5.2635,25.8525,-4.7775,-22.99,-2.1375,4.7775,59.3384,21.9825,-1.14,-30.2016,19.6275,-5.4675,2.1538,14.5575,-1.41,-29.4756,41.85,-5.8725,8.9661,-26.805,-9.435,0.5808,-29.19,-1.245,-53.3852,3.6375,93.21,-38.9015,5.3925,45.93,-23.2562,-9.5925,46.4025,-7.8771,12.2175,16.9875,-73.0235,-3.1875,19.7025,9.317,-30.285,93.8325,-27.7695,-1.9725,17.715,21.2718,-16.575,-3.03,-71.0028
1753523847.6284432,0.31863129138946533,-0.06012392044067383,0.3683016300201416,108.69780818315361,-68.34238356748094,-15.050000426349722,10.5225,-8.43,-36.2032,-1.83,-51.1725,-4.4891,11.8575,-9.6975,13.2737,-2.8575,-1.5225,19.7593,-18.6525,-1.1775,-67.5301,-0.8625,-43.4175,-50.3481,26.895,-6.5025,11.5071,40.005,-3.2625,21.4775,26.3025,0.0225,6.05,-1.3875,-2.4225,-33.5896,-16.4175,-3.54,24.9744,-13.9725,-5.4675,1.1858,-3.5925,-6.21,15.0524,41.85,-5.8725,-22.0099,21.195,1.665,-1.3552,20.31,17.355,13.4068,3.6375,94.41,-17.6055,-13.8075,41.13,7.9618,-9.8925,35.6025,23.0989,-5.7825,16.6875,6.5945,1.6125,19.7025,-5.929,17.715,92.6325,-16.8795,-38.8725,16.515,-9.7042,30.825,1.47,33.5412
1753523847.9905386,0.3176608681678772,-0.05875825881958008,0.36607420444488525,107.60879132216859,-68.27190138996404,-14.156599883971555,24.9225,-9.18,-4.2592,24.57,-48.9225,-4.4891,12.3075,-9.8475,36.5057,9.1425,5.9775,25.8093,28.7475,344.4225,9.9099,9.9375,-48.2175,-50.3481,-9.105,-2.9025,12.9591,16.905,6.3375,21.7195,44.9025,14.7225,-21.054,-2.1375,-2.4225,-33.8316,23.1825,-3.54,-4.0656,29.2275,-5.4675,1.1858,16.9575,-6.21,-1.8876,-15.6,-4.6725,18.6461,-24.405,-12.585,-1.3552,29.61,-1.845,-46.6092,3.6375,-277.59,-8.6515,-13.0575,37.53,12.0758,-9.8925,34.4025,21.1629,-6.9825,-367.3125,20.1465,-2.8875,-440.7975,20.933,8.265,92.6325,3.2065,-3.1725,23.565,-7.7682,40.425,-3.33,22.4092
1753523848.3534496,0.3182370662689209,-0.05774557590484619,0.364050030708313,108.5116991504581,-68.3762152588221,-14.85948002629802,30.0225,-4.38,10.2608,10.17,-51.1725,-4.4891,-7.4925,-8.6475,13.2737,9.2925,-3.7725,18.5493,-28.7025,-1.1775,-67.5301,-5.0625,-48.2175,-50.1061,-12.105,-7.7025,-3.9809,25.305,1.6875,20.7515,35.3025,-4.7775,9.922,2.3625,-2.4225,59.0964,-14.0175,-3.54,0.7744,24.7275,4.1325,-14.3022,14.5575,-5.91,-2.3716,22.65,-3.1725,16.7101,-26.805,-7.935,-3.2912,-24.39,7.755,39.5428,4.9875,-288.39,-9.3775,24.5925,38.73,7.7198,-9.8925,39.2025,-71.7651,13.4175,-353.2125,27.6485,16.6125,20.0025,17.303,-30.285,-283.2675,-26.8015,-3.1725,16.215,29.9838,-16.725,-3.33,-71.0028
1753523848.7163398,0.3169155716896057,-0.05739271640777588,0.361530065536499,107.52758194153148,-68.2277191431975,-14.120823884627661,-51.2775,-8.58,-5.2272,-13.68,-48.6225,4.2229,12.6075,-9.8475,-79.6543,14.6925,1.6275,18.5493,-9.6525,3.6225,-5.5781,-8.9625,-48.2175,42.8219,26.145,-7.7025,-19.4689,-22.095,6.4875,-6.3525,-5.4975,5.4225,8.954,-1.5375,-2.2725,28.1204,24.5325,-3.54,-6.0016,-18.7725,1.7325,1.1858,2.4075,-5.01,-2.3716,-15.75,-5.7225,8.9661,-26.805,-7.635,1.7908,-29.19,8.355,-53.3852,6.1875,93.21,22.0825,7.7925,36.48,-15.5122,9.3075,35.0025,-5.6991,-6.9825,16.3875,-73.0235,-3.1875,19.7025,7.381,-30.285,92.6325,6.3525,1.6275,21.015,1.9118,-15.975,-3.33,21.9252
1753523851.2564268,0.0889049768447876,-0.09215188026428223,-0.14641022682189941,-166.70638563657573,-83.10555402528139,-96.13968569624056,-51.8775,-9.18,2.5168,-9.03,256.4775,-4.4891,-7.4925,-7.1475,28.7617,10.0425,-1.0725,33.0693,-8.4525,1.2225,25.3979,11.1375,-48.2175,13.7819,-9.855,-2.3025,-10.7569,34.905,-2.5125,20.7515,-12.0975,-4.6275,6.05,16.4625,-2.4225,59.3384,-15.2175,-3.54,-37.9456,22.0275,-5.4675,1.1858,-4.7925,-1.11,-2.3716,-15.75,-5.2725,8.9661,25.995,-11.535,-3.2912,-29.19,-1.845,47.2868,4.2375,93.81,-40.8375,-4.2075,36.93,-17.4482,-9.8925,34.4025,-71.5231,-6.9825,21.3375,19.9045,-0.7875,-441.0975,-12.947,17.715,97.4325,2.2385,-3.1725,16.215,-9.7042,-14.175,-3.33,22.1672
1753523851.619324,0.08876772224903107,-0.09109270572662354,-0.14526784420013428,-166.82439004824315,-83.08450144578468,-95.99311140734655,27.3225,29.22,2.5168,-12.63,-50.4225,-1.5851,-24.2925,-9.6975,13.5157,9.7425,-2.5725,-74.8627,28.7475,-1.0275,29.7539,-10.4625,-45.5175,60.0039,30.945,-5.1525,11.5071,-22.695,2.1375,28.7375,-12.6975,-4.7775,6.05,-0.7875,-0.9225,59.0964,24.3825,6.66,-6.9696,-18.4725,4.1325,1.4278,15.6075,13.29,-2.3716,-13.35,-5.8725,-22.0099,21.195,-12.585,-2.8072,9.51,3.105,39.5428,3.6375,93.21,21.1145,5.3925,42.63,7.7198,-9.5925,36.9525,25.0349,12.2175,18.7875,21.8405,2.8125,19.8525,-13.915,8.715,92.7825,-28.2535,-3.1725,21.015,-9.4622,-17.175,-0.93,31.8472
1753523851.9817502,0.08889585733413696,-0.09192943572998047,-0.14614343643188477,-166.76878751233303,-83.08983450225054,-96.07920073236868,-51.8775,-6.78,10.2608,7.77,-48.7725,-4.0051,-7.4925,-9.6975,13.2737,-9.4575,-3.0225,-3.9567,29.1975,1.8225,-5.5781,-10.4625,-48.0675,58.0679,-12.105,-7.5525,-19.4689,16.905,-3.1125,21.2355,-12.6975,14.4225,6.05,-2.7375,-2.4225,62.9684,23.3325,6.06,-6.9696,25.0275,5.3325,-53.0222,-4.7925,-3.21,-2.1296,-10.95,-5.5725,8.9661,-24.405,-12.585,1.0648,9.21,-1.845,47.7708,-15.5625,93.21,-9.6195,-4.2075,42.63,-23.2562,-9.8925,34.4025,21.1629,-6.9825,16.3875,19.9045,16.0125,-441.0975,-13.915,27.315,92.6325,-28.7375,-3.0225,16.215,-3.4122,-17.175,6.27,21.9252
1753523852.3451138,0.08884485065937042,-0.09083068370819092,-0.14508140087127686,-167.14485288174987,-83.11968874059393,-95.62192457521347,-50.6775,-8.58,-36.2032,-13.83,255.8775,0.3509,-6.8925,-9.8475,16.1777,18.7425,366.8775,33.5533,-28.8525,-1.1775,33.1419,-10.4625,-48.0675,-50.3481,-12.255,-2.9025,5.2151,-22.695,-2.6625,5.2635,-12.6975,-4.7775,6.05,-2.7375,7.3275,-33.8316,21.9825,-3.54,-6.7276,19.6275,-3.0675,5.0578,-3.5925,-1.41,-2.3716,29.85,-1.0725,8.9661,16.545,-12.735,-3.0492,-28.59,0.555,-53.3852,3.6375,93.21,-33.0935,-10.2075,36.33,-15.5122,-9.8925,39.3525,-71.7651,12.2175,25.9875,23.7765,-3.1875,29.3025,18.029,-30.285,92.6325,17.7265,-3.1725,16.215,-9.7042,-14.775,-2.13,37.4132
1753523852.7093222,0.08877508342266083,-0.09089016914367676,-0.14514553546905518,-167.00111020736506,-83.015187863533,-95.9254579593654,15.3225,51.12,25.7488,-12.63,-51.1725,-4.4891,12.9075,38.7525,28.7617,14.0925,-1.6725,20.0013,28.7475,-1.1775,9.9099,143.5875,-47.6175,61.9399,-12.105,-7.7025,-81.1789,34.905,-3.1125,20.7515,-12.6975,-4.7775,7.018,-0.9375,7.1775,-29.9596,21.9825,-3.24,-6.9696,34.0275,-4.1175,-21.8042,-4.7925,-6.21,-1.4036,-15.75,-5.2725,10.9021,-26.805,-12.735,-2.3232,29.16,0.555,-53.3852,3.9375,93.36,29.1005,-13.8075,36.33,-23.2562,-9.8925,35.6025,21.1629,-4.5825,16.6875,19.9045,-3.1875,19.7025,-13.915,8.115,99.8325,2.7225,-3.0225,16.215,-1.9602,40.425,6.27,21.9252
1753523853.0705395,0.08868466317653656,-0.09078860282897949,-0.14501309394836426,-166.81767946302082,-83.10196778967065,-95.98875478144885,-51.2775,36.42,26.7168,5.37,-51.3225,-2.5531,14.1075,-9.8475,17.1457,9.2925,1.4775,39.3613,-21.6525,-1.1775,-5.3361,-9.8625,-48.2175,23.7039,26.445,-7.7025,-19.4689,37.455,6.9375,28.9795,50.9025,-4.7775,6.05,-2.7375,-2.4225,59.5804,-16.4175,6.06,-4.5496,-18.1725,-3.0675,1.1858,-4.7925,12.99,-2.3716,-15.75,2.5275,8.9661,-26.205,-12.735,-1.3552,28.41,-1.845,40.0268,8.4375,-285.99,-39.3855,24.8925,36.33,7.9618,9.3075,34.4025,6.1589,31.4175,25.9875,22.8085,-3.1875,22.1025,17.061,17.715,92.9325,-28.2535,6.4275,16.215,24.1758,-17.175,-3.33,21.9252
1753523853.4335291,0.08874967694282532,-0.09101557731628418,-0.14523744583129883,-166.74236455972454,-83.14193756919734,-96.08920508288996,24.9225,-9.18,-32.3312,14.97,-51.3225,-3.7631,11.8575,-9.8475,-79.6543,10.4925,-1.5225,39.6033,28.7475,-1.1775,-1.7061,-9.8625,-48.0675,50.3239,-12.255,-7.7025,11.5071,-17.895,6.3375,20.7515,-12.6975,-4.7775,13.794,16.4625,-2.4225,66.8404,-16.4175,-3.24,10.6964,-18.7725,14.0325,-29.7902,1.5075,3.39,-2.3716,-14.55,-5.5725,12.1121,-26.505,-12.735,-3.2912,-29.19,0.555,39.5428,6.0375,93.21,-6.9575,24.5925,41.13,-23.2562,-9.8925,34.4025,21.1629,12.2175,16.3875,21.8405,-3.1875,19.7025,20.933,8.715,92.6325,2.2385,-3.0225,16.215,5.7838,-17.175,-3.33,-71.0028
1753523853.797236,0.0889027863740921,-0.09192931652069092,-0.14619362354278564,-166.4839491213038,-83.11766206595529,-96.34342237214628,24.9225,-4.38,-4.7432,5.67,-51.3225,4.2229,11.7075,34.5525,13.2737,12.1425,-1.5225,-74.8627,29.3475,-1.1775,9.9099,-10.4625,-48.2175,42.5799,-12.255,-7.4025,11.5071,16.905,15.9375,-72.1765,46.1025,4.8225,-24.926,-2.1375,-2.4225,-33.5896,29.4825,-3.54,-37.9456,19.6275,-5.4675,1.1858,4.8075,3.39,-2.3716,-14.55,-3.4725,13.8061,-26.205,-11.535,4.4528,-29.19,1.155,39.5428,-32.3625,94.71,21.5985,-13.8075,36.48,-22.2882,-9.8925,34.4025,28.9069,12.2175,16.3875,21.8405,16.0125,22.1025,-13.915,27.315,-285.3675,17.7265,-1.6725,16.215,-9.7042,-16.725,1.47,-70.5188
1753523854.15991,0.08870455622673035,-0.09074664115905762,-0.14504778385162354,-166.52138331278525,-83.17108717667853,-96.25894867496702,27.9225,-4.08,-28.2172,14.97,-46.5225,-4.4891,18.9075,-9.2475,28.7617,-7.6575,5.9775,26.5353,28.7475,-0.8775,-1.2221,-10.4625,-47.6175,42.5799,-11.655,-7.1025,11.5071,18.105,-2.9625,25.1075,28.1025,-2.3775,-17.182,18.8625,-2.4225,-32.8636,-16.4175,-3.24,-6.9696,-18.7725,-0.0675,2.1538,-4.7925,-6.21,-29.2336,25.35,6.1275,1.2221,-25.605,7.065,12.1968,30.81,7.755,44.3828,3.6375,95.91,24.9865,-9.0075,36.48,-23.2562,9.3075,34.4025,23.5829,-4.5825,16.3875,23.7765,-3.1875,29.3025,-6.171,12.915,92.6325,9.9825,16.0275,18.615,7.7198,21.825,-2.13,22.1672
1753523854.523316,0.08863535523414612,-0.08990538120269775,-0.14419317245483398,-166.78262883837323,-83.13263016853593,-95.98499280436884,-51.1275,5.52,-12.9712,-13.68,256.0275,0.3509,23.7075,-9.8475,17.1457,-6.0075,-3.4725,33.5533,29.9475,-1.1775,25.8819,-8.9625,259.5825,54.1959,30.945,54.6975,15.3791,34.905,-3.1125,42.5315,46.1025,-4.1775,-21.054,-2.7375,-2.4225,-33.5896,22.2825,-3.54,-6.9696,-18.7725,-5.4675,6.9938,-2.3925,-2.61,-2.3716,-15.75,-5.8725,9.2081,21.195,-11.535,-2.3232,14.01,-0.645,41.4788,3.6375,103.41,21.1145,-13.2075,42.33,-23.2562,-9.2925,-344.6475,25.0349,15.0675,16.3875,19.9045,-2.2875,20.0025,1.573,18.165,95.0325,17.7265,-41.2725,21.015,-9.7042,40.425,-3.33,21.9252
1753523854.8862095,0.08878284692764282,-0.09097898006439209,-0.14520752429962158,-166.6756821389697,-83.13038727927456,-96.14928034926267,6.9225,-8.88,-12.7292,-11.13,-51.3225,-4.4891,11.7075,49.1025,-79.1703,85.9425,-3.9225,-64.2147,-28.8525,-1.1775,-4.6101,12.9375,-47.0175,43.0639,-12.255,-5.0025,24.0911,-22.695,-3.2625,21.4775,-1.7475,14.4225,-17.182,8.3625,-2.2725,74.8264,-16.4175,-3.39,-22.4576,-18.1725,-5.4675,1.6698,-4.4925,-6.21,-2.3716,41.85,-5.5725,9.9341,-17.205,-2.535,-3.2912,-29.04,-1.845,40.5108,5.7375,98.01,22.0825,6.2925,-328.47,-21.3202,-9.4425,34.4025,-71.7651,12.5175,17.2875,20.3885,-3.1875,19.7025,-4.235,27.315,92.6325,-28.7375,-3.1725,16.215,-9.7042,-17.175,1.77,21.9252
1753523855.2486002,0.08877788484096527,-0.0911322832107544,-0.14544475078582764,-166.87630971927146,-83.10410280421037,-95.9860016996697,-49.4775,-7.98,-5.2272,10.17,-51.3225,14.3869,12.0075,3.3525,13.9997,-8.8575,-3.9225,20.4853,-23.9025,346.2225,-1.2221,18.6375,-48.0675,-50.1061,31.245,40.2975,11.5071,38.505,-0.8625,25.1075,32.9025,-2.0775,6.534,-0.3375,-0.0225,-33.8316,-16.4175,-3.39,-6.9696,-18.4725,-5.4675,1.1858,-4.7925,-5.61,-1.4036,-15.6,-5.8725,12.8381,-26.805,-3.135,-33.2992,-23.79,2.955,16.3108,3.6375,95.76,28.8585,-8.8575,45.93,-23.2562,-8.0925,34.5525,21.1629,-5.4825,16.3875,4.4165,16.0125,24.5025,20.933,-30.285,92.6325,3.6905,1.6275,17.115,13.7698,-12.375,-0.33,45.1572
1753523855.611669,0.08866266906261444,-0.09035623073577881,-0.14464795589447021,-166.94956383375413,-83.08667031446939,-95.91224889653242,9.4725,-9.18,4.4528,24.57,257.0775,97.1509,-7.3425,-9.8475,15.2097,-0.4575,0.8775,19.0333,28.7475,-0.8775,-5.5781,11.1375,-48.2175,59.5199,35.745,-7.7025,-3.0129,15.705,-3.2625,20.7515,-12.6975,14.5725,6.292,16.4625,7.1775,-31.6536,-16.4175,-3.54,24.2484,-17.4225,4.1325,-58.8302,-2.3925,-6.21,5.3724,-15.75,-2.7225,8.9661,-26.805,-12.735,-3.2912,10.41,-1.545,41.4788,4.8375,93.21,-9.8615,-8.8575,36.33,-23.2562,-8.9925,40.4025,21.1629,12.2175,16.3875,20.1465,-2.8875,-436.2975,-10.043,32.115,92.6325,34.1825,-2.8725,16.215,-1.9602,-16.875,-3.33,-70.7608
1753523855.976333,0.08872893452644348,-0.09040689468383789,-0.14470911026000977,-166.740473859554,-83.0983228403707,-96.12397646255549,24.9225,-8.58,-5.2272,-13.23,-50.1225,-1.8271,11.7075,-9.8475,-78.6863,10.6425,7.1775,18.5493,28.7475,-0.5775,-5.5781,11.1375,-43.4175,-50.3481,26.145,49.8975,15.3791,-20.895,10.5375,-69.7565,-12.2475,0.4725,6.05,16.4625,-1.2225,-33.8316,-16.4175,-3.39,0.7744,31.6275,-5.4675,2.3958,-4.7925,-6.21,-2.3716,41.85,-5.7225,10.1761,-26.205,-12.135,-3.2912,-28.59,1.155,55.0308,3.6375,93.21,-5.9895,-12.3075,45.93,-23.2562,9.3075,34.4025,21.1629,-6.9825,17.2875,35.3925,-1.9875,28.1025,-6.171,14.715,95.0325,33.2145,-0.7725,16.215,-9.7042,34.425,0.57,-1.3068
1753523856.3384967,0.08874480426311493,-0.09116613864898682,-0.14532649517059326,-166.6947967104463,-83.13736387507639,-96.1558284929077,25.5225,-8.58,-36.2032,-13.68,-51.3225,-0.6171,11.7075,-9.8475,14.2417,11.6925,-3.0225,2.5773,-28.7025,0.0225,-65.5941,18.3375,-48.2175,44.5159,17.895,-7.7025,12.4751,-17.895,-2.0625,21.7195,46.1025,-2.3775,11.858,16.4625,-2.4225,-33.8316,-15.9675,-3.54,-6.9696,19.6275,-0.5175,-59.5562,4.8075,12.99,-2.3716,-15.75,-5.2725,-13.7819,-26.805,-7.935,-3.2912,-29.19,-1.845,-53.1432,4.8375,93.21,-39.8695,5.3925,-393.12,7.7198,-8.6925,34.5525,-71.7651,-6.9825,-352.6125,19.9045,6.4125,20.3025,-2.299,27.315,93.8325,-28.7375,-1.9725,16.215,9.6558,-15.375,1.47,-71.0028
1753523856.7014227,0.08871269226074219,-0.09081268310546875,-0.14504778385162354,-166.73899121044388,-83.13707251968191,-96.04092108283267,6.0225,-9.18,37.3648,-13.83,-49.5225,-4.0051,11.7075,-5.0475,13.2737,-0.4575,8.6775,-74.8627,33.5475,354.9225,25.3979,8.7375,-45.8175,43.5479,32.145,-2.9025,16.3471,-22.695,-3.2625,20.7515,-12.6975,-2.9775,6.534,-1.5375,7.3275,74.5844,2.7825,-1.14,24.0064,-15.1725,-4.8675,-22.0462,-4.7925,-1.11,11.1804,-15.45,-5.2725,8.9661,13.995,-12.135,29.6208,-29.04,8.955,-53.3852,-29.9625,93.21,-5.9895,-13.8075,36.33,-22.2882,-9.7425,-349.5975,-71.2811,-4.2825,18.7875,24.0185,6.4125,19.7025,-13.673,8.115,92.9325,6.1105,8.3775,18.615,13.5278,40.425,-1.53,21.9252
1753523857.0641663,0.08871957659721375,-0.09054410457611084,-0.14487838745117188,-166.71235496562784,-83.14252175502604,-96.118725849473,0.9225,-9.18,-27.9752,-9.03,-51.3225,-4.4891,12.9075,0.0525,-79.1703,85.9425,-3.9225,23.8733,28.7475,363.6225,-5.5781,8.7375,-47.0175,51.7759,-12.255,-7.7025,12.4751,34.905,-1.7625,23.8975,-11.4975,-3.5775,-13.31,7.0125,8.6775,67.0824,22.5825,-3.54,-6.0016,-18.7725,1.1325,1.1858,15.6075,-1.41,8.7604,-14.55,-5.8725,8.9661,21.345,-12.735,-3.2912,-29.19,-1.695,33.7348,3.6375,96.36,-40.8375,-12.6075,36.33,-20.5942,-9.8925,38.3025,-2.0691,14.6175,18.7875,19.9045,16.0125,26.0025,17.061,-30.285,92.6325,17.7265,-3.1725,17.415,-9.7042,-16.575,-0.78,22.4092
