timestamp,pos_x,pos_y,pos_z,rot_roll,rot_pitch,rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752676173.1237197,0.25882822275161743,1.0986096858978271,-0.958808422088623,87.74251036945749,4.357555309837175,-0.9473050920207073,-34.38,-3.135,-42.0354,-35.235,145.1325,-28.2414,75.6075,-6.12,13.2616,-58.7925,78.8925,-9.0266,1.7175,138.4575,-0.4598,-15.945,135.8775,-6.1589,-3.75,93.3075,7.1027,-28.2,0.57,-18.5856,71.55,-57.465,-18.029,6.6525,-38.7975,-92.2746,79.2375,-5.6175,73.8584,89.9925,277.8375,38.9378,73.7775,352.8525,-18.392,-4.4025,-4.305,-67.1066,66.12,392.6775,-47.4078,-31.455,112.35,-75.504,-33.1725,286.3725,-34.7149,-33.945,82.59,-8.0828,-29.085,116.0925,426.1378,-47.8125,158.325,-50.8805,151.0125,235.905,491.2479,-1.665,68.505,-26.0271,94.35,38.28,15.3186,145.2,73.635,-41.6603
1752676173.4895318,0.2680129408836365,1.089309811592102,-0.9477237462997437,88.26195045648065,2.5513583972721894,-0.7135088090946977,215.82,93.915,-11.0594,119.715,65.9325,-24.3694,74.4075,-6.12,-44.3344,152.7075,128.9925,18.0774,71.9175,20.8575,-63.3798,60.255,96.2775,22.6391,-10.95,40.8075,-39.3613,135.0,74.97,-80.7796,148.35,24.285,-18.029,161.4525,344.7525,-76.7866,-7.1625,378.3825,-20.7636,-7.2075,48.0375,-23.9822,-4.2225,351.9525,-48.4,-5.0025,374.295,-36.1306,-13.08,375.7275,10.4302,196.545,73.95,-76.472,120.2775,247.9725,-35.1989,119.355,75.39,-11.4708,125.265,94.3425,-70.4462,183.0375,80.175,-54.7525,251.9625,197.505,498.5079,77.835,56.505,221.7809,170.55,278.28,-8.8814,205.2,73.635,-74.5723
1752676173.852809,0.2671356797218323,1.078071117401123,-0.936997652053833,88.52393872383801,1.1602482763569546,-0.887141701845587,196.17,73.665,-11.5434,40.365,58.7325,-28.2414,2.4075,71.88,-34.6544,145.5075,74.9925,-12.8986,-2.4825,-17.2425,-1.1858,-12.195,57.8775,-70.5309,224.25,76.5075,10.4907,202.8,37.77,-13.7456,244.35,38.385,-18.029,161.3025,344.7525,-91.3066,-16.7625,398.1825,42.8824,-6.6075,-8.8125,-48.6662,-4.2225,352.2525,-30.008,-5.0025,394.095,-5.1546,-13.08,-10.6725,-52.2478,-33.855,-0.45,-15.004,-19.5225,25.8225,-35.1989,-34.245,86.19,-7.5988,-29.085,1.9425,-8.4942,-28.6125,0.975,-31.5205,16.6125,48.705,494.1519,3.435,61.305,-25.5431,-60.45,47.43,-8.8814,-18.0,-3.165,-59.0843
1752676174.2162316,0.2604823708534241,1.0632803440093994,-0.923833966255188,88.5519144518613,-0.006384518885541061,-0.8975998386673743,120.42,-3.135,-11.3014,-17.235,-17.9175,-28.2414,21.6075,-3.72,-50.1424,85.2075,-2.4075,-45.5686,14.3175,1.8075,-63.3798,-17.145,5.0775,-62.7869,161.85,7.0575,-55.3333,-27.6,18.57,-49.3196,-4.05,29.085,-16.093,18.8025,42.2025,-92.2746,-16.7625,-5.6175,-17.1336,-7.2075,47.4375,-51.0862,16.1775,44.4525,-18.15,-5.0025,88.845,-68.0746,6.42,64.0275,49.3922,-23.955,0.75,-42.108,-33.3225,17.7225,90.8831,-34.245,75.39,-11.4708,-24.285,7.9425,53.4578,-8.8125,-1.425,-69.7565,-2.2875,43.905,505.7679,6.735,67.305,4.9489,-58.05,153.48,14.3506,-27.45,102.435,-74.3303
1752676174.5803068,0.3039444088935852,1.0944138765335083,-0.9251832962036133,88.72319060348468,-1.1828387944225836,-1.5283035461042331,119.22,73.815,-38.6474,-31.335,68.3325,-4.0414,162.4575,17.88,-50.1424,68.1075,98.9925,-82.1106,-3.6825,-12.7425,-57.5718,141.555,-17.4225,-70.5309,142.65,74.1075,-55.3333,-27.0,17.97,-80.7796,72.15,-45.465,-18.029,-3.0975,-39.3975,-58.3946,62.7375,-5.6175,9.9704,69.5925,-29.3625,-23.7402,91.7775,-28.1475,14.52,71.7975,-7.305,1.6214,63.72,-12.0225,18.6582,-33.855,-0.45,-76.956,-33.3225,56.4225,-30.3589,-15.045,132.99,-11.4708,-29.085,37.7925,-70.2042,-47.5125,48.975,-39.0225,2.2125,43.905,495.1199,-1.665,135.855,-14.4111,-29.25,114.48,-1.1374,-12.6,73.935,-73.3623
1752676174.9446943,0.31873947381973267,1.1053497791290283,-0.914893388748169,88.58082617981427,-1.8112904336917584,-0.23314965592382483,119.37,83.265,19.6746,-35.535,59.0325,33.9526,157.2075,70.68,-49.6584,70.5075,79.7925,14.2054,-3.6825,-16.3425,14.3022,137.655,0.2775,-68.3529,-10.95,-2.6925,10.4907,-28.2,76.47,-80.5376,71.55,19.185,-17.061,16.1025,-39.5475,-30.0806,66.6375,-5.0175,-21.0056,69.5925,-14.0625,-46.9722,-4.2225,45.0525,-18.392,71.7975,67.095,-68.0746,63.87,-9.4725,-48.3758,-19.455,76.35,-44.044,-21.1725,99.0225,-4.2229,-33.645,152.34,-10.9868,-29.085,3.8925,-70.4462,-46.6125,-1.425,-70.2405,-2.5875,43.905,492.4579,-1.665,133.455,97.8769,-60.15,114.48,-8.8814,-25.2,73.635,-74.0883
1752676175.309448,0.3041287064552307,1.0908446311950684,-0.8925461769104004,89.17352293843855,-1.9398128082082011,1.3519573321087817,119.37,74.115,-27.0314,117.465,-18.0675,68.0746,-0.8925,91.38,-50.1424,78.0075,83.3925,11.3014,-1.1325,1.6575,14.0602,147.255,-8.7225,-70.5309,147.45,75.3075,14.3627,-6.6,74.97,-80.7796,-5.25,29.685,13.915,-2.9475,37.2525,-88.4026,-16.7625,-5.6175,-21.0056,-2.1075,47.8875,-23.0142,-3.7725,44.4525,-48.884,-5.0025,71.895,-37.0986,-12.48,-13.0725,-52.2478,-23.955,74.1,-76.956,-33.3225,94.2225,-35.1989,-34.245,152.79,-11.2288,-29.085,-1.6575,-70.4462,-38.2125,37.125,-64.4325,18.1125,95.505,-4.3681,20.535,56.505,4.9489,-41.25,114.48,-8.3974,-3.6,6.435,27.0677
1752676175.6726837,0.2883198857307434,1.0821003913879395,-0.8670306205749512,87.18975562654684,-1.1202906012836356,0.34374672895702585,138.42,73.815,-34.7754,130.965,1.1325,-27.2734,24.0075,-1.32,42.7856,65.7075,11.5425,10.8174,168.0675,-17.5425,29.5482,136.455,-8.7225,-39.5549,8.25,-2.5425,-55.3333,126.6,0.57,-16.8916,169.95,-51.615,-18.029,169.7025,37.2525,-61.2986,142.2375,3.9825,9.9704,147.5925,-29.3625,-53.9902,74.0775,44.4525,-49.368,71.7975,77.295,-29.3546,140.52,-2.5725,-50.3118,119.745,-2.85,-45.738,120.2775,27.0225,-22.8569,148.155,75.69,4.0172,124.515,9.1425,-69.9622,118.3875,8.175,-69.9985,153.4125,53.805,-5.3361,152.535,57.105,-26.0271,100.5,37.68,-7.9134,126.15,7.635,-73.6043
1752676176.0367017,0.3475366234779358,1.1377637386322021,-0.8696292638778687,83.6484370021932,2.7161026064857188,1.3067316930477766,-34.08,-2.985,19.4326,117.165,-2.4675,33.7106,-2.3925,-2.37,42.7856,85.0575,2.3925,10.3334,148.7175,-17.5425,-31.4358,141.555,-18.3225,-6.1589,142.65,-2.6925,6.8607,125.4,-1.83,12.1484,157.95,-57.615,45.375,155.3025,-39.5475,-61.2986,136.8375,71.1825,72.4064,-1.9575,-28.4625,-54.9582,5.3775,54.0525,-18.392,-1.4025,67.095,-68.0746,150.12,-13.0725,9.7042,119.745,-2.7,16.214,120.5775,17.4225,-4.2229,121.905,75.69,-11.4708,125.715,-1.6575,-6.5582,105.7875,0.975,22.6875,-2.5875,46.305,-4.6101,19.635,66.105,4.9489,93.15,43.23,-8.8814,127.2,-3.165,18.3557
1752676176.3997376,0.3067931532859802,1.1070170402526855,-0.8430185317993164,81.68057405515836,6.940641380203913,-1.5647897860197852,-34.38,-3.135,19.4326,119.115,-17.3175,2.7346,0.0075,-6.12,-13.3584,65.7075,10.1925,6.4614,-4.8825,-17.5425,-22.7238,136.455,-8.1225,-8.3369,144.6,6.9075,-55.3333,125.7,2.97,-18.3436,4.65,28.785,43.923,6.5025,-39.5475,-29.8386,136.8375,5.4825,41.1884,-7.0575,-24.5625,-23.9822,75.8775,-30.9975,16.698,0.9975,-9.705,32.5974,140.52,73.3275,9.7042,119.745,3.15,17.182,120.8775,18.0225,-4.2229,-24.345,78.99,-9.5348,-29.085,-1.6575,-8.0102,-45.4125,-1.425,-8.2885,7.0125,43.905,-5.3361,0.885,57.105,-26.0271,-48.45,48.48,-8.8814,-18.0,-2.565,-4.8763
1752676176.7624736,0.27285104990005493,1.0980770587921143,-0.8186941146850586,80.87069899104648,5.3796600171128635,-3.790396446527283,-34.38,-2.835,-38.4054,131.565,-8.1675,41.4546,151.5075,-0.72,11.8096,70.5075,-1.8075,-18.2226,-4.8825,-17.5425,31.4842,-15.945,-9.3225,-67.3849,-10.95,-2.6925,-54.8493,-18.6,8.37,-3.3396,-5.25,-52.815,44.407,-3.0975,-38.3475,-29.3546,67.2375,73.5825,9.9704,75.1425,47.4375,-54.9582,77.3775,-29.3475,31.944,-0.2025,-1.905,-63.2346,-13.08,69.1275,-36.7598,-33.255,-2.85,-6.776,-32.7225,17.4225,-27.2129,-24.645,80.49,0.1452,-28.185,-1.6575,-4.6222,-38.0625,0.975,-4.1745,-2.5875,43.905,2.4079,-0.465,61.305,-26.0271,-42.75,37.68,-6.9454,-18.0,-2.865,-12.6203
1752676177.126782,0.25253826379776,1.0926085710525513,-0.8134583234786987,84.05761996934442,5.642345988032921,-5.422807882176177,120.72,-3.135,4.4286,-36.435,-18.0675,67.5906,151.5075,-1.32,-50.1424,65.7075,-0.6075,11.7854,14.3175,-16.9425,-31.6778,141.255,-18.9225,26.2691,-10.95,-2.6925,38.3207,-15.9,-0.63,-18.3436,-2.85,-57.465,74.899,85.7025,-39.5475,-22.5786,60.6375,71.1825,-19.5536,88.7925,-29.0625,-22.0462,73.7775,-32.0475,-45.496,-4.7025,-9.705,-68.0746,-12.78,66.5775,-28.5318,-33.855,-2.55,-15.004,-23.5725,19.8225,-34.7149,-34.245,75.69,4.0172,-19.485,-1.5075,-8.0102,-40.0125,-1.425,-8.2885,-2.5875,56.205,-5.3361,3.135,58.905,-23.1231,-60.45,42.48,-8.6394,-13.2,-3.165,-4.8763
1752676177.4897146,0.24181491136550903,1.0932828187942505,-0.8141099214553833,87.59186556317704,7.00824440925858,-5.181190896058995,124.02,-3.135,51.3766,-31.635,-16.2675,-28.2414,152.7075,-6.12,43.0276,66.0075,8.9925,-12.8986,148.7175,-8.8425,-1.4278,-0.345,-18.7725,-68.5949,-10.35,-1.4925,14.3627,-28.2,-1.68,-11.0836,93.15,-56.415,44.407,93.8025,37.2525,-29.8386,88.8375,75.9825,-13.2616,89.0925,47.4375,-52.5382,89.3775,44.7525,-45.496,72.9975,-9.705,-56.4586,-5.88,64.9275,10.1882,-33.855,-1.65,-15.004,-33.3225,22.2225,27.2371,-33.045,94.74,-5.6628,-28.935,3.1425,-8.4942,-42.4125,8.175,25.1075,-2.5875,63.105,2.4079,7.935,58.905,-26.0271,-60.15,58.08,-8.8814,-27.6,-0.765,18.8397
1752676177.8531733,0.23195332288742065,1.0978734493255615,-0.8173105716705322,88.25225056437154,10.440556147306243,-3.6069987033740647,120.42,-2.835,-35.7434,121.965,-18.0675,64.6866,151.2075,-1.32,44.7216,80.4075,16.1925,10.3334,148.7175,-16.3425,31.4842,2.055,-18.9225,-7.6109,-10.8,-1.4925,10.4907,-8.85,-1.83,-18.8276,71.7,19.185,43.923,-3.0975,-39.5475,-30.3226,62.4375,-5.6175,-5.2756,69.5925,47.4375,-54.9582,92.3775,-21.2475,-48.884,71.7975,-9.705,-65.1706,63.72,-3.1725,10.6722,-33.855,1.95,-14.762,-30.9225,19.8225,26.7531,-34.245,89.79,-3.2428,-29.085,-0.4575,7.9618,-47.2125,-1.125,-8.2885,21.5625,63.405,-4.3681,-1.665,56.505,-10.0551,-40.65,37.83,-1.1374,-26.85,-3.165,-12.6203
1752676178.2166107,0.20789891481399536,1.096437692642212,-0.8201901912689209,87.59746487583617,12.85449611713626,-3.520651504250965,138.87,-3.135,20.1586,136.665,-17.7675,-28.2414,160.8075,-6.12,43.0276,72.6075,4.1925,18.0774,167.9175,-17.5425,0.7502,3.855,-18.9225,-4.7069,-10.95,-2.6925,10.4907,-25.8,-1.83,19.8924,71.7,19.185,-18.029,6.6525,-39.2475,-22.3366,60.0375,-5.6175,-21.0056,88.7925,47.4375,-38.9862,72.5775,-32.1975,-45.254,-5.0025,-2.505,-6.1226,64.92,63.7275,-36.7598,-14.655,17.1,2.42,-8.7225,17.4225,-35.1989,-33.045,77.19,-10.5028,-8.535,1.3425,-8.4942,-43.9125,-1.425,-8.0465,-2.4375,43.905,-4.3681,-1.065,56.505,-26.0271,-60.45,37.68,-2.5894,-8.4,-3.165,-12.6203
1752676178.5795557,0.1929185390472412,1.0975552797317505,-0.8228631019592285,86.98745194271284,14.937194801696927,-2.606948343157407,143.22,-3.135,19.4326,136.365,-16.5675,-26.0634,157.2075,-6.12,11.8096,86.2575,-3.0075,-16.7706,-4.8825,-17.5425,-63.3798,137.055,-14.1225,-8.5789,162.15,-0.7425,7.5867,-27.0,-1.23,12.1484,-5.1,-51.615,-2.541,-3.0975,42.0525,-90.5806,60.6375,-5.3175,-21.0056,69.5925,-26.9625,-22.0462,-3.0225,45.6525,-26.136,96.9975,-9.705,-68.0746,82.92,63.7275,13.8182,-14.655,-0.45,-15.004,-33.3225,17.4225,27.2371,-34.245,85.14,50.4812,-29.085,-1.5075,23.2078,-47.5125,-1.425,22.6875,-2.5875,43.905,-3.8841,-1.665,61.605,6.8849,-45.9,37.68,6.8486,-27.6,-3.165,-12.6203
1752676178.9426932,0.1744421124458313,1.0979773998260498,-0.827831506729126,87.21999748706618,16.872111479264102,-1.7074918734930544,148.02,-3.135,-11.5434,136.365,-15.3675,-28.2414,170.4075,-5.82,18.1016,89.8575,6.8925,-12.1726,-4.8825,-6.7425,-1.4278,136.455,-18.3225,-70.5309,148.65,-2.6925,6.6187,-27.9,3.27,-18.8276,-5.25,-57.615,-16.093,73.7025,-20.3475,-80.6586,60.7875,-0.8175,-20.0376,74.3925,47.4375,6.9938,-4.2225,44.4525,-49.368,-5.0025,-0.105,-37.0986,64.92,-3.3225,-52.2478,-33.855,-2.85,-14.036,-33.3225,18.6225,-2.2869,-34.245,75.39,67.9052,-29.085,0.7425,-8.4942,-43.0125,-1.425,-6.3525,2.3625,43.905,-4.8521,-1.665,56.505,-22.1551,-60.45,42.78,-6.2194,-25.2,-3.165,-12.3783
1752676179.306641,0.16000932455062866,1.0978245735168457,-0.8309497833251953,85.85092317884775,18.345646449731262,-1.4287815641064932,-34.38,-2.835,-42.5194,137.565,-5.4675,65.1706,171.6075,-5.52,11.8096,84.9075,6.8925,18.0774,-4.8825,-7.0425,-63.3798,146.355,-15.7725,-70.5309,163.35,-1.4925,7.1027,-27.6,-1.83,-11.0836,-5.1,-56.415,45.859,-1.8975,-39.5475,-14.8346,-16.7625,71.7825,-21.0056,80.0925,-29.2125,-53.0222,-4.2225,-32.3475,-45.496,-4.8525,-9.105,-66.1386,64.92,-3.4725,10.6722,-21.855,6.75,-15.004,-32.4225,17.4225,58.6971,-31.095,145.74,50.4812,-19.335,3.5925,22.4818,-37.6125,-1.125,8.4095,-0.1875,44.655,56.6159,7.935,66.255,35.9249,-40.8,37.68,-8.8814,-27.6,7.035,18.3557
1752676179.6695364,0.14855515956878662,1.097061276435852,-0.8336350917816162,85.47933017363854,19.46569490873182,-0.5514056081471811,-22.38,1.665,-9.6074,117.165,-17.9175,-27.9994,156.0075,-6.12,43.0276,84.9075,387.2925,-5.1546,-3.6825,-17.5425,29.7902,137.655,-18.9225,-8.3369,142.95,-2.6925,6.6187,-23.4,-0.63,15.2944,71.55,22.185,75.867,6.8025,-37.1475,-28.3866,-16.6125,-5.6175,-21.0056,69.5925,-22.1625,-51.0862,-4.2225,44.9025,-33.88,71.7975,-9.705,-68.0746,68.67,-3.4725,11.6402,-33.855,-1.65,-15.004,-32.1225,18.6225,28.6891,-33.045,152.19,81.4572,-28.785,30.1425,-8.4942,-47.8125,-1.425,-6.8365,-2.5875,43.905,56.6159,-1.065,133.305,39.7969,-60.45,37.98,-7.9134,-27.6,-3.165,-11.4103
1752676180.0331106,0.13283133506774902,1.098487138748169,-0.8357197046279907,84.25552401113904,22.441529719998677,2.3329898463321834,-31.98,-2.985,-34.7754,119.565,-18.0675,-24.3694,156.0075,-3.72,11.8096,65.7075,-1.6575,3.0734,-3.6825,373.6575,-1.4278,163.605,59.0775,22.3971,143.85,-2.5425,24.2847,-28.2,-1.68,-18.8276,81.15,-57.615,-17.787,44.9025,38.4525,-92.2746,-14.0625,-5.6175,-21.0056,79.1925,47.4375,-23.9822,74.9775,-32.1975,12.584,81.3975,0.195,-5.1546,63.72,-13.0725,9.7042,-33.855,-2.85,15.972,-33.3225,17.4225,28.6891,-34.245,84.99,-5.1788,-28.935,-1.6575,-8.4942,-38.2125,-1.425,0.4235,-1.3875,44.055,30.4799,-1.665,118.905,-25.7851,-50.85,-360.42,-1.1374,-27.6,-0.765,19.3237
1752676180.3974617,0.11291837692260742,1.1001185178756714,-0.8372271060943604,85.91068027537088,24.371940607769815,4.760028113570921,-33.18,-2.535,-3.7994,121.965,-12.0675,-27.7574,160.8075,-6.12,43.0276,65.7075,-3.0075,14.2054,-4.8825,-16.1925,2.4442,136.455,-18.7725,22.3971,147.45,83.7075,23.0747,-27.6,-1.83,16.0204,72.15,19.185,43.923,74.9025,-36.8475,-28.3866,-15.5625,-5.3175,-21.0056,69.5925,16.2375,-54.9582,72.7275,-31.1475,47.916,-4.8525,-9.705,9.3654,30.12,-8.2725,-20.7878,-33.855,-1.05,-14.762,-28.5225,-520.1776,-27.4549,-34.245,-308.61,19.7472,-29.085,3.2925,-0.7502,-38.2125,3.675,22.9295,-2.5875,54.855,56.6159,2.535,104.805,20.4369,-60.15,37.83,-8.8814,-26.85,-3.165,18.3557
1752676180.760949,0.10159778594970703,1.1003493070602417,-0.8387833833694458,85.18149237134426,25.50225117371653,8.80658510621052,-29.28,1.965,-10.5754,119.565,-13.2675,66.6226,151.2075,-6.12,29.2336,65.7075,390.7425,-5.1546,-4.8825,-17.5425,6.3162,136.455,-18.9225,22.3971,142.65,2.4075,6.6187,-18.6,3.12,14.0844,72.3,20.385,13.431,83.3025,27.6525,-92.0326,-14.9625,-2.7675,-14.9556,-7.0575,47.4375,7.2358,40.7775,-27.2475,21.296,74.1975,-9.705,-35.1626,25.32,-13.0725,9.7042,-33.705,-2.85,16.214,-23.2725,17.5725,26.7531,-33.945,75.39,-11.2288,-28.935,-1.6575,22.4818,-38.2125,3.375,30.6735,0.1125,43.905,56.6159,14.835,133.305,43.6689,-60.3,37.68,-7.9134,-22.8,-2.265,18.8397
1752676181.1244545,0.0985749363899231,1.1003835201263428,-0.8507463932037354,83.3559878478088,27.726255408751292,12.613950121761563,-34.38,82.215,-11.5434,121.965,-17.4675,-28.2414,151.2075,-6.12,12.0516,73.5075,0.1425,3.5574,-0.0825,-17.5425,-1.4278,136.455,-18.9225,3.0371,142.8,74.1075,7.3447,-18.6,87.27,28.6044,45.15,19.185,43.923,73.7025,28.8525,0.6534,-16.6125,-5.6175,9.9704,70.7925,47.7375,8.9298,79.7775,-32.3475,12.584,74.1975,10.695,-68.0746,25.32,-12.7725,9.7042,-33.855,-2.7,-5.324,-33.3225,-596.0775,-35.1989,-33.645,-385.41,54.3532,-9.735,0.7425,22.4818,-44.8125,-1.275,23.1715,-2.2875,48.255,26.6079,-1.365,56.805,-22.1551,-60.45,37.68,-8.8814,-27.6,-0.765,-12.6203
1752676181.4885623,0.09976893663406372,1.100947380065918,-0.8690420389175415,78.92983116557318,27.580547849927374,9.134113546968708,-24.78,-3.135,-5.2514,119.565,73.1325,-28.2414,160.8075,71.28,23.4256,72.9075,397.1925,-19.6746,-4.8825,299.5575,29.5482,136.755,58.1775,24.3331,142.8,-2.6925,6.6187,-28.2,-1.83,-17.8596,72.75,-57.615,-13.915,6.5025,-20.3475,-92.2746,-14.3625,-5.6175,-21.0056,4.7925,-19.7625,6.9938,72.5775,-32.1975,-16.456,71.7975,-6.705,-2.2506,-5.88,-13.0725,11.6402,-33.855,16.35,-14.278,-33.3225,18.6225,28.6891,-34.245,-491.01,50.4812,-9.885,-402.4575,-62.7022,-38.2125,-613.425,22.6875,-2.5875,53.505,72.5879,-1.065,238.905,4.9489,-59.85,37.68,22.0946,-27.6,-2.865,-10.6843
1752676181.8524315,0.10635524988174438,1.1026086807250977,-0.8895431756973267,77.48547537374652,25.91286721525014,9.029315989411177,-34.38,78.465,-34.7754,117.165,289.1325,-28.2414,152.4075,-3.72,28.2656,87.3075,400.7925,-12.6566,-4.8825,-17.5425,29.5482,136.455,68.6775,0.1331,-10.8,74.1075,6.8607,-27.15,17.37,-14.9556,71.7,-46.815,13.189,-1.7475,-17.7975,-90.3386,-7.1625,-5.6175,40.9464,69.5925,50.4375,6.9938,73.1775,-31.1475,-46.948,-3.8025,67.095,1.8634,-13.08,-1.0725,11.6402,-33.855,-2.55,-7.26,-23.1225,-547.6276,-3.7389,-31.845,-519.81,60.4032,-29.085,-424.0575,-7.7682,-47.8125,-606.225,22.6875,-1.9875,53.655,41.1279,-0.165,210.255,-26.0271,-60.45,66.48,84.0466,-27.0,16.035,-11.1683
1752676182.2159693,0.1063528060913086,1.0545705556869507,-0.8828040361404419,78.55997352554215,22.718109236741068,7.262166617282444,-34.38,93.015,-27.0314,-36.435,77.9325,67.5906,-2.2425,70.68,11.8096,-84.2925,402.1425,-10.9626,-2.4825,298.2075,-1.4278,-17.145,67.4775,-8.0949,-5.85,76.6575,37.8367,-28.2,17.37,-18.8276,5.55,-38.415,-14.157,-3.0975,-20.3475,-92.2746,-16.1625,13.7325,46.7544,-7.2075,-5.3625,6.9938,-3.4725,-29.9475,12.584,-5.0025,-9.705,-6.1226,-13.08,15.7275,-52.2478,-32.955,38.85,16.214,-33.3225,-403.4776,-19.7109,-34.245,-499.41,-10.5028,-28.935,-413.1075,22.4818,-43.0125,-423.825,-70.2405,-2.5875,-378.495,58.3099,-1.665,250.905,-21.9131,-58.05,52.08,-8.3974,-22.8,-3.165,-74.5723
1752676182.579422,0.13076895475387573,1.087996244430542,-0.9088479280471802,78.39883574344363,19.848359804534766,4.500407515235708,4.17,112.215,-41.5514,1.965,289.2825,65.1706,-1.7925,71.43,42.7856,-27.7425,419.3925,15.1734,-4.8825,330.4575,-63.3798,22.155,77.0775,6.9091,-10.35,76.5075,8.5547,-27.0,1.47,-1.1616,-4.05,-10.665,-18.029,2.9025,-0.2475,-92.0326,-16.7625,32.7825,40.9464,2.3925,-29.3625,-45.0362,-4.0725,6.8025,12.584,-0.0525,28.695,-6.1226,-3.33,30.1275,-36.5178,-24.255,35.55,28.072,-32.7225,-413.3775,-35.1989,-15.045,-495.81,-11.4708,-21.885,-462.4575,-68.5102,-47.8125,-443.025,-69.2725,-2.5875,-416.895,-3.4001,-1.665,211.005,4.9489,-60.45,76.23,84.0466,-27.6,-2.865,-74.5723
1752676182.943624,0.13648825883865356,1.0893365144729614,-0.9183856248855591,77.39381184423048,17.784796283840375,-0.16850092845758435,-33.78,73.665,-3.7994,-36.435,79.1325,-27.7574,-1.6425,71.28,37.4616,-76.7925,390.5925,34.5334,4.7175,289.6575,14.3022,-0.795,67.7775,-70.5309,-10.95,95.8575,22.1067,51.0,19.77,-80.7796,71.55,-18.615,12.947,-3.0975,6.0525,-92.2746,-16.7625,13.7325,18.6824,79.1925,-29.0625,-54.9582,77.3775,9.8025,-49.368,-5.0025,48.045,-6.1226,64.62,-12.9225,-51.2798,43.095,1.95,-75.988,-28.5225,-423.8775,57.9711,-28.245,-385.41,50.4812,52.515,-615.7575,-70.4462,28.9875,-462.225,-53.7845,0.4125,-416.895,14.9919,75.135,210.105,66.9009,-60.45,47.28,-7.9134,51.6,150.435,-64.8923
1752676183.3080237,0.14316648244857788,1.090773344039917,-0.9273073673248291,77.39665240687066,15.945010677105248,-4.665406712892605,-34.08,73.665,-39.6154,-36.435,289.4325,-25.8214,3.0075,89.88,-37.5584,-10.6425,458.0925,46.1494,71.9175,292.0575,68.2682,-7.545,59.2275,-39.5549,-3.75,-2.6925,-55.3333,48.6,-1.68,-72.5516,71.55,-0.015,-17.061,-2.9475,0.0525,-65.1706,-16.7625,13.5825,-21.0056,69.5925,-19.7625,-54.9582,73.7775,-32.0475,-49.126,-5.0025,143.895,-68.0746,-13.08,11.0775,-36.2758,43.545,-2.55,-76.956,-33.3225,-443.3775,31.5931,44.055,-385.1101,-11.4708,-29.085,-615.4575,-37.5342,-47.2125,-461.625,-5.3845,-2.5875,-416.895,-5.3361,75.135,94.905,4.9489,16.35,192.48,-8.8814,49.2,-3.165,-70.7003
1752676183.6722984,0.15438538789749146,1.0896459817886353,-0.9377400875091553,79.55310463099418,14.467614990640824,-6.482958127892562,-33.18,-2.685,-38.6474,-32.685,289.2825,-26.3054,-2.3925,-6.12,-17.2304,-10.0425,463.9425,-34.1946,91.1175,443.2575,61.4922,-17.145,134.6775,53.3731,11.25,-2.6925,68.5707,48.6,156.57,-45.9316,-4.65,116.385,12.947,-3.0975,-38.3475,-61.2986,69.6375,147.9825,-5.2756,69.5925,124.2375,7.4778,-4.0725,-32.3475,-45.496,-3.8025,143.895,-68.0746,-13.08,140.6775,-52.2478,43.245,150.75,-61.468,43.4775,-443.3775,-34.7149,-34.245,-347.01,4.0172,-24.285,-577.3575,-70.4462,29.5875,-462.225,-70.2405,16.7625,-414.195,-1.4641,84.735,57.105,-25.0591,18.15,191.28,22.0946,49.2,150.585,-74.5723
