label,pos_x,pos_y,pos_z
Corner_1,0.15013456344604492,1.0109840631484985,0.1045500785112381
Corner_2,0.1502903699874878,1.0111232995986938,0.10456164181232452
Corner_3,0.1501544713973999,1.0109943151474,0.10456617176532745
Corner_4,0.1502191424369812,1.0110615491867065,0.10457666218280792
