timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753077058.514187,0.5540955066680908,0.31439048051834106,-0.5427119731903076,-115.36450856529478,64.76320186424913,156.31715029968703,-79.6725,-0.0075,-33.7227,151.935,-1.3125,38.9378,73.7475,-2.025,15.7663,71.0175,-5.085,1.2826,86.7375,-6.6375,-6.9454,150.8025,14.7525,56.2045,149.28,6.1275,33.6985,151.425,-0.8925,-46.5124,151.35,-47.415,-20.4611,159.345,255.0975,-16.577,-0.99,312.255,-1.1858,7.1775,-55.6425,-40.0873,149.805,301.755,-20.7636,7.86,72.615,-84.579,15.84,-33.15,-56.4586,159.0525,-5.8125,-59.4594,117.48,35.88,-21.4896,141.645,12.765,-9.7405,161.5725,-4.515,-75.2499,146.9775,5.535,-66.0055,121.635,46.35,-12.4872,-15.06,3.1875,-6.4251,112.6875,-4.8675,6.2678,-3.8475,-7.7175,30.5525
1753077058.8787112,0.5619556903839111,0.3107669949531555,-0.5231047868728638,-136.70982972119486,42.85557118525299,161.77715332074393,9.1275,11.9925,28.2293,146.985,8.2875,-23.2562,-70.2525,35.175,8.0223,67.8675,-6.435,5.3966,76.8375,-4.0875,-68.8974,2.7525,-4.4475,-45.4355,-4.32,-4.6725,17.9685,93.825,-7.7925,-16.7464,94.65,246.285,10.5149,0.945,255.8475,-47.553,8.61,77.655,-32.1618,71.9775,-55.3425,-47.5893,-3.795,72.405,-50.0456,-0.24,72.615,-22.627,92.04,-28.35,-50.6506,-4.1475,-5.9625,2.4926,2.13,-10.17,-7.9376,-12.855,18.765,-15.7905,-1.7775,-4.815,-5.0699,72.4275,-4.065,13.3705,57.435,8.55,-12.2452,101.64,-6.4125,0.8349,54.7875,-0.6675,52.7318,77.7525,-8.3175,-4.5375
1753077059.241094,0.5496276021003723,0.3100183606147766,-0.5110423564910889,-97.24875717208486,42.965382923867516,-153.99218933192734,73.9275,-7.0575,-9.5227,75.585,-0.1125,-13.5762,-70.2525,24.375,-77.1617,4.2675,13.515,1.7666,-57.5625,-6.6375,-69.1394,6.8025,-4.4475,-52.2115,77.28,-1.6725,-12.5235,77.025,-8.0925,-76.7624,86.25,-64.815,-10.2971,5.745,-30.5025,-46.343,3.81,26.505,-32.1618,71.9775,-53.5425,-53.6393,-3.795,14.655,-46.1736,0.96,-3.585,-84.821,78.84,-33.15,-27.6606,-3.9975,-5.9625,-59.2174,-12.27,-12.87,-0.6776,-12.855,12.765,-17.7265,-2.5275,-4.665,-13.2979,-4.9725,-4.065,-2.1175,-30.165,-1.65,4.4528,-16.71,-6.4125,-20.7031,-37.4625,-9.9675,-8.2522,-3.8475,-8.3175,-0.9075
1753077059.6051273,0.5316915512084961,0.30148249864578247,-0.49489709734916687,-67.30870661543864,59.62573732021654,-165.413403752341,73.9275,69.5925,30.1653,-4.215,38.2875,-21.3202,-72.0525,24.975,-22.9537,70.8675,2.565,9.0266,96.1875,-3.6375,-38.4054,-4.1475,-4.4475,-53.1795,-4.32,-2.1225,-13.4915,170.625,-2.0925,15.4396,160.65,-66.615,49.2349,177.945,-49.7025,45.375,176.61,-4.545,-28.2898,-2.4225,-43.6425,-55.5753,-3.795,72.255,-53.9176,-0.84,82.365,-84.821,149.64,44.25,-58.3946,172.2525,-4.7625,-27.9994,138.63,25.98,24.4904,157.545,21.165,13.2495,160.6725,-4.815,-13.2979,146.8275,-4.065,26.9225,121.935,-1.35,-4.0172,136.74,50.1375,8.0949,117.7875,66.5325,114.6838,149.7525,78.2325,-66.2475
1753077059.9687192,0.510810375213623,0.31557273864746094,-0.4917505085468292,-107.97750470622765,68.18525120663642,116.62581028110446,-2.4225,-7.2075,-33.2387,147.885,8.2875,-20.3522,-76.2525,-0.825,-77.1617,85.4175,76.515,-82.9334,-76.7625,-4.2375,-69.1394,148.2525,-4.4475,-53.1795,-3.12,91.3275,48.4605,151.425,2.1075,-78.6984,153.45,-66.615,-20.4611,155.445,255.0975,-47.069,-0.99,302.655,-31.1938,-4.8225,-36.7425,-55.5753,-3.795,306.255,-51.9816,75.66,303.465,-22.869,73.14,-33.15,-56.4586,75.2025,-5.9625,-43.9714,-33.87,6.48,7.0664,-12.555,22.365,-15.7905,84.4725,14.385,-74.7659,70.0275,-0.465,-65.0375,35.235,-1.65,486.7588,-14.91,18.7875,-22.8811,35.5875,-9.9675,6.2678,72.9525,1.2825,-65.7635
1753077060.3317184,0.5111721754074097,0.3114040493965149,-0.5110671520233154,-134.29455385354711,44.842338996331634,128.43500295174263,-2.7225,-7.2075,-33.7227,70.185,-1.1625,-23.2562,1.8975,77.475,-84.6637,-10.1325,-0.285,-91.6454,5.4375,12.8625,-22.6754,71.7525,-4.4475,-53.1795,-4.17,0.2775,-59.2295,18.225,-6.8925,-74.8264,74.55,-57.015,12.9349,72.945,256.8975,-47.069,-0.99,312.255,-32.1618,-4.8225,20.8575,-53.6393,-3.795,301.905,-21.0056,75.06,302.865,-84.821,73.44,53.25,-52.5866,73.8525,-5.2125,-58.0074,2.13,6.33,-20.0376,-7.905,12.765,-14.3385,-2.0775,-4.815,-75.2499,77.8275,-4.065,28.8585,77.535,-1.35,-9.8252,108.24,-6.4125,0.5929,74.4375,-8.1675,-8.9782,72.9525,-8.3175,-4.7795
1753077060.6957679,0.4992138147354126,0.3105812072753906,-0.5060645341873169,-152.1500788458474,47.429849790836265,117.31499309023623,-2.8725,-7.2075,-29.8507,-1.815,1.0875,38.6958,-70.2525,0.375,-84.9057,11.1675,-7.185,-29.6934,-57.5625,-4.2375,-6.4614,-5.1975,-4.2975,-53.1795,72.48,-4.6725,1.9965,96.225,-8.0925,-16.7464,75.45,-61.515,-20.4611,-3.855,274.2975,-16.093,80.61,381.855,-32.1618,-4.8225,-54.7425,-24.5993,-3.645,308.655,-22.9416,94.26,302.865,-84.821,72.84,-11.4,-42.1806,75.0525,3.6375,-43.9714,-26.07,-11.67,-23.6676,25.545,12.915,-17.7265,-2.3775,4.785,-71.3779,75.4275,-4.065,-1.6335,73.785,36.75,-12.7292,-16.86,31.9875,-22.8811,75.0375,-7.8675,-8.2522,72.9525,-8.0175,-4.7795
1753077061.058782,0.4971425235271454,0.3065139055252075,-0.5001026391983032,-145.820791445286,58.77992662367196,111.35184164414332,-2.8725,-6.0075,-2.7467,-6.615,-1.3125,40.8738,-0.6525,9.975,-22.4697,-3.2325,31.515,-13.2374,0.4875,-6.0375,8.0586,72.0525,34.2525,-53.1795,38.88,-4.0725,-13.4915,74.925,40.5075,-67.0824,74.25,10.635,-16.5891,15.345,331.8975,15.609,75.81,379.455,-32.1618,-2.4225,21.4575,-54.1233,1.005,378.255,-52.9496,75.06,341.265,-22.869,83.79,43.65,-58.6366,72.6525,37.6875,2.4926,-35.67,-12.87,-23.9096,-3.255,53.865,-17.7265,-0.1275,5.985,-13.2979,89.3775,-4.065,-66.0055,46.335,37.65,482.8868,75.24,37.3875,-22.3971,73.9875,-10.2675,-6.3162,78.9525,-8.3175,-45.9195
1753077061.423107,0.5081781148910522,0.30571210384368896,-0.46160051226615906,-44.78139256722273,66.78844222181706,-126.13236937032129,99.1275,89.0925,-32.7547,-6.615,-1.3125,-15.5122,-78.6525,-3.075,-22.9537,-10.7325,-7.485,1.2826,-76.7625,2.9625,-6.9454,-5.3475,-4.1475,24.2605,-4.32,-4.3725,-13.0075,9.225,-7.4925,-78.6984,151.05,-66.615,-20.4611,159.495,257.4975,47.311,8.61,302.655,68.5102,-4.8225,-54.5925,-55.5753,154.605,378.255,-53.9176,78.66,379.665,-84.821,72.84,275.25,-50.8926,159.0525,70.8375,-55.5874,118.53,-0.87,-23.9096,141.645,12.765,-17.2425,151.0725,-4.515,-75.2499,146.8275,35.085,-46.6455,152.835,17.55,484.8228,21.54,-6.4125,131.9989,153.3375,-9.0675,130.1718,149.9025,-8.3175,-30.9155
1753077061.7874398,0.5109748840332031,0.3050500154495239,-0.42330339550971985,-4.901139001174857,64.25329290491938,-94.79835450407333,153.1275,107.9925,-31.7867,-6.015,-1.3125,8.6878,-60.6525,72.375,-20.7757,91.2675,66.915,-25.8214,-55.1625,-6.6375,54.7646,24.6525,95.1525,-53.1795,150.48,81.7275,-75.4435,157.425,69.9075,15.6816,151.35,19.785,14.3869,149.745,44.1975,-47.553,-0.69,72.255,-1.1858,168.1275,22.0575,-38.6353,5.805,71.055,8.0344,0.66,72.465,-84.821,15.24,-32.55,-43.1486,149.4525,70.8375,-59.4594,126.93,73.53,-23.9096,-12.855,12.765,246.0535,151.0725,72.135,-74.7659,-6.7725,72.735,216.8925,112.035,-1.65,18.2468,-16.86,4.3875,255.9029,55.9875,66.5325,-9.2202,92.1525,51.6825,-66.4895
1753077062.1515973,0.5011030435562134,0.31060290336608887,-0.41809383034706116,24.368924401512974,65.77209435493593,-92.39201350985694,-78.4725,-7.2075,-33.7227,146.985,85.2375,-22.7722,16.1475,36.825,-83.9377,162.3675,-8.535,-90.1934,0.1875,36.5625,-68.8974,90.6525,91.5525,70.9665,91.68,91.9275,-67.6995,74.625,51.9075,47.1416,81.45,-61.815,-12.2331,-0.855,-13.7025,-43.439,75.81,-4.395,99.4862,-2.2725,-36.5925,-55.0913,73.005,32.655,78.2144,-1.74,46.365,-84.337,-3.36,-25.95,73.0114,5.4525,-2.9625,72.4306,-35.67,-6.87,102.8984,25.845,15.165,232.2595,-1.3275,-4.215,-69.4419,34.0275,42.135,182.7705,-2.865,0.75,115.0468,-16.86,-6.4125,383.6789,-39.7125,-1.5675,114.6838,-3.8475,-8.1675,64.9165
1753077062.5145898,0.4901729226112366,0.31862694025039673,-0.43052664399147034,47.382595348713046,82.84393879773516,-84.58110655336334,-2.5725,-6.6075,-25.7367,147.135,136.2375,100.6478,-79.8525,110.925,-76.6777,66.6675,132.915,41.6966,-76.7625,32.0625,54.5226,76.2525,113.9025,70.7245,34.68,34.1775,48.4605,-2.025,73.5075,48.1096,-0.15,11.385,-20.4611,0.945,-49.4025,-47.553,-0.99,-4.545,-30.2258,-3.6225,37.6575,-55.0913,169.605,-3.345,-48.1096,8.01,-4.335,-53.845,-3.81,46.05,-49.9246,15.0525,-5.9625,-53.6514,-36.27,83.58,-16.1656,-11.355,12.765,-1.9965,-2.5275,-0.015,-65.3279,70.0275,-1.665,-65.0375,35.235,3.75,491.1148,-16.86,-1.0125,-22.3971,-36.4125,-9.0675,-9.2202,0.9525,-5.3175,-58.9875
1753077062.8776257,0.485848605632782,0.3070923089981079,-0.42066243290901184,-149.17250460272052,70.16160651047709,105.21499983870383,-2.8725,71.8425,-27.9147,-6.615,-1.3125,54.1838,-60.6525,-4.425,-19.0817,-9.5325,-7.485,-80.0294,-57.5625,-6.3375,-29.2094,-3.8475,-4.4475,8.7725,14.88,-4.3725,-75.4435,7.425,-8.0925,-1.2584,-2.55,10.185,41.7329,-3.855,-42.2025,30.129,3.96,38.655,41.4062,-4.8225,21.4575,-53.6393,1.155,-5.745,-53.9176,0.66,34.065,-66.913,-3.96,-33.15,3.5574,-3.5475,32.4375,33.4686,-36.27,11.13,-10.3576,-12.255,65.865,-17.2425,-1.0275,52.785,-75.2499,-6.7725,0.735,-65.5215,-3.165,-1.65,482.8868,31.14,-6.4125,-22.8811,-2.8125,-5.4675,-9.2202,34.5525,-8.3175,-51.2435
1753077063.2409413,0.45561879873275757,0.3582484722137451,-0.48705610632896423,-149.43586633280773,60.17785870616371,141.13524647383537,161.0775,69.8925,29.1973,76.185,80.2875,-23.2562,-79.7025,5.175,-84.4217,1.2675,89.265,-73.2534,-75.5625,-6.6375,-69.3814,-5.3475,-4.4475,-47.3715,-4.17,-4.6725,-59.4715,0.225,-6.2925,-78.2144,84.15,-56.865,-20.4611,1.845,-49.7025,-42.229,-0.99,-4.545,-32.1618,-4.8225,-17.5425,-40.0873,82.605,-5.745,-50.0456,75.06,-2.835,-84.821,-3.96,-33.15,-58.6366,-4.1475,13.2375,-59.4594,-17.07,25.53,-11.8096,-12.855,12.765,-13.6125,-0.7275,71.985,-13.2979,12.4275,73.935,-3.5695,35.235,10.05,545.3228,-15.66,-6.4125,-21.9131,35.5875,66.5325,68.2198,74.1525,68.7825,-4.0535
1753077063.6054075,0.4861903488636017,0.30721116065979004,-0.3716278374195099,-105.95570850406908,57.81975984715343,-160.31476393786144,-79.6725,-4.8075,12.7413,70.635,75.4875,-21.3202,0.5475,-4.425,-84.9057,167.3175,30.915,-90.6774,-38.3625,36.5625,-65.5094,96.6525,43.5525,-52.9375,115.08,-4.5225,-65.7635,113.175,2.1075,-77.7304,75.45,15.135,-12.4751,34.845,-30.5025,14.883,119.16,91.455,62.2182,35.9775,-31.9425,-53.6393,111.405,33.855,8.0344,8.46,72.465,-84.579,111.24,-22.35,3.3154,-3.5475,-5.3625,-43.9714,-36.27,102.33,99.9944,-10.455,12.765,231.0495,3.4725,71.985,-67.5059,-6.6225,-1.665,213.7465,-40.965,-1.65,111.1748,-7.26,0.7875,364.3189,-40.0125,12.5325,114.6838,0.9525,-8.3175,-58.9875
1753077063.9687147,0.4906764626502991,0.3035004138946533,-0.3326101005077362,-151.1693392017652,56.12042176712107,127.47497843862436,112.9275,69.8925,35.9733,-6.615,8.2875,-23.2562,-75.0525,-4.425,12.8623,-67.1325,-7.485,36.8566,-57.5625,-6.6375,0.5566,-4.1475,1.5525,-53.1795,17.58,-4.6725,-44.4675,0.225,-1.9425,51.0136,74.25,86.985,-20.4611,78.945,-42.3525,-32.065,-0.39,149.055,-14.2538,-0.0225,-51.1425,-55.5753,73.155,-5.745,-51.4976,-1.74,26.865,-79.013,73.14,-12.75,-27.1766,-4.1475,1.3875,-59.4594,61.23,-12.87,-23.9096,68.745,12.765,-0.7865,7.0725,14.385,-67.2639,72.4275,-464.265,-66.0055,-12.615,-461.1,6.6308,59.94,32.1375,15.8389,-40.6125,-10.1175,-1.4762,-3.8475,146.4825,-47.3715
1753077064.3332806,0.5045110583305359,0.3029423952102661,-0.2762415111064911,-173.77005497118463,56.58118971817933,78.74561583581135,-1.6725,-4.8075,217.9573,146.985,159.4875,-23.2562,-79.1025,21.975,-81.0337,85.5675,464.115,-58.4914,-76.4625,464.9625,-68.8974,-5.3475,302.7525,-53.1795,149.58,4.9275,-75.4435,-1.575,156.6075,45.2056,7.05,106.185,-19.9771,-3.855,-51.8025,-28.193,3.96,149.055,92.2262,-4.5225,97.6575,-55.5753,-3.795,-5.745,8.0344,-1.74,34.065,54.571,-3.96,121.05,-58.3946,34.4025,148.2375,68.3166,-26.67,-473.52,100.9624,-8.355,12.765,230.0815,-2.5275,-3.615,48.6541,31.6275,-579.765,57.8985,-3.165,-462.45,-12.7292,-16.86,-5.8125,233.6389,-2.8125,30.5325,52.7318,-3.8475,186.0825,181.0765
1753077064.6975675,0.49028655886650085,0.3276926279067993,-0.28539738059043884,174.64984653263662,58.446118698837054,51.55420107419753,-73.0725,33.7425,28.2293,-6.615,200.2875,224.7938,-31.7025,33.975,-82.9697,-48.2325,468.015,156.1626,-76.4625,454.1625,241.3466,33.0525,304.5525,-53.1795,-4.32,-1.0725,-44.2255,7.425,146.7075,200.0856,36.15,106.185,10.5149,39.345,-51.8025,207.999,37.41,-4.545,215.6462,-4.6725,157.0575,192.2327,-3.795,-4.545,259.7144,5.46,6.015,-7.381,34.59,139.65,200.7874,24.6525,205.2375,196.0926,-7.47,-443.67,-22.9416,-8.055,-390.435,20.9935,41.8725,-408.015,18.6461,-4.3725,-464.565,-65.5215,-40.365,-418.8,-12.7292,-16.26,-6.4125,-7.3931,-40.0125,16.1325,52.7318,-3.6975,183.6825,-66.7315
1753077065.061691,0.4887849688529968,0.3344855308532715,-0.31591692566871643,152.38895996422337,63.385782677570816,16.42740336769726,-79.6725,32.3925,-33.7227,5.385,191.8875,-22.2882,-75.0525,43.575,-84.9057,-67.7325,489.315,2.7346,-76.7625,454.3125,-5.0094,-5.3475,321.9525,-50.0335,-4.02,-3.9225,48.4605,2.625,146.1075,-78.4564,-2.55,86.985,-4.9731,-3.855,-52.1025,-32.065,-0.99,-0.645,218.5502,0.1275,102.4575,-54.6073,-3.645,53.655,193.8904,-0.54,34.815,-77.077,5.64,125.25,42.2774,-2.6475,186.0375,-58.4914,-35.97,-435.12,14.8104,-9.255,-400.035,-17.4845,-2.5275,-4.815,-44.0319,-1.9725,-464.865,-50.5175,-41.565,-402.15,82.1348,-16.86,-6.1125,-19.0091,-41.2125,9.5325,23.6918,-2.6475,204.0825,30.0685
1753077065.4264927,0.49842390418052673,0.33729493618011475,-0.3372626006603241,99.04204649333978,61.38787328662539,-36.307767403874394,-41.2725,31.7925,-23.0747,14.985,201.4875,87.0958,-79.8525,53.175,-82.9697,-81.5325,514.365,17.2546,-75.5625,511.7625,178.4266,-5.3475,312.3525,47.4925,-3.12,43.3275,-75.4435,-2.175,145.5075,-78.6984,2.4,106.185,-4.9731,11.445,-46.1025,200.255,8.91,14.655,248.5582,-4.8225,136.3575,-55.5753,-1.395,-0.645,202.6024,1.26,34.065,-84.821,-2.61,120.6,189.1714,24.6525,205.5375,188.3486,-5.07,-435.27,-23.9096,-12.855,-390.435,-15.7905,-1.3275,-398.415,-74.5239,31.6275,-426.465,-66.0055,-41.265,-418.05,-8.3732,-16.71,3.1875,224.9269,-41.0625,-10.2675,60.4758,-3.8475,183.6825,185.9165
1753077065.7907035,0.5040057897567749,0.3369753956794739,-0.40626290440559387,49.711636586960886,51.134255525312035,-71.15726140707442,112.3275,11.9925,-31.7867,-6.315,305.8875,-21.3202,-79.8525,43.575,60.2943,-47.9325,462.015,40.0026,-71.9625,463.7625,56.4586,-0.5475,305.1525,-44.9515,-4.32,39.7275,-74.2335,-2.175,145.5075,169.1096,9.45,86.985,-14.6531,-1.305,-52.1025,15.367,13.41,-4.545,231.8602,-4.8225,99.1575,10.2487,15.405,-5.745,194.1324,0.66,14.865,-46.101,17.94,7.65,220.1474,22.2525,186.6375,219.5666,-36.27,-464.07,-23.9096,-12.855,-438.435,45.1935,-1.7775,5.235,-13.2979,-6.7725,-580.065,-64.0695,-40.065,-424.05,54.0628,22.74,-422.8125,225.4109,-22.0125,-7.5675,238.5878,0.9525,145.4325,-0.9075
1753077066.1546822,0.9630820751190186,-0.2875286340713501,0.5657706260681152,3.950234946850602,36.33244704833405,-86.9225460002355,-79.0725,69.5925,-18.2347,146.985,152.2875,42.8098,-77.4525,-4.425,-20.7757,104.4675,451.365,-29.6934,-76.7625,454.1625,-53.8934,149.1525,302.7525,-37.2075,34.08,0.1275,-74.9595,36.225,145.5075,-77.7304,2.25,86.985,41.4909,11.745,-42.5025,-47.553,37.41,0.255,-1.1858,34.7775,-51.1425,-55.3333,11.205,-3.345,-50.0456,0.96,34.215,-83.369,-3.81,7.65,-34.4366,-1.4475,-5.9625,-43.9714,2.13,-468.87,-18.1016,-12.855,-407.2351,-2.2385,2.2725,7.485,-43.3059,32.0775,-618.465,-4.0535,-35.565,-424.05,-12.2452,-14.46,-6.4125,39.0709,-41.2125,-10.2675,83.7078,5.7525,30.0825,-64.5535
1753077066.5186505,1.1308033466339111,-0.49471092224121094,0.8966106176376343,-6.453806942869366,50.06308301597564,-95.04078555718938,-79.6725,-6.4575,-33.7227,147.285,306.1875,100.6478,-41.4525,74.925,39.4823,104.6175,393.765,48.9566,-74.3625,320.6625,66.1386,151.8525,110.7525,72.6605,149.28,72.1275,56.4465,37.125,-7.4925,-61.2744,-2.4,-66.615,-20.4611,8.145,-13.7025,-47.069,43.11,-4.245,-32.1618,-4.8225,-17.5425,-54.1233,-2.595,-5.745,-49.8036,-1.74,-3.135,-53.361,34.44,-21.15,-57.6686,34.2525,-5.9625,-55.5874,2.13,-12.87,54.2564,25.545,12.765,-17.7265,37.0725,43.185,-10.8779,14.2275,-3.915,-58.2615,-19.965,-1.65,33.7348,-16.86,-3.7125,39.0709,-40.0125,-9.6675,54.6678,6.2025,-8.3175,-66.7315
1753077066.882645,1.0141717195510864,-0.3727889060974121,0.6559101343154907,-35.19712254909399,64.83709998457886,-119.2635194825385,189.1275,2.3925,-1.7787,146.985,-1.3125,109.3598,-3.0525,-4.425,39.4823,146.4675,4.815,36.6146,-67.1625,-1.8375,54.5226,71.4525,-4.1475,70.9665,149.28,-4.6725,-74.9595,74.625,-7.9425,-63.2104,-2.55,-59.415,-18.5251,-3.855,-47.3025,-39.809,96.21,-4.545,-32.1618,-4.8225,-55.6425,-55.5753,76.755,-5.745,23.5224,75.06,-4.035,39.325,72.84,-29.55,-58.6366,101.4525,-5.9625,64.4446,40.83,44.73,101.4464,63.945,60.765,-17.7265,2.2725,-4.215,-75.0079,-6.7725,-2.865,-58.2615,40.635,-1.65,-12.7292,104.34,22.6875,101.0229,73.9875,-10.2675,114.6838,73.5525,68.4825,-58.9875
1753077067.2468662,0.5080890655517578,0.33772534132003784,-0.49758651852607727,-118.03888117280528,61.38039865743276,164.11414102551143,74.2275,88.9425,-33.4807,146.985,1.0875,-7.7682,-2.7525,-4.275,-15.2097,152.6175,76.815,34.1946,-76.6125,-6.6375,8.0586,33.0525,-4.4475,8.7725,226.08,14.5275,-75.4435,156.525,-0.8925,-78.6984,151.2,-66.615,72.4669,-3.855,-52.1025,-43.439,157.41,-4.545,-24.4178,162.2775,-55.6425,-54.6073,15.555,18.255,-45.6896,-1.74,-3.135,-69.333,149.64,-33.15,-54.7646,151.8525,3.9375,-59.4594,125.73,-12.87,107.7384,140.745,17.565,-13.8545,155.8725,-3.615,50.5901,-6.7725,-3.915,57.8985,150.435,-0.45,118.9188,-16.86,-6.4125,104.8949,-41.2125,-9.0675,116.6198,149.7525,10.8825,26.1965
1753077067.6101067,0.4544758200645447,0.3774735927581787,-0.5658804178237915,-122.3224751542942,64.85643928232922,118.64766929431961,7.3275,70.3425,-21.1387,3.585,3.4875,-23.0142,-79.2525,72.375,-53.9297,94.8675,69.315,-91.6454,-76.6125,-6.6375,-67.4454,148.2525,73.5525,-53.1795,149.28,-4.5225,-74.9595,163.425,-7.1925,-78.6984,151.05,-61.215,-19.4931,150.345,-30.5025,-39.809,-0.99,14.655,-0.7018,148.9275,-55.9425,-43.4753,84.405,-5.595,-22.9416,75.06,14.865,-15.125,72.84,-33.15,5.7354,151.8525,-4.6125,-58.9754,117.93,63.93,-20.0376,140.745,89.565,-17.0005,151.0725,-4.815,-57.8259,-6.7725,-3.165,-62.1335,116.835,7.95,484.8228,-16.56,71.5875,-22.8811,93.1875,86.0325,-8.7362,74.1525,73.2825,-66.7315
1753077067.9748049,0.43656834959983826,0.391726016998291,-0.5889432430267334,-110.27250380742495,75.55516520459783,115.68622002990476,1.9275,88.7925,-29.8507,13.335,77.8875,-22.2882,-2.9025,-4.425,-78.8557,-10.5825,78.915,-87.7734,0.6375,-4.2375,-38.4054,71.9025,-4.1475,-53.1795,74.88,-2.2725,-44.4675,-2.175,68.8575,-78.6984,-2.55,10.485,-20.4611,1.245,34.7475,18.271,19.41,81.855,29.7902,-4.8225,25.0575,-53.6393,164.205,16.155,-53.9176,36.66,-4.335,-84.337,-3.66,44.85,-58.6366,75.2025,70.8375,-59.4594,-36.12,63.93,108.2224,-12.855,89.715,-17.4845,-2.5275,4.785,49.1381,70.0275,-4.065,59.8345,40.035,1.2,622.2788,-15.06,70.3875,108.7669,35.7375,67.1325,114.6838,-3.8475,69.6825,-62.8595
1753077068.3376377,0.4771820604801178,0.3388822674751282,-0.5409624576568604,-99.37812535008689,65.87502538155408,166.82244508471646,76.6275,70.1925,-33.7227,-5.415,10.6875,-19.3842,-3.0525,91.875,-84.9057,-67.4325,86.115,-87.7734,0.0375,3.1125,-68.8974,71.4525,-4.4475,-48.8235,72.48,-4.6725,-44.4675,77.025,69.3075,-70.7124,-0.15,12.735,-18.5251,-3.855,26.0475,-47.553,-0.99,73.455,-0.9438,-1.2225,-55.9425,-24.1153,-3.195,15.105,-53.9176,-1.74,-4.335,-77.077,-3.96,44.1,-26.6926,72.6525,70.8375,-18.3194,2.13,68.73,-7.9376,-12.255,127.965,-17.7265,0.4725,4.785,48.6541,0.4275,10.335,65.6425,112.035,3.15,482.8868,-7.26,-4.0125,-22.1551,112.3875,18.5325,-9.2202,149.7525,-7.7175,-66.7315
1753077068.701888,0.4984101951122284,0.3224242925643921,-0.4879569709300995,-88.71061543176113,61.97549208060072,-134.70828282198283,93.2775,-7.2075,-33.4807,-6.465,94.6875,-22.2882,73.7475,15.975,-84.9057,85.8675,87.615,5.1546,-57.5625,-6.6375,23.5466,148.2525,-3.8475,-53.1795,-4.32,79.4775,-75.2015,161.325,-8.0925,14.2296,228.0,-66.615,-20.4611,226.545,257.4975,-47.069,79.41,312.405,-32.1618,149.3775,-41.5425,-55.5753,73.305,92.655,9.0024,-1.14,73.065,20.691,17.79,53.25,36.2274,151.8525,-5.6625,-58.0074,123.33,25.53,101.9304,140.745,51.165,-13.8545,158.2725,35.685,3.4001,146.8275,-3.165,-63.1015,112.185,46.65,-4.9852,146.64,-4.0125,101.2649,131.5875,-10.2675,-7.2842,169.2525,-8.0175,-66.7315
1753077069.066158,0.5049564838409424,0.2955056428909302,-0.474386066198349,-68.05843114742504,67.1767306962909,-146.82848343019094,81.4275,69.7425,-33.4807,-5.415,1.3875,-23.2562,-60.6525,-4.425,-77.1617,100.5675,-9.885,-91.4034,-76.7625,-1.8375,-69.1394,13.8525,-4.4475,-47.3715,149.28,-4.5225,-9.6195,171.525,-8.0925,-78.4564,170.25,10.185,-20.4611,155.745,24.6975,-45.617,8.61,72.405,-31.1938,4.7775,-52.0425,6.6187,149.805,73.455,8.0344,-0.54,72.465,-84.579,-3.96,58.95,65.5094,159.0525,-5.9625,-57.5234,117.33,25.68,123.7104,162.945,13.365,-17.4845,179.8725,-4.215,-75.2499,146.8275,1.035,-48.5815,117.435,3.6,482.8868,136.74,3.1875,-22.8811,114.7875,-10.2675,-8.9782,159.3525,-7.7175,-65.7635
