label,pos_x,pos_y,pos_z
Corner_1,0.285805881023407,0.10342884063720703,0.056226134300231934
Corner_2,0.5211526155471802,0.11668479442596436,-0.10021567344665527
Corner_3,0.2609269320964813,0.19706356525421143,-0.2447974681854248
Corner_4,0.06861074268817902,0.10916924476623535,-0.23229241371154785
