label,pos_x,pos_y,pos_z
Corner_1,-0.3094487488269806,0.3402841091156006,0.27474284172058105
Corner_2,-0.07106232643127441,0.34148114919662476,0.1596832275390625
Corner_3,-0.21102771162986755,0.33422917127609253,-0.10476672649383545
Corner_4,-0.45224636793136597,0.32932305335998535,0.019709348678588867
