timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,tracker_rot_quat_x,tracker_rot_quat_y,tracker_rot_quat_z,tracker_rot_quat_w,sensor_x,sensor_y,sensor_z
1754658518.0493007,0.09004974365234375,1.0352914333343506,-0.0069684237241744995,-41.43804593289962,47.42394844833383,-177.0910501419482,-0.36778833407095834,-0.33336119405395614,0.8524778241408357,-0.16396193617276575,-101.8,-47.8,142.44
1754658518.272819,0.10544085502624512,1.0176091194152832,-0.009405538439750671,-92.63778130396365,44.16039467845673,-176.5308936905701,0.23921193384442846,0.6777060101534553,-0.6314692213573435,0.29109917438466976,-212.2,5.2,278.43
1754658518.4781208,0.097464919090271,1.037548542022705,-0.008682236075401306,-129.35504262846453,30.147939880544374,161.05066960385471,0.2533908549245648,0.8425951047414686,-0.44605781652551874,0.16388676930269674,-363.0,127.4,34.24
1754658518.683692,0.09120440483093262,1.036551594734192,-0.0040838271379470825,-120.77901740949768,27.445277562716534,155.30348552129863,0.2951178251800514,0.7999827520925157,-0.5129982864315175,0.09882167232871504,-271.0,40.6,18.09
1754658518.9053328,0.09879899024963379,1.0162678956985474,-0.008770719170570374,-79.66889716486398,35.04849174250237,179.98815159521573,-0.231284576010958,-0.6108184210397509,0.7322799417937172,-0.19280633905961386,-344.4,52.6,211.57
1754658519.11157,0.09573113918304443,1.027036428451538,-0.01066504418849945,-50.34384685905347,36.90348290124445,-170.68630794297752,-0.2527465583998329,-0.42539382867902265,0.844744475952019,-0.2038772875593807,-375.6,42.0,270.67
1754658519.3182576,0.08427977561950684,1.0445451736450195,-0.016326263546943665,-13.750692665379065,45.209618051119094,-155.7510294974009,-0.3498846228646805,-0.18819989338145918,0.8864301220177255,-0.23749334909174258,-240.6,-19.0,146.32
1754658519.540979,0.08548665046691895,1.0418620109558105,-0.013144567608833313,-14.530419599250523,45.18525875239473,-149.6187430807204,-0.33718243051877966,-0.2125360284069372,0.8711163641898015,-0.286866896200604,-122.2,-27.0,100.13
1754658519.74765,0.08224231004714966,1.0346267223358154,-0.012022033333778381,-11.704574523572619,50.47547962761453,-122.60673643014644,-0.32776922885638315,-0.28456929091561756,0.768434066710495,-0.4702091476527103,-135.4,-29.2,160.85
1754658519.9517167,0.08772271871566772,1.0193102359771729,-0.015195831656455994,-1.5043103505061934,52.959459791958096,-91.58135908285895,0.3113857474242406,0.3193003383228083,-0.6374628699321805,0.6282731482517193,-180.8,-28.4,227.07
1754658520.174507,-0.03908824920654297,1.1444207429885864,0.024583622813224792,8.365948811254347,60.72178704391053,-94.43481844581629,0.4127251995784465,0.29620003147623913,-0.6566378620147144,0.5574495260575453,-223.6,-21.0,214.47
1754658520.3805323,0.08117824792861938,1.0427035093307495,-0.013041123747825623,-35.92005433831413,68.39228982607678,-174.42479525794624,-0.5216047183408905,-0.2807445252896499,0.777454996056119,-0.2113637477271914,-228.2,-74.6,117.57
1754658520.5866177,0.08388757705688477,1.0474865436553955,-0.0064996033906936646,-67.60868020964143,56.33735107354777,143.28979634940012,-0.5267547241435554,-0.3419856496856789,0.7779647560653019,-0.018600632910188482,-177.6,-68.6,84.95
1754658520.807982,0.09629255533218384,1.0290416479110718,-0.0057976990938186646,-93.31218387735785,55.81404896336761,154.82301673887852,-0.45359641592768235,-0.5572090528432844,0.666159440899024,-0.19999960487101243,-168.2,-71.8,149.87
1754658520.9970953,0.09849345684051514,1.0313997268676758,-0.007928982377052307,-96.88597649379963,55.65047635254301,-178.16293194642913,0.29899445248236367,0.666653382304327,-0.5809889126730896,0.35864652654889456,-342.4,52.2,172.16
1754658521.2190742,0.10306799411773682,1.0318341255187988,-0.0028243809938430786,-80.85028436168419,61.44844225107849,-144.59633663961424,0.20101877508003865,0.6493001598603134,-0.522680616013049,0.5145924843587083,-343.4,174.0,135.01
1754658521.4411783,0.09919571876525879,1.035573959350586,0.00036685168743133545,-39.724342555725535,61.46727320969719,-107.96603761668133,0.2170406031265258,0.5188469664664814,-0.5517840425222277,0.6158128047718969,-262.4,177.4,239.34
1754658521.6473176,0.10113048553466797,1.0372087955474854,-0.005418106913566589,-36.099893313811485,51.13026069501666,-100.92283340518455,0.1384856135283232,0.4767530812595288,-0.5763355639854172,0.649126611637074,-228.6,148.6,223.19
1754658521.8538153,0.10796016454696655,1.0228338241577148,-0.014979705214500427,-46.36106927216578,55.55072186009674,-116.35966838884154,0.1803715801468443,0.5218008195677027,-0.594394782278855,0.5847090240790129,-183.8,127.4,175.71
1754658522.0761096,0.09248477220535278,1.0314176082611084,-0.01705165207386017,-78.50659292005564,61.92541542542961,166.73151139491753,-0.45840838022086816,-0.4929248872186987,0.6971755290125795,-0.2466434647680594,-256.2,129.4,209.3
1754658522.2810998,0.09363234043121338,1.0458439588546753,-0.011689886450767517,-87.28590941685508,48.38525354941625,125.19168224636934,-0.5530366884061404,-0.4224057961339082,0.716200832798116,0.05272603934701946,-303.6,-38.6,100.13
1754658522.4878852,0.09435194730758667,1.0553231239318848,-0.014969035983085632,-91.98960149473774,40.24726252381308,112.58799013555095,-0.5736200251643968,-0.42919638832074075,0.6799822310797806,0.156123622154781,-181.6,-50.8,29.07
1754658522.6940331,0.09495538473129272,1.058135986328125,-0.011489078402519226,-95.28719085099623,33.30015121657067,123.93121361641128,-0.5031472946602206,-0.5341831251962051,0.6692686928196581,0.11649236568859653,-151.4,-40.4,27.46
1754658522.914009,0.09144455194473267,1.062003254890442,-0.018598929047584534,-108.56116216934444,22.49817327901716,153.97985542764505,0.29022659271339946,0.7502090589897109,-0.593556455260265,0.02540772233388125,-180.0,-7.8,47.8
1754658523.1357732,0.10292673110961914,1.0346388816833496,-0.021006420254707336,-126.584172708785,16.122545606531272,173.12554599498824,0.11594191293933606,0.8791123635951285,-0.4517113394252865,0.09836517178178548,-237.6,50.0,-37.47
1754658523.342604,0.14434164762496948,0.9872905015945435,-0.026939675211906433,-116.08157972584718,25.30169668814946,169.34071347015765,0.192317166178934,0.8134810549461997,-0.5314916267592962,0.13703739281774183,-226.8,69.2,-22.93
1754658523.5488396,0.07775706052780151,1.056301474571228,0.0015792399644851685,-71.7983178631963,29.530503385312443,153.65660018073254,-0.33021928330463557,-0.5050374217021415,0.7967461781064484,0.03298277273495184,-286.0,29.4,152.13
1754658523.7709064,0.08416032791137695,1.052851676940918,0.002880886197090149,-27.220816514918745,47.986287239805016,-178.20743965702715,-0.3917972446296876,-0.22114146355180186,0.8863333482113459,-0.10956478362569569,-180.4,-55.2,181.53
1754658523.9767861,0.08538174629211426,1.0442306995391846,0.010226026177406311,-13.511527598908197,46.79724319239897,-129.77653667959163,-0.3112754737539971,-0.265122778108401,0.8054228727963665,-0.429082051741871,-118.8,-35.6,199.61
1754658524.1815796,0.0992242693901062,1.0376155376434326,-0.001177772879600525,-15.20231871146594,54.61060341911415,-104.8269884973795,0.28862709296525985,0.37048921418336134,-0.6609369600851367,0.585315587284604,-154.8,37.0,267.12
1754658524.4051054,0.09355074167251587,1.0335637331008911,0.0018343180418014526,-23.298853222559295,64.29627421167233,-119.77251805607955,0.36503514157958844,0.4093584081509306,-0.6634066411815611,0.5089856644714369,-231.0,126.6,333.98
1754658524.613038,0.0883028507232666,1.0465878248214722,-0.002525433897972107,-67.47249674894519,63.88551750777167,154.33723662590097,-0.5336522973560253,-0.3617947085605581,0.7533115650526623,-0.1297743133231963,-275.8,-34.8,172.48
1754658524.8201034,0.09587341547012329,1.0420283079147339,-0.0017707198858261108,-84.1708962078732,52.69376855504921,142.73254448009678,-0.5040097139532466,-0.4638935209110688,0.7252346436026348,-0.06936599913971815,-210.8,-65.6,152.13
1754658525.027045,0.115306556224823,1.033426284790039,-0.012933745980262756,-99.18394333091962,41.923673657695545,171.55245677722897,0.28364117048464355,0.6920429136583562,-0.623745287863075,0.2270814635608152,-243.4,29.4,129.85
1754658525.2489324,0.1231650710105896,1.02910315990448,-0.01374022662639618,-105.81259518940867,42.49728845803563,-174.65310779660294,0.18366664846556083,0.7528093343250923,-0.5480224421043876,0.314985669902914,-275.6,148.2,-5.81
1754658525.453904,0.11923128366470337,1.0160977840423584,-0.013529494404792786,-71.0670584373117,58.59033995550441,-170.16837681665916,-0.35328983824301474,-0.5391096421221492,0.6827229375609098,-0.34414587830364846,-238.4,178.4,103.04
1754658525.6603153,0.09918981790542603,1.045903205871582,-0.003940030932426453,-64.44805024598057,55.83232258663922,147.37156735380483,-0.5124749158222518,-0.3409524233181655,0.787555669811236,-0.02961174594711225,-330.8,29.0,180.56
1754658525.883078,0.10253137350082397,1.0443720817565918,-0.006872698664665222,-94.91689071513781,28.630034126518222,133.12676804589242,-0.4373288412012647,-0.5885226559775989,0.6735401312119028,0.09342465856564332,-183.0,-44.6,115.63
1754658526.0894508,0.10385513305664062,1.04080331325531,0.005188092589378357,-106.55176202299548,21.605055568648865,150.21163382696096,0.31067608301630945,0.7320612922618761,-0.6062449563817385,-0.005795353957146914,-228.0,2.6,141.47
1754658526.3097513,0.10332804918289185,1.0299339294433594,0.0031914561986923218,-114.37340434082083,28.308549203758982,174.22599603575574,0.17339022903697524,0.8072172186989345,-0.5351356924984022,0.17879010950976673,-292.4,68.2,138.89
1754658526.515642,0.10106289386749268,1.0333693027496338,0.013599112629890442,-101.08467199451651,35.1837278599054,-172.5329507972627,0.1437401844178644,0.7469312924953925,-0.58930667895513,0.2723048632513386,-344.0,137.6,152.78
1754658526.7236047,0.10339009761810303,1.0302519798278809,0.018462643027305603,-47.916603427187155,41.9378661848214,-154.9973784747269,-0.23719735134485836,-0.44097875818547855,0.8016346175858422,-0.32658382554646476,-311.2,215.8,380.49
1754658526.9293418,0.0873146653175354,1.0420894622802734,0.015519753098487854,-48.46373242782168,40.018789179487584,162.49524951478875,-0.36707541842147573,-0.33368514994278464,0.8682389200246657,-0.00842172633556785,-151.0,-10.8,261.63
1754658527.1520922,0.09185135364532471,1.0421698093414307,0.011155202984809875,-74.19825244122951,21.130220869935734,137.63715686566778,-0.35061423883220755,-0.5000693935793527,0.7710619337248812,0.18017671666346674,-106.8,-74.6,205.11
1754658527.3600552,0.09047341346740723,1.0417002439498901,0.0034874826669692993,-94.0625999712636,17.30020481408863,135.824451294912,-0.367007566072218,-0.6317642157410951,0.6657736889782038,0.15140911082457484,-180.0,-65.8,171.84
1754658527.5661087,0.08614498376846313,1.0341789722442627,-0.005349442362785339,-108.04990782603703,21.119021281422796,142.08794425687933,0.36024708134985617,0.7174532098136414,-0.5943423002100422,-0.04732966250360007,-231.8,-56.6,90.12
1754658527.7877586,0.0896601676940918,1.0282440185546875,-0.008855476975440979,-117.35064872004013,28.092995760906437,157.47096370341328,0.2856264312664416,0.7880803690622618,-0.535125920973325,0.10481911547003961,-288.0,-22.6,55.56
1754658527.994314,0.096058189868927,1.0254420042037964,-0.00883685052394867,-115.30594254471961,39.445875813724854,177.29940471067331,0.19925323617196056,0.7907860222540374,-0.510236328783662,0.273156321890704,-330.0,59.8,56.2
1754658528.202079,0.09718424081802368,1.0237494707107544,-0.004918709397315979,-89.98227390131234,48.930978405008815,-159.02454383789998,0.17086093945043382,0.6860793618726637,-0.5796650271603739,0.405080205700842,-321.8,130.4,148.58
1754658528.4240153,0.11117523908615112,1.0103685855865479,-0.005696460604667664,-71.91586325800121,46.841912943025854,-172.01996722485217,-0.28347056020724737,-0.5598937017408283,0.7247164793623346,-0.2845160851361308,-326.2,130.8,298.13
1754658528.6315105,0.12432050704956055,1.02431321144104,-0.0005488842725753784,-87.45497163935694,24.512362701680058,135.52326735034487,-0.3976333931273218,-0.5671740723483462,0.7091728989663103,0.1314341992936621,-362.0,56.8,248.71
1754658528.8368175,0.10980409383773804,1.0511770248413086,0.006115719676017761,-74.95648623677957,26.94382531312445,132.95693117154119,-0.40566948322591834,-0.46876755173249174,0.764196264614337,0.17802588337617178,-240.2,-11.6,168.93
1754658529.0571132,0.11248403787612915,1.0420684814453125,-0.008135899901390076,-45.30547086259198,39.392445227181675,167.21580136823272,-0.349469694009721,-0.32572897904835857,0.8779124426924941,-0.03226758373648823,-177.6,33.6,205.43
1754658529.2618344,0.10295313596725464,1.0539026260375977,-0.012071654200553894,-5.157622131526544,45.53451177027143,-169.23643952263765,-0.381001343817533,-0.07756453751939107,0.9154569227473898,-0.1037315303074355,-160.2,11.6,77.84
1754658529.4689677,0.10574758052825928,1.047861099243164,-0.009347811341285706,-39.31977315332045,39.57323704246943,144.11226531466116,-0.40080997232494986,-0.2029615212404013,0.8780941750760161,0.1646465948411361,-94.2,-13.8,79.46
1754658529.6895046,0.07695060968399048,1.0383641719818115,-0.029742196202278137,-89.1179838632153,29.77021577881407,132.25406374094476,-0.4418090372530854,-0.5460071113562747,0.7026479268190781,0.11387182239865641,-104.4,-42.6,44.9
1754658529.8961055,0.0749126672744751,1.0279200077056885,-0.03634588420391083,-117.8539410384592,43.82568958619587,160.49898372578468,0.3244121965739246,0.7505293532718946,-0.5260586964045112,0.23393283189663205,-189.6,-22.8,-31.01
1754658530.1021051,0.0695534348487854,1.036193609237671,-0.014826193451881409,-128.5288592785554,16.594703496723724,147.61212448829176,0.30877204962462684,0.838535478620423,-0.44887961643777763,0.005006800453490713,-243.8,34.0,-52.65
1754658530.3238842,0.0654371976852417,1.0322086811065674,0.015693143010139465,-106.14744952277941,11.372432082383975,157.9296248217156,0.21068895929444667,0.7693731586122828,-0.6019375632875259,-0.03669061540657643,-216.4,-43.6,51.36
1754658530.5310771,0.06690478324890137,1.0296170711517334,0.021972253918647766,-60.67838594469123,34.703964769258135,-169.88261477747136,-0.21388194241308825,-0.5029488106802652,0.8072811382386507,-0.22269731669845036,-322.2,-154.6,447.36
1754658530.737054,0.04567408561706543,1.0671645402908325,0.037507012486457825,-19.37618032401113,46.38774129216568,-155.97302350841463,-0.34752796417315346,-0.23210179439360173,0.8724292302737523,-0.2534170469698465,-170.0,-111.6,240.31
1754658530.9596415,0.07107651233673096,1.0505059957504272,0.032825127243995667,-56.870958732644205,38.554889323817434,127.03381828902934,-0.46028275189072426,-0.27284571183224204,0.8130513851201595,0.22943922372285072,-17.0,-88.8,-12.6
1754658531.1644003,0.06853282451629639,1.0527684688568115,0.021531686186790466,-91.25514538108833,29.548119922100675,116.32705675414776,-0.5160967709948042,-0.4931246724633155,0.6706230009072293,0.20183377202341615,-36.0,-101.0,-1.94
1754658531.3718576,0.06671321392059326,1.0313923358917236,0.016267552971839905,-109.51951606861027,33.92237454744893,145.80916653966415,0.39053776458789513,0.697215144549972,-0.5975631448033856,0.06549424615252443,-124.4,-108.0,124.36
1754658531.5937002,0.07351493835449219,1.0204087495803833,0.01712186634540558,-110.77016805426469,41.974054832145065,170.77713358910881,0.2645722003187865,0.7495480755366166,-0.5523549496487719,0.2511636108057938,-306.4,-126.2,249.68
1754658531.798412,0.06586992740631104,1.032612919807434,0.027430161833763123,-83.06116983390196,52.09260527480939,-140.8446755743061,0.11010176310944408,0.6713908413847147,-0.5361375770001565,0.49966814096119705,-328.6,-19.0,393.41
1754658532.006069,0.03208768367767334,1.0319979190826416,0.02147631347179413,-50.01819106643221,57.706481218042256,-117.49689388572871,0.18176623051199287,0.5434327090649358,-0.5727250445525541,0.58619770312436,-182.2,-32.0,212.53
1754658532.227183,0.0344538688659668,1.0033425092697144,0.011492416262626648,-96.59701201878555,55.84908749870511,169.42246036769225,0.37102274179528755,0.628163151922729,-0.617518139085444,0.2939802749320111,-126.6,-142.2,46.51
1754658532.4341156,0.03019893169403076,1.016189694404602,0.018227174878120422,-84.63436741040967,60.42853071489377,-174.1263585030225,-0.34181091579601547,-0.6000758320988484,0.6207800742604375,-0.37108802188807677,-195.8,-157.8,60.08
1754658532.625239,0.03639578819274902,1.0118995904922485,0.015642866492271423,-87.56593877479247,56.09323837340739,-178.26265198898633,-0.3301638171417879,-0.6157484384851961,0.6321764758654315,-0.33496046377406463,-207.6,-207.8,122.42
1754658532.8611047,0.03181934356689453,1.0165114402770996,0.016616716980934143,-87.66163752818325,56.05090186963568,-178.1979573205538,-0.3292988601776781,-0.6165788624617338,0.6316014723373977,-0.3353688164783461,-213.6,-207.8,123.06
1754658533.0680428,0.03233444690704346,1.0159598588943481,0.016813412308692932,-87.79989314603378,56.08519848861833,-178.29143285011352,-0.32958926084396095,-0.6169772718072551,0.6310267058582433,-0.33543280808194204,-213.8,-207.6,123.39
