label,pos_x,pos_y,pos_z
Corner_1,0.021252140402793884,-0.11148655414581299,-0.18163323402404785
Corner_2,0.02123256027698517,-0.11070048809051514,-0.18086493015289307
Corner_3,0.021230384707450867,-0.11124515533447266,-0.18139827251434326
Corner_4,0.021183297038078308,-0.11047816276550293,-0.18063926696777344
