label,pos_x,pos_y,pos_z
Corner_1,0.27213233709335327,0.06035614013671875,0.0005877017974853516
Corner_2,0.49274584650993347,0.07220888137817383,-0.15067052841186523
Corner_3,0.24641859531402588,0.09157216548919678,-0.44789204001426697
Corner_4,0.0574028342962265,0.07860219478607178,-0.29390496015548706
