timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753082017.8674445,0.16583645343780518,0.28564924001693726,-0.9297553300857544,-88.31995460797089,-71.58962096248389,178.43354384374956,31.05,75.795,-11.6886,62.04,-2.85,-7.623,-70.725,-5.88,-81.4572,-0.5625,47.8875,7.26,-74.055,-3.135,30.1895,68.07,-1.965,10.3697,15.135,-6.225,-40.5713,0.9375,5.64,19.4931,-0.0075,39.6075,13.5278,-0.4275,351.6,41.4788,72.6225,383.5125,-3.4727,-3.0675,-52.0725,10.5996,150.9975,309.9975,-13.1527,73.14,302.3925,-83.1149,75.5475,57.2625,-36.5178,79.32,-4.4025,13.673,5.205,-3.9975,-8.3248,14.7825,-2.22,11.737,-6.7425,8.3625,-10.0672,88.02,3.2475,30.0201,100.56,-2.355,517.9042,-17.505,74.4375,15.6695,80.2425,5.0475,-6.2678,74.7,72.4125,6.0984
1753082018.231255,0.21957731246948242,0.287071168422699,-0.9001076221466064,-96.01320788032905,-57.24682080095025,-175.45764284339802,107.85,-1.005,-42.6646,62.04,-3.75,66.187,-69.525,14.07,-73.9552,-0.5625,2.4375,11.132,-72.405,6.465,14.9435,48.87,12.285,-74.5723,-4.215,-5.175,-28.9553,15.3375,77.64,-34.7149,2.3925,39.9075,-15.2702,-5.5275,344.25,41.4788,-4.1775,391.3125,-17.5087,-2.7675,-42.7725,-47.4804,6.9975,377.7975,-55.9867,-3.66,307.4925,-83.1149,-1.5525,60.7125,-53.6998,7.32,79.5975,11.495,-23.445,-4.1475,-9.0508,-11.0175,3.48,-20.207,-7.9425,-1.6875,-13.9392,14.22,38.0475,-64.8439,-4.74,-2.355,2.2022,-13.755,53.4375,-17.2425,-23.8575,0.0975,-6.2678,-5.7,-4.0875,-82.9576
1753082018.5944352,0.3415798842906952,0.28776758909225464,-0.829681396484375,-82.01181962237517,-65.43840334139576,167.86907489412562,107.85,-2.055,236.1194,66.84,-0.45,-7.623,-70.725,-5.88,-64.2752,10.3875,70.0875,-27.104,4.245,8.865,38.6595,48.27,-1.965,-43.8383,-3.465,-6.375,-1.8513,6.0375,315.24,-73.1929,-0.0075,39.3075,-17.4482,-1.3275,344.1,11.4708,-3.5775,121.9125,-21.3807,8.9325,256.0275,41.8176,-2.6025,-5.6025,-55.2607,-3.66,-4.8075,-67.6269,-3.0525,18.7125,-38.4538,-6.48,-3.8025,-65.461,-33.195,-522.5476,96.7032,12.9825,-616.47,250.349,-7.9425,114.4125,-29.4272,-2.28,-537.9525,-62.9079,-0.24,-617.955,-9.8978,-18.705,-2.3625,-1.7545,-45.4575,-4.7025,63.4282,-5.7,617.6625,-86.8296
1753082018.9583976,0.4147492051124573,0.2865017056465149,-0.863193154335022,-87.91566059089863,-75.56384609325882,175.68362439603914,107.85,74.595,-34.4366,141.39,-4.05,118.217,-70.725,35.22,15.5848,81.0375,664.6875,418.902,-74.205,649.6651,-46.5245,-29.73,612.135,10.3697,-4.665,12.825,55.2607,15.3375,-2.16,-42.4589,-2.7075,118.2075,-14.5442,-5.9775,-39.9,18.2468,-4.1775,151.6125,-21.1387,56.9325,158.5275,10.5996,-2.4525,36.3975,-40.4987,-3.66,206.6925,-51.8969,-0.0525,36.7125,-53.9418,-7.08,34.5975,-64.977,5.805,-463.7475,-40.2688,-5.3175,-462.72,-12.947,49.6575,-615.6375,-59.4352,9.42,-617.1525,-64.8439,16.56,-444.855,-9.8978,19.695,37.2375,-15.3065,-7.0575,-4.5525,-1.9118,32.7,34.7625,-85.8616
1753082019.321855,0.44707176089286804,0.28629523515701294,-0.9649769067764282,-72.39504901781113,-82.67878965071768,158.8553425510704,-45.6,84.195,-9.7526,4.59,82.65,-7.623,-12.525,70.92,-42.9792,-67.7625,376.6875,-89.54,-73.005,304.365,-47.4925,-29.73,84.135,18.1137,-4.665,70.425,-1.8513,27.3375,72.99,19.7351,30.8925,-35.6925,-17.4482,4.8225,-39.6,44.3828,-4.1775,-2.8875,-19.4447,-3.0675,24.1275,-46.9964,-2.6025,-6.8025,36.6993,-3.21,-4.6575,-83.1149,25.7475,-20.8875,-50.0698,12.12,-2.0025,-15.609,-33.045,-378.5475,23.8612,-11.0175,-2.22,-19.239,-7.3425,-1.9875,17.2788,-4.98,-617.1525,6.3041,-33.84,73.245,-7.9618,0.495,2.4375,-13.3705,-45.4575,-388.4025,-5.7838,-3.3,-4.6875,-24.8776
1753082019.6843812,0.30724555253982544,0.28543370962142944,-1.060410499572754,-90.23573327413239,-64.8429850303013,-179.92615243373143,107.85,-2.205,-11.6886,146.64,79.95,77.561,82.875,70.92,11.7128,67.0875,2.2875,-7.26,-74.205,-1.935,14.4595,125.07,-2.265,-10.6843,149.235,-3.825,-9.5953,-3.8625,-3.96,-11.4829,0.8925,49.6575,14.0118,13.2225,36.9,12.4388,-4.1775,0.7125,-21.3807,74.0325,24.1275,-27.1524,6.9975,-6.8025,-56.2287,-3.66,-0.0075,-20.6789,-3.0525,61.4625,8.0102,-1.98,0.9975,-11.737,-33.195,1.2525,29.4272,-10.4175,3.78,-20.691,1.6575,-1.6875,10.5028,-4.23,-2.7525,28.0841,-43.44,-3.555,-6.0258,-16.305,4.8375,-1.7545,-45.1575,7.2975,10.1882,-0.9,1.3125,13.8424
1753082020.0482244,0.2326284945011139,0.28580260276794434,-1.0028927326202393,-91.82730449775438,-57.94243366403847,-178.2502237239947,-45.75,-2.055,-32.5006,67.14,-4.05,62.073,83.175,18.27,13.1648,67.2375,-0.1125,-31.218,-64.605,1.815,45.9195,-26.13,-2.265,-12.8623,-4.515,14.025,-1.8513,-2.9625,0.99,-11.4829,74.0925,39.3075,44.5038,70.6725,-39.9,-51.2072,-4.1775,16.3125,9.8373,74.9325,-51.3225,-49.4164,-2.0025,69.9975,-48.4847,-3.66,71.9925,-21.1629,-2.4525,58.6125,-22.7238,-5.88,14.7975,-19.481,-32.595,-4.1475,-39.3008,-11.0175,-2.22,2.783,-7.7925,-1.5375,-13.4552,-9.48,-2.4525,-0.9559,-42.24,34.845,5.5902,-18.555,33.9375,-17.2425,108.2925,-4.4025,5.3482,150.3,-4.3875,6.0984
1753082020.4123816,0.22329780459403992,0.28588229417800903,-0.9191151857376099,-89.85952654883792,-54.602338924996864,-177.97284005919175,108.15,74.595,-42.6646,143.64,-4.05,0.121,-68.325,-5.88,-81.6992,78.7875,-6.1125,-7.502,79.995,-3.135,45.4355,123.87,-1.065,-43.8383,148.935,-3.975,-5.2393,149.7375,0.99,19.4931,227.6925,38.7075,-17.4482,224.4225,267.3,-50.9652,73.2225,383.5125,9.5953,93.2325,27.1275,20.2796,-1.4025,377.1975,-56.2287,-1.26,381.5925,-56.0109,-3.0525,286.3125,8.0102,146.82,-4.4025,-81.433,121.605,96.6525,-9.2928,157.5825,-2.22,-20.691,145.6575,-0.6375,17.0368,143.82,-2.6025,-57.0999,111.81,6.045,609.6222,-18.705,81.6375,23.6555,108.1425,33.6975,9.2202,157.8,-2.7375,-82.9576
1753082020.7762027,0.35219085216522217,0.2864404320716858,-0.8454225063323975,-85.49968791469904,-63.40475662337263,178.62962586356926,11.85,0.195,220.6314,-3.96,15.15,-7.623,83.475,-0.93,-50.7232,90.0375,-5.8125,-21.538,-55.005,16.065,14.4595,-27.93,78.135,-74.5723,149.085,80.175,-71.5473,-3.8625,34.74,-73.4349,74.0925,38.8575,-17.4482,-1.3275,344.1,-51.4492,91.8225,95.5125,9.5953,16.2825,255.1275,-51.3524,76.5975,319.5975,-25.0107,7.14,9.5925,-44.3949,78.5475,-19.9875,-21.0298,72.12,-2.0025,-79.497,-33.195,-539.1976,-24.7808,-8.6175,-2.07,227.117,-7.9425,-1.6875,-75.8912,-9.03,-607.5526,-2.8919,-42.84,-617.955,-1.1858,39.045,5.1375,-17.2425,-26.2575,-4.7025,257.0282,33.9,609.8626,162.4304
1753082021.1404,0.4585181176662445,0.28654950857162476,-0.9492383003234863,-80.02407858064286,-74.72608812849485,173.1118348051554,-45.45,-1.605,-11.6886,-5.16,15.15,54.329,30.375,-5.88,-79.2792,28.2375,397.2375,154.396,3.645,304.065,-1.0285,131.37,74.535,-59.3263,153.735,75.225,-9.3533,22.5375,150.24,-69.5629,16.4925,134.7075,-17.4482,-5.5275,118.5,41.4788,53.4225,16.3125,-21.3807,6.5325,-43.0725,-19.8924,17.0475,36.3975,-56.2287,-3.66,-4.2075,-67.6269,64.1475,-15.7875,-52.0058,31.32,77.1975,11.495,-33.045,-579.5476,21.9252,27.3825,-424.62,-20.691,-7.9425,-462.6375,1.5488,24.72,-386.4525,0.9801,-41.04,-3.555,60.2822,0.495,73.8375,44.7095,-45.4575,-388.7025,25.6762,-0.9,-3.4875,-24.8776
1753082021.502987,0.36491119861602783,0.28575772047042847,-1.0395830869674683,-90.01379481020862,-64.36343867997581,-178.68753365513885,-44.25,-2.205,19.2874,140.64,-4.05,78.529,-70.725,-4.68,11.2288,66.6375,-7.3125,-13.552,-74.205,-2.985,14.4595,124.47,7.335,-8.9903,168.135,-6.075,-7.4173,-3.8625,-3.96,-11.4829,-2.7075,-38.0925,44.7458,2.4225,-39.75,38.5748,-4.1775,-0.4875,9.5953,16.1325,24.1275,10.5996,16.5975,72.9975,-56.2287,-3.66,-4.8075,-67.6269,-2.9025,-15.7875,-21.0298,-7.08,-3.2025,-11.737,-31.995,-4.1475,-36.3968,-11.0175,-2.22,47.069,-2.5425,-1.9875,1.5488,-9.78,2.0475,4.8521,-38.64,-3.405,-2.1538,-18.705,-2.3625,-17.2425,-45.4575,-2.3025,-6.2678,13.65,-4.6875,-24.8776
1753082021.865476,0.26765817403793335,0.2852270007133484,-1.0111582279205322,-92.08671207640788,-54.130765344709715,-177.3505017234461,-45.75,2.595,19.7714,138.84,-4.05,7.865,82.875,-5.28,15.1008,71.4375,7.0875,-30.734,89.295,-0.735,14.7015,-29.73,8.085,18.1137,153.735,-6.375,-6.9333,0.3375,-1.56,-11.4829,74.0925,38.7075,-17.4482,-6.1275,-25.5,42.4468,6.6225,74.2125,-20.4127,73.7325,24.2775,-33.6864,-0.2025,3.9975,5.9653,-2.46,71.9925,-19.7109,6.5475,56.2125,-53.9418,-7.08,15.9975,-9.075,-33.195,15.6525,-9.2928,-11.0175,17.28,-20.691,-3.1425,-0.7875,-13.9392,-9.78,-2.7525,6.7881,-43.29,-3.555,-9.8978,-16.305,17.4375,-1.7545,-43.0575,-0.9525,-6.2678,3.9,-4.6875,-24.8776
1753082022.2291348,0.27385130524635315,0.2859411835670471,-0.9082635641098022,-90.58578121179383,-54.783954558489015,-177.37869657254933,184.65,74.895,-22.0946,5.64,9.15,56.265,-70.725,-5.88,11.2288,75.0375,3.4875,7.502,79.395,-2.985,-16.5165,123.87,7.335,-69.9743,148.935,-5.775,21.6227,151.2375,-3.66,-42.4589,155.6925,-38.0925,-13.5762,157.0725,36.9,-51.4492,149.4225,-2.8875,-21.3807,1.8825,24.4275,42.0596,21.3975,69.9975,-48.4847,10.89,73.3425,-20.6789,-3.0525,56.2125,8.0102,-5.58,-4.4025,-79.497,-13.995,-3.9975,91.3792,-10.8675,2.58,-19.965,-7.9425,-0.7875,63.5008,28.77,-2.7525,59.0601,-43.44,-3.405,609.6222,67.695,-4.6125,107.1455,184.9425,34.2975,24.7082,224.7,-4.6875,-86.8296
1753082022.593372,0.3863576650619507,0.2856910824775696,-0.8881808519363403,-88.02529310665051,-70.40979396145197,178.7933079936704,32.25,-1.005,-27.1766,82.44,72.75,-7.623,-61.125,-5.88,-81.6992,-65.3625,92.8875,-62.194,-64.605,16.065,14.4595,-29.73,75.735,2.6257,72.135,-5.175,-71.5473,77.7375,4.74,-73.4349,74.0925,-37.7925,-17.4482,-5.5275,-30.3,-50.4812,72.6225,-2.8875,-20.8967,6.5325,-13.5225,-20.3764,74.1975,51.6975,-52.3567,83.04,-4.3575,-83.1149,-3.0525,-20.8875,-50.5538,-3.48,156.3975,-81.191,-30.795,-464.9475,-32.5248,72.9825,-2.22,227.117,52.0575,161.2125,-68.1472,-9.78,-607.5526,183.2061,-43.44,-464.355,5.8322,-18.705,36.0375,5.9895,-44.8575,152.4975,1.4762,14.1,158.5125,-86.3456
1753082022.9564445,0.3917728662490845,0.2853732109069824,-0.9901736974716187,-89.10249830212194,-73.88968634820509,-178.62204079448082,136.8,-2.205,-11.6886,-13.56,152.55,0.121,-60.525,-4.68,42.6888,-66.8625,396.4875,24.684,-74.205,306.465,-47.4925,-29.73,81.735,-74.8143,-4.665,70.425,-1.3673,-3.8625,72.84,19.4931,-2.7075,-35.5425,15.7058,5.8725,37.05,-51.4492,0.6225,7.3125,-20.8967,-0.6675,26.8275,11.0836,-2.6025,12.3975,-56.2287,-3.66,-3.6075,-52.1389,36.5475,55.9125,8.9782,31.32,72.3975,-19.481,5.505,-3.8475,-40.2688,-10.1175,2.58,-12.947,-7.9425,-1.9875,-13.9392,-9.78,-2.4525,-2.8919,-24.24,2.145,59.7982,-17.505,-4.7625,50.5175,-45.4575,-4.7025,-2.3958,-5.7,-4.6875,-16.6496
1753082023.3195477,0.2848154902458191,0.2859376072883606,-0.9732414484024048,-89.72636232998192,-58.779152636010295,-178.11124826392555,108.45,4.095,23.1594,140.04,0.75,54.813,84.375,3.72,11.2288,95.4375,-0.1125,-0.484,-55.005,16.215,14.4595,124.02,0.135,-10.9263,154.035,-6.375,-5.7233,-0.8625,-3.96,-3.4969,9.2925,-35.6925,60.4758,3.4725,-38.7,10.5028,72.6225,4.3125,40.5713,92.9325,-52.6725,-51.3524,74.3475,69.9975,-53.3247,15.84,74.3925,-21.1629,18.5475,-18.1875,38.9862,-4.68,-4.4025,-19.481,-28.245,-3.6975,-32.5248,22.5825,-2.22,-19.481,30.4575,46.0125,-11.5192,144.12,-2.7525,-64.8439,110.16,-3.555,-9.8978,-18.705,-4.7625,13.7335,146.5425,-4.7025,11.3982,155.1,17.3625,-85.6196
1753082023.6833682,0.3649909794330597,0.2855839133262634,-0.9352208375930786,-87.98062725716215,-69.5453131625464,179.36649788555357,223.65,-2.205,-42.6646,-14.76,75.15,-5.687,102.075,-3.48,13.1648,149.4375,69.6375,-15.73,156.195,-2.235,29.9475,207.87,75.735,-74.8143,24.135,71.625,-56.0593,226.5375,73.14,-57.9469,150.8925,48.3075,-4.8642,-6.1275,36.9,-51.4492,164.2725,-2.8875,9.5953,-3.0675,24.1275,-51.3524,-2.4525,72.3975,-56.2287,170.34,43.1925,-52.1389,150.5475,17.5125,-53.9418,-7.08,73.5975,-81.433,6.405,-4.1475,-23.8128,32.1825,2.58,-20.691,33.1575,14.8125,-75.8912,-9.78,6.8475,-64.8439,-42.69,-1.005,-9.4138,-17.505,-4.7625,5.9895,-37.0575,-4.7025,9.2202,90.3,0.2625,-81.9896
1753082024.0469174,0.30800455808639526,0.2853236198425293,-0.9548759460449219,-89.75008143382023,-59.97285090566564,-178.71050627423895,184.8,0.645,-15.0766,139.74,-3.6,69.817,26.475,1.32,-11.7612,162.6375,1.0875,-92.928,-73.905,-0.735,14.9435,131.07,2.535,18.5977,225.735,-1.575,-9.5953,5.7375,-3.96,-3.7389,74.0925,-36.8925,44.5038,70.6725,-39.9,10.5028,73.2225,-2.8875,40.8133,73.7325,-32.2725,-51.3524,-2.0025,-6.8025,-25.2527,74.34,-3.6075,-63.5129,25.7475,-20.8875,-53.9418,-7.08,17.1975,-18.513,5.205,20.4525,21.6832,-10.1175,7.68,47.069,68.8575,-1.6875,17.0368,-9.78,36.8475,34.1341,110.31,-1.155,-2.1538,136.095,-4.1625,-15.3065,127.3425,34.8975,3.8962,167.1,-4.6875,13.8424
1753082024.4100611,0.32373279333114624,0.285943865776062,-0.9427717924118042,-92.80898516192123,-63.40428486564847,-177.97714103544592,184.65,-2.055,-41.6966,81.24,5.55,-7.623,92.475,-5.88,-81.2152,168.9375,79.6875,-87.604,158.745,73.665,-44.3465,-20.13,94.335,-68.0383,252.135,-5.175,-71.5473,179.1375,-3.96,-41.4909,4.7925,44.1075,-17.4482,-6.1275,-37.5,33.7348,-4.1775,1.9125,-21.3807,73.7325,-46.5225,43.5116,7.2975,-6.8025,36.6993,37.14,14.5425,-20.1949,74.9475,-18.4875,39.2282,108.27,-4.4025,-79.497,-33.195,0.6525,-40.2688,104.1825,17.58,-19.723,116.8575,7.6125,-56.2892,-0.18,2.0475,-60.0039,72.36,-2.955,-9.6558,115.995,15.1875,0.4235,-44.8575,-4.7025,-3.8478,90.3,15.1125,-86.8296
1753082024.7739842,0.3561882972717285,0.28731226921081543,-0.8736989498138428,-90.73683029800522,-66.73497602852672,-176.89416327092658,319.65,17.595,-11.6886,150.69,22.65,-7.623,83.025,-5.88,-62.3392,-84.4125,26.2875,-88.572,-67.005,73.665,-47.4925,-29.73,74.835,-43.3543,12.135,-6.375,-69.6113,-3.8625,-2.76,-50.2029,150.8925,38.7075,15.4638,32.4225,-39.9,33.7348,73.0725,75.1125,-19.4447,112.5825,6.1275,-51.3524,35.7975,-6.2025,21.2113,-3.06,-4.6575,-82.1469,35.3475,55.9125,-35.7918,70.02,43.7475,-80.949,82.005,15.2025,-8.3248,-11.0175,-2.22,230.989,-7.9425,26.8125,171.9168,-9.78,-617.0025,244.9161,38.16,-461.955,-9.4138,-16.305,-2.3625,296.6315,34.9425,148.8975,55.6842,-5.7,170.5125,-86.8296
1753082025.1384466,0.390647828578949,0.2877575755119324,-0.8015615940093994,-86.54703070810902,-68.26500793994089,178.09130943655637,-43.35,36.495,-42.4226,-5.01,149.55,-7.623,-70.575,-5.88,-80.2472,244.2375,397.0875,110.11,232.995,305.265,138.3635,-28.23,98.535,-72.8783,149.535,70.425,-71.5473,-3.5625,-3.81,-3.7389,-1.2075,115.5075,-16.9642,32.2725,-15.9,33.7348,15.0225,189.1125,226.4273,1.7325,140.5275,-51.3524,35.7975,-6.6525,212.8753,-3.36,168.2925,-83.1149,-3.0525,-20.2875,-52.0058,-7.08,149.7975,-64.009,-23.445,-460.1475,-39.0588,-1.4175,-443.82,-20.691,30.6075,-616.3875,-59.4352,10.62,-616.7025,-63.8759,-42.09,-461.805,-6.5098,0.495,-455.6625,-17.2425,-45.4575,-465.5025,-6.2678,-5.7,10.3125,-86.8296
1753082025.5028477,0.3871251344680786,0.2885369062423706,-0.7613123655319214,-87.90133625376271,-69.20978492417024,177.5292608397191,-7.35,79.395,-42.6646,-9.81,-3.9,85.305,-68.325,32.97,11.2288,-48.1125,186.1875,402.204,-55.005,150.465,-43.6205,-29.73,-2.265,25.8577,4.935,-5.175,6.3767,-3.8625,152.04,-73.4349,-2.7075,127.5075,14.2538,-6.1275,-38.7,196.3588,5.4225,16.3125,227.3953,-3.0675,100.9275,10.5996,-2.6025,46.1475,191.5793,34.74,2.3925,-21.1629,-3.0525,132.7125,8.2522,36.12,187.5975,-65.945,-11.595,-464.9475,-39.3008,27.3825,-462.42,-20.207,30.4575,-424.3875,-75.8912,28.62,-558.3526,-64.8439,-43.44,-405.555,-0.2178,-18.705,-424.7626,-9.4985,4.9425,-463.1026,92.4682,42.45,-4.6875,-86.8296
1753082025.8673372,0.34276652336120605,0.2882728576660156,-0.7771940231323242,-89.89160950645642,-66.8704784162586,179.81350619404589,35.85,-1.905,-11.6886,-11.61,-4.05,2.299,-27.525,70.92,16.0688,-46.1625,80.2875,499.246,-74.205,-3.135,18.3315,-28.98,-1.965,-12.8623,33.735,70.725,-9.5953,-2.9625,73.14,-11.4829,-2.7075,38.7075,-16.4802,13.0725,-32.7,-50.4812,5.4225,16.3125,9.5953,-3.0675,24.1275,-50.8684,-0.2025,-6.8025,-55.9867,37.14,-4.8075,2.5531,17.3475,135.1125,-53.4578,41.67,149.1975,-81.433,-31.995,-445.7475,-40.2688,32.1825,-443.82,-18.029,31.6575,-414.7875,-75.8912,28.77,-615.6525,-33.8679,-32.64,-464.355,-9.6558,-18.705,-465.2626,-17.2425,-45.4575,-465.2026,-6.2678,-5.7,148.9125,-82.4736
1753082026.2311513,0.22738856077194214,0.28783655166625977,-0.8560330867767334,-91.58130683923244,-58.45956701023602,-179.17739967179395,-45.75,84.195,-9.7526,-12.36,307.95,-7.623,-32.025,109.32,-81.6992,-86.5125,402.1875,125.84,-54.405,611.865,200.7995,-29.58,612.135,-43.5963,24.135,75.825,-9.5953,-1.4625,10.44,176.3091,-2.4075,135.0075,-16.4802,-3.7275,-20.7,41.4788,34.2225,162.7125,-19.9287,-3.0675,-51.4725,-39.7364,-0.2025,-6.8025,-24.2847,-2.31,33.5925,-67.6269,-3.0525,18.7125,-36.5178,-7.08,36.3975,-65.945,-33.045,1.2525,-39.3008,133.5825,74.58,-16.335,71.2575,-1.9875,-40.5592,153.42,-1.5525,-64.8439,-197.04,39.645,114.0062,58.095,25.2375,369.9575,-179.8575,-3.9525,-6.2678,147.9,74.8125,-85.8616
1753082026.5944624,0.13185417652130127,0.28648608922958374,-0.9343292713165283,-88.20797821756287,-50.79603549369732,179.7310353855683,32.25,-2.205,-11.6886,-14.76,73.35,-7.381,-70.725,-5.73,-19.7472,-76.7625,-2.5125,-30.25,2.595,-3.135,22.2035,51.87,-0.765,-74.8143,-4.665,-6.375,-71.0633,-2.6625,0.84,-42.4589,-2.7075,38.7075,10.6238,-4.6275,267.9,-20.4732,5.4225,304.3125,-20.4127,83.3325,-52.6725,14.4716,7.1475,301.5975,-36.3847,75.69,313.3425,-83.1149,6.5475,-20.8875,-19.0938,-7.08,-3.2025,-15.609,5.205,34.4025,-40.2688,27.6825,46.98,-12.947,-7.1925,-0.7875,-75.8912,87.42,6.8475,-49.3559,52.56,-3.555,485.9602,96.795,0.0375,21.4775,88.9425,-4.5525,-6.2678,71.25,-4.6875,-86.8296
1753082026.9573834,0.15966856479644775,0.2861654758453369,-0.9668657779693604,-92.03510606647943,-56.21500782202828,-179.85317542330512,32.4,37.095,-11.6886,62.04,-4.05,89.177,25.275,-3.48,-80.7312,-0.5625,-7.3125,-19.844,4.995,-3.135,22.9295,47.07,-2.265,-8.9903,72.135,-6.375,-5.4813,-3.8625,-3.96,-72.9509,-2.7075,-14.0925,-1.9602,-6.1275,346.5,-51.4492,-4.1775,383.5125,-13.6367,-3.0675,-52.6725,-16.9884,-2.6025,301.5975,-54.0507,-3.66,340.7925,-75.3709,-3.0525,55.9125,-38.4538,-7.08,-4.4025,-77.561,-33.195,-4.1475,-40.2688,8.1825,36.18,-20.207,21.0075,-1.9875,-72.9872,-9.78,-2.7525,-43.5479,-4.44,36.045,-9.4138,-18.555,-2.3625,13.7335,14.8425,0.0975,-6.2678,15.9,0.7125,-78.1176
1753082027.320569,0.24083054065704346,0.2848474979400635,-1.0847117900848389,-87.47261298965662,-61.49211840813213,-178.903064482784,-39.75,-1.605,50.5054,-8.16,-1.65,26.015,-61.125,-4.98,-19.5052,6.3375,-6.7125,6.776,4.995,-3.135,14.4595,-29.73,2.535,18.1137,81.885,-6.375,-36.6993,72.9375,0.84,-72.4669,75.2925,39.3075,-15.5122,-6.1275,270.0,-51.2072,-2.9775,361.9125,9.8373,73.7325,-51.3225,-49.4164,2.1975,300.6975,-25.2527,94.14,304.7925,-20.6789,73.7475,-18.4875,-42.3258,69.72,-4.4025,-18.513,-28.245,15.2025,-7.3568,-10.4175,0.18,-20.691,-7.6425,-1.9875,-13.9392,-8.58,1.1475,2.9161,-43.44,-3.555,-0.2178,-18.705,-4.7625,22.2035,-45.4575,-4.5525,-6.2678,-5.7,-4.0875,-24.8776
1753082027.683751,0.2857527434825897,0.2862250804901123,-1.1447458267211914,-89.641361047965,-59.1720548162352,-179.65589590921087,31.05,-2.205,-34.9206,62.64,-2.85,58.201,82.875,-5.88,13.1648,9.1875,-2.2125,-14.036,21.795,-0.735,-16.5165,123.87,-2.265,3.5937,149.085,-6.375,-9.1113,75.6375,15.84,-3.7389,-2.7075,-16.3425,-17.4482,13.2225,36.9,14.3748,74.1225,-2.2875,-21.3807,7.1325,-51.7725,-41.6724,2.4975,14.7975,-24.7687,20.34,16.7925,-21.1629,73.7475,-1.6875,9.9462,-2.28,-3.0525,-19.481,16.305,15.0525,21.6832,9.3825,10.98,12.221,13.6575,-1.9875,-13.6972,-9.78,-2.7525,28.0841,17.76,-3.555,-6.0258,-18.405,-4.7625,-17.2425,-45.4575,-4.7025,-6.2678,1.65,2.5125,-24.3936
1753082028.047008,0.37423422932624817,0.28791993856430054,-1.0816130638122559,-91.34381462889057,-63.44957398552665,-177.97230843679026,50.25,2.595,50.7474,62.04,6.15,0.605,-70.725,-5.88,-15.3912,66.6375,16.6875,15.73,-64.605,-0.585,62.8595,56.67,17.535,-7.7803,148.935,-5.775,-70.0953,15.3375,-3.96,19.7351,-2.1075,-36.2925,-17.4482,3.4725,36.9,10.5028,15.0225,-2.8875,9.5953,1.7325,-29.7225,18.5856,2.1975,-6.8025,-34.9327,-3.66,4.7925,-5.6749,-3.0525,58.3125,-53.9418,-4.53,-4.4025,-19.481,24.405,-3.2475,-32.5248,-10.4175,-2.22,-20.691,-7.9425,-1.6875,9.2928,-9.78,3.2475,4.8521,24.21,-3.555,-4.0898,-18.705,-4.7625,-16.7585,-45.4575,-4.7025,-6.0258,-5.55,-4.3875,-16.6496
1753082028.4091978,0.5057522654533386,0.2885955572128296,-0.995368480682373,-88.50921942888077,-75.06567737571068,178.78671647750994,-44.55,-2.205,-42.6646,138.84,-4.05,85.789,82.875,-4.68,-9.8252,9.3375,11.2875,-31.46,-72.405,16.065,45.4355,123.87,-2.265,-8.9903,158.685,-6.375,-9.5953,-2.6625,0.84,19.4931,-2.7075,38.7075,-17.2062,-0.5775,-34.5,18.2468,15.0225,-2.8875,-21.1387,16.1325,26.5275,10.5996,16.5975,-6.0525,-22.3487,15.84,-4.5075,-20.6789,16.1475,-20.7375,-52.7318,-7.08,-4.4025,-11.737,-33.195,-4.1475,-40.2688,56.1825,-2.22,-20.449,-7.9425,-0.6375,17.0368,28.62,-2.4525,36.3121,-42.24,0.045,-9.8978,-18.705,-4.1625,13.7335,-33.3075,4.8975,-1.1858,-5.7,-4.6875,-21.9736
