timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,actuator_on,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1752756587.372465,-0.2621495723724365,1.0855345726013184,-0.18022918701171875,-102.89940972059044,-17.198965118777974,168.72613855232393,1,-15.66,-0.7875,-5.1062,73.3425,4.2075,-53.6393,-77.205,-4.89,5.5781,75.39,-12.015,-14.5321,-51.7425,17.265,-0.7744,151.365,-1.9275,11.5797,150.975,2.325,-26.9225,-74.955,8.19,25.894,-209.5875,-9.2325,94.985,-3.96,-308.9251,-56.3013,-79.875,-292.035,32.3191,13.0125,76.8225,38.2118,-133.77,-23.6625,-38.4417,-13.95,-8.9925,38.0182,-10.0425,20.3775,6.7155,-7.2525,-1.5075,-71.3779,-2.265,1.5525,45.1572,-2.73,-24.3375,-6.5219,33.135,-4.53,-23.6918,3.7875,-21.585,-18.1016,-51.93,-8.145,-24.5751,-44.4375,-2.91,-29.9717,-92.9325,0.84,-7.5262,-77.07,6.5475,47.795
1752756587.736646,-0.24921894073486328,1.0847598314285278,-0.22449171543121338,-99.02430783882821,-9.551733375569238,171.1609163857943,1,2.94,-3.4875,26.5958,-13.2075,-5.5425,51.1467,29.595,-5.94,6.0621,69.99,-12.315,9.1839,-3.5925,8.115,-66.5984,76.965,7.6725,-19.3963,16.575,-2.775,-32.7305,-51.555,-1.11,-4.84,-211.9875,-9.5325,58.201,-4.11,-309.225,36.3847,-60.825,-282.4351,28.4471,13.3125,76.8225,-6.3162,-131.07,52.9875,23.5103,-11.4,0.7575,38.0182,0.7575,-44.5725,6.4735,16.7475,-1.5075,-12.3299,7.335,-8.7975,7.4052,17.97,-14.8875,-10.3939,51.735,-4.23,-23.6918,-5.8125,-21.585,-56.8216,-51.63,-17.295,7.3689,-3.1875,-2.91,-29.9717,-95.4825,3.24,-6.0742,-76.47,-3.0525,16.819
1752756588.0985706,-0.2515285015106201,1.0834869146347046,-0.2422858476638794,-93.9810958302441,-6.194125520919322,172.46562257206125,1,-16.26,18.1125,25.8698,-32.1075,-5.6925,35.4167,18.945,-6.24,9.4501,70.14,-2.565,17.8959,15.4575,-1.785,-4.1624,151.365,8.8725,-19.3963,150.975,-0.375,-32.7305,-61.605,-1.41,-5.082,-214.3875,-8.3325,-5.687,-4.11,-308.625,9.2807,-60.225,-292.6351,-2.5289,13.0125,79.8225,22.7238,-114.87,-23.8125,-36.9897,-23.55,-6.5925,68.9942,-10.0425,17.8275,-22.5665,21.5475,-0.9075,17.6781,-2.265,-1.5975,-9.0508,55.47,-33.9375,-8.4579,-3.765,-3.93,-19.8198,-5.8125,-10.785,-44.4796,6.57,-17.745,10.2729,-44.4375,6.69,1.0043,-86.0325,-6.66,-7.5262,-77.37,-1.8525,23.353
1752756588.462516,-0.2623322010040283,1.0674583911895752,-0.27681857347488403,-87.81378993581512,-3.603364708775107,170.8611613313861,1,-16.26,-3.4875,25.8698,121.4925,-0.8925,35.6587,24.795,-1.44,5.5781,18.24,-2.415,16.2019,-80.5425,-1.635,3.0976,12.765,17.2725,-19.3963,155.775,-2.175,-65.6425,-80.955,-1.11,10.406,-233.5875,67.2675,64.009,15.09,-309.225,36.3847,-60.825,-293.2351,30.3831,13.1625,-0.8775,-0.5082,-134.07,-14.2125,23.9943,-1.95,-8.9925,40.1962,9.1575,-47.1225,-43.8625,-4.8525,-0.1575,4.1261,-2.265,-6.3975,-23.5708,-2.73,-33.4875,-10.3939,-5.865,-4.53,-19.8198,33.7875,-15.585,-18.1016,-23.13,-16.545,68.5949,15.5625,-2.91,-29.9717,-94.4325,-6.36,-7.5262,-77.67,-3.0525,47.795
1752756588.8253698,-0.26529455184936523,1.0742626190185547,-0.3003820478916168,-80.51466191576861,-1.76753534696955,174.1176535266124,1,-15.96,-3.4875,3.6058,121.1925,-5.5425,37.3527,-67.605,-3.84,37.0381,71.79,-10.965,10.6359,-3.7425,0.315,-0.7744,27.765,0.7725,11.5797,152.175,-0.375,-34.6665,-80.355,0.99,-5.082,-228.7875,68.4675,-0.363,25.89,-309.225,5.4087,-58.425,-292.785,-2.5289,13.0125,66.3225,54.9098,-134.07,-23.8125,-6.9817,-30.75,-8.2425,69.9622,-8.5425,20.0775,-24.5025,-6.9525,-1.3575,-5.5539,28.935,-8.7975,-9.0508,-2.73,-34.0875,-9.4259,-5.865,-4.53,-23.6918,-3.4125,-19.185,-25.8456,-32.43,-7.545,68.8369,-25.2375,-1.71,16.4923,-95.6325,-2.91,0.4598,-77.67,1.7475,47.795
1752756589.189642,-0.26344001293182373,1.0617825984954834,-0.31804293394088745,-84.72023469951911,-4.710978505137397,178.44518935720436,1,89.64,7.3125,27.8058,121.1925,1.5075,-57.5113,-76.905,-1.44,37.0381,70.59,-12.315,8.4579,-80.3925,12.315,4.0656,151.965,-1.9275,11.5797,21.375,-2.625,-3.4485,-52.155,-0.06,25.894,-214.3875,-9.2325,-5.687,34.29,-309.225,36.3847,-59.625,-264.4351,-2.0449,13.0125,-1.1775,-0.5082,-134.07,-21.4125,54.4863,-13.95,-8.9925,38.0182,-10.0425,-56.7225,-23.5345,-7.2525,-1.2075,17.9201,-2.265,-8.7975,69.1152,-2.58,-29.2875,10.9021,-5.865,-1.83,-23.6918,-5.5125,-21.585,-50.0456,-51.93,-16.545,68.3529,-42.0375,-2.91,33.9163,-86.0325,-6.66,-7.5262,-77.67,-3.0525,57.475
1752756589.5517228,-0.22778594493865967,1.0760818719863892,-0.28912726044654846,-89.87525074470445,-1.0061743984885827,-175.71039817893003,1,137.34,1.3125,25.8698,-8.4075,-5.6925,-55.5753,-77.205,4.11,23.0021,73.44,-5.715,20.7999,-80.5425,-2.085,-4.6464,152.565,-1.9275,19.3237,153.675,-0.375,-65.6425,-76.155,-1.41,-5.082,-214.2375,-9.5325,-1.815,34.29,-309.225,6.3767,-39.225,-293.2351,28.4471,32.8125,78.0225,22.7238,-95.67,-22.4625,54.4863,5.25,-4.0425,68.9942,-10.0425,-56.7225,7.4415,41.0475,3.4425,-8.4579,41.085,-8.7975,37.4132,-2.73,-32.8875,67.2881,-1.065,-3.63,-12.0758,-5.8125,-21.585,-25.8456,-51.93,-17.745,52.8649,13.1625,9.09,1.0043,-86.0325,-1.86,-7.5262,-77.67,-2.7525,47.795
1752756589.914996,-0.20447885990142822,1.0909380912780762,-0.29487642645835876,-111.35605048852436,-3.11825002350713,-171.22350681767537,1,-16.26,40.0125,33.6138,-22.8075,-4.9425,-57.5113,-77.205,-6.24,13.8061,72.84,-11.715,15.9599,-80.5425,-1.785,-1.7424,152.565,-1.9275,11.5797,151.125,-2.625,-34.6665,-79.755,1.59,25.894,-194.5875,0.0675,25.531,-1.71,-308.625,14.1207,-22.425,-290.8351,28.4471,56.2125,3.6225,53.6998,-126.87,-23.8125,-7.2237,-33.15,-8.9925,38.2602,-8.8425,-27.9225,-24.5025,-7.2525,-0.9075,-8.4579,42.285,-596.7975,-24.2968,-1.53,-569.2875,82.5341,-5.865,-4.53,7.2842,-5.8125,-415.185,-25.8456,5.67,-17.745,72.2249,-25.2375,-540.51,47.4683,-93.2325,-467.31,54.9098,-37.92,-0.9525,47.795
1752756590.2786033,-0.21910762786865234,1.0663635730743408,-0.32071712613105774,-119.26397795459698,-14.9615347594285,174.60826320676128,1,-15.96,37.3125,29.7418,-13.0575,-5.5425,-57.5113,57.195,-6.24,6.5461,69.84,-7.065,18.6219,19.6575,0.915,-0.7744,7.365,-1.9275,13.0317,45.375,-2.775,-30.7945,-42.555,0.99,-4.114,-189.7875,-9.5325,-5.687,5.49,-309.225,36.6267,-41.475,-283.6351,32.3191,41.8125,-1.1775,22.7238,-124.32,-23.8125,-29.9717,-33.15,-8.3925,38.0182,32.1075,-50.1225,10.8295,11.9475,-1.5075,-13.2979,-1.665,-8.4975,76.1332,16.47,-34.0875,51.5581,-5.865,-377.73,-23.4498,42.1875,-21.285,-56.8216,1.77,-15.345,43.6689,3.5625,-2.91,-29.4877,-89.6325,-4.26,23.4498,-38.97,-3.0525,32.307
1752756590.6414478,-0.20768368244171143,1.0702710151672363,-0.29542654752731323,-102.21676457844698,-23.217546415709293,160.80538425704762,1,-15.06,-2.2875,-5.1062,6.5925,-5.6925,4.4407,37.995,-3.84,22.0341,33.09,-11.415,-21.7921,-3.7425,2.715,-4.6464,-1.035,2.8725,-19.3963,150.975,-2.175,-61.5285,-42.555,-1.41,-5.082,-190.3875,-5.9325,-5.687,-3.81,-309.225,5.4087,-41.625,-293.2351,-2.2869,32.2125,1.2225,-0.5082,-95.67,52.9875,23.9943,5.25,34.2075,-7.4778,30.7575,-56.7225,-53.5425,37.4475,-1.5075,-11.3619,0.135,-8.7975,45.1572,16.47,-29.1375,-9.9099,13.335,-4.53,-22.7238,-5.8125,-21.585,-52.9496,-51.78,-16.545,9.7889,-44.4375,-2.91,64.8923,-95.6325,-6.66,12.3178,-77.67,-3.0525,16.819
1752756591.0054865,-0.19694900512695312,1.0718185901641846,-0.2730720043182373,-80.36462720447511,-10.189578028849114,165.1462824700669,1,146.94,-3.4875,28.7738,121.1925,-0.8925,-57.0273,38.295,-6.09,5.5781,72.24,361.485,0.7139,-80.3925,2.715,-3.6784,153.165,-1.9275,-19.1543,45.375,2.025,-65.6425,-35.205,-0.21,-5.082,-195.1875,-8.9325,-5.687,34.29,-309.225,6.8607,-41.625,-293.2351,5.2151,-6.1875,-0.5775,-8.2522,-134.07,-19.0125,-37.9577,-22.35,-4.7925,38.0182,37.9575,-54.3225,-55.4785,-6.9525,-1.5075,-10.8779,-2.265,0.8025,60.6452,-2.43,-34.0875,51.5581,-5.865,-3.33,-23.6918,-5.8125,-635.9851,-118.7736,-47.13,-17.145,-24.3331,-44.4375,-2.91,-11.0957,-94.4325,-6.66,-3.6542,-77.52,-0.6525,48.279
1752756591.3685794,-0.20284795761108398,1.0679264068603516,-0.2530844211578369,-59.18115234794429,-1.8786420004947189,176.07192533896765,1,137.34,7.3125,56.8458,121.1925,4.2075,-51.7033,-77.205,-6.24,6.0621,89.64,-1.515,5.3119,-80.2425,-0.585,-2.2264,151.365,7.6725,-8.7483,150.975,6.825,-65.6425,-80.655,-0.81,-4.598,-156.7875,67.2675,71.753,77.49,-308.625,-23.6313,-55.425,-293.0851,59.4231,70.6125,75.6225,22.7238,-133.77,62.5875,-36.5057,-28.35,-8.9925,46.0042,71.5575,-56.7225,7.4415,-7.2525,-0.3075,-11.3619,-2.265,-8.7975,-24.5388,-2.58,-34.0875,59.3021,0.135,5.07,-85.6438,3.9375,-21.585,-56.8216,-46.83,-17.445,37.3769,-42.0375,17.04,31.9803,-94.8825,5.19,-7.5262,-77.67,-3.0525,20.691
1752756591.7320585,-0.2059192657470703,1.072705626487732,-0.2118350863456726,-58.864583425090466,-8.841723788830494,-175.98733901071319,1,137.34,20.5125,59.7498,121.1925,14.2575,-57.5113,85.995,-6.24,40.4261,70.14,9.285,-20.8241,-77.5425,-0.735,-66.5984,151.665,-1.9275,-80.1383,151.275,-2.775,5.9895,-75.555,15.39,-3.146,-233.5875,68.4675,-5.687,72.84,-290.025,6.3767,-79.425,-277.6351,60.3911,89.8125,75.6225,1.4278,-134.07,53.5875,54.4863,-30.15,67.8075,68.9942,85.9575,22.4775,37.4495,11.9475,-0.1575,27.3581,16.935,-3.3975,-24.5388,-2.58,-21.4875,86.6481,-5.865,-4.53,-23.6918,15.7875,-21.435,-24.8776,-30.03,-17.745,68.3529,-44.4375,-2.91,-29.9717,-66.6825,-4.11,-7.5262,-77.67,-0.6525,32.307
1752756592.0965347,-0.19736754894256592,1.0767614841461182,-0.22021853923797607,-64.93703865376084,-7.731193546540635,-178.5144734750737,1,137.49,-1.0875,64.5898,121.1925,-5.6925,-57.2693,76.395,2.16,-56.3739,76.59,2.085,1.6819,-80.5425,-2.085,-3.1944,153.765,-0.4275,-15.2823,150.975,-0.375,11.7975,-79.755,-1.41,-5.082,-135.1875,67.2675,9.801,-3.81,-232.425,-25.0833,-3.225,-293.2351,67.1671,70.6125,19.2225,59.5078,-56.67,-23.8125,-22.9537,56.85,-8.9925,39.9542,92.8575,20.0775,41.3215,-7.1025,-1.5075,-13.2979,21.735,-3.9975,-23.5708,-2.73,-33.9375,52.5261,-3.465,-4.53,11.6402,22.9875,14.415,-118.7736,-51.78,-17.745,68.5949,-44.4375,-2.91,-26.0997,-88.8825,22.14,-7.0422,-56.07,16.1475,32.307
1752756592.4594076,-0.19365668296813965,1.0726935863494873,-0.2836736738681793,-62.92249185390024,-4.227639176487305,177.79482231495297,1,176.04,-2.1375,56.8458,121.1925,-0.8925,-57.5113,76.395,15.36,-54.4379,98.64,6.885,-14.0481,-75.7425,3.315,-35.6224,153.915,17.2725,-50.3723,151.875,11.775,-3.4485,-80.955,22.59,25.894,-214.3875,17.4675,-3.751,72.69,-308.625,5.4087,-80.025,-293.0851,59.4231,70.6125,18.0225,53.6998,-57.27,-14.2125,-38.4417,-33.15,-4.7925,38.0182,76.3575,-37.5225,-55.4785,-6.9525,-1.5075,2.1901,-1.365,10.4025,39.3492,4.47,-32.8875,-10.3939,2.235,-4.53,-85.6438,-4.6125,-21.585,-23.9096,-49.23,-17.745,41.2489,-44.2875,18.69,-26.8257,-95.6325,-4.26,7.9618,-75.12,1.8975,47.795
1752756592.8226259,-0.1788346767425537,1.0865857601165771,-0.30222275853157043,-59.22749353992988,-0.9707511785951739,176.18539970590734,1,157.14,-3.4875,10.8658,121.3425,3.9075,-57.5113,-73.605,-6.09,5.5781,76.14,-12.165,8.2159,-80.5425,-2.085,3.0976,153.765,1.6725,-73.1203,150.975,-2.775,-3.6905,-80.955,-1.41,25.894,-156.7875,9.6675,94.017,34.44,-290.025,-56.0593,-80.025,-293.2351,63.5371,73.0125,-1.1775,22.9658,-57.27,-21.4125,23.5103,-30.75,-8.6925,-23.9338,-5.2425,-56.7225,22.2035,-6.0525,-1.5075,33.1661,-2.265,-8.7975,-5.1788,4.47,-34.0875,-8.4579,-1.065,-4.23,-75.9638,-5.8125,-21.285,-25.8456,-51.63,-15.345,-16.5891,-5.1375,-2.31,-24.8897,-95.3325,-6.06,54.6678,-77.67,-3.0525,51.667
1752756593.1866205,-0.1423485279083252,1.0882885456085205,-0.3161848187446594,-55.836322538540465,-0.025538077284052153,175.22053666011232,1,-16.26,-3.4875,2.6378,125.9925,-4.9425,-57.5113,-60.405,80.76,36.5541,93.84,-11.865,-4.3681,-73.3425,-2.085,26.3296,170.565,2.8725,-3.9083,170.325,3.225,-19.1785,-79.455,22.59,28.072,-156.7875,-9.5325,60.621,-2.16,-309.225,-48.3153,-80.025,-292.6351,28.4471,71.8125,-1.0275,23.4498,-54.87,52.9875,-3.3517,-33.15,-8.9925,38.0182,57.1575,-51.9225,14.2175,31.7475,-1.5075,-73.3139,-1.665,-469.5975,-24.5388,0.87,-590.7376,-10.3939,4.035,-426.93,-85.6438,-5.8125,-635.9851,-118.7736,-12.33,-3.045,-24.5751,-42.0375,169.89,62.9563,-88.4325,-5.46,7.9618,-77.67,23.3475,57.717
1752756593.5519328,-0.10257971286773682,1.0990732908248901,-0.31561538577079773,-53.334545789644565,2.4811892532519657,177.9903056247205,1,22.14,112.3125,10.3818,-21.6075,115.2075,-57.5113,-77.205,108.96,36.5541,-81.36,415.035,-76.7261,-80.5425,305.115,28.7496,2.565,115.0725,-80.8643,7.575,74.025,-65.6425,-77.955,47.34,-64.614,-214.0875,32.4675,25.773,-3.51,-308.625,-21.6953,-78.225,-235.635,59.4231,-6.1875,37.2225,-8.2522,-134.07,-23.8125,-38.4417,-33.15,30.6075,-23.9338,18.7575,-18.0225,-55.4785,-7.2525,37.4925,-75.2499,46.035,-469.5975,-8.3248,-2.58,-589.9876,-10.3939,-5.865,-413.73,-75.9638,-3.4125,-443.985,-118.7736,-31.98,-478.545,-24.5751,-44.1375,-2.91,-22.2277,-56.0325,32.04,-6.8002,-38.07,35.3475,-45.133
1752756593.917394,-0.06427812576293945,1.0984816551208496,-0.30658450722694397,-57.75328744000514,-0.7751647077299896,178.47039299544824,1,3.54,34.9125,0.7018,-31.9575,113.2575,-55.5753,-12.855,70.86,83.0181,-27.36,410.535,54.6799,-80.5425,461.715,88.2816,-1.035,305.2725,58.2857,14.475,86.325,60.1975,-80.955,39.39,-67.034,-231.1875,153.8175,2.057,73.29,-305.475,-41.0553,-3.225,-135.885,67.1671,8.2125,152.4225,53.6998,-134.07,-23.2125,23.5103,-33.15,144.6075,-23.9338,66.7575,-56.5725,8.4095,-7.1025,152.0925,-43.3059,-2.265,-469.5975,-24.5388,-2.73,-490.0875,20.5821,-5.715,-464.88,-23.6918,-5.5125,-482.385,-118.7736,-51.33,-473.745,-20.7031,18.5625,-2.91,-29.0037,-95.6325,36.54,54.6678,-53.67,150.6975,-45.133
1752756594.2806323,-0.030001521110534668,1.1009624004364014,-0.2977026700973511,-57.03649103208832,-0.217881840118166,177.21374633723676,1,-6.66,-0.4875,250.9298,-13.2075,195.9075,-57.5113,-57.855,41.76,7.5141,-63.06,507.285,-6.7881,-80.5425,458.715,6.9696,8.565,305.5725,-76.5083,3.375,-2.625,-55.9625,-61.605,152.19,-66.066,-233.5875,156.0675,-1.815,1.29,-308.625,199.0087,-80.025,-139.635,338.2071,-1.3875,191.1225,-7.2842,-55.77,15.1875,271.8023,-33.15,183.0075,223.8742,-7.6425,-56.7225,192.3295,31.7475,190.4925,-75.2499,-2.115,-468.3975,21.9252,35.67,-494.8875,238.3821,18.135,-462.78,-54.6678,32.8875,-482.385,-118.7736,-18.33,-477.345,-4.2471,-31.2375,-2.91,16.7343,-57.2325,-6.51,93.3878,-68.07,160.1475,203.643
1752756594.6461165,-0.003810405731201172,1.1017756462097168,-0.28760606050491333,-60.40829636283759,-1.4451241171773497,175.00722882538741,1,22.14,-3.4875,243.6698,-26.4075,167.1075,191.2647,-76.605,3.36,-54.9219,85.44,604.4851,163.5799,-80.5425,614.115,181.2096,9.765,305.5725,-81.1063,154.575,-1.575,-57.8985,-80.355,613.2901,180.774,-233.5875,-7.1325,-5.445,34.29,-309.0751,193.2007,-78.825,321.165,314.9751,-6.1875,613.2225,22.7238,-116.07,-22.6125,209.3663,-33.15,609.0075,30.2742,-5.2425,-56.7225,193.2975,-6.9525,622.4925,219.0221,-1.965,-469.5975,7.4052,17.67,-492.1875,237.4141,37.935,-461.58,-85.1598,-5.2125,-482.385,-114.9016,-3.93,-478.545,-18.7671,-34.8375,-2.91,248.8123,-56.6325,-6.66,23.4498,-39.27,613.7476,233.651
1752756595.010632,0.009968876838684082,1.1002898216247559,-0.2794347405433655,-66.12158182864947,-1.7443137829687099,175.04247993783414,1,42.84,34.9125,247.0578,-32.2575,-5.6925,194.1687,-66.405,12.96,-25.3979,-54.96,641.685,178.8259,-79.3425,615.315,243.8876,16.965,622.3726,-81.3483,-2.625,3.225,-65.6425,-78.555,618.09,250.954,-233.5875,9.9675,2.057,0.84,-294.8251,191.2647,-78.825,321.465,309.6511,20.2125,635.1226,69.6718,-132.12,-4.6125,232.5983,-25.65,624.6076,42.3742,-10.0425,-50.7225,192.3295,-7.2525,613.9425,234.5101,16.935,-620.4975,-24.2968,35.82,-494.8875,252.9021,-5.865,-4.08,-85.6438,-5.2125,-481.185,-111.0296,0.87,-478.545,-24.5751,-6.0375,1.89,225.5803,-86.0325,-6.66,72.8178,-10.32,612.5476,264.627
1752756595.377442,-0.004034578800201416,1.100785255432129,-0.2545928955078125,-73.54737917966732,-3.391740159945774,169.6806014257308,1,60.69,-3.4875,2.6378,-31.5075,6.3075,198.0407,-38.805,32.16,9.4501,-26.16,643.635,165.9999,-79.9425,612.315,196.9396,36.165,617.2725,170.8157,9.375,-2.025,-34.4245,-22.155,622.8901,275.154,-184.9875,-9.5325,25.289,38.64,-309.225,191.2647,-69.225,321.315,307.2311,-6.0375,613.2225,255.0438,-114.87,-19.0125,255.8303,-21.15,615.0075,-23.9338,28.3575,-54.3225,192.5715,-7.2525,622.4925,204.0181,-1.065,-603.2475,6.4372,16.77,-632.2875,239.3501,-3.465,14.67,-85.6438,13.6875,-630.8851,190.9864,-39.63,-632.145,-8.1191,-24.6375,-2.61,342.2243,-56.9325,-6.66,0.2178,-77.67,613.7476,-45.133
1752756595.740327,-0.006970643997192383,1.101098656654358,-0.20354169607162476,-85.2008164610721,-10.21970970972134,166.25338790080048,1,68.34,35.2125,41.5998,-22.8075,-5.6925,-39.8453,4.545,114.06,-52.5019,9.84,416.535,-22.7601,1.3575,347.115,-51.1104,74.565,305.5725,-19.3963,12.075,47.625,-64.9165,-75.855,114.84,-67.034,-232.6875,67.4175,-5.203,-3.81,-261.225,-54.6073,-79.425,-215.835,-2.5289,3.5625,6.0225,-4.3802,-124.17,-14.2125,85.4623,-33.15,0.6075,108.6822,9.1575,-56.7225,68.6675,-4.8525,75.2925,48.6541,18.135,-546.3975,99.3652,-2.73,-24.4875,-6.5219,34.935,-3.33,-85.6438,-5.8125,-21.585,-118.2896,-13.38,-17.745,115.7849,-6.0375,-2.61,93.9323,-86.0325,2.94,116.3778,-76.47,-3.0525,79.255
1752756596.1045005,-0.004982590675354004,1.095632791519165,-0.16728872060775757,-89.25026259618814,-11.220637082032036,171.64543956186512,1,60.54,111.7125,-5.1062,-32.4075,-5.2425,-57.2693,-0.405,-3.84,-56.1319,14.64,146.385,-84.2281,-2.5425,151.515,34.0736,74.565,-1.9275,-81.1063,80.775,-2.175,-34.1825,-61.155,-0.21,10.406,-211.9875,-7.7325,25.531,15.09,-309.225,-56.5433,-80.025,18.765,-1.5609,-3.7875,344.4225,22.7238,-134.07,360.1875,-38.4417,-33.15,336.6075,42.3742,-9.2925,250.6275,-51.6065,-6.9525,114.2925,-13.2979,-2.265,222.8025,-24.5388,-2.73,196.3125,21.5501,-5.865,72.57,-54.6678,15.7875,133.215,-118.7736,-51.78,136.605,474.9129,-24.0375,237.09,1.0043,-95.6325,243.09,116.3778,-72.27,73.7475,-29.645
1752756596.4684107,-0.009613275527954102,1.0937575101852417,-0.15724295377731323,-87.96807694627233,-12.221488656690992,178.0695879171019,1,60.84,114.8625,10.3818,54.1425,109.5075,-57.0273,18.795,70.56,-55.4059,7.44,104.085,-84.2281,-1.9425,39.615,-3.6784,94.065,-1.9275,-69.4903,19.125,113.025,-33.6985,-80.955,75.69,-5.082,-223.9875,69.6675,-3.751,-4.11,74.775,-56.5433,-79.875,63.315,65.7151,3.4125,78.0225,58.5398,-134.07,283.5375,-20.7757,-33.15,341.4075,68.9942,-10.0425,260.8275,-55.4785,-7.2525,48.8925,-13.2979,-2.265,147.2025,-24.5388,-2.73,157.9125,20.5821,13.335,-4.38,-23.6918,-5.6625,16.815,-117.3216,-51.63,174.855,471.0409,-44.1375,189.69,-28.5197,-95.0325,185.34,7.9618,-77.67,37.7475,-45.133
1752756596.832035,-0.00045168399810791016,1.0933606624603271,-0.1179424524307251,-88.76953780282233,-18.46965140411956,177.29395281431871,1,60.54,-3.4875,14.4958,46.7925,109.5075,-57.5113,4.395,72.96,5.8201,4.14,64.485,-68.7401,-61.3425,-2.085,-66.5984,79.515,17.2725,-81.3483,83.775,76.725,-55.9625,6.645,86.19,-67.034,13.6125,96.2175,-5.687,227.79,103.575,51.8727,150.375,90.765,-2.5289,226.6125,46.8225,-8.2522,29.28,-23.8125,-19.0817,-33.0,1.8075,7.0422,-9.5925,-51.9225,-51.6065,-6.0525,-0.4575,-75.2499,-2.265,-7.5975,107.1092,-2.73,-24.4875,21.0661,-1.065,10.17,40.1962,14.5875,-2.385,-118.7736,-32.73,-12.945,-16.8311,-44.4375,151.29,-6.7397,-95.6325,147.54,7.9618,-75.27,6.5475,-45.133
1752756597.1963732,-0.006265163421630859,1.094484567642212,-0.10051822662353516,-90.0930817325705,-19.846710857730766,177.09611200613134,1,61.74,82.9125,18.1258,46.7925,71.1075,-49.7673,-0.405,75.51,-38.9499,-6.96,85.935,-76.7261,-68.5425,8.115,-62.7264,74.715,-1.9275,-73.3623,-2.625,74.025,-1.2705,-80.655,-1.26,10.406,-60.7875,69.8175,-5.687,149.49,74.775,-56.5433,-80.025,13.965,59.4231,166.7625,77.1225,86.3698,19.68,364.9875,23.5103,-32.85,375.1575,38.7442,9.1575,20.0775,-24.2605,69.5475,75.5925,-75.2499,-2.265,69.2025,16.1172,17.07,100.3125,5.0941,-3.465,2.67,0.5082,-3.4125,-14.985,-118.2896,27.27,-17.745,6.4009,33.8625,0.69,-10.1277,-9.2325,12.54,4.0898,2.73,2.9475,-44.165
1752756597.559798,-0.013552665710449219,1.096218466758728,-0.09738039970397949,-93.15298947730378,-18.97858394043268,-177.01462405125258,1,74.94,73.9125,-3.8962,44.3925,71.2575,-49.7673,-74.805,70.56,-56.3739,-2.16,65.835,12.3299,-79.3425,2.715,-4.6464,-1.635,79.6725,-81.3483,78.075,75.225,-65.6425,-4.155,75.69,-67.034,-3.0375,72.3675,-5.687,226.29,74.775,-56.5433,-60.825,16.065,-2.5289,-6.1875,77.2725,-8.2522,24.48,360.7875,-15.2097,44.25,298.2075,-23.9338,87.1575,250.4775,-24.5025,72.0975,75.5925,-42.8219,39.135,69.3525,-9.0508,-2.58,81.1125,5.3361,13.335,36.27,-7.2358,81.7875,16.815,-118.7736,63.87,21.855,-9.0871,89.9625,75.69,-22.2277,29.7675,109.74,-3.1702,-0.72,78.5475,-45.133
1752756597.92354,-0.013320207595825195,1.1045970916748047,-0.0892077088356018,-116.51272340183597,-21.5505775598,177.9279266414673,1,60.54,73.3125,-5.1062,-27.4575,92.1075,-57.5113,-58.005,70.56,-40.8859,10.44,71.085,10.6359,-75.1425,0.315,-3.6784,-1.635,7.6725,-81.3483,76.875,74.325,-63.7065,7.845,-1.41,-59.29,-0.6375,-4.7325,-3.751,227.49,-1.725,-48.7993,-79.875,19.365,59.4231,13.0125,19.2225,1.4278,24.33,304.9875,-38.4417,43.65,300.6075,14.7862,-9.8925,44.0775,-55.4785,79.1475,-1.3575,-67.5059,-1.965,-8.7975,-24.5388,2.07,82.3125,-2.1659,-5.265,-3.93,38.2602,13.3875,16.815,20.6184,-41.58,20.655,594.945,-34.8375,75.09,94.4163,-57.2325,79.74,116.3778,-77.67,93.5475,-14.157
