timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_w,tracker_rot_x,tracker_rot_y,tracker_rot_z,patch_on,area_num,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1754495210.0138996,0.05566707253456116,0.18766069412231445,0.12959516048431396,0.6144969903611396,0.6052774382464319,0.3565076741344155,-0.3590751536001554,1.0,1.0,-6.3225,-6.465,-25.5915,4.1175,2.34,65.6425,-4.9425,34.8975,-44.286,-1.56,-15.06,-2.6862,-6.99,77.985,-6.5098,17.7825,17.7975,-16.5891,7.575,-2.475,-5.7596,-6.945,-3.705,-3.1823,-3.9825,74.025,-8.2401,5.2725,60.975,1.8513,-2.79,75.5925,-9.317,-3.75,-3.345,5.5781,-1.86,-79.92,-18.271,-2.9175,15.915,-6.3041,-3.39,-2.01,-1.7545,-0.96,0.0075,-2.5773,-16.0125,0.2175,-18.4888,-1.275,-1.5525,164.4874,16.1325,-3.075,-62.1456,-4.0125,-1.485,-47.8555,-10.365,-162.885,25.0591,3.1125,-3.165,-11.4466,7.68,-67.29,-1.6214,-5.0925,12.9075,-6.2557
1754495210.376001,0.05575552582740784,0.18776726722717285,0.12964165210723877,0.6145957339840384,0.6052862414184217,0.3565026959982655,-0.3588961716615819,1.0,1.0,-2.7225,-10.815,252.7085,-5.4825,-7.26,-5.0215,0.1575,34.5975,237.644,-1.56,-1.86,0.2178,-6.99,89.985,-6.5098,-1.7175,11.4975,-15.1371,-1.725,-3.675,280.0424,-6.945,-3.405,-2.6983,-2.7825,35.625,-8.2401,-4.3275,51.375,-14.6047,-3.39,73.1925,-13.189,-3.75,-3.045,26.3901,-4.26,-72.57,-18.271,5.7825,-3.285,-6.5461,6.36,-2.61,-9.2565,-5.16,3.6075,1.2947,-15.4125,0.3675,-14.6168,-0.075,-1.5525,-20.8846,-0.8175,-2.625,-63.1136,0.1875,-2.385,-47.8555,-9.165,-163.335,-7.8529,-4.3875,7.335,-10.4786,-4.32,-65.04,-1.6214,-5.0925,-1.0425,-6.0137
1754495210.738465,0.04957979917526245,0.18193447589874268,0.12407100200653076,0.6239269320766495,0.5790732129593195,0.3740834402408408,-0.36803667931624023,1.0,1.0,-4.3725,19.785,-30.9155,-5.1825,2.64,-5.7475,-4.9425,35.4975,249.986,-0.96,2.94,13.7698,-6.99,70.785,249.0422,18.6825,-66.0525,-11.9911,-1.875,-3.675,-13.9876,-5.745,-3.855,-3.1823,-3.9825,73.875,-6.3041,5.2725,51.975,15.8873,-3.39,-3.6075,-13.189,-3.75,6.555,-10.3939,-1.86,-70.47,28.193,-3.8175,-3.285,-6.3041,-3.39,6.39,-9.0145,-5.76,-1.1925,0.3267,-4.0125,0.9675,43.4632,39.525,1.4475,164.4874,-4.4175,9.525,-63.1136,-4.6125,-2.685,-47.6135,-0.165,-163.635,3.7631,6.1125,-1.965,145.8534,0.48,-55.74,-1.6214,0.3075,1.9575,-6.0137
1754495211.1003642,0.05834323167800903,0.18868577480316162,0.13242614269256592,0.6287966686053454,0.5821682283623207,0.3665230302028354,-0.36243035234426324,0.0,0.0,2.0775,22.785,-33.5775,-5.3325,-7.26,241.8185,-3.7425,35.1975,-44.286,-1.56,-10.26,-0.7502,-6.09,71.985,-6.5098,1.2825,-26.6025,-17.0731,2.775,-3.675,-13.2616,-6.945,-3.705,-1.9723,5.7675,83.475,-4.3681,-0.5775,51.375,-14.1207,-3.39,-3.6075,-5.445,5.85,-3.345,-2.6499,-3.96,-65.67,-18.029,-2.6175,-3.285,42.8219,-2.19,3.99,-6.5945,-5.76,-1.1925,-4.5133,-13.6125,5.0175,43.4632,3.525,-2.1525,-21.3686,-4.4175,-3.075,-58.7576,0.1875,-2.385,-47.8555,1.635,66.765,-0.1089,33.7125,-3.165,155.2914,5.43,162.96,172.6186,-5.0925,-1.9425,-6.2557
1754495211.4634418,0.0528448224067688,0.29047614336013794,0.13669192790985107,0.6424244056196262,0.5680229091068738,0.3938959209575778,-0.330888015082486,0.0,0.0,2.5275,19.185,-29.9475,-5.1825,33.54,241.8185,2.4075,34.5975,-42.35,-1.41,-5.46,46.4398,-5.19,76.185,-6.5098,-1.7175,13.1475,-17.0731,19.875,-3.675,-14.4716,-4.245,-3.405,-3.1823,-3.6825,83.625,-3.4001,-4.1775,52.725,-15.0887,-0.99,-3.4575,-13.189,-2.55,-0.645,28.5681,5.34,-70.47,-14.399,-3.8175,-3.135,10.8779,2.61,-3.21,-9.4985,-5.76,-0.5925,-1.6093,-16.0125,14.0175,58.9512,5.925,3.3975,-21.3686,5.4825,10.125,-62.8716,1.3875,-1.485,153.4885,-8.865,-163.635,-7.8529,-4.6875,-2.415,-11.4466,-1.77,-69.84,0.3146,-4.7925,16.5075,-2.3837
1754495211.8259068,0.03876465559005737,0.3837035894393921,0.13584041595458984,0.6453734206049266,0.5843169955761601,0.36866322070606716,-0.3258131968785705,0.0,0.0,13.7775,25.335,-29.4635,-5.4825,-7.26,-5.9895,14.2575,34.7475,-43.318,9.24,23.34,12.8018,2.61,-5.715,-6.2678,10.2825,-66.2025,0.3509,9.975,-3.675,-14.2296,-6.945,-4.005,13.2737,6.2175,1.875,-3.8841,-4.0275,62.175,-15.5727,18.21,-3.6075,-11.979,-3.15,-0.945,-9.4259,11.49,-1.77,44.165,-3.5175,-3.285,-6.5461,-3.39,3.99,-9.4985,-5.61,-1.1925,-2.5773,-16.0125,14.6175,-14.6168,0.075,-2.1525,-20.4006,5.1825,-2.925,-62.8716,-4.6125,-2.685,-47.8555,-10.365,67.365,7.6351,0.2625,-0.765,-11.4466,-4.32,-69.84,-1.6214,-0.2925,-2.8425,-4.3197
1754495212.18781,0.04870143532752991,0.40012580156326294,0.14412331581115723,0.6206608131576205,0.6061406825462712,0.36571681273567125,-0.3370828533209274,0.0,0.0,8.0775,24.585,-30.4315,4.1175,-7.11,-5.7475,19.0575,-42.2025,-42.35,-0.96,-3.06,2.1538,-4.59,-6.015,8.9782,-1.7175,10.5975,-16.8311,3.375,-3.525,-14.4716,-6.945,-4.005,-2.2143,-3.3825,7.875,-8.2401,5.2725,51.375,-0.0847,-2.19,1.7925,-11.011,-2.85,-3.345,20.5821,10.14,-3.27,-18.271,-3.8175,-2.685,16.6859,-3.39,-2.61,-8.5305,0.24,-1.1925,14.3627,-15.4125,0.5175,-16.5528,-1.275,-1.5525,-19.4326,-4.4175,1.725,-63.1136,-4.4625,-2.085,-47.8555,-8.265,66.765,7.8771,-2.1375,-3.165,4.5254,5.88,-69.84,2.2506,-5.0925,-0.4425,-5.7717
1754495212.5498106,-0.0048639774322509766,0.35267460346221924,0.07931947708129883,0.5916707533777744,0.6011445707008618,0.3756704055994936,-0.383956589820929,0.0,0.0,2.0775,20.685,-29.9475,4.1175,-7.26,4.1745,-4.3425,-37.4025,-44.286,-0.36,-8.76,7.9618,-6.84,-5.415,-6.5098,-1.7175,-65.0025,-15.1371,-2.025,-3.675,-14.4716,-6.195,-3.705,-3.1823,-3.9825,-2.625,-7.9981,-4.3275,51.975,46.3793,-3.39,-1.0575,-13.189,-3.75,6.405,59.3021,-4.26,-3.27,3.025,-3.6675,-2.985,55.4059,15.81,-2.61,6.4735,-0.96,0.1575,14.1207,7.9875,-75.3825,-16.5528,17.925,-2.1525,-20.8846,-4.4175,6.525,-59.2416,-4.6125,-2.685,-46.8875,-10.365,66.765,-7.6109,0.7125,7.035,-11.4466,-4.32,-69.84,-1.6214,-4.9425,-2.8425,2.4563
1754495212.911384,-0.041813433170318604,0.3128700256347656,0.033354759216308594,0.6011273781257309,0.6300506794103806,0.35073346274905404,-0.34448227257662467,0.0,0.0,3.2775,-13.515,258.5165,6.5175,-7.26,-4.0535,-4.9425,-41.6025,-44.286,-1.41,4.14,-0.7502,-1.59,1.185,1.2342,7.8825,49.2975,-17.0731,1.725,-3.675,-4.7916,-6.945,-4.005,0.9317,8.0175,1.875,-8.2401,1.0725,-10.875,-7.8287,-3.09,-3.6075,48.763,8.25,-2.745,5.0941,-4.11,-2.97,3.993,10.5825,-2.685,14.7499,0.81,-3.21,-5.6265,3.84,-1.1925,-1.3673,8.1375,0.2175,-18.0048,37.275,0.2475,-21.3686,5.1825,-3.075,-59.2416,-3.4125,0.165,-47.8555,25.935,66.765,-7.8529,-4.6875,-3.165,-11.4466,-4.32,-68.64,-1.6214,4.5075,-2.6925,-6.0137
1754495213.2740424,0.06446051597595215,0.43395572900772095,0.1775602102279663,0.6032339877150751,0.6572691691565808,0.3150413635311864,-0.32381317447314345,0.0,0.0,2.2275,10.335,-26.0755,5.3175,9.54,-5.9895,-4.6425,-42.2025,-35.816,-0.96,-15.06,-2.6862,-6.39,-5.715,-6.5098,-1.2675,-66.2025,-16.8311,7.575,-2.475,241.0804,-2.145,-4.005,12.3057,-2.7825,6.675,-0.4961,5.5725,51.975,46.3793,-3.39,-3.6075,27.951,-2.55,-2.145,-10.3939,-4.26,-3.27,-16.335,-3.6675,-2.685,9.9099,-3.39,-2.91,-9.2565,16.14,-1.1925,-5.4813,-15.8625,12.2175,-18.4888,37.425,-2.1525,-9.2686,14.7825,-3.075,155.6544,-4.6125,7.215,-46.8875,-10.215,66.765,-7.8529,0.1125,-2.565,-7.0906,5.28,-69.84,-1.6214,11.7075,-1.6425,-6.2557
1754495213.635584,-0.07375010848045349,0.36378300189971924,0.05211293697357178,0.5968173472287235,0.6551427180861766,0.32629037206361927,-0.3288337778502902,0.0,0.0,2.6775,-13.665,-32.8515,-3.6825,-7.26,9.9825,-4.7925,34.5975,207.394,-0.36,5.34,14.7378,0.21,-6.015,-6.5098,3.6825,10.5975,6.1589,7.575,8.325,-14.4716,-6.945,-2.805,-3.1823,5.6175,-1.725,7.2479,8.2725,-22.425,-0.0847,-3.39,3.5925,-11.253,-2.25,-3.345,9.4501,5.94,-1.92,45.617,6.3825,-0.585,57.3419,-3.09,-3.21,-9.4985,21.54,-1.1925,2.2627,-16.0125,5.0175,-16.5528,-1.275,-1.5525,-21.3686,17.7825,-3.075,-63.1136,-4.0125,-2.685,-47.3715,23.235,76.365,-6.8849,-4.3875,-1.965,4.2834,-4.32,172.56,0.3146,-5.0925,0.7575,-6.2557
1754495213.9978504,-0.12666919827461243,0.3461841344833374,0.023328781127929688,0.6197098706528522,0.6357844530290867,0.3486618467789527,-0.3002877570201174,0.0,0.0,-5.1225,-12.915,-29.7055,-5.1825,-2.16,55.9625,16.9575,-32.6025,-28.798,3.24,-7.86,-2.4442,-6.99,-0.015,-6.5098,8.0325,-65.6025,-16.5891,17.175,5.925,-6.7276,-6.945,0.795,-3.1823,-3.9825,-2.925,-8.2401,14.8725,-24.225,-11.7007,15.81,1.3425,2.299,-3.3,6.405,-10.3939,-4.26,6.63,3.025,-3.6675,8.715,1.1979,-2.49,-2.61,-9.4985,-5.76,-0.8925,10.0067,-15.8625,0.2175,-17.5208,1.125,-0.9525,-21.3686,-4.2675,-1.275,-61.1776,-4.4625,-1.785,145.7445,16.035,66.765,-7.8529,-4.6875,-3.165,-3.7026,-1.62,-68.64,-1.6214,-5.0925,-2.8425,-6.2557
1754495214.3598807,-0.13377165794372559,0.37912511825561523,0.038984596729278564,0.6250206213767833,0.6321678675966358,0.36542325434925327,-0.2760050932849071,0.0,0.0,-2.7225,-7.815,-27.0435,4.1175,-1.86,0.5445,1.0575,35.7975,-44.286,0.84,-13.86,13.7698,14.61,-5.865,-6.0258,-1.7175,48.9975,-1.5851,5.175,8.325,-13.5036,2.655,-3.705,-3.1823,10.4175,-2.625,54.4379,-4.3275,-25.425,-15.0887,-2.64,-3.6075,-13.189,8.25,-2.595,-9.4259,5.49,-2.07,-18.271,-3.8175,25.515,14.2659,-3.39,-3.21,-9.0145,3.84,-1.1925,-5.4813,3.1875,0.2175,-18.4888,-1.275,-1.8525,183.8474,-1.7175,1.725,-63.1136,0.1875,-0.285,-47.3715,-10.365,69.165,116.2931,33.7125,-3.165,-9.5106,-4.32,165.36,-1.6214,4.5075,-2.8425,10.2003
1754495214.7220688,-0.1644994616508484,0.3543739914894104,0.0018981099128723145,0.657761921150053,0.610455584645556,0.3639138221455876,-0.2495194600755219,0.0,0.0,9.4275,-11.715,-33.3355,-5.4825,-7.26,-5.9895,-1.9425,39.3975,213.202,-1.56,-12.66,-2.6862,-6.69,-5.715,-2.6378,3.0825,40.7475,-17.0731,3.975,2.625,-13.9876,-2.145,6.795,4.5617,-0.3825,-2.325,-8.2401,19.6725,-25.425,47.3473,15.81,-3.6075,-5.445,-3.15,-3.195,6.5461,5.34,7.53,-2.541,-3.5175,-0.885,9.9099,-3.39,-2.01,-8.5305,-5.76,-1.1925,10.4907,-16.0125,0.2175,-14.1328,-1.275,-2.1525,-21.3686,-4.4175,-0.675,-62.8716,-4.6125,-2.685,-47.8555,-10.365,67.365,-7.3689,-4.6875,1.635,-6.6066,2.88,-69.54,0.3146,-4.9425,-44.8425,5.3603
1754495215.0838277,-0.15513214468955994,0.3866386413574219,0.03373122215270996,0.645265448600641,0.6157262953693885,0.3763998739928297,-0.25067259590518587,0.0,0.0,12.2775,-13.815,-16.8795,4.8675,-7.26,-5.9895,5.8575,-42.2025,-43.318,8.04,-13.86,-2.6862,-6.99,-1.215,-1.6698,0.6825,-66.2025,-3.5211,-2.025,-3.675,-13.5036,-6.795,-4.005,-3.1823,-1.4325,-2.925,-8.2401,-4.3275,-25.275,-11.7007,-3.39,-3.4575,48.763,10.65,-3.345,52.0421,-4.26,3.18,-2.783,5.7825,-3.285,1.1979,-3.39,-2.01,-9.4985,-5.16,0.0075,-5.4813,3.7875,0.2175,-14.3748,0.075,7.4475,-21.3686,-0.3675,2.925,-63.1136,5.4375,2.115,-40.1115,-10.365,67.365,-5.9169,-4.6875,-2.865,-11.4466,-4.32,-69.54,-0.6534,14.1075,-2.8425,5.3603
1754495215.445796,-0.14957422018051147,0.3804522752761841,0.026375770568847656,0.6686326542291567,0.59696531890464,0.37533240832373915,-0.23598384320025137,0.0,0.0,2.0775,-12.315,-31.6415,-5.3325,-7.26,-5.9895,-4.9425,-39.2025,-44.286,-1.56,-14.46,-2.6862,14.61,-1.065,-1.4278,0.9825,10.7475,-17.0731,-2.025,11.025,-13.9876,-6.945,-4.005,12.7897,17.6175,-2.925,-8.2401,-3.1275,-25.425,16.8553,-3.39,1.1925,2.299,-3.45,-2.145,5.3361,-1.26,-3.27,-17.787,5.7825,-3.285,-6.5461,-3.39,3.09,-8.5305,-0.36,8.4075,-5.4813,5.7375,0.2175,-18.4888,-1.275,-2.1525,-21.3686,5.1825,-1.875,-63.1136,-4.6125,7.065,-47.6135,-10.365,77.715,-3.9809,-4.3875,-40.965,4.0414,-4.02,-68.64,2.2506,-5.0925,-2.8425,-5.7717
1754495215.8079643,-0.1231602132320404,0.3876521587371826,0.019574284553527832,0.6569975160518413,0.5861095891673432,0.3805808210594472,-0.28282154504386087,0.0,0.0,11.6775,23.535,-32.1255,-0.6825,11.94,-5.9895,-1.9425,-42.2025,-44.286,-1.56,5.64,12.8018,12.21,70.785,241.2982,7.8825,45.3975,-17.0731,-1.875,-2.475,-13.5036,2.805,5.745,6.7397,5.9175,-2.625,10.1519,-3.1275,-22.425,-11.7007,-3.39,-3.6075,-12.705,-3.75,7.455,-10.3939,-4.26,-2.97,-18.271,-3.8175,-2.085,-5.5781,1.41,-2.61,-5.6265,0.54,8.5575,-4.2713,3.4875,9.9675,-16.5528,-1.275,-2.1525,-21.3686,-4.4175,-3.075,-55.3696,-4.4625,6.915,-47.8555,-10.365,76.365,-3.9809,12.1125,6.435,-11.4466,6.78,-69.84,-1.6214,-2.3925,-1.6425,-5.2877
1754495216.170651,0.003968954086303711,0.40967857837677,0.059320032596588135,0.6718263407485964,0.5879896975895121,0.3575217108477852,-0.2740359232655785,0.0,0.0,3.5775,-13.215,-29.9475,13.8675,-7.26,-5.9895,-4.3425,-42.2025,-42.35,-1.56,-2.46,1.1858,-6.39,-1.215,245.4122,-1.1175,10.5975,-17.0731,7.725,1.125,-12.5356,-2.145,-3.405,-2.9403,5.6175,-2.925,-8.2401,-4.3275,-20.625,-13.6367,-3.09,-3.0075,-11.253,1.05,-3.345,5.0941,-4.26,-3.27,-18.271,-3.6675,25.515,-6.5461,-3.39,-3.21,-7.5625,-5.76,-0.5925,-5.4813,-16.0125,-68.7825,-18.2468,-1.275,-2.1525,-21.3686,-4.4175,-0.525,-58.2736,-4.6125,-2.685,-47.8555,18.435,71.565,-3.9809,33.7125,-3.165,-3.2186,-1.92,-69.84,0.3146,-5.0925,1.9575,-5.7717
1754495216.5327518,-0.01771765947341919,0.35357964038848877,-0.02549266815185547,0.6741859094306231,0.5721526508043091,0.3616205918985297,-0.29554229311552627,0.0,0.0,-4.2225,-13.815,-16.3955,-4.2825,12.09,0.7865,-2.8425,-2.0025,-36.542,-1.56,-12.36,-0.7502,3.21,-6.015,1.9602,-1.1175,10.5975,-17.0731,-2.025,-3.675,-2.8556,-6.645,-80.805,5.0457,-3.9825,0.675,-8.2401,-4.3275,-25.425,-0.0847,15.81,-3.6075,6.171,20.25,-3.345,5.5781,-4.11,1.53,-18.271,-3.8175,-3.285,-5.5781,-3.39,-3.21,5.9895,-5.76,3.9075,10.0067,-16.0125,9.8175,-18.4888,-1.275,10.7475,-21.3686,0.8325,2.475,-63.1136,-4.6125,-2.685,-46.8875,-8.865,-163.635,-7.6109,-4.6875,-3.165,-11.4466,-2.52,-69.84,-1.6214,-4.9425,6.7575,-6.2557
1754495216.894881,0.009382039308547974,0.34884113073349,-0.023621082305908203,0.6528351511912807,0.5946245214895245,0.3632916055606063,-0.29706420532020184,0.0,0.0,3.7275,-12.615,-26.0755,4.4175,-84.06,-5.9895,-3.7425,-32.6025,-28.798,-1.56,-14.91,-0.7502,-6.69,-6.015,-6.5098,3.3825,10.7475,-17.0731,-2.025,6.075,-6.7276,-6.945,-4.005,-3.1823,-3.3825,16.275,-4.1261,10.0725,-25.425,-7.8287,-3.39,-3.6075,-13.189,8.25,-1.995,5.0941,-3.21,-3.27,-18.271,-3.2175,-2.685,-6.0621,-2.19,-0.81,-9.4985,-3.96,8.4075,-5.4813,-15.1125,0.3675,-17.0368,-0.075,-2.1525,-20.4006,-4.4175,-2.475,-55.1276,14.5875,-2.535,-47.8555,-10.365,-163.635,-5.9169,-4.6875,8.235,-7.5746,-3.57,-69.84,-0.4114,-3.7425,-2.8425,55.6963
1754495217.2571492,0.04320502281188965,0.3692655563354492,0.011972665786743164,0.6237099144228939,0.6081542652043697,0.3717658326561983,-0.32081843576081503,0.0,0.0,-0.0225,23.385,-32.3675,-5.4825,-7.26,-4.7795,-4.7925,-37.4025,-42.35,8.34,-10.26,-2.6862,-6.99,70.785,-6.5098,3.0825,11.7975,-16.5891,0.675,5.925,-14.4716,-6.645,-4.005,0.9317,-3.6825,-2.175,-8.2401,6.4725,53.925,-15.5727,-3.24,-3.4575,-13.189,5.85,13.455,51.5581,6.54,-3.27,-14.399,-3.5175,-3.285,-6.5461,-3.39,1.59,-8.5305,3.84,0.0075,-5.2393,-15.7125,-61.5825,-16.5528,-0.075,-2.1525,-21.3686,19.5825,-1.875,-63.1136,-4.0125,-2.685,-47.3715,-10.365,70.365,-3.9809,-1.5375,-2.565,-9.0266,-4.32,-69.84,11.2046,-2.6925,1.9575,-5.7717
1754495217.6193361,0.05366584658622742,0.35506778955459595,0.0067847371101379395,0.6193643753791382,0.6137218433841515,0.3682135311925469,-0.3227259609490621,0.0,0.0,-7.5225,-12.915,-25.1075,-5.4825,-6.06,1.7545,-2.5425,-13.4025,-42.35,-1.56,24.54,-2.6862,-6.84,70.785,-6.5098,0.6825,48.9975,-14.6531,-1.275,-80.475,-14.2296,-6.945,-4.005,1.8997,0.8175,1.875,-7.2721,0.4725,-25.425,-0.0847,15.81,-3.6075,2.299,3.9,-3.345,-2.6499,-4.26,-58.47,43.923,0.9825,-3.285,-6.5461,-0.24,-2.01,-9.4985,-5.76,-1.1925,10.0067,-12.4125,0.2175,4.7432,-0.075,3.2475,-17.4966,-4.4175,28.875,-63.1136,-4.3125,35.715,-47.6135,-7.365,-153.885,-7.3689,35.6625,-46.065,5.9774,6.48,-67.29,14.3506,-5.0925,-2.8425,1.4883
1754495217.9809928,0.043627411127090454,0.336789071559906,-0.005306899547576904,0.6218729346057724,0.6143381883419665,0.36321937964741047,-0.32238846592111525,0.0,0.0,-5.1225,24.735,-27.2855,-5.4825,-43.26,-5.9895,-4.9425,-3.5025,-44.286,2.04,-15.06,-2.6862,-6.99,80.385,-6.5098,17.6325,29.7975,-1.3431,2.775,-1.275,-13.9876,-6.645,-4.005,-3.1823,-2.7825,6.675,-7.2721,-3.1275,-25.425,-15.5727,1.41,-3.6075,-8.833,-3.15,1.455,5.5781,-1.56,-0.57,-10.527,-2.4675,6.615,-4.1261,-2.79,-3.06,9.8615,-5.76,-1.1925,-0.6413,-15.4125,3.0675,-12.6808,38.325,-50.0025,-20.4006,-4.4175,25.725,-63.1136,-4.6125,-2.685,-40.1115,-5.565,-163.635,-5.4329,33.8625,6.435,-11.4466,-4.02,-69.24,-1.3794,-5.0925,-2.8425,-6.2557
1754495218.3428593,0.05621546506881714,0.32223063707351685,0.007050514221191406,0.6160621720424707,0.6218987832674945,0.3569646070409881,-0.32601468526340255,0.0,0.0,-7.5225,-13.815,-18.3315,-5.4825,-7.26,-5.5055,-1.0425,-13.4025,-44.044,-0.36,-15.06,-0.7502,-3.39,89.985,-6.0258,0.6825,10.5975,-17.0731,2.775,-2.325,1.0164,-6.945,0.795,-3.1823,-3.9825,-1.725,-4.3681,1.0725,12.975,-7.8287,-3.09,-2.1075,-12.705,-2.25,35.055,-10.3939,-4.26,-2.07,43.681,-3.8175,-3.285,8.9419,-3.24,-2.61,6.4735,1.44,-39.2925,12.1847,22.3875,1.4175,-12.6808,8.325,-40.5525,-19.9166,-4.4175,-2.775,-63.1136,0.1875,-2.685,-47.6135,-10.365,-161.235,7.6351,33.7125,-3.165,-11.4466,-4.32,-65.04,-1.6214,-0.2925,4.6575,-4.0777
1754495218.706414,0.06418687105178833,0.23806488513946533,-0.01104956865310669,0.6057377898154458,0.6357260425697666,0.35392027633044254,-0.3219853556466154,0.0,0.0,11.6775,27.285,-22.2035,-5.4825,-81.66,-5.2635,-4.9425,-42.2025,-42.35,10.44,-15.06,-2.2022,-6.99,109.185,-4.5738,-1.5675,11.1975,-16.3471,2.775,-3.525,5.1304,2.655,-78.255,16.1777,-1.5825,2.475,7.2479,0.4725,-24.075,-15.5727,-3.24,35.3925,17.787,2.25,44.655,51.5581,-4.26,-79.92,-10.527,-2.1675,38.115,-2.6741,-0.99,-41.61,6.9575,-4.56,1.2075,-5.4813,-13.3125,-38.1825,-18.4888,37.125,75.8475,-21.3686,33.9825,35.325,-55.3696,14.7375,38.115,-47.8555,34.035,-124.635,-7.8529,35.6625,73.635,-11.4466,14.88,-68.64,6.6066,14.7075,-70.0425,9.2323
1754495219.0696034,0.0607151985168457,0.19980019330978394,-0.013450264930725098,0.6283728897195717,0.6083111829430157,0.3358961340413108,-0.34968385619604436,0.0,0.0,12.2775,-3.765,-29.9475,4.1175,-81.66,1.7545,-4.9425,-42.0525,-43.802,-0.96,-12.06,1.1858,-6.54,109.185,-4.3318,-1.7175,-58.8525,29.3909,-2.025,-61.275,-13.5036,-6.945,-42.405,-2.4563,0.9675,6.675,7.2479,-4.0275,-25.425,-15.5727,6.21,2.3925,-13.189,34.65,-3.345,-10.3939,-1.86,-36.87,-14.399,12.9825,35.115,-6.5461,-2.94,-70.41,-9.4985,-5.76,-77.9925,40.9827,22.3875,-191.1825,175.3532,37.425,113.0475,164.7294,36.3825,35.325,124.6784,-2.2125,-0.285,83.7925,-10.065,-134.835,-7.8529,34.9125,74.235,174.6514,-4.02,-45.69,-1.6214,33.3075,-41.2425,-3.3517
1754495219.4338422,0.0580708384513855,0.19561779499053955,-0.014109969139099121,0.6258332401608563,0.598990292078631,0.35544218387782384,-0.35100456594907165,1.0,0.0,-7.2225,-1.515,245.9325,18.5175,-81.06,-5.9895,-3.7425,-42.2025,249.986,9.24,-14.76,28.2898,-6.99,-5.415,280.0182,17.4825,-64.4025,-17.0731,17.175,-42.075,264.5544,-6.645,-42.405,-2.9403,6.8175,6.675,-0.4961,-3.7275,12.975,-15.5727,-3.39,-1.2075,-13.189,-3.15,37.455,-10.1519,2.64,-79.92,-17.303,20.1825,-2.085,26.3659,11.01,-41.61,-9.2565,8.64,-1.1925,26.4627,-16.0125,-210.9825,167.3672,39.675,74.9475,148.9994,33.9825,35.475,93.7024,0.1875,18.915,145.7445,-10.215,-160.935,39.5791,33.7125,112.035,174.4094,14.88,-67.44,184.2346,14.1075,-41.0925,-6.2557
1754495219.7971528,0.0587177574634552,0.1929105520248413,-0.011632263660430908,0.6222638348675187,0.6019166588531171,0.35600151013637127,-0.3517768797818362,1.0,0.0,2.2275,27.285,248.8365,14.9175,-84.06,-4.0535,-4.9425,5.7975,203.522,-1.56,-15.06,36.0338,2.61,-6.015,252.9142,-1.7175,-66.2025,13.9029,17.175,-70.725,266.2484,12.255,-71.205,2.6257,0.8175,6.675,-7.9981,1.6725,12.975,-15.5727,15.81,-3.3075,-11.011,-3.75,38.055,-9.4259,-1.86,-80.07,-18.029,5.7825,11.115,8.9419,-2.79,-41.61,21.4775,-5.16,-77.3925,-5.4813,-16.0125,-181.5825,167.3672,37.725,74.6475,164.4874,38.7825,40.125,-62.6296,33.7875,40.515,138.0005,28.035,-163.635,116.0511,33.7125,74.535,131.8174,-4.32,-40.59,168.7466,15.0075,0.7575,30.7703
1754495220.1602445,0.05890071392059326,0.19067001342773438,-0.010318994522094727,0.6213664158866495,0.6024967609808823,0.3561332778735785,-0.35223643174774905,1.0,2.0,5.6775,-8.715,238.1885,14.0175,-84.06,-5.9895,2.2575,-39.8025,234.498,-1.26,23.34,-2.6862,-6.99,-6.015,280.9862,-1.7175,-66.2025,17.7749,17.325,-74.475,266.2484,-6.945,-78.105,-1.0043,0.8175,74.775,-8.2401,-4.3275,12.975,-11.7007,35.01,34.7925,-12.947,16.65,35.055,20.5821,-3.81,-77.67,-17.303,-3.8175,8.715,-2.6741,35.01,-32.01,-9.4985,-5.76,-39.4425,10.0067,-10.6125,-76.5825,105.6572,56.325,75.2475,-20.8846,55.5825,35.475,123.4684,-3.7125,1.065,-47.3715,32.835,-124.035,52.1631,33.7125,73.635,-11.4466,0.48,-60.24,-1.3794,4.5075,-2.8425,-6.2557
