timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753364440.3197236,-0.1737147718667984,0.30827444791793823,0.07067310810089111,96.5750795832432,-26.528277159278243,0.8463820444374601,-84.54,-4.6275,-35.5498,-35.91,-1.59,21.8284,82.8975,-4.0275,-8.5063,73.695,-9.8325,13.2011,-79.0725,-8.52,24.1395,-15.2775,-6.6075,-1.452,135.6,-6.1875,24.9865,-1.8,16.6725,-22.5302,-4.095,-61.2,-20.5458,17.97,-39.3825,-22.3487,10.575,1.65,-6.7034,72.555,25.38,-40.5108,-1.7025,4.2525,-0.6776,-4.0725,75.48,-16.3592,-4.65,67.7775,-43.1123,-3.495,-3.09,-22.5786,-30.5475,-12.405,-33.8437,-17.3775,15.8325,-20.0376,-6.8175,0.5025,24.6114,-13.845,3.5925,-17.5087,-30.93,-6.54,55.6116,-3.3675,-7.665,-28.2172,-39.0,3.21,-9.5227,-5.925,-2.19,-20.5821
1753364440.6818542,-0.1720374971628189,0.30928128957748413,0.05938887596130371,96.54444671894342,-31.006461334562946,0.8271095614799929,-80.79,-5.2275,-2.8798,119.49,-1.59,14.0844,82.8975,-4.6275,22.7117,63.045,-11.0325,10.7811,-70.8225,-6.12,-68.7885,-15.4275,-6.6075,6.292,135.6,-7.9875,-9.8615,-2.25,-2.5275,-5.8322,72.105,-61.2,-21.5138,-2.43,-38.7825,-52.3567,3.375,-2.55,-27.5154,71.805,25.83,-25.0228,-1.8525,-5.7975,-0.6776,-2.2725,75.48,15.5848,16.95,69.5775,-58.6003,10.905,-4.29,8.6394,-30.5475,-12.405,-26.0997,-12.5775,-2.7675,-20.2796,-7.4175,21.6525,-8.3006,-14.445,-0.9075,-14.6047,-35.73,-6.54,-9.2444,-4.7175,-7.065,3.2428,-40.2,-5.19,-9.5227,-6.675,-2.19,-24.4541
1753364441.0458112,-0.17354224622249603,0.3081289529800415,0.048096537590026855,95.18297748097582,-31.667772312295863,1.5310384507728128,-80.64,-5.3775,25.9182,117.09,-1.44,-16.8916,83.1975,-3.4275,-12.3783,75.195,-10.5825,-6.6429,77.9775,-4.92,-37.8125,-15.4275,-5.4075,0.484,135.6,-3.7875,-9.8615,-2.25,-0.7275,-22.2882,14.505,-51.15,-0.2178,20.37,-44.1825,16.3713,-1.425,-1.95,-27.5154,73.005,27.78,-54.0628,22.1475,80.4525,-60.2096,19.3275,75.48,14.6168,-4.05,67.7775,3.3517,-3.345,-3.09,-22.5786,-30.5475,12.795,-2.8677,-14.8275,-3.3675,-7.4536,-7.4175,17.9025,-6.3646,-14.595,-1.2075,-18.4767,-21.33,-6.39,-10.2124,-4.7175,7.185,-12.7292,-28.2,-3.84,-9.5227,-6.675,3.36,6.5219
1753364441.407855,-0.17637775838375092,0.30878889560699463,0.03809022903442383,95.7255759994182,-29.43883460515456,1.0307988715310663,-85.74,-5.3775,-2.8798,117.09,-0.99,-16.8916,82.8975,0.7725,19.8077,77.295,-10.8825,7.8771,73.7775,-6.12,-5.8685,-15.2775,-6.6075,-1.452,135.6,-9.1875,-7.9255,2.55,-0.1275,-20.5942,14.505,-51.6,-17.6418,-2.43,32.6175,8.6273,-0.225,-0.75,-17.8354,-4.395,30.18,6.1952,82.1475,78.0525,1.2584,-4.6725,85.08,-76.1332,14.55,-0.6225,-58.6003,-3.495,0.51,-22.0946,-30.5475,-12.405,28.1083,-17.3775,-3.2175,-16.4076,-0.2175,2.7525,-4.1866,-4.995,-1.2075,-18.4767,-30.93,-5.94,-2.4684,-4.7175,-7.665,-27.9752,-40.2,-6.24,-8.5547,-1.875,1.11,-24.4541
1753364441.7718184,-0.1841978281736374,0.3091467022895813,0.02635478973388672,101.0494821695301,-25.810155804655615,-0.17678162377259043,-80.94,-5.3775,57.8622,120.99,-1.59,77.4884,85.2975,14.5725,-12.1363,67.395,-5.9325,-15.8389,76.7775,-8.52,1.3915,-15.4275,-6.6075,-55.176,138.3,-9.0375,-9.8615,-2.25,3.7725,-20.5942,33.705,-61.05,40.4382,-2.43,32.6175,9.1113,17.775,-3.15,-27.5154,-4.695,28.38,5.9532,-1.8525,75.6525,1.2584,19.3275,75.48,-78.3112,14.55,68.5275,3.3517,-3.495,-4.29,-22.5786,-30.5475,-12.405,28.3503,-17.3775,-2.4675,-20.2796,11.7825,-2.3475,11.0594,-13.395,-1.2075,-10.7327,-35.73,-0.54,-6.3404,14.4825,-2.865,-27.9752,-39.9,-6.39,5.9653,13.725,2.61,6.5219
1753364442.1337461,-0.18633858859539032,0.3082684874534607,0.010538578033447266,100.22216033909218,-25.394020637245667,-0.09473542173346813,-85.74,-1.7775,25.9182,121.89,-1.59,81.8444,84.0975,-4.0275,18.5977,67.695,-1.1325,9.5711,83.9775,-7.92,-68.7885,138.1725,-6.6075,29.766,146.4,-6.7875,-9.6195,0.45,7.0725,-22.5302,-4.695,27.6,40.4382,2.37,-44.1825,8.8693,-1.425,-1.95,-27.5154,71.805,34.98,-53.8208,17.3475,70.8525,8.7604,0.1275,75.48,-47.3352,-2.25,67.1775,12.3057,-2.895,-3.09,16.1414,-25.7475,-7.605,-33.8437,-16.1775,15.9825,-8.6636,11.7825,-2.4975,-8.3006,-14.295,8.3925,-18.4767,-35.73,-5.94,7.2116,19.4325,-5.265,2.7588,-40.2,-6.39,-9.5227,-6.675,7.71,-24.4541
1753364442.4964697,-0.19630827009677887,0.30686479806900024,-0.01155853271484375,97.47613107259582,-23.229796974561303,0.6262079328319866,-74.94,-5.3775,-36.0338,136.29,8.61,76.0364,-65.9025,0.1725,-11.8943,64.245,-8.0325,-6.6429,73.1775,-7.92,-6.8365,139.6725,-1.8075,29.524,135.6,-7.9875,7.0785,-1.95,-2.5275,-22.5302,4.905,-61.2,-16.6738,16.77,-42.9825,9.5953,8.475,-2.55,-27.0314,-4.995,25.38,-24.7808,3.8475,70.8525,7.0664,-4.6725,75.78,-77.8272,-4.65,78.1275,7.2237,15.705,5.91,14.2054,-30.5475,-9.405,43.5963,-12.5775,-2.4675,10.6964,2.1825,-2.3475,-6.3646,-9.795,-1.2075,-17.9927,-25.08,-6.54,22.6996,-4.4175,-7.665,-19.5052,-40.2,-3.99,-9.2807,-1.875,-2.19,-20.5821
1753364442.8597908,-0.19701264798641205,0.3072538375854492,-0.035069823265075684,102.00792400378333,-20.969233197340408,-0.556198911221666,-85.74,16.5225,-34.0978,118.59,8.01,76.0364,-65.9025,0.1725,-10.4423,65.895,-6.2325,7.8771,73.1775,-7.62,-68.7885,138.1725,-5.4075,-1.452,136.95,-9.1875,-40.8375,1.35,-2.2275,-20.1102,-4.695,-61.2,-19.5778,16.77,-34.4325,-51.3887,-1.425,-3.15,-27.5154,14.805,27.78,-55.9988,17.9475,72.0525,-59.7256,-2.2725,3.48,-47.3352,14.55,-9.6225,3.3517,6.105,-4.29,-18.7066,-20.9475,-2.505,-2.8677,-17.3775,-0.5175,41.6724,-6.9675,-2.4975,-8.3006,-14.595,-1.2075,13.9513,-26.13,-5.94,51.7396,16.8825,-7.665,-28.2172,-40.2,-5.79,0.1573,12.525,-1.59,7.4899
1753364443.2218583,-0.20038239657878876,0.30685675144195557,-0.0497584342956543,101.90265147671397,-20.92397266158275,-0.44090915623782784,67.86,-2.9775,-35.5498,117.39,-1.59,76.0364,-70.7025,-4.0275,-8.5063,65.145,-8.4825,-16.3229,-70.5225,1.08,-6.8365,138.1725,-4.2075,6.534,145.2,-8.8875,-9.8615,-2.1,7.0725,-22.5302,14.655,-39.6,-21.5138,-1.83,-43.2825,-53.3247,-1.425,-3.15,3.4606,-4.095,25.38,-25.0228,1.7475,-1.1475,-62.6296,15.7275,75.48,-78.3112,14.55,-0.0225,-58.6003,-3.495,-4.29,-14.8346,-25.7475,-11.805,59.3263,-12.5775,-3.3675,41.6724,-6.8175,-2.4975,-8.3006,-14.595,5.5425,25.0833,-35.73,-6.54,-10.2124,-4.7175,-7.665,33.7348,-38.7,12.81,-5.4087,12.525,-0.99,-20.0981
1753364443.5847137,-0.20601095259189606,0.3053225874900818,-0.06840765476226807,100.83834456819189,-20.862092103496824,-0.24930366623803737,-84.54,-3.8775,-18.6098,117.24,0.81,83.7804,-70.1025,5.1225,-12.3783,73.095,-1.4325,-5.1909,-78.0225,-8.52,-22.3245,140.5725,12.8925,-1.21,135.75,-9.1875,-9.3775,14.55,10.0725,-22.5302,14.505,-61.2,46.2462,-2.43,42.2175,28.9553,-1.425,-2.85,3.4606,-4.995,26.58,-38.5748,36.5475,72.0525,-60.6936,5.2275,76.98,-74.4392,15.3,-9.3225,-39.2403,1.305,-3.99,-22.5786,-25.7475,-12.405,28.3503,-7.7775,6.5325,72.8904,-7.4175,-1.2975,-0.5566,-14.595,-0.9075,-17.5087,-35.73,-6.39,51.7396,-3.2175,-7.665,34.2188,-24.6,-1.59,-3.7147,-6.675,-2.19,-22.5181
1753364443.947748,-0.21041826903820038,0.30485403537750244,-0.08499038219451904,100.99637367461341,-18.628505874360258,-0.28500369592048946,67.86,-5.2275,-35.7918,126.99,-1.59,-16.6496,-70.4025,4.9725,-7.5383,64.095,4.2675,14.8951,-75.4725,3.78,-35.8765,138.1725,-6.6075,-1.452,136.8,-7.9875,-9.8615,-2.25,2.4225,-22.5302,10.905,-55.8,-20.3038,7.17,-43.2825,16.3713,36.975,-2.7,-22.6754,-4.245,25.98,-40.5108,22.4475,70.8525,0.2904,4.9275,75.48,-14.9072,-3.45,-6.9225,-39.2403,6.105,-1.89,8.6394,-20.6475,-11.805,28.1083,-17.3775,8.6325,41.6724,-7.4175,-2.4975,-7.8166,-14.595,-0.0075,-18.4767,-25.83,-6.54,52.2236,-4.7175,-6.465,34.2188,-40.2,3.21,-9.5227,-6.075,-1.59,-8.4821
1753364444.3117342,-0.2134125679731369,0.30482327938079834,-0.10282731056213379,101.43999045769958,-17.196061128170413,-0.45672429675122245,-84.54,-4.7775,-5.0578,117.09,-1.59,76.0364,-69.5025,-4.3275,-12.3783,64.095,-3.8325,16.5891,-80.4225,-1.32,-6.8365,138.1725,2.9925,29.524,21.0,-9.0375,-9.8615,-2.25,2.5725,9.4138,10.605,-51.15,-21.5138,40.77,-42.8325,10.5633,-1.425,-2.85,-27.2734,33.555,25.98,-55.9988,1.1475,-5.9475,-62.6296,33.7275,77.88,-16.3592,-4.65,-9.6225,-27.6243,7.305,5.31,-22.5786,-30.3975,-11.805,59.0843,-17.3775,-3.3675,57.1604,38.3325,17.0025,-8.3006,-14.595,3.5925,-18.4767,-35.73,-6.24,-9.2444,-4.7175,1.935,39.5428,-40.2,4.41,-9.5227,-6.075,0.21,0.7139
1753364444.6728601,-0.21695975959300995,0.3050740957260132,-0.11818504333496094,100.48781718354054,-15.942666538568943,-0.25655341387771635,-76.14,-5.3775,-36.0338,119.49,-1.29,83.7804,-70.7025,0.7725,-12.3783,80.895,-1.4325,11.5071,-80.4225,-8.52,-6.8365,138.1725,-6.4575,14.036,135.6,-9.1875,-5.9895,-2.25,7.0725,8.4458,5.655,-58.8,-21.2718,17.37,-43.5825,11.0473,12.975,-2.85,-27.5154,33.405,-51.12,-34.7028,24.5475,18.0525,3.6784,-3.3225,8.28,-16.3592,38.55,-9.6225,-56.6643,-3.045,-4.29,-14.8346,-30.5475,-12.405,35.8523,-17.3775,1.5825,-16.4076,-1.2675,-1.7475,-8.3006,-14.595,-1.2075,-14.6047,-30.93,-5.94,24.6356,-4.7175,-7.065,33.7348,-40.2,-5.19,-9.5227,7.725,-2.19,-22.5181
1753364445.0363948,-0.21917076408863068,0.30514824390411377,-0.12817871570587158,99.04367598410916,-17.842870815420657,-0.138660058192695,68.16,-5.3775,-5.0578,117.09,-1.59,45.0604,-70.7025,-4.4775,-8.5063,65.445,-5.4825,-12.2089,-79.5225,-8.52,-6.8365,138.4725,-1.5075,-1.452,135.6,-9.0375,6.5945,0.15,-1.7775,-22.5302,14.655,-60.0,-21.5138,-2.43,-39.3825,48.3153,20.775,-3.15,3.4606,33.405,26.58,-54.0628,39.5475,8.4525,3.1944,1.3275,-0.72,-16.1172,34.5,-7.6725,-58.1163,-3.495,-4.29,10.3334,-30.5475,4.395,-29.9717,36.6225,-3.3675,-12.2936,40.5825,-1.5975,-0.5566,-2.445,-0.0075,12.4993,-35.73,-6.54,51.7396,-4.7175,1.935,64.7108,-28.2,-6.39,-9.5227,-6.675,-2.19,-24.4541
1753364445.3984075,-0.22119195759296417,0.3051151633262634,-0.14760375022888184,98.59825919276348,-16.127401239080257,0.007195695304630239,20.46,-5.3775,-5.0578,117.09,8.01,46.0284,16.2975,-4.6275,18.5977,63.795,-6.8325,17.5571,-79.6725,1.08,-6.8365,138.1725,12.7425,0.484,-12.6,-6.7875,-9.8615,-2.25,-2.5275,-22.2882,-4.695,-50.25,-21.5138,-2.43,-35.1825,9.1113,18.375,-3.0,-25.5794,19.005,26.58,-48.2548,36.8475,-5.9475,-39.1556,-4.6725,-1.32,-16.3592,-4.65,-9.0225,-58.6003,-3.495,0.51,9.6074,-30.5475,-12.405,-33.8437,-12.5775,-2.7675,-19.7956,-7.2675,-2.3475,-8.3006,-14.595,-1.2075,12.9833,-35.43,-4.89,-7.5504,-4.1175,-6.465,33.9768,-18.6,-6.39,6.6913,-6.075,-2.19,-19.1301
1753364445.762687,-0.22073139250278473,0.3050086498260498,-0.15565073490142822,99.48469061737998,-18.03162032640368,-0.1546423444745848,24.66,-5.3775,-5.0578,117.09,3.21,81.8444,-70.7025,-3.4275,-12.3783,65.445,4.2675,1.1011,-79.6725,-8.52,10.5875,-15.4275,-6.6075,9.196,135.75,-9.0375,-9.8615,-2.25,-2.5275,10.3818,14.505,-61.2,-20.5458,11.97,-44.1825,16.3713,37.125,-1.95,3.4606,-4.995,-48.87,6.4372,7.7475,-5.9475,-31.6536,4.9275,25.38,-8.3732,-4.65,-9.0225,5.5297,-3.495,5.31,-19.6746,-30.5475,6.795,28.1083,-17.3775,-3.2175,-20.0376,-7.4175,-2.3475,-8.3006,26.805,8.3925,20.2433,-34.53,-6.39,51.7396,63.9825,-7.515,35.6708,-40.2,3.21,83.4053,2.925,7.71,6.5219
1753364446.1237495,-0.21775399148464203,0.3054085969924927,-0.15732920169830322,93.66959358703811,-22.965830555247848,-3.818028783006009,-85.74,-0.5775,25.9182,117.69,-1.59,-9.1476,-70.7025,-4.3275,-11.4103,67.995,-7.1325,14.6531,-75.6225,-8.37,-6.3525,13.3725,-6.6075,6.292,-13.2,-6.7875,-7.9255,-2.1,0.0225,-22.5302,4.905,-58.8,-17.6418,11.97,-44.1825,8.6273,37.125,0.45,-27.5154,5.205,-51.42,-55.9988,-1.5525,-1.1475,-62.6296,14.5275,3.48,-16.3592,14.55,-7.2225,-58.6003,7.605,1.71,-22.5786,-30.5475,-2.805,28.8343,-16.9275,-3.3675,-4.7916,30.9825,16.7025,8.6394,-14.595,-1.2075,-17.7507,23.37,-5.94,51.7396,-1.7175,-2.565,33.7348,-40.2,-1.59,-9.5227,36.525,-2.19,-22.2761
1753364446.4864254,-0.20356516540050507,0.30538082122802734,-0.15498340129852295,92.85700595929583,-23.82095338794262,-3.4360157864572125,67.86,-5.3775,-5.0578,118.29,-1.44,-16.8916,46.8975,-4.6275,-12.3783,63.645,-5.0325,11.2651,-3.3225,-8.52,-61.0445,9.1725,2.9925,-1.452,-12.9,-9.1875,-9.3775,-2.25,7.2225,-22.5302,38.505,-61.05,-21.0298,-1.83,-32.1825,9.1113,37.575,6.45,-8.1554,14.355,-46.62,5.9532,36.5475,70.8525,-62.6296,-1.9725,-1.32,-16.3592,0.15,-4.8225,-27.6243,-1.095,-4.29,-22.5786,-29.9475,-12.255,-33.8437,-17.2275,-3.3675,-12.5356,40.8825,-2.4975,-8.3006,-14.595,-1.2075,12.4993,-35.73,-5.94,51.7396,-4.7175,-6.465,64.7108,-30.6,0.81,83.6473,32.025,-1.59,-22.2761
