label,pos_x,pos_y,pos_z
Corner_1,-0.35912948846817017,0.18546068668365479,-0.5146613717079163
Corner_2,-0.09884504973888397,0.2020530104637146,-0.4654623866081238
Corner_3,-0.06665699183940887,0.22695088386535645,-0.7569723129272461
Corner_4,-0.292277991771698,0.19879686832427979,-0.7807748317718506
