label,pos_x,pos_y,pos_z
Corner_1,0.04624241590499878,0.21077662706375122,0.16093027591705322
Corner_2,0.2911544144153595,0.2095956802368164,0.14112794399261475
Corner_3,0.23241347074508667,0.20115387439727783,-0.22764426469802856
Corner_4,-0.018483489751815796,0.20241832733154297,-0.18374359607696533
