timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753080123.7901554,0.15644794702529907,0.369567334651947,-0.9756495952606201,-50.76684202715398,41.79047930041926,-153.8378256459638,43.8975,-4.755,-10.0672,4.2525,-16.965,-18.7792,10.8675,-3.06,12.9833,9.24,26.0625,18.2105,0.765,18.39,26.4143,-29.355,-3.075,-2.6015,-9.675,17.9025,3.9446,-6.8175,5.1075,8.7483,0.78,46.3125,16.7222,-3.7125,-29.115,36.058,-1.8,20.9925,15.2339,-1.5225,44.79,8.9298,-2.43,8.175,11.374,6.1275,-0.5025,11.6281,-3.345,-8.775,11.5434,-5.28,14.595,28.5197,4.845,17.4975,-25.1075,-19.0725,59.235,-9.6679,-12.6225,-2.865,-77.4642,8.64,-1.1475,49.2712,-7.875,-2.22,-8.2159,26.37,36.1275,-22.2035,-9.885,-2.1075,-7.1027,-3.0525,-2.94,-73.3744
1753080124.15275,0.2604627311229706,0.3161262273788452,-1.0558007955551147,-73.8267381141122,29.334543620206013,-176.5517850408725,120.6975,-4.005,-42.9792,-5.0475,-18.165,-18.7792,0.0675,35.34,-45.0967,7.74,1.3125,-89.4795,0.765,-3.21,26.6563,58.095,-2.475,-95.2875,11.925,0.5025,-65.9934,74.6325,-4.4925,-82.0017,77.28,46.3125,-6.9938,-3.1125,48.135,-54.934,77.4,75.8925,-24.4541,75.2775,-19.41,70.3978,2.97,74.175,-45.738,77.8275,-2.7525,-43.0639,92.655,72.525,-35.1626,76.32,-3.405,-52.7923,-33.855,-4.1025,19.4205,-2.2725,37.635,-13.5399,0.8775,-3.015,46.4398,-5.76,-1.7475,-59.6288,-37.575,17.13,-1.4399,-13.08,40.9275,96.1345,-29.085,17.3925,-8.7967,-1.5525,-2.04,-92.4924
1753080124.5161421,0.2961808443069458,0.28961777687072754,-1.0786638259887695,-81.89167744031438,34.00592608093398,176.30537673814842,130.2975,0.345,-42.9792,148.4025,-17.415,43.1728,81.0675,1.74,-4.4407,71.94,-4.0875,19.4205,-76.035,1.59,-66.5137,123.945,-0.375,-64.5535,149.325,-4.1475,-9.8494,-6.6675,14.7075,26.4143,68.28,-30.4875,62.7022,16.9875,-10.065,-29.766,17.7,73.1925,6.5219,76.4775,44.79,8.4458,7.62,76.575,-23.232,13.0275,74.0475,18.8881,73.455,68.025,12.5114,-5.28,-4.305,5.2877,-34.005,1.8975,3.9325,-19.0725,58.035,-13.5399,-12.6225,6.585,-15.5122,-10.56,-1.7475,17.3272,-45.675,7.38,-10.1519,-12.78,28.9275,-28.0115,42.915,2.6925,-9.0387,0.5475,-2.94,1.1616
1753080124.8790252,0.30640166997909546,0.28740447759628296,-1.080625295639038,-84.70226810746145,37.63964504040586,175.5513889161143,-32.3025,-4.755,22.8448,-5.3475,1.035,43.1728,76.2675,6.54,9.1113,69.09,0.5625,3.6905,-76.035,-2.61,-66.5137,-29.655,-2.775,-0.6655,69.525,0.5025,20.6426,-2.1675,-2.9925,8.7483,-7.92,46.3125,79.1582,92.2875,-13.665,-61.952,-0.6,1.1925,-24.4541,75.2775,-17.61,10.6238,-2.43,74.175,7.502,10.7775,74.3475,-12.0879,83.505,15.525,-34.9206,-5.28,-4.605,-25.6883,-34.005,-4.1025,-11.5555,-9.4725,56.835,-10.6359,-13.6725,17.385,-11.6402,-15.21,-1.2975,-9.5348,-45.675,-1.02,-9.6679,-13.38,26.5275,-28.0115,-45.885,-2.1075,-9.2807,-3.0525,-0.39,1.1616
1753080125.2413838,0.305002897977829,0.28624051809310913,-1.0775357484817505,-90.91563674122742,36.81723136053957,179.57166710701787,-32.3025,4.845,18.9728,-5.3475,-18.165,-10.0672,77.0175,-0.66,9.1113,68.49,-4.2375,-5.2635,-56.535,-2.61,26.6563,-29.655,-3.075,-1.6335,143.925,-4.2975,-11.7854,-6.3675,-4.4925,-6.4977,-8.37,-30.4875,-6.2678,73.0875,-9.915,-58.806,-1.5,77.9925,-24.4541,75.5775,44.79,-53.0222,-2.43,1.575,7.502,10.6275,74.0475,-11.1199,73.455,-9.075,-49.6826,-5.28,0.195,-87.6403,-33.855,-2.9025,-11.5555,-19.0725,56.835,-12.5719,-13.8225,6.585,-3.8962,-15.06,-1.7475,-9.7768,-41.475,-2.22,-6.2799,-12.18,24.7275,2.9645,-48.285,0.2925,-5.4087,-1.8525,-2.79,-26.9104
1753080125.6041393,0.30477213859558105,0.2863791584968567,-1.0775210857391357,-90.96441396332858,36.68869419987072,178.79249115972166,-25.7025,-3.855,19.2148,-5.3475,-17.865,-18.7792,76.2675,-3.06,10.0793,70.29,14.9625,-27.7695,-76.035,-3.21,-58.7697,-29.655,-2.475,-2.6015,144.525,-4.2975,-4.0414,69.8325,-1.9425,-21.5017,-9.12,-30.4875,-14.7378,73.0875,-29.265,-58.806,3.0,-3.6075,-24.4541,75.2775,-29.61,-22.5302,-1.83,-2.625,-38.962,-3.7725,74.3475,-12.0879,73.455,5.325,-35.1626,-5.28,15.195,-23.7523,-34.005,15.0975,3.9325,-19.0725,37.635,-5.3119,-13.8225,-1.665,-13.5762,71.64,-1.7475,17.3272,40.125,17.58,1.4641,-10.98,16.9275,-19.2995,38.115,-1.9575,-5.4087,72.5475,-2.94,-15.2944
1753080125.9673007,0.3049200177192688,0.28637731075286865,-1.077558994293213,-90.74416178927059,36.35083232365739,179.10700285338143,-32.9025,-4.155,18.9728,-5.3475,-18.165,43.1728,76.2675,-3.06,-20.8967,65.04,10.1625,18.2105,81.165,-3.21,-64.5777,-27.255,19.125,-2.6015,73.125,0.5025,-11.7854,-4.5675,-2.0925,-22.2277,-9.12,-30.4875,-14.7378,75.4875,-29.265,-62.678,-1.35,4.1925,-24.4541,75.2775,44.79,-53.2642,-0.03,11.775,8.47,-3.1725,74.6475,-9.6679,73.455,67.725,-42.9066,81.12,-4.605,5.2877,-33.555,-3.8025,-23.1715,-9.4725,38.835,2.4321,-13.8225,-0.015,-15.5122,-15.36,1.2525,-11.7128,-46.125,-2.22,5.3361,-13.38,21.8775,-25.1075,-48.285,-1.5075,-1.5367,-4.2525,-2.94,7.9376
1753080126.3302796,0.3051106035709381,0.28655993938446045,-1.0764926671981812,-91.39748172777833,37.00372548917233,177.9273691433731,43.8975,-4.755,18.9728,-2.7975,-18.165,-18.7792,-57.2325,-3.06,-21.6227,68.64,-3.0375,6.3525,-65.835,0.39,-66.2717,-29.655,-3.075,-28.9795,148.875,-3.9975,-7.9134,-6.9675,-3.2925,-22.2277,-8.52,-27.7875,-10.6238,73.0875,-14.565,-62.678,0.3,-3.4575,-24.4541,3.2775,-11.61,-53.5062,-1.08,-2.625,-54.45,-3.7725,6.8475,-12.0879,-3.345,-9.075,-35.1626,-4.83,-4.305,5.2877,-28.605,-1.7025,-24.8655,-19.0725,56.835,-13.5399,-13.8225,11.385,4.8158,-12.81,-1.1475,23.1352,-40.275,16.98,-9.9099,-3.63,16.9275,-4.7795,-48.135,17.0925,-9.2807,-4.2525,-2.94,-30.2984
1753080126.693353,0.305281400680542,0.2864692211151123,-1.076606273651123,-91.28640226243445,36.62153949452231,178.42702848157418,-30.0525,4.845,18.9728,-5.3475,-17.565,-18.7792,76.2675,-2.76,-7.3447,70.89,15.1125,2.4805,77.565,-0.81,28.5923,-28.755,-3.075,-31.1575,67.875,1.1025,-4.0414,-2.1675,-4.4925,9.7163,-9.12,-11.2875,-14.7378,73.2375,-22.065,-58.806,-1.8,20.3925,-24.4541,77.9775,45.99,-48.1822,-2.43,-2.625,-54.45,1.0275,74.6475,3.4001,78.255,67.725,11.3014,-5.13,-4.605,-25.4463,-34.005,-4.1025,5.3845,-17.8725,42.435,-13.5399,-9.0225,-3.015,-15.5122,-12.96,0.6525,-5.6628,-45.825,17.58,-9.6679,-3.78,28.9275,7.8045,-48.285,17.0925,52.6713,-4.2525,6.96,-29.8144
1753080127.0563195,0.3048853278160095,0.2865331768989563,-1.0769555568695068,-91.18877827037052,36.763272495941976,178.3417881244136,-32.7525,10.845,19.9408,91.4025,-15.765,-14.9072,77.4675,-3.06,-14.1207,64.89,-4.0875,2.4805,78.765,-3.21,-65.5457,-29.355,16.275,-33.3355,145.275,7.7025,-5.9774,-6.9675,-4.4925,-84.1797,-8.97,-30.4875,64.6382,79.0875,-29.265,-62.678,-1.8,75.8925,-24.4541,75.2775,44.79,-45.5202,-1.23,-2.625,-53.966,-3.7725,74.0475,-8.2159,-3.345,10.125,-42.9066,-0.48,-3.105,13.0317,-31.605,15.3975,-27.0435,-19.0725,37.785,-8.4579,-13.8225,-3.015,-15.5122,-11.46,-1.7475,17.3272,-45.975,-2.22,-8.2159,-13.38,17.5275,-28.0115,-47.085,-2.1075,-7.3447,2.9475,-2.94,-21.1024
1753080127.4192994,0.30487579107284546,0.2869163751602173,-1.0767076015472412,-91.18771200380118,36.602233061014886,178.59971783033637,-27.8025,-4.755,49.9488,0.6525,-4.965,-18.5372,-58.1325,-2.46,9.1113,67.29,-3.6375,2.4805,78.165,-3.06,34.1583,-24.855,13.725,-28.4955,146.325,-3.6975,-11.7854,-2.1675,-4.4925,-22.2277,-9.12,-30.4875,-6.9938,73.0875,-9.465,-54.45,0.75,-3.0075,-24.4541,-1.5225,-12.21,-22.5302,-2.43,-2.625,7.502,4.3275,75.2475,-12.0879,78.255,72.525,-35.1626,4.32,-4.305,-25.4463,-33.855,-4.1025,5.8685,-18.4725,37.635,-13.5399,-13.5225,16.335,-15.5122,-14.76,-1.7475,-1.5488,-43.875,19.38,-9.6679,-13.38,38.6775,-26.0755,-47.085,-2.1075,-7.3447,72.5475,-2.94,-28.3624
1753080127.781889,0.30391746759414673,0.28694355487823486,-1.0731749534606934,-91.63302176445656,37.093512130590135,178.11222248055824,53.4975,-4.455,42.4468,-5.3475,-13.215,-14.9072,96.3675,-3.06,9.1113,67.29,1.7625,17.4845,77.565,-3.21,34.4003,-29.655,-3.075,-2.6015,143.925,-2.7975,-10.8174,-4.5675,-1.9425,8.7483,2.88,-30.4875,-14.7378,74.2875,-29.265,-62.194,-1.5,-3.6075,-24.4541,-0.3225,-32.01,-22.5302,-2.43,-2.625,-46.706,8.2275,78.8475,-11.8459,78.255,10.125,-46.7786,5.67,-4.455,-21.3323,-32.805,-2.9025,-26.5595,-19.0725,45.435,-13.5399,-13.8225,-1.665,15.4638,-11.76,-1.5975,17.3272,-45.675,-1.02,-10.1519,-13.38,19.3275,4.9005,-47.085,-1.8075,-9.2807,-4.2525,1.86,-30.7824
1753080128.1452403,0.30584898591041565,0.2958042025566101,-1.063608169555664,-91.78072001674848,37.14996884188561,177.96313441232877,-32.9025,-4.755,20.9088,-5.3475,-17.415,-18.7792,77.4675,-3.06,-21.8647,67.59,-4.2375,2.4805,77.565,-2.01,-66.5137,-29.655,-3.075,-29.7055,144.225,-1.8975,3.7026,-2.1675,-4.1925,-83.2117,10.08,-25.6875,54.9582,82.6875,-24.165,-58.806,-1.8,73.1925,-18.1621,75.2775,44.79,-22.5302,-2.28,74.175,-23.474,-3.7725,78.8475,-12.0879,1.455,67.875,-34.6786,4.32,14.895,-25.6883,-34.005,-4.1025,-25.1075,-19.0725,38.235,-13.5399,-3.6225,-3.015,-15.2702,-11.76,-1.7475,19.2632,-46.275,16.98,-8.2159,-12.18,26.5275,-28.0115,-43.485,18.5925,-9.2807,-2.4525,-0.54,-15.2944
1753080128.5083954,0.3040352165699005,0.28619372844696045,-1.076326608657837,-91.25272936137075,36.81402260689093,178.56246998804968,-32.7525,-4.755,20.1828,81.0525,-10.965,-11.0352,76.2675,1.89,9.1113,71.19,-1.2375,12.6445,82.365,0.39,-64.5777,59.295,-3.075,-31.6415,143.925,-4.2975,-11.7854,69.8325,-4.3425,-14.4837,-3.12,-30.1875,-14.4958,73.0875,-29.265,-46.948,5.4,74.9925,-6.7881,76.7775,45.24,-22.5302,-2.43,74.175,7.502,1.6275,74.0475,12.1121,85.455,68.025,-19.4326,-5.28,-4.005,-21.8163,-33.705,-4.1025,-27.0435,-9.4725,37.635,-13.5399,-13.2225,-0.615,-15.5122,-14.76,7.8525,-7.8408,-46.275,-2.22,-10.1519,-13.38,36.1275,-28.0115,-46.785,17.9925,-9.2807,-3.5025,16.41,0.1936
1753080128.871306,0.30275586247444153,0.28598684072494507,-1.0759153366088867,-90.56625141312492,36.519367852575435,178.2270587210224,-28.1025,-4.755,49.9488,-5.3475,-17.565,-18.7792,81.9675,-2.16,16.8553,66.69,-3.0375,4.4165,77.565,-2.01,-66.5137,-28.455,-3.075,-12.2815,153.525,-3.6975,-11.7854,0.5325,-3.8925,-14.4837,-9.12,-30.4875,48.6662,73.0875,-29.265,-58.806,17.4,73.1925,-24.4541,4.4775,44.94,-30.2742,-0.03,76.575,-23.474,-2.4225,4.4475,-12.0879,-3.045,68.325,-35.1626,-4.68,2.595,-24.7203,-34.005,7.4475,-26.5595,-16.6725,56.985,-12.5719,-13.2225,-3.015,-11.6402,-15.36,-1.7475,-5.9048,30.525,9.78,7.2721,-12.78,22.3275,-28.0115,13.515,-1.5075,-9.2807,-4.2525,-2.94,-30.7824
1753080129.2340477,0.30475306510925293,0.2848714590072632,-1.0751245021820068,-89.99372639330744,35.376971572868044,177.42038885171232,-30.3525,0.045,26.7168,-5.3475,-17.565,-18.7792,76.5675,-3.06,9.1113,66.09,5.5125,10.2245,77.565,-3.21,-66.5137,-29.205,-2.925,-2.6015,71.925,-4.2975,-11.7854,-4.5675,-4.4925,-14.4837,-9.12,-10.0875,-9.4138,73.0875,-29.265,-62.678,5.7,73.1925,-23.7281,75.5775,-11.61,8.4458,-1.83,75.075,7.502,15.4275,74.0475,-12.0879,74.055,68.325,-46.7786,-5.28,-2.205,-14.0723,-34.005,-1.4025,-22.6875,-18.4725,54.435,2.9161,-9.0225,-3.015,-15.5122,61.44,0.6525,-13.4068,-45.675,-1.62,-1.4399,-13.38,19.3275,-26.8015,-48.285,17.0925,-8.0707,-4.2525,-2.94,-30.7824
1753080129.5973206,0.30466240644454956,0.2882115840911865,-1.0726262331008911,-91.74474636106567,33.20285238953108,175.44217859300832,-32.9025,-1.155,18.9728,-5.0475,-12.465,-18.7792,81.0675,-1.56,11.0473,67.29,1.1625,2.4805,77.565,-3.21,42.8703,-27.255,-1.875,-2.6015,148.725,-3.6975,-11.7854,-6.9675,-4.4925,-17.3877,-9.12,-25.6875,-6.2678,73.0875,-29.265,-62.678,-1.35,73.1925,-15.2581,75.8775,44.79,8.4458,7.17,74.175,7.744,-3.7725,16.7475,3.4001,-3.345,67.725,-18.9486,-5.28,13.395,-9.9583,-24.405,15.5475,4.4165,-19.0725,40.035,-12.0879,-13.0725,-3.015,-15.5122,-12.96,12.6525,-13.6488,-46.275,2.58,-9.6679,-10.68,16.9275,-27.0435,-47.985,-2.1075,-8.7967,-3.0525,-2.34,-30.7824
1753080129.960245,0.3082301616668701,0.2891060709953308,-1.0678737163543701,-87.08686265813502,35.82000472162748,-178.60250222982484,-32.7525,-4.455,49.9488,-5.3475,-8.565,-18.5372,76.2675,-0.66,9.3533,69.54,-4.0875,3.4485,77.565,-3.21,-60.4637,62.745,-3.075,-25.8335,143.925,-1.8975,-9.3654,-4.4175,-1.6425,-22.2277,-9.12,-30.4875,0.7502,82.6875,-26.865,-62.194,-1.65,77.9925,-24.4541,75.2775,47.19,-22.0462,-0.63,-2.625,7.502,-3.7725,74.0475,-12.0879,74.655,67.875,-35.1626,81.12,-4.605,-25.6883,-31.605,-4.1025,-27.0435,-19.0725,37.635,-13.5399,-10.6725,-0.615,19.3358,-15.36,0.6525,-9.7768,-46.275,-2.22,7.2721,-13.08,16.9275,-21.2355,-48.285,-1.5075,-1.2947,-3.6525,-2.94,-28.8464
1753080130.323075,0.31362026929855347,0.2868439555168152,-1.063647985458374,-88.81064705600743,35.82420793123664,179.47953744826646,-30.2025,-4.455,-9.5832,74.4525,-13.215,12.1968,76.2675,1.74,-17.9927,66.39,-4.2375,-27.5275,-76.035,0.39,-3.5937,-29.655,-3.075,-93.5935,144.225,-3.0975,-4.0414,2.9325,-4.1925,-18.3557,-9.12,-30.4875,49.1502,73.2375,-22.065,-61.468,-0.6,73.9425,6.5219,75.5775,-12.81,8.4458,3.87,-2.625,9.922,-1.3725,74.0475,-8.2159,-3.345,67.725,11.3014,-2.88,5.145,5.2877,-32.655,-4.1025,-27.0435,-17.8725,38.835,-9.4259,-13.6725,2.535,23.2078,67.44,3.0525,17.5692,-46.275,-1.02,-5.7959,-13.38,16.9275,-11.3135,-45.885,2.8425,-9.2807,-0.6525,-2.94,-30.7824
1753080130.6853032,0.3273707330226898,0.2877485752105713,-1.0532994270324707,-90.7891168214569,34.03526705059569,179.558733967034,-23.3025,-4.755,49.9488,-4.1475,-18.165,-18.7792,86.1675,-3.06,9.3533,75.09,-3.0375,6.5945,77.565,-0.66,-66.5137,-29.655,18.525,-93.5935,151.125,-1.8975,-4.0414,2.6325,5.1075,-22.2277,-4.32,46.3125,-14.7378,-2.2125,-28.965,-61.226,-1.8,79.1925,-22.5181,75.5775,-32.01,-53.0222,-2.43,-2.025,7.502,-3.7725,74.0475,-12.0879,-3.345,67.725,-50.6506,-2.88,1.095,-10.2003,-34.005,-4.1025,-19.0575,-7.6725,38.235,-13.2979,-13.8225,-2.415,-7.2842,-14.16,-0.8475,-13.6488,-45.075,-2.22,5.3361,-12.18,16.9275,-12.5235,-38.235,7.4925,-3.4727,-1.8525,-1.74,-26.9104
1753080131.0483735,0.35450226068496704,0.2887095808982849,-1.0284947156906128,-90.04039806239683,31.04751420672659,179.46822664826058,-32.9025,-4.755,35.6708,0.0525,-18.165,45.1088,82.2675,-3.06,9.1113,64.89,-3.0375,2.4805,78.165,-2.91,26.4143,-29.355,-2.475,-2.6015,144.375,-4.1475,19.1906,-6.9675,-4.4925,-18.3557,-9.12,53.8125,63.1862,73.0875,-28.365,-0.726,-0.6,-2.8575,-16.7101,75.8775,-20.01,-36.0822,2.52,77.775,-23.474,-3.7725,6.8475,-8.2159,1.455,74.925,-48.7146,-2.88,-4.605,-21.8163,-34.005,-4.1025,-7.6835,-19.0725,37.785,-9.6679,-13.8225,-3.015,-15.0282,-10.56,-1.7475,-13.6488,-46.275,-2.22,82.7761,-13.23,22.4775,-27.7695,-38.685,-0.9075,-8.5547,-3.6525,1.86,-26.6684
1753080131.4119637,0.3891720473766327,0.2900325059890747,-1.000121831893921,-89.33830455911331,29.864221198663806,178.64561087940527,149.6475,-4.155,-12.0032,171.6525,-17.265,-16.3592,96.0675,-0.66,-83.8167,67.29,-0.6375,3.4485,-74.835,-3.21,26.8983,-29.505,1.275,-29.7055,143.925,0.5025,-11.7854,-1.8675,-2.0925,-21.9857,-4.32,-28.0875,49.1502,-3.7125,-29.265,-0.242,3.0,-2.1075,-24.4541,75.2775,44.79,-18.6582,-2.43,2.175,7.986,-2.7225,-2.7525,18.8881,-2.745,-8.925,11.3014,-5.13,2.595,-15.0403,-34.005,-4.1025,-27.0435,-19.0725,47.235,17.4361,-13.2225,-3.015,-15.2702,-14.76,7.8525,19.5052,-45.075,-2.22,-10.1519,-13.23,16.9275,-28.0115,-48.285,2.8425,-9.2807,24.5475,-2.79,-29.3304
1753080131.7742388,0.42104023694992065,0.29039448499679565,-0.9730517864227295,-88.76816018805005,26.649991553761623,178.93733600965956,-32.9025,-4.455,-12.0032,148.4025,-13.215,74.1488,81.0675,-3.06,9.5953,84.24,0.7125,2.4805,-74.835,-3.21,-66.5137,123.945,-2.475,-95.5295,144.525,1.1025,-9.3654,-6.9675,-4.1925,-20.2917,70.08,46.3125,-13.7698,-3.7125,47.685,15.004,-1.2,-3.4575,-10.9021,75.2775,44.79,-20.5942,-2.28,-2.625,7.502,85.0275,-1.5525,-42.5799,74.655,-6.675,11.5434,1.92,-4.305,-25.6883,-14.805,-4.1025,-27.0435,-9.1725,38.835,1.9481,-12.6225,-2.715,-15.5122,8.64,0.6525,-9.7768,-46.275,-2.22,51.8001,-3.63,18.1275,33.9405,-46.935,-2.1075,-8.7967,0.8475,-2.34,-26.4264
1753080132.1379304,0.4487708806991577,0.28679168224334717,-0.953749418258667,-86.59817991487407,25.477747432657043,179.41904920368418,-32.9025,-4.605,-12.0032,148.8525,-18.165,75.1168,-77.3325,-3.06,-21.8647,93.99,0.7125,-16.6375,-76.035,6.54,-4.5617,123.945,-2.775,-31.3995,144.225,-3.0975,-9.8494,-6.8175,-4.4925,8.7483,29.28,-30.4875,78.6742,73.3875,-24.165,-62.678,-1.8,-2.4075,-24.4541,77.8275,48.39,-22.5302,35.97,-2.625,26.862,34.9275,-2.7525,19.8561,-3.045,-4.275,11.3014,0.72,-4.605,5.2877,-7.605,-4.1025,34.9085,-17.5725,37.635,48.4121,-6.0225,-379.815,15.4638,13.44,-1.7475,-5.9048,-46.275,160.98,-9.9099,-13.38,18.4275,-28.0115,-48.285,-381.3075,-9.2807,-2.4525,2.01,0.1936
1753080132.5009384,0.4648706912994385,0.290666401386261,-0.9372137784957886,-86.06932195682477,23.603547971781175,-179.2499028444092,-28.1025,76.245,-12.0032,148.2525,-18.165,-18.2952,-75.8325,74.49,9.1113,65.94,-4.2375,-10.8295,-75.885,305.19,-4.0777,124.095,54.525,-31.1575,143.925,-3.8475,-11.7854,12.2325,-4.4925,-20.2917,48.48,-30.4875,-14.7378,35.2875,-26.865,2.178,8.1,-3.6075,-19.6141,3.2775,44.79,8.4458,55.17,2.325,7.502,-3.7725,-2.7525,-73.5559,35.055,-8.175,11.3014,-5.13,1.395,-25.2043,-34.005,-4.1025,-26.8015,-18.7725,37.785,-13.5399,-13.2225,-382.065,-15.0282,-10.56,-1.7475,17.3272,-45.075,-1.92,-10.1519,11.82,16.9275,-28.0115,-37.485,-434.1076,-7.3447,5.9475,73.86,-23.0384
1753080132.8642986,0.4684140980243683,0.28806620836257935,-0.9264006614685059,-87.04949034098594,22.483418235612326,-179.93490473972287,-30.5025,-4.755,-35.2352,167.4525,58.635,60.5968,-77.3325,-3.06,9.1113,74.49,2.9625,6.3525,-76.035,330.39,-4.5617,123.945,64.125,-18.0895,143.925,53.3025,3.7026,-6.9675,-4.1925,-20.2917,31.68,-30.1875,10.4302,44.5875,-29.265,1.452,55.8,15.5925,-23.9701,0.8775,-32.01,-22.5302,-1.83,-1.275,-54.208,39.4275,-2.4525,-74.0399,6.855,-8.775,12.2694,-4.08,72.195,-25.6883,-33.855,-388.1025,34.9085,-15.4725,37.635,48.4121,-13.2225,-2.415,-11.6402,-5.76,-380.9475,18.0532,-45.225,-386.22,-9.1839,-12.03,17.2275,64.9165,-48.285,-440.1076,-1.2947,2.9475,-1.74,-28.8464
1753080133.2282948,0.46160000562667847,0.2906225919723511,-0.914299726486206,-87.87797861525699,23.56413560051476,179.47154957212138,-32.6025,74.445,-41.0432,148.2525,-16.665,-18.7792,-76.2825,-3.06,-4.9247,69.69,-4.2375,3.4485,-76.035,303.99,28.3503,144.345,-3.075,-33.5775,145.575,-4.2975,19.1906,12.2325,73.0575,-21.2597,48.48,-30.4875,-14.7378,-3.7125,-29.265,32.186,36.9,-3.6075,-24.4541,56.0775,-32.01,-53.5062,76.77,-2.625,15.73,44.2275,2.0475,-73.7979,16.005,14.925,-31.0486,18.72,67.695,-17.9443,-28.605,-388.1025,-26.5595,-19.0725,-575.265,-13.5399,5.6775,-387.015,15.7058,-14.91,-1.7475,-12.4388,-27.075,-385.92,-9.1839,-13.38,16.9275,-26.5595,-27.885,-441.3075,-8.7967,19.7475,-2.94,-7.3084
1753080133.5923126,0.4563886821269989,0.28957313299179077,-0.9035935401916504,-87.87020447479814,23.19820159112469,179.20930678977555,-31.7025,82.995,-35.2352,167.4525,58.935,-18.0532,-72.5325,45.09,-20.8967,81.39,379.7625,-7.1995,-56.235,342.39,4.6343,143.145,304.425,-33.5775,-9.675,34.2525,-11.7854,-6.9675,53.1075,-22.2277,-7.32,-30.4875,-14.7378,44.2875,-29.115,3.146,-1.8,-3.4575,-1.2221,61.1775,6.39,-38.0182,45.87,7.575,7.986,-3.6225,-2.7525,-73.0719,35.805,0.675,-19.6746,-5.28,-4.605,-23.7523,-14.805,-618.5025,-27.0435,-9.4725,-346.215,48.4121,5.6775,-461.4151,-69.7202,3.99,-404.9475,-3.9688,-27.075,-1.02,83.2601,-13.38,17.5275,34.9085,-48.285,-386.1075,53.6393,-3.0525,73.86,-26.4264
1753080133.955797,0.44854360818862915,0.28997641801834106,-0.8903300762176514,-88.83498114076808,23.27738062740823,178.56336877068725,-30.5025,72.195,-12.0032,-5.3475,39.585,43.1728,-77.3325,78.84,-19.6867,-85.56,389.5126,-12.7655,-76.035,303.99,-4.5617,-29.655,73.725,-29.7055,-4.875,73.1025,-11.7854,-6.8175,63.6075,-22.2277,-9.12,-30.4875,-10.8658,-3.7125,-29.265,3.146,-1.8,-1.2075,-24.4541,18.8775,47.19,-48.6662,-1.83,78.975,7.744,-2.5725,2.0475,-74.0399,15.855,-7.725,15.1734,16.62,73.395,6.2557,-10.005,-618.3525,34.9085,-18.4725,-421.365,-13.5399,14.9775,-463.215,-77.4642,17.34,-385.7475,17.3272,-27.075,-461.82,-9.1839,-13.08,36.4275,36.8445,-48.285,-386.1075,52.9133,14.9475,49.86,0.4356
1753080134.3202236,0.4303104877471924,0.29107582569122314,-0.8731480836868286,-90.10949301446348,24.22167470354252,178.65816139776183,-31.7025,72.045,-42.7372,13.8525,58.635,-18.7792,-57.8325,76.14,11.0473,-56.46,365.6625,-28.4955,-75.735,323.79,-2.6257,-28.455,78.525,-2.3595,2.325,72.5025,-11.5434,31.5825,72.3075,-14.4837,34.38,-28.0875,2.6862,16.2375,-29.265,-0.726,38.1,-3.6075,-23.0021,0.8775,-32.01,-22.5302,-2.43,74.175,-23.474,34.6275,2.0475,-74.0399,-3.345,-9.075,-49.6826,33.12,-4.005,-25.6883,-34.005,-541.5525,35.1505,-19.0725,-413.565,-13.5399,-13.8225,-540.6151,-46.0042,25.44,-428.9475,-11.7128,-7.875,-421.92,-10.1519,-13.08,55.3275,-28.0115,-9.885,-414.4575,-7.3447,36.0975,40.86,-88.8624
