timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753358249.2104974,-0.5726521611213684,-0.04615306854248047,-0.29787349700927734,-92.61278955488157,-30.769335214063833,-175.09358893033902,-56.76,-3.39,-5.1062,3.015,-3.7875,-8.3853,7.4025,5.1975,24.0669,0.585,0.6375,8.9419,1.9275,-5.175,-65.1585,8.115,-3.45,21.6106,-12.6075,1.6725,-74.6207,2.985,-4.02,-5.2393,42.1425,-43.7475,-19.8561,-2.865,58.05,-40.0026,-1.635,-0.84,19.5415,-3.735,-26.325,4.8158,9.6075,-0.0525,3.0976,-0.84,1.2375,-14.9677,35.3625,0.3,8.7725,36.2325,-0.6375,5.2514,7.8075,-5.205,11.2893,14.5725,-2.9925,-5.7596,-2.745,15.075,-9.8978,4.005,-2.4675,26.6079,-2.46,-5.22,-0.121,9.5775,15.54,-24.6235,0.7425,1.4925,-12.0637,6.8325,-0.0675,-65.1464
1753358249.5721142,-0.5426235795021057,0.07882177829742432,-0.30841684341430664,-87.91508594615239,-26.971053016818765,-167.5882229598087,30.24,-0.39,-47.6982,-2.385,-2.5875,-7.4173,-2.1975,5.4975,16.3229,-3.615,7.9875,-99.9581,3.7275,-5.775,27.7695,-2.085,-3.45,23.3046,-13.2075,-4.7775,6.4493,-7.815,-4.02,-72.9993,-2.2575,-22.7475,8.6999,-3.015,58.05,52.9254,-1.635,5.16,-26.9225,-3.585,-27.075,2.3958,1.2075,-7.2525,1.1616,-3.24,11.4375,-3.5937,-6.6375,3.9,-53.4215,7.4325,-3.6375,20.7394,10.3575,-4.605,-26.4627,33.7725,-2.6925,-13.0196,-2.745,-3.525,-9.6558,-5.595,-2.4675,30.2379,-3.66,-5.22,-4.477,16.7775,8.94,-22.2035,2.9925,-3.3075,-13.7577,-2.1675,-0.0675,13.2616
1753358249.934687,-0.382257878780365,0.33508729934692383,-0.2176961898803711,-79.68073930669095,0.20299879221690878,-162.51651644013597,20.04,-3.69,-12.8502,-2.985,-3.1875,-6.4493,3.8025,-2.9025,2.0449,2.535,-4.1625,-3.1581,-50.8725,-6.225,2.8435,2.715,-1.05,9.7526,-13.2075,14.5725,25.8093,-5.265,5.28,18.9607,-2.2575,-43.7475,-22.2761,-1.065,-13.95,52.9254,-1.635,0.36,8.1675,-0.885,-27.075,-40.1962,-1.0425,11.9475,-29.8144,-0.84,-1.7625,15.7663,-0.6375,-18.75,9.0145,-2.1675,5.6625,20.7394,8.4075,-5.205,3.5453,-4.6275,-2.9925,17.4724,0.855,-4.125,21.0782,-0.795,-2.0175,34.3519,-43.11,-4.77,3.267,-31.0725,-5.46,3.9325,7.6425,6.5925,-13.5157,-2.7675,-2.4675,13.2616
1753358250.2965734,-0.24399571120738983,0.33732718229293823,-0.13273882865905762,-82.32334127785134,12.302105193851546,-174.00048386453233,96.84,-3.69,14.2538,21.015,-3.7875,-8.3853,-2.1975,0.6975,-76.6051,11.085,10.2375,8.6999,2.5275,6.225,4.5375,7.515,-3.45,36.8566,-13.2075,1.0725,18.0653,-7.665,-2.22,21.8647,-2.1075,33.0525,-21.7921,-3.315,-18.75,-40.0026,3.165,-3.24,5.0215,1.065,-27.075,2.8798,-1.1925,-7.2525,2.1296,-2.04,-1.6125,0.5203,-7.8375,-18.9,-37.9335,7.8825,-3.9375,22.1914,-25.7925,-4.005,57.7533,54.1725,-2.9925,-13.0196,35.655,-4.125,-9.6558,-4.995,-1.2675,-4.8521,-4.71,-5.22,-4.477,-30.6225,4.44,-27.0435,-37.9575,-3.3075,-13.9997,-2.4675,-2.4675,-2.2264
1753358250.6596165,-0.2184179276227951,0.3077598810195923,-0.13465166091918945,-82.54151710493905,16.503663557456104,-177.36558283946076,96.99,-3.54,14.7378,6.615,-3.7875,-8.3853,21.8025,-4.1025,16.3229,76.185,-1.4625,-13.3221,29.0775,10.875,-2.7225,19.515,-3.45,21.3686,140.3925,5.8725,-8.5547,-7.815,-2.97,-12.9833,16.9425,-43.1475,-22.2761,-1.965,-18.75,21.9494,7.965,-5.64,-11.4345,15.465,49.875,-28.5802,-0.5925,70.1475,16.6496,16.41,-1.1625,1.2463,-2.8875,-18.75,-21.4775,-1.8675,-3.9375,-10.2366,-28.1925,-0.405,46.1373,-4.6275,-2.9925,50.3844,50.655,10.275,20.8362,-5.295,7.1325,-0.9801,-4.86,4.68,-4.235,-30.0225,-2.46,35.1505,-37.9575,8.6925,1.4883,-2.7675,-2.4675,-3.1944
1753358251.0215077,-0.21617917716503143,0.3015580177307129,-0.1333465576171875,-90.62076553574764,16.314118238600482,179.50542285494237,101.64,-3.69,-16.2382,27.015,7.1625,-8.3853,21.8025,-3.2025,-13.2011,25.635,5.5875,-7.0301,-74.8725,-4.875,12.2815,17.865,-2.1,25.2406,-8.2575,-4.9275,20.0013,-7.815,-4.32,-67.1913,-2.2575,-43.7475,-6.7881,15.735,-18.75,21.9494,-0.885,-0.84,4.0535,3.465,50.025,-55.2002,13.2075,69.5475,18.5856,25.56,75.1875,15.7663,-7.8375,-9.15,-53.4215,2.6325,-3.9375,-9.2686,-24.5925,-2.655,70.0953,-4.4775,-2.9925,19.8924,-2.745,-4.125,-2.3958,-5.595,-2.4675,27.0919,-28.86,-2.52,-0.605,-31.0725,-5.76,50.3965,-33.1575,-3.3075,-13.7577,-2.6175,2.3325,-2.7104
1753358251.384669,-0.2167583554983139,0.3007277846336365,-0.133966326713562,-88.17892959711916,14.570608408042103,178.91126656411836,41.94,-1.29,-39.9542,16.215,5.8125,-8.3853,17.3025,-4.4025,-76.6051,20.385,-4.1625,2.1659,-75.1725,-6.375,-1.2705,26.715,-1.05,21.8526,140.3925,-2.5275,-5.6507,11.385,-3.87,-9.1113,17.0925,-42.5475,-21.3081,-1.065,-18.75,21.9494,-1.635,-5.64,4.2955,-3.285,-27.075,-25.6762,-0.8925,71.9475,5.0336,-3.24,17.4375,-12.7897,11.3625,-8.7,-22.4455,16.7325,6.8625,-9.9946,-30.5925,11.595,34.5213,36.1725,-0.5925,-5.2756,45.555,-2.325,5.3482,32.955,2.9325,6.7639,-4.26,-5.22,-1.573,-31.2225,-5.76,34.9085,-37.9575,-3.3075,-12.0637,-2.7675,-1.8675,4.5496
1753358251.7475586,-0.21647022664546967,0.3010965585708618,-0.13431990146636963,-88.4246334082848,14.540685227859232,178.58803372136464,96.84,-1.29,-46.7302,18.615,1.0125,-7.9013,17.0025,-4.4025,-10.7811,73.185,0.6375,-6.5461,-75.4725,-5.325,-3.2065,152.115,-2.25,21.3686,-10.6575,-4.9275,-12.9107,-5.415,-3.12,-1.3673,4.9425,-43.4475,-21.7921,-3.165,-13.8,21.9494,8.565,-5.64,-26.9225,5.865,-17.475,-59.5562,-0.8925,-7.2525,10.8416,17.16,0.9375,-15.2097,4.1625,-18.9,-36.9655,-1.1175,8.0625,1.6214,13.8075,-5.205,65.4973,-4.6275,-0.5925,-13.0196,57.255,-2.775,-56.6038,-5.595,7.4325,26.1239,-33.66,-5.22,72.963,-29.8725,-2.16,38.7805,-35.5575,-3.3075,81.1063,2.0325,-2.4675,-3.1944
1753358252.10971,-0.21599696576595306,0.3012567162513733,-0.13465666770935059,-88.41886157164116,19.805807188201094,178.04341815294202,48.84,-3.69,-16.2382,155.415,-3.6375,69.0547,-78.9975,0.6975,16.3229,73.185,5.4375,-6.7881,-75.4725,-5.775,-3.2065,17.115,-3.45,21.3686,-3.6075,-0.1275,-12.9107,-5.415,-4.32,-5.2393,16.9425,-42.5475,0.9559,-3.165,-18.6,23.8854,-1.635,-5.64,-22.0825,-3.735,52.125,-59.5562,10.8075,70.2975,5.0336,17.16,17.4375,-15.2097,1.7625,-18.3,20.1465,-2.4675,-3.7875,-7.8166,-29.9925,-5.205,65.4973,33.7725,-1.7925,-13.5036,42.855,-4.125,7.2842,-5.595,-1.8675,-4.8521,-3.66,0.78,-4.477,-30.7725,3.84,34.9085,-30.1575,7.1925,-12.5477,3.2325,-2.3175,-2.9524
1753358252.4733016,-0.21327494084835052,0.30299901962280273,-0.136663556098938,-88.64973406920305,24.99584014038337,178.3357809505008,41.64,1.11,-8.4942,151.515,-3.7875,-8.3853,17.0025,-2.0025,12.4509,74.085,1.8375,-34.1341,20.5275,4.425,-0.3025,17.115,2.85,-5.2514,140.3925,-4.6275,-12.9107,16.185,-4.32,-11.0473,7.3425,-43.7475,-18.4041,15.735,-18.15,21.9494,1.365,-5.64,-9.4985,15.465,-27.075,2.3958,-1.1925,69.5475,5.0336,16.11,75.0375,-15.2097,-5.7375,-18.9,-20.5095,0.0825,-3.9375,-10.2366,-30.5925,-5.205,34.5213,-3.4275,-2.9925,-11.0836,-2.595,-4.125,5.8322,-4.695,-2.1675,26.1239,-24.06,-4.02,-4.477,-31.2225,-5.76,65.8845,-37.9575,-3.3075,78.9283,16.4325,-2.4675,-3.1944
1753358252.8352542,-0.21441881358623505,0.3033266067504883,-0.13407349586486816,-88.87601839146292,15.4468854629434,177.40792275824174,-54.96,-1.29,-16.7222,150.765,-3.1875,84.5427,-78.9975,-4.4025,14.8709,15.585,1.8375,-5.0941,-75.4725,0.375,4.5375,18.615,6.15,21.3686,140.3925,-4.9275,-9.0387,-6.765,-4.32,-12.9833,-2.2575,-43.7475,-22.2761,8.535,-17.25,52.9254,3.165,-5.34,-25.9545,-3.735,-17.475,-55.6842,8.4075,70.5975,1.1616,-3.24,-1.7625,-15.2097,-7.6875,-6.9,-36.9655,-2.3175,-3.9375,-10.2366,12.6075,-4.755,34.5213,-4.6275,-2.9925,-11.5676,55.005,6.975,-10.1398,13.905,-2.4675,26.3659,-41.91,-4.77,73.447,-12.0225,-5.76,42.6525,-33.1575,1.4925,-13.9997,-1.5675,9.5325,-2.4684
1753358253.1984074,-0.21073876321315765,0.30311959981918335,-0.10491514205932617,-88.10713104272016,14.30357088653044,178.37299136581302,39.24,-3.69,-16.7222,-2.985,5.8125,54.0507,17.0025,53.3475,-12.7171,23.385,-1.7625,3.3759,20.5275,13.125,12.2815,13.515,11.55,-1.8634,140.3925,-0.1275,-12.6687,-7.815,-1.92,-12.0153,18.1425,-42.5475,-14.5321,-0.765,-18.75,52.9254,3.315,-5.64,-26.9225,15.615,-17.475,2.3958,3.6075,4.1475,9.1476,-3.24,75.0375,-7.4657,-6.6375,-9.3,-51.4855,-2.4675,-3.6375,-9.2686,7.8075,-4.005,34.5213,-4.4775,-2.2425,48.4484,-2.745,-4.125,-10.1398,32.955,-2.4675,-4.8521,-33.06,4.68,57.717,-30.6225,-5.76,34.9085,-37.9575,-3.3075,-5.2877,-2.7675,-2.4675,0.9196
1753358253.5605986,-0.19942139089107513,0.3043792247772217,-0.06256747245788574,-90.9945307596543,16.10006964042642,177.87538604163856,120.99,-3.69,-16.7222,150.615,-2.5875,63.2467,18.2025,-4.2525,16.3229,76.185,6.0375,-6.3041,1.3275,-3.375,-1.2705,151.515,-3.45,23.3046,140.5425,-2.3775,-10.9747,-7.815,5.28,-12.9833,-2.2575,-43.7475,8.6999,-1.065,-18.75,22.4334,-1.635,-5.64,-23.0505,-3.735,-16.275,2.3958,-1.1925,69.6975,5.0336,-2.64,0.0375,16.2503,11.3625,-16.5,-18.5735,1.1325,8.2125,23.6434,-24.5925,2.145,-27.1887,53.5725,-2.3925,49.1744,7.155,-3.525,-8.2038,-5.595,-2.4675,-4.3681,-43.26,-5.22,65.219,-26.1225,-5.46,-26.8015,-36.7575,-3.1575,-13.5157,-2.7675,-1.2675,-3.1944
1753358253.9233584,-0.1880468875169754,0.3061344027519226,-0.014372587203979492,-90.5258727509247,17.90113429887999,178.08375047310346,-51.96,-3.09,-16.7222,150.615,-3.7875,53.5667,-77.4975,-4.1025,16.3229,83.085,7.2375,0.7139,-75.4725,-6.375,-2.7225,151.515,11.1,21.3686,140.3925,7.0725,-12.9107,2.085,-4.17,-12.9833,2.6925,-42.3975,-4.8521,6.135,-13.35,-39.7606,-0.735,-0.24,-26.9225,16.065,-16.875,-28.3382,0.0075,69.5475,32.6216,15.96,10.2375,-76.6777,1.7625,-18.6,-22.4455,-2.4675,-3.9375,-2.4926,-29.3925,-3.705,34.5213,-4.6275,-1.7925,19.4084,-2.145,-4.125,-5.0578,-2.595,-2.4675,-4.8521,-24.06,-0.42,-4.477,-31.2225,-5.76,-17.3635,-35.5575,-2.1075,-6.2557,6.9825,-2.4675,-2.9524
1753358254.2864149,-0.1751728504896164,0.3094027042388916,0.05357062816619873,-90.57318805595514,21.3829689355657,178.39967766641252,-55.71,-3.69,-15.7542,153.165,-3.7875,84.5427,74.6025,5.1975,-6.9091,88.185,6.3375,-7.0301,-70.6725,-6.375,-65.1585,153.915,-0.75,-9.6074,142.7925,-3.7275,-12.9107,-5.415,-4.32,-12.7413,12.1425,33.0525,70.6519,-3.465,-18.6,-40.0026,12.765,0.36,-23.0505,8.265,54.525,-56.6522,8.7075,-7.2525,18.5856,75.96,76.8375,-11.3377,-5.1375,57.9,-22.4455,-2.4675,-2.7375,-8.3006,-26.9925,-5.205,36.6993,-4.6275,16.2075,-13.5036,-2.745,-4.125,-10.1398,-3.195,1.1325,26.3659,-42.81,-0.12,-3.509,-11.4225,-4.41,-8.6515,38.8425,15.8925,-13.9997,-2.7675,-2.1675,-3.1944
1753358254.6493008,-0.1605450063943863,0.310646116733551,0.11126577854156494,-90.69424576887856,24.330796448396548,178.58812182599775,97.44,-1.29,-31.9682,150.615,-1.9875,-8.1433,75.2025,5.1975,-14.6531,82.785,-1.4625,-99.9581,-75.4725,5.625,-61.2865,-1.485,-3.45,-32.8394,73.7925,1.0725,-12.9107,1.785,-1.32,-12.9833,-1.0575,-38.9475,57.3419,11.235,-18.15,-40.0026,-1.635,-5.19,-26.9225,73.065,-7.575,-56.6522,-1.1925,-7.2525,1.1616,-2.79,75.0375,-15.2097,-7.8375,57.9,8.5305,7.1325,-0.1875,-10.2366,-30.5925,-5.205,-27.4307,33.7725,2.1075,-13.5036,-2.295,0.675,9.2202,71.505,10.7325,2.8919,14.34,-5.22,-4.477,-31.2225,14.04,-26.0755,1.3425,-3.3075,-13.9997,11.6325,-2.4675,-3.1944
1753358255.0117128,-0.13567207753658295,0.3116585612297058,0.12518846988677979,-88.43823513198316,25.24733036471257,178.7291203795612,-47.16,15.51,-14.7862,1.815,-3.7875,53.5667,77.0025,-4.4025,-13.6851,1.185,-4.1625,-3.6421,78.4275,-6.075,35.5135,-1.185,-3.45,-40.5834,140.3925,-4.9275,-74.8627,13.785,19.68,10.2487,7.3425,-23.3475,0.9559,-2.865,-18.75,22.1914,12.915,-5.64,-26.4385,-3.735,52.275,-59.5562,8.4075,-7.2525,1.4036,-2.04,75.3375,-15.2097,1.9125,-11.7,-22.4455,-0.0675,-3.7875,-6.3646,7.8075,-5.055,3.7873,24.3225,4.2075,-13.5036,16.455,5.475,5.3482,-4.395,14.6325,-4.8521,-43.26,0.93,7.139,-30.9225,13.44,3.9325,26.8425,6.2925,-13.9997,-2.7675,19.1325,-3.1944
1753358255.3747225,-0.12093575298786163,0.310458242893219,0.11203873157501221,-87.57964049756104,24.058919527721724,178.12442684099642,-56.46,8.31,-16.2382,-2.385,7.0125,7.1027,77.6025,-4.2525,17.2909,6.585,1.8375,-7.0301,-73.0725,-6.375,-34.1825,7.515,-3.45,-71.5594,63.5925,14.5725,-12.6687,11.385,24.78,-12.7413,84.4425,-43.5975,-18.1621,-3.465,-15.15,23.8854,7.965,73.56,-11.1925,-3.135,-2.775,-42.1322,3.6075,69.5475,-51.1104,-3.24,77.4375,-5.5297,68.9625,59.1,-53.4215,-2.4675,7.1625,-6.3646,-30.4425,-5.205,-23.0747,0.3225,2.4075,-13.0196,-2.145,-4.125,5.3482,17.505,-1.8675,27.0919,-42.66,13.98,-4.477,-30.0225,13.74,-18.8155,-37.8075,25.4925,-13.0317,-2.7675,3.8325,-2.2264
1753358255.7374823,-0.13262839615345,0.31033873558044434,0.07023990154266357,-87.526702814383,21.9253270758089,177.81809498296192,98.34,-3.69,21.9978,6.615,15.4125,53.8087,2.9025,-4.4025,16.3229,73.785,-3.2625,-6.0621,-65.8725,-6.075,-26.4385,-1.935,-1.05,-63.8154,71.0925,20.2725,18.0653,68.985,-3.72,-12.9833,74.5425,-43.5975,39.9179,73.335,16.05,-35.8886,2.565,71.16,-25.9545,-3.135,52.125,2.6378,3.7575,74.3475,-45.3024,-3.24,78.6375,-15.2097,-7.5375,60.3,-50.5175,86.9325,15.5625,-9.7526,-30.5925,15.195,-25.4947,-4.4775,-2.3925,-4.3076,-2.745,19.875,-8.2038,-5.595,-2.4675,-4.8521,-33.51,13.98,41.987,-30.6225,13.44,-11.0715,-37.9575,-3.3075,-13.0317,9.2325,3.5325,4.5496
1753358256.1004496,-0.15865986049175262,0.3081265687942505,0.0037946701049804688,-86.87944420356898,17.90324180986715,178.07366014759344,96.84,-3.69,18.1258,-2.985,-3.7875,53.5667,75.5025,6.3975,16.3229,84.135,24.0375,-6.0621,-75.4725,-6.375,27.7695,152.715,-2.55,-71.5594,-13.2075,-4.9275,19.0333,1.785,0.48,-12.4993,84.2925,33.2025,-22.2761,75.735,67.65,-40.0026,-1.335,71.76,-23.0505,73.065,-2.775,-20.8362,-0.5925,69.5475,-60.7904,74.76,-1.7625,-15.2097,-7.8375,59.1,-52.4535,-2.4675,-3.9375,-10.2366,-20.9925,-4.905,-25.0107,-4.6275,6.6075,-11.5676,-2.745,-2.925,-10.1398,-5.445,-1.4175,-4.3681,-42.96,-5.22,-4.477,-21.6225,-5.61,-25.1075,-37.9575,-3.3075,-13.9997,6.8325,-2.4675,4.5496
1753358256.4627335,-0.18152745068073273,0.30605822801589966,-0.0570601224899292,-85.82409474444265,15.538850487987725,177.48391488261285,96.84,-3.39,-46.7302,155.415,-0.1875,-6.4493,80.0025,-4.4025,-9.8131,85.485,6.6375,4.5859,-75.4725,-6.375,27.7695,151.515,-3.3,-71.5594,140.5425,0.4725,-10.7327,7.785,-4.32,-12.9833,-2.2575,33.0525,64.1179,-3.465,-16.8,21.9494,8.565,-5.64,-26.9225,-3.135,50.925,-59.3142,75.7575,-7.2525,-59.8224,-2.04,0.6375,-14.2417,-7.8375,58.65,-52.4535,16.7325,-3.9375,-0.5566,-30.5925,-4.455,-27.4307,0.1725,4.2075,50.3844,-2.445,-4.125,-8.2038,-5.595,-1.2675,-4.6101,-43.26,-4.92,-4.477,-21.6225,-4.86,-26.0755,-32.5575,-3.3075,-13.7577,6.8325,21.5325,27.7816
1753358256.8258078,-0.19228105247020721,0.3051588535308838,-0.09375059604644775,-85.58266857258549,12.669174571269703,177.56584503734456,-56.76,-2.94,-30.7582,150.615,-3.7875,-7.4173,-78.9975,6.3975,16.8069,76.185,5.4375,-30.2621,-75.3225,-6.225,6.9575,152.115,-2.85,-9.6074,140.3925,-0.1275,-12.9107,-2.865,-3.12,2.5047,-2.2575,-43.7475,-22.0341,-3.165,-18.45,-36.1306,-1.635,-4.44,-26.9225,-3.735,60.525,-59.5562,18.0075,-7.2525,1.4036,-3.24,76.2375,-60.4637,13.7625,-18.9,-37.9335,0.0825,-3.9375,-10.2366,-30.5925,4.395,-27.4307,-2.0775,6.7575,-13.2616,2.055,-3.825,-7.9618,-0.795,-0.0675,-4.8521,-43.26,-5.22,61.347,-29.8725,2.94,34.9085,-37.9575,-2.1075,-13.9997,-1.5675,1.1325,24.8776
1753358257.1886756,-0.20265327394008636,0.30479323863983154,-0.12760663032531738,-84.37681521715405,13.036003749761912,177.77133526550634,96.84,-3.54,-15.7542,150.765,-3.6375,-8.3853,-68.1975,-4.2525,-14.6531,74.385,10.5375,-26.3901,-74.2725,3.225,-3.2065,151.515,-1.05,-9.6074,140.5425,-3.7275,3.5453,-2.415,-1.77,-4.7553,-2.2575,-42.8475,-21.3081,-3.465,-13.95,24.8534,18.915,-5.64,-26.9225,15.465,54.525,-59.0722,18.0075,-1.8525,-45.3024,15.96,80.1375,-11.3377,1.7625,-18.9,-22.4455,-2.3175,-3.9375,20.7394,-30.5925,-5.055,34.5213,-2.2275,-2.9925,63.9364,-2.145,-4.125,-10.1398,-3.195,-1.2675,-4.6101,-42.96,-3.72,3.509,-31.2225,5.04,74.1125,0.4425,-3.1575,-5.7717,-2.7675,-2.4675,-1.2584
1753358257.5515954,-0.1916789561510086,0.30400508642196655,-0.13926875591278076,-88.99415567275842,11.386998000463024,178.291015124974,-56.46,-3.69,-47.6982,21.015,-3.7875,-6.4493,-78.9975,15.2475,18.2589,80.385,0.9375,-2.6741,-75.1725,-6.075,1.8755,151.515,-2.85,29.1126,140.9925,5.2725,-12.9107,1.785,-4.32,-5.2393,27.1425,-43.7475,-21.3081,8.535,-9.15,25.8214,-1.635,-5.04,-19.1785,25.065,-25.875,-58.5882,1.2075,69.5475,16.8916,35.46,75.1875,-3.5937,-5.1375,-18.9,8.7725,-2.4675,1.6125,-10.2366,-28.1925,-4.905,34.5213,-4.3275,-2.9925,48.4484,-2.295,-4.125,-9.8978,-5.595,-2.4675,26.3659,-33.66,-5.22,26.499,-30.7725,-3.36,3.9325,20.0925,-3.3075,-6.2557,-2.7675,-2.4675,27.7816
1753358257.9137058,-0.17491959035396576,0.3035351634025574,-0.13241362571716309,-90.18480657655296,9.214746788543968,177.15762617981972,58.89,-3.69,-16.7222,150.615,1.0125,-8.3853,-78.9975,-4.4025,16.3229,25.485,5.5875,-30.2621,-74.2725,-5.175,0.6655,151.665,-3.45,6.3646,25.4925,-4.9275,3.0613,-7.515,-4.32,-12.9833,36.2925,-29.3475,-13.5641,21.735,-18.75,22.9174,17.565,18.36,4.2955,-2.535,-14.775,-46.0042,8.5575,-7.2525,5.2756,-2.64,7.9875,-15.2097,-6.3375,-18.9,-41.8055,-2.4675,-3.9375,-9.7526,-29.0925,-5.205,38.3933,4.9725,-2.8425,87.1684,-2.745,-2.625,-10.1398,-4.995,-1.1175,-4.8521,-40.86,-4.62,-3.993,-31.2225,-5.61,3.9325,-35.5575,6.2925,-13.7577,-2.0175,-2.4675,-3.1944
1753358258.2777047,-0.15637733042240143,0.30581051111221313,-0.10215878486633301,-90.56035846075936,9.830728318580588,177.6183499960184,96.84,82.71,-14.7862,150.615,-3.7875,85.5107,-78.9975,-4.4025,16.3229,74.685,2.1375,-32.1981,-75.4725,-6.375,-3.2065,151.515,303.75,25.2406,150.5925,-4.9275,-12.9107,-7.815,-4.32,17.9927,38.5425,-43.4475,-22.2761,-2.715,-17.25,57.7654,36.765,-5.64,-25.9545,35.715,59.925,-50.8442,18.0075,-7.2525,-57.8864,37.56,-1.7625,-77.1617,-7.2375,-10.5,-37.4495,-2.4675,-3.9375,20.7394,-11.0925,-379.605,-19.4447,-4.3275,-535.4925,48.4484,0.855,-1.725,-6.2678,4.155,-0.8175,-4.8521,-41.46,-5.22,72.963,-31.0725,163.44,38.7805,-37.6575,-2.1075,-13.9997,-2.7675,-2.0175,12.5356
1753358258.6405606,-0.14478705823421478,0.3053409457206726,-0.048493385314941406,-90.89000259983234,13.914695751966926,176.77427660116504,116.79,8.31,-15.7542,150.615,-2.5875,89.3827,-78.6975,73.5975,-14.6531,75.885,-3.8625,-1.9481,-74.8725,3.225,5.0215,153.915,-3.45,21.8526,140.3925,-3.7275,-10.9747,-3.015,-4.32,-4.9973,-2.2575,33.0525,9.1839,38.085,58.05,-40.0026,-1.635,0.51,-26.9225,-3.735,49.875,-59.0722,1.2075,76.7475,-60.7904,39.96,75.1875,-15.2097,-7.8375,-18.75,9.2565,-2.4675,-1.5375,-10.2366,-30.4425,4.395,-27.4307,36.4725,-0.5925,-13.5036,-2.745,-3.675,20.8362,13.605,-2.4675,-4.8521,-43.26,-4.02,57.475,-2.4225,-5.76,34.9085,-18.7575,-3.3075,-6.0137,-2.7675,1.1325,-3.1944
1753358259.0049205,-0.13802550733089447,0.30824828147888184,0.009434342384338379,-90.53561182726628,16.266963588309725,177.40736810328335,96.84,4.11,21.9978,151.815,-3.7875,84.5427,77.0025,-4.4025,-13.6851,74.985,-4.1625,-4.3681,-75.4725,-6.225,28.0115,187.515,-3.45,-55.8294,140.3925,15.1725,-12.9107,20.985,-2.52,17.9927,-2.1075,42.6525,-22.2761,73.335,-18.6,21.9494,75.915,-5.64,-26.9225,73.365,-16.275,-51.8122,75.7575,74.4975,-60.7904,73.56,0.6375,-76.1937,68.9625,58.05,24.0185,17.9325,-3.9375,-5.8806,-30.5925,-2.805,-27.4307,-4.3275,-2.3925,48.6904,-2.445,0.675,-10.1398,-3.195,-1.2675,12.5719,-36.06,-5.22,-1.331,-31.2225,23.34,-26.8015,-37.9575,1.7925,-13.9997,-1.5675,-2.4675,-3.1944
1753358259.3667476,-0.12888102233409882,0.3084876537322998,0.05194997787475586,-90.73912753089375,18.687622455969432,177.440525572947,107.34,5.91,-47.4562,160.215,-3.7875,5.4087,93.8025,-3.8025,-5.6991,97.185,5.7375,-19.8561,78.1275,-1.575,-3.2065,0.015,6.15,-52.1994,-10.6575,-3.7275,-9.0387,-3.015,-0.72,-12.9833,76.9425,42.6525,40.1599,6.135,-18.6,-23.5466,75.765,-5.64,36.9655,73.665,49.875,-59.5562,86.5575,74.3475,3.0976,79.86,3.0375,-77.1617,-7.8375,57.9,-52.9375,-2.4675,-3.9375,-9.7526,-30.5925,-4.005,-22.1067,5.2725,-2.6925,-13.5036,-2.745,-4.125,-10.1398,-5.295,-2.3175,-0.9801,-43.26,4.38,89.419,-31.2225,-4.56,-23.1715,-37.9575,-1.9575,-4.3197,7.1325,7.1325,27.7816
1753358259.7286224,-0.1203010231256485,0.3121817111968994,0.09371817111968994,-90.63313848478933,20.13913232129843,178.16220583798474,-55.56,-3.69,21.0298,-2.835,-3.7875,-8.1433,86.6025,-4.4025,16.5649,74.985,-3.8625,-4.6101,78.1275,-5.175,-64.1905,151.515,-3.45,21.3686,-13.2075,-4.9275,-12.9107,-5.415,-1.92,-4.9973,8.2425,35.7525,-21.0661,-3.465,60.45,24.3694,-0.135,71.76,-19.1785,73.065,-27.075,-51.5702,8.4075,-4.8525,1.1616,-3.24,75.4875,0.2783,-4.2375,57.9,-51.4855,-2.4675,-3.9375,-8.0586,-29.9925,13.995,-22.1067,0.1725,-2.3925,-9.6316,-1.545,15.225,-10.1398,71.205,2.3325,0.9559,-43.26,-5.22,-3.509,-28.8225,15.84,-26.8015,-37.9575,15.8925,1.4883,-1.2675,-2.4675,4.7916
