label,pos_x,pos_y,pos_z
Corner_1,0.28881582617759705,0.29450494050979614,-1.1532355546951294
Corner_2,0.1345415711402893,0.28926926851272583,-0.9327698945999146
Corner_3,0.38401442766189575,0.29019761085510254,-0.7460839748382568
Corner_4,0.5445390343666077,0.2893640995025635,-0.9637796878814697
