timestamp,tracker_pos_x,tracker_pos_y,tracker_pos_z,tracker_rot_roll,tracker_rot_pitch,tracker_rot_yaw,S_70_0_x,S_70_0_y,S_70_0_z,S_70_1_x,S_70_1_y,S_70_1_z,S_70_2_x,S_70_2_y,S_70_2_z,S_70_3_x,S_70_3_y,S_70_3_z,S_70_4_x,S_70_4_y,S_70_4_z,S_70_5_x,S_70_5_y,S_70_5_z,S_70_6_x,S_70_6_y,S_70_6_z,S_70_7_x,S_70_7_y,S_70_7_z,S_71_0_x,S_71_0_y,S_71_0_z,S_71_1_x,S_71_1_y,S_71_1_z,S_71_2_x,S_71_2_y,S_71_2_z,S_71_3_x,S_71_3_y,S_71_3_z,S_71_4_x,S_71_4_y,S_71_4_z,S_71_5_x,S_71_5_y,S_71_5_z,S_71_6_x,S_71_6_y,S_71_6_z,S_71_7_x,S_71_7_y,S_71_7_z,S_72_0_x,S_72_0_y,S_72_0_z,S_72_1_x,S_72_1_y,S_72_1_z,S_72_2_x,S_72_2_y,S_72_2_z,S_72_3_x,S_72_3_y,S_72_3_z,S_72_4_x,S_72_4_y,S_72_4_z,S_72_5_x,S_72_5_y,S_72_5_z,S_72_6_x,S_72_6_y,S_72_6_z,S_72_7_x,S_72_7_y,S_72_7_z
1753082302.7823129,0.24417369067668915,0.290338397026062,-0.9145427942276001,90.11460769418753,-35.96297081409959,1.1427174911342786,106.065,-9.165,-37.0865,-0.2925,-16.95,244.057,-80.6025,-4.5,-5.0215,-86.2575,618.5026,-88.088,9.525,613.125,-63.5613,140.175,620.46,-77.3069,135.24,35.685,116.6682,-5.445,72.5475,-71.1359,-1.8225,55.2975,-24.0911,17.4075,-16.5525,-51.667,15.0825,-3.2025,89.2375,8.4075,-33.555,-55.5027,2.4675,31.77,-38.7563,-2.01,0.72,-44.4191,72.705,-13.185,-59.4352,-3.525,7.35,-71.7772,-40.4925,268.3875,-36.2879,51.69,35.7075,-7.8529,60.8925,-1.53,-40.8496,58.815,160.2375,-77.7304,122.19,187.0125,610.6023,-16.95,257.205,-22.2156,145.635,226.53,7.381,150.8775,70.5375,-6.1226
1753082303.1453302,0.2806226313114166,0.28934651613235474,-1.037874698638916,90.50314329503419,-51.86109423717333,0.314073823402215,104.865,-6.765,24.8655,-1.4925,2.25,-5.687,-71.0025,0.3,-65.0375,66.2925,-1.4475,-68.244,-67.425,3.525,-64.0453,140.025,-3.54,-15.1129,137.04,73.785,-69.1878,-6.345,-0.6525,-39.1919,1.6275,-20.3025,-24.0911,-2.0925,295.5975,-52.151,72.6825,306.3975,-30.7945,150.6075,-34.155,6.9333,86.3175,300.42,-46.9843,84.39,303.12,-78.7831,77.505,73.515,-60.4032,150.075,0.75,-71.7772,113.1075,-3.1125,-4.8279,142.74,74.8575,-10.5149,138.2925,-0.33,20.1344,-15.435,-2.6625,22.6996,-26.61,18.5625,-9.8857,-36.15,17.205,-17.8596,-46.365,-3.42,7.381,-0.4725,22.5375,-3.9446
1753082303.5090342,0.4090798497200012,0.2901296019554138,-0.9830840826034546,89.3713525483565,-44.12712392727422,1.1722723978294212,127.815,-8.415,-29.1005,-5.0925,-5.55,65.945,74.4975,-4.35,-56.3255,75.7425,15.3525,15.004,88.575,-0.825,-2.0933,139.725,16.41,-15.5969,-2.16,-2.115,23.9822,-3.645,-4.2525,21.7921,71.9775,55.2975,-24.0911,75.7575,-16.5525,-50.215,-3.3675,0.3975,-34.6665,73.2075,-34.155,-25.0107,-4.7325,-6.78,15.9357,78.24,-4.08,-79.2671,-4.095,64.815,1.5488,-2.925,-2.55,-9.3412,-29.6925,-3.1125,32.9241,-25.26,35.2575,3.7631,-16.5075,-1.53,20.8604,-19.635,-3.2625,6.7276,-12.21,18.4125,21.0903,-36.15,17.505,7.3084,-46.065,-4.02,71.269,-0.6225,-6.2625,-9.5106
1753082303.872291,0.3632645010948181,0.2904852032661438,-0.8868800401687622,89.21900404651686,-34.205858684498295,0.9486750758707637,258.465,-7.965,-36.6025,148.8075,-12.15,55.539,-56.3025,-4.5,-5.0215,90.1425,-1.8975,6.05,-67.425,-1.275,-2.0933,149.175,75.66,15.3791,135.84,74.085,-6.9938,31.905,-3.6525,-9.1839,-2.4225,55.2975,39.7969,55.2075,-16.5525,-28.677,15.0825,19.5975,-34.6665,-3.5925,-22.005,-40.4987,-4.8825,-6.78,7.4657,7.74,10.32,-16.3471,21.105,-11.385,-57.9832,25.575,2.4,-9.8252,-28.3425,-463.0125,25.6641,-20.46,-387.1425,65.9571,-16.5075,-443.13,-42.0596,-20.235,-456.8625,-86.4424,-31.11,-442.3875,-9.4017,41.85,170.805,-19.7956,30.585,149.88,22.869,-2.8725,147.4875,-64.2026
1753082304.2367983,0.2735568881034851,0.2892935276031494,-0.9168668985366821,89.33934847075848,-39.51382163856368,0.8763346006418888,201.465,29.385,-6.1105,-5.0925,137.85,-7.623,-61.4025,14.7,56.9305,-87.4575,151.5525,-87.846,250.575,459.675,-52.4293,293.175,150.06,-46.5729,288.24,-3.015,-5.2998,75.555,19.7475,6.5461,-4.8225,-2.1525,7.1269,98.7075,-16.5525,42.713,54.0825,9.3975,42.7735,121.2075,-31.755,-54.0507,72.2175,13.02,-54.7283,41.94,-4.08,-63.5371,7.905,-14.385,-60.4032,-2.925,-2.55,-40.3172,-30.8925,-3.1125,-3.3759,-25.26,36.4575,236.0831,-15.0075,17.67,-42.0596,-19.485,35.1375,-55.4664,-26.61,18.4125,-9.6437,-34.95,22.155,224.1404,-46.365,35.58,7.623,-1.8225,38.1375,-71.9466
1753082304.6001563,0.30019253492355347,0.2895456552505493,-0.9104757308959961,89.49950130963582,-39.363911413854794,1.177083449383089,-6.135,-8.865,-37.0865,72.1575,-16.95,8.107,15.3975,-3.6,-65.0375,-10.6575,31.5525,-87.362,-67.425,0.075,-2.0933,218.175,-2.64,-46.5729,-18.96,-3.015,-38.2118,223.755,6.5475,-1.4399,168.2775,-21.3525,-24.0911,76.8075,-16.5525,9.801,151.8825,-0.8025,62.1335,73.2075,-4.155,21.9373,71.9175,-6.18,-39.2403,7.59,5.52,-16.5891,-3.495,-14.085,-25.5552,255.675,-2.55,-56.2892,122.7075,-2.8125,-25.1559,-22.86,54.4575,19.2511,-16.5075,36.87,-26.5716,-16.635,35.7375,-84.5064,-25.41,59.2125,485.7303,7.65,17.205,255.1164,-6.615,-4.02,-8.107,-3.0225,-6.2625,-9.9946
1753082304.963231,0.3315751850605011,0.2894744277000427,-0.9350229501724243,90.00643418479768,-42.14570941574841,0.9970260141986611,221.265,-9.165,-37.0865,72.9075,64.65,32.065,-3.8025,36.3,-35.2715,-5.8575,110.7525,-79.618,-65.025,-1.275,-60.1733,64.575,-3.54,-75.6129,-16.56,-3.015,-65.3158,70.755,53.3475,26.6321,-4.8225,27.6975,6.8849,37.2075,21.8475,41.261,72.6825,54.3975,-33.6985,78.0075,-33.555,-48.2427,-4.7325,-6.78,38.1997,112.89,-4.08,-9.5711,37.305,-14.385,-60.1612,15.975,-2.4,-71.7772,-35.3925,-2.5125,1.9481,-24.66,35.2575,21.1871,-16.5075,-1.53,-38.1876,-20.235,-2.9625,-82.8124,-21.06,18.5625,0.2783,-35.4,17.205,-23.6676,-41.265,-4.02,-8.107,-3.0225,-6.2625,-71.9466
1753082305.3272047,0.3075449466705322,0.28983092308044434,-0.9354504346847534,89.54577170118951,-43.720865852971826,0.7104882666524013,-47.985,67.785,-28.8585,148.6575,-13.35,-5.445,72.9975,-3.75,-59.2295,-10.6575,13.5525,-86.394,-57.675,17.925,-64.0453,67.575,7.26,-76.0969,-18.96,-2.415,-44.0198,108.855,14.9475,-66.2959,73.3275,-0.3525,53.3489,19.2075,4.1475,-52.151,-4.1175,15.9975,-19.1785,150.6075,-34.155,36.9413,-3.9825,-3.18,7.2237,161.04,-4.08,-17.3151,-2.295,-14.385,-60.4032,151.275,-2.25,-71.5352,-39.8925,-2.2125,-36.7719,-25.26,40.0575,-11.7249,156.2925,-1.53,-37.2196,-17.835,-3.2625,37.2196,122.49,20.9625,-2.1417,-16.95,17.805,-23.6676,-46.065,-4.02,19.239,152.9775,-6.2625,-40.9706
1753082305.6910384,0.3039156198501587,0.28938424587249756,-0.8824336528778076,89.16579937543263,-40.452126126490334,0.9060395216511762,78.465,-4.365,24.8655,-5.0925,-14.25,-7.623,-75.8025,14.7,-65.7635,-84.6075,69.9525,-61.226,-48.225,-1.275,-31.8593,6.375,102.06,-69.8049,-9.06,-3.015,-6.7518,17.355,110.9475,-71.1359,148.7775,62.4975,-1.3431,-2.0925,-6.2025,-36.179,149.9325,35.1975,-30.7945,-3.5925,42.645,-54.0507,-4.8825,72.57,-50.8563,170.94,-3.93,-50.2271,-3.945,62.415,-29.4272,-3.525,74.85,-40.8012,-40.1925,83.2875,-36.7719,-10.86,35.2575,267.0591,-16.5075,-1.53,-41.8176,-20.235,-2.9625,168.8676,45.99,85.6125,116.9223,83.85,17.805,349.9804,50.235,-4.02,115.797,112.1775,-1.4625,-51.6186
1753082306.054289,0.32376807928085327,0.29081857204437256,-0.8148102760314941,89.16928105024994,-34.281946083846414,0.769358812102481,-10.335,29.385,-19.6625,-5.0925,-10.95,-7.139,39.6975,15.3,-63.5855,1.3425,7.7025,36.058,-67.425,39.525,0.0847,33.975,35.01,-77.5489,9.84,-3.015,-67.2518,5.505,17.3475,-69.6839,15.8775,-11.9025,-22.1551,-2.3925,-11.1525,-35.211,0.8325,-3.2025,-3.6905,17.2575,52.245,-55.0187,16.1175,31.62,-16.0083,-2.61,-4.08,-48.2911,15.105,105.615,-13.9392,-3.525,77.25,-67.9052,-40.4925,-598.0125,-36.7719,-23.76,-579.1425,236.0831,-16.5075,3.57,-3.3396,-18.735,-617.6625,-55.7084,-21.81,-580.8375,-9.8857,-27.75,17.805,-22.6996,-46.365,0.93,-3.993,41.9775,628.2375,-9.5106
1753082306.4182901,0.36579954624176025,0.2914204001426697,-0.78166663646698,89.91177944321691,-30.17314749310874,0.9276475063288513,-10.335,-9.165,-36.8445,14.1075,41.25,101.519,-80.6025,-3.9,56.9305,-68.1075,611.7526,284.35,-51.675,616.725,323.1547,-13.875,612.0601,-15.5969,-18.36,-3.015,-7.2358,32.355,610.1475,-69.1999,33.5775,-21.5025,-22.8811,-2.3925,22.7475,25.773,1.8825,649.5975,-30.3105,-3.4425,581.145,21.4533,-4.8825,12.42,-46.2583,-2.61,610.92,-79.2671,-4.095,33.615,9.2928,-3.525,36.6,-9.8252,-30.7425,-593.5125,-36.7719,-14.46,-577.9425,-11.7249,-16.5075,-577.0801,-42.0596,-1.035,-617.0626,-55.7084,-31.11,-556.3876,-7.9497,-26.55,-539.595,-0.4356,-7.815,-599.0701,-8.107,-3.0225,-6.2625,-62.2666
1753082306.783218,0.4041806161403656,0.2931676506996155,-0.7906469106674194,89.81987681228358,-29.026924298711723,1.3680288385252075,-48.735,38.835,-35.1505,-4.7925,290.55,-2.783,-3.8025,5.7,-66.4895,-4.6575,304.5525,424.952,19.125,305.925,-42.7493,-14.025,303.66,-73.6769,-16.56,-0.615,55.6842,32.955,178.1475,-71.1359,44.3775,139.2975,-24.0911,-1.7925,-6.9525,-52.151,-4.1175,6.3975,213.1415,18.0075,119.445,-55.9867,-4.8825,41.67,193.0797,16.74,-4.08,-16.8311,15.555,44.715,-58.4672,-3.525,190.05,-71.7772,-18.8925,-459.1125,-36.7719,-15.06,-425.5425,-11.7249,-16.5075,-563.1301,-42.0596,37.965,-617.6625,-78.9404,-12.21,-401.4375,-8.9177,2.25,-404.895,-23.1836,-2.565,-580.02,73.689,4.7775,-6.2625,-9.9946
1753082307.1472378,0.44021371006965637,0.29261064529418945,-0.8297531604766846,89.76149308327986,-31.099975370531574,1.7369598069764005,-48.135,77.835,-21.5985,-2.6925,-16.95,7.865,-73.4025,65.4,-35.7555,-85.6575,62.7525,409.222,-65.925,152.325,-64.0453,139.575,-2.79,-15.1129,145.44,-2.415,2.9282,-6.645,149.3475,-34.1099,14.9775,132.3975,-23.8491,-2.2425,-16.5525,-52.151,34.2825,-2.6025,220.8855,34.8075,119.445,-25.0107,-4.7325,4.02,195.0157,-1.71,207.12,-77.3311,15.555,62.415,-60.1612,-2.925,227.85,-71.7772,-40.0425,-463.9125,-28.5439,-25.26,-569.5426,5.6991,-16.5075,-606.3301,19.8924,-0.735,-462.8625,-71.1964,-26.61,-423.1875,-6.0137,-36.15,-443.595,69.2604,-46.365,-464.52,-7.139,-1.5225,224.1375,-6.1226
1753082307.5112414,0.477813184261322,0.29282820224761963,-0.8761965036392212,89.19946873495243,-33.54107856508825,0.8243733865544185,-48.735,29.535,-18.6945,9.3075,-16.95,-2.783,-80.6025,112.8,2.7225,-87.4575,262.1025,-8.47,-62.325,306.075,-63.0773,-14.025,313.26,-75.6129,-18.96,-3.015,-37.2438,-6.645,0.5475,-67.2639,-4.5225,-18.9525,-24.0911,17.4075,-16.4025,-44.407,53.4825,-2.9025,-34.6665,54.0075,-34.005,11.7733,62.3175,-6.78,7.4657,45.39,25.92,-79.2671,-3.945,-14.385,-57.4992,-2.325,-0.15,-9.8252,-40.3425,-540.7125,32.9241,-6.06,-579.1425,-7.8529,-16.3575,-462.33,-26.0876,-20.235,-386.9625,8.6636,-31.41,-519.1876,59.8103,-34.95,-366.795,-23.6676,-46.365,-541.6201,22.869,-1.0725,-6.1125,-9.9946
1753082307.8743365,0.5040255784988403,0.2928221821784973,-0.9251594543457031,88.96168987816992,-36.925696447583746,0.30552941495173513,-47.535,0.435,-6.1105,-3.8925,23.25,-7.623,-65.0025,53.1,-3.5695,75.7425,360.3525,15.004,-62.625,344.325,-2.0933,159.975,304.26,17.3151,134.79,35.385,-6.2678,-1.245,-3.6525,-6.0379,52.7775,-1.4025,-20.2191,36.0075,-15.9525,17.545,39.0825,-0.2025,-34.6665,54.0075,-33.855,6.9333,-4.7325,-6.78,7.2237,1.59,6.12,-15.3791,-1.695,-13.185,-58.4672,-0.825,7.35,21.3928,-39.2925,-382.0125,1.9481,-19.86,-499.9425,54.0991,-16.5075,5.67,50.8684,32.565,-377.6625,6.2436,-19.41,18.5625,52.0663,-33.75,17.205,69.2604,-43.365,-1.62,-7.381,35.3775,-1.0125,-7.8166
1753082308.2372692,0.5073130130767822,0.2921532392501831,-0.9658057689666748,89.37456926831096,-38.80600946615662,0.9700602786908793,-48.735,-9.165,-4.1745,149.7075,-16.95,-2.541,-80.6025,-4.5,27.8905,66.1425,375.9525,0.484,-67.425,-1.275,-33.0693,5.175,-3.24,-0.1089,-9.36,-3.015,-6.2678,-6.645,-4.2525,-4.3439,-0.0225,-16.7025,-20.2191,-2.2425,-16.5525,9.801,15.6825,-2.9025,-26.9225,15.6075,-34.155,7.9013,4.7175,-6.48,-48.9203,-2.61,74.07,-7.6351,-4.095,-14.235,-52.6592,16.875,-2.55,21.1508,-21.2925,7.0875,25.4221,-22.71,35.2575,19.2511,41.0925,1.17,24.7324,19.365,-3.1125,22.2156,-31.41,18.5625,83.0423,-30.6,17.205,15.0524,-34.365,-1.62,-8.107,-2.2725,-6.2625,-8.0586
1753082308.5996492,0.48556259274482727,0.2924991846084595,-0.9860657453536987,89.81840260539498,-40.32353208370325,0.9153873361251975,-46.785,-4.065,-35.1505,148.8075,-12.15,-7.381,-79.4025,0.3,25.9545,9.1425,18.3525,-86.394,29.175,-1.275,-33.0693,142.275,6.36,15.3791,-15.96,-1.815,-6.9938,-4.845,-4.2525,21.7921,-4.8225,17.0475,-24.0911,0.0075,33.8475,-52.151,16.2825,-3.2025,-34.6665,-2.3925,42.795,5.9653,5.9175,4.02,8.4337,2.19,-1.68,-8.6031,-3.795,-14.235,-56.5312,-3.525,-2.25,-9.8252,-35.6925,-535.7625,-34.8359,-25.26,35.2575,19.2511,-16.2075,-0.93,28.6044,-20.235,-1.3125,12.0516,-26.31,18.4125,5.6023,-31.05,17.205,-22.6996,-36.165,-3.57,-0.363,20.9775,-4.9125,-6.1226
1753082308.96312,0.43867892026901245,0.2914923429489136,-1.004825234413147,89.85453584590266,-45.3368812827233,0.8296425483775993,-47.535,-1.965,-37.0865,153.3075,-16.95,-7.623,-78.2025,0.3,25.9545,-63.1575,-1.4475,-88.33,-67.425,2.025,-1.8513,139.575,6.21,-15.5969,139.44,-3.015,-7.2358,-0.345,5.9475,-8.9419,19.1775,-16.5525,6.8849,23.4075,-16.5525,9.801,15.0825,-3.2025,-25.9545,20.4075,42.645,-46.3067,-0.0825,70.02,42.0717,16.59,-3.18,-8.6031,15.105,-4.785,-60.4032,1.275,7.05,21.1508,-35.6925,-2.2125,-36.7719,-25.26,35.2575,19.4931,-16.5075,-1.53,52.8044,-19.635,-0.8625,6.2436,-27.81,18.4125,61.0203,-31.05,17.205,15.0524,-36.615,7.98,53.845,-3.0225,-6.2625,-0.3146
1753082309.3262656,0.38744375109672546,0.29073554277420044,-1.0360320806503296,90.439364212105,-50.92117222763188,0.3649585512048087,-46.335,-7.965,28.7375,149.7075,-16.95,-7.623,-80.3025,-4.5,-5.0215,76.3425,-6.5475,7.018,-62.625,4.125,29.1247,140.925,-3.39,16.8311,134.94,6.585,-7.2358,3.255,0.5475,-9.1839,0.2775,-21.5025,53.3489,74.4075,-14.1525,-51.183,-4.1175,-3.2025,-28.8585,-3.5925,42.645,-55.9867,-4.2825,70.32,11.0957,16.59,-4.08,-77.0891,15.105,-13.635,-43.9472,0.225,11.85,-5.9532,-40.4925,-1.9125,-36.2879,-23.91,40.3575,-11.2409,-16.5075,-1.23,50.8684,-16.635,-3.2625,-20.8604,-31.41,18.4125,-5.0457,-33.75,17.205,-20.7636,-46.365,-4.02,-7.623,-1.6725,-3.8625,-5.6386
1753082309.6891375,0.345952570438385,0.2907765507698059,-1.059767246246338,89.42578099143722,-54.13648174059114,1.0009510732380154,-42.135,-9.015,24.8655,158.1075,-16.95,-7.623,72.9975,-3.9,25.9545,70.9425,0.6525,5.324,87.375,10.725,-2.0933,-14.025,-3.24,-77.5489,144.24,-0.615,0.5082,-5.295,-4.2525,-9.1839,14.6775,56.4975,38.3449,16.8075,60.2475,-48.279,15.9825,-3.2025,-19.1785,16.0575,42.645,-40.4987,-0.0825,70.02,15.2097,74.19,73.32,-17.0731,-1.995,63.165,-56.5312,-3.525,2.25,-9.8252,-37.3425,-3.1125,-5.7959,-22.26,35.2575,3.7631,-14.1075,3.27,55.2244,20.565,-2.5125,-22.7964,-30.21,18.4125,-9.8857,-36.15,18.105,-13.9876,-46.215,-4.02,-7.623,2.9775,-6.2625,-9.0266
1753082310.052136,0.3144124150276184,0.2897503972053528,-1.0787948369979858,90.59860196205325,-57.61434337078583,0.2883481933880601,105.015,-9.015,24.8655,153.3075,-14.55,-7.623,72.9975,-4.2,-1.1495,76.9425,-6.8475,5.324,-67.425,10.875,-0.1573,-14.025,6.06,-59.1569,57.84,-3.015,-5.2998,-6.645,1.1475,22.7601,71.9775,-11.3025,6.8849,-1.1925,-16.2525,-36.663,-4.1175,-2.9025,-19.1785,-3.2925,-24.555,-24.0427,-4.8825,-4.38,9.1597,-2.61,72.87,-17.3151,-4.095,63.615,1.5488,6.075,-2.55,-5.9532,-40.1925,-3.1125,-36.7719,-25.26,36.6075,-11.7249,17.2425,0.87,35.3804,-20.085,-3.2625,-23.7644,45.39,28.0125,-7.9497,-36.15,17.205,-15.9236,-46.365,-2.82,23.837,11.9775,-5.9625,-9.9946
1753082310.414295,0.2889355421066284,0.2916068434715271,-1.0829335451126099,91.09675484951296,-58.964137911733026,0.2487186480812239,-47.385,-4.365,34.5455,-5.0925,-16.95,54.329,72.9975,-4.5,26.1965,8.6925,2.7525,9.438,86.475,11.325,30.8187,-13.875,1.26,-45.1209,67.44,-3.015,-7.2358,-2.745,-4.1025,-9.1839,-2.4225,-21.5025,-23.6071,74.4075,-10.5525,-52.151,0.8325,-3.0525,-30.7945,15.6075,-31.755,6.2073,-4.7325,17.22,7.9497,-2.61,72.72,-1.8271,72.855,62.865,-29.1852,-3.525,2.25,2.7588,-40.4925,-1.9125,-36.7719,-25.26,49.6575,0.1331,-16.5075,-1.53,20.3764,-20.235,-0.8625,-20.6184,-30.21,23.2125,9.4743,-36.15,27.105,7.5504,40.785,15.18,1.573,73.7775,-5.9625,-8.0586
1753082310.7781248,0.25907719135284424,0.29065853357315063,-1.071606159210205,90.27072407629286,-58.62126666145738,1.52992310074034,-47.385,-6.765,60.6815,-5.0925,-16.35,8.349,73.8975,-3.0,25.9545,67.6425,-6.8475,5.324,-66.225,-0.225,-58.2373,-11.625,-1.14,-69.8049,68.04,-1.965,-6.2678,-6.045,1.7475,-8.2159,71.9775,58.8975,37.8609,76.9575,-16.5525,-40.535,-3.9675,73.5975,-26.9225,6.0075,43.245,5.9653,0.0675,70.17,-23.2683,-2.61,15.42,-1.8271,77.505,62.415,-60.4032,1.275,-2.55,-7.8892,-40.4925,-3.1125,-36.7719,-25.26,35.2575,4.2471,-16.2075,-0.33,35.8644,66.765,-1.1625,-24.4904,-31.41,18.4125,-9.8857,41.25,19.605,-15.9236,50.835,-3.42,-7.139,83.3775,13.2375,22.9174
1753082311.140307,0.22965475916862488,0.2914412021636963,-1.0425697565078735,89.42209571535152,-56.53441793766619,2.5716816501081854,-46.335,-6.165,3.5695,-5.0925,-16.95,-7.623,72.9975,-4.5,-66.7315,74.5425,-5.6475,4.598,-67.425,3.675,0.5687,82.125,-3.54,31.3511,134.64,11.985,23.7402,76.155,15.0975,-9.1839,72.5775,-2.3025,-20.2191,7.8075,2.6475,-52.151,-4.1175,75.3975,-26.9225,73.2075,49.845,-55.9867,-3.6825,70.02,-46.9843,-1.41,73.62,-1.1011,74.205,62.415,-42.7372,-3.525,-1.05,15.3428,-40.3425,2.8875,-36.7719,-24.66,35.8575,-11.2409,-6.9075,3.42,27.6364,94.965,-3.2625,-86.6844,-28.41,18.4125,-6.0137,79.05,22.305,7.7924,-36.765,-4.02,-3.751,-2.7225,-6.2625,-0.3146
1753082311.5036244,0.21245276927947998,0.28964871168136597,-1.0038468837738037,89.53682942942224,-53.469731236494546,1.9103275738715195,104.865,-9.015,26.8015,148.6575,-16.35,85.305,6.0975,14.85,-5.0215,11.2425,5.4525,11.374,86.175,-1.275,28.8827,62.775,25.26,-75.6129,-13.56,25.785,-37.9698,-6.645,18.8475,-9.1839,73.0275,-19.7025,-24.0911,-2.0925,-9.3525,36.905,-4.1175,61.8975,-33.6985,92.4075,-33.855,5.9653,4.7175,12.42,7.7077,79.59,303.12,-17.3151,0.705,-13.185,-21.6832,150.375,2.25,25.2648,113.1075,-1.9125,-1.9239,135.54,35.2575,-7.8529,137.2425,-1.53,54.7404,144.165,-2.6625,6.2436,-31.41,18.4125,-9.8857,-36.15,17.205,7.7924,-34.365,6.78,-8.107,150.5775,-6.2625,-68.0746
1753082311.8677602,0.2044597566127777,0.2896820306777954,-0.9692250490188599,90.04262163495609,-49.63039713095448,1.2530928042242127,106.065,-8.265,-6.1105,148.5075,-12.15,-3.751,-80.4525,-4.5,-35.7555,70.9425,35.3025,14.278,-61.425,-1.275,-2.0933,-2.025,-3.39,15.3791,57.84,35.385,-38.2118,147.555,-4.2525,-40.1599,153.8775,-21.5025,-23.8491,155.1075,312.8475,-19.481,-4.1175,309.5475,-34.6665,-2.9925,-32.955,-55.9867,163.1175,300.42,-54.7283,-2.61,380.07,-47.8071,11.505,62.415,-29.4272,152.475,-2.4,-64.0332,117.9075,16.0875,-28.5439,128.34,35.5575,-6.8849,141.8925,-1.23,22.0704,133.365,6.3375,-24.7324,122.79,20.9625,-9.8857,-35.85,62.805,7.3084,107.235,-2.82,-7.623,150.5775,-5.0625,-9.9946
1753082312.2323046,0.1945793330669403,0.28846901655197144,-0.939246416091919,90.23925915273752,-46.81864330422046,0.6798109764125261,105.615,67.635,-36.1185,153.3075,43.05,0.121,72.9975,-4.5,25.9545,69.7425,43.8525,12.342,-57.825,-1.275,-1.1253,-4.425,6.06,-46.5729,-18.96,-3.015,-36.7598,146.955,0.9975,-8.9419,235.1775,-21.5025,-23.8491,228.6075,300.2475,44.649,72.6825,314.3475,27.2855,73.8075,-29.355,37.9093,158.7675,300.57,-54.2443,74.19,312.72,-77.3311,72.705,-8.385,-42.9792,151.275,-2.55,-40.5592,-39.2925,40.0875,1.9481,128.34,86.8575,-11.7249,-8.4075,-1.53,24.7324,134.565,28.2375,-20.8604,122.19,19.6125,489.6023,120.0,84.405,-19.7956,107.535,-4.02,7.381,8.9775,70.5375,-69.7686
1753082312.5963426,0.17630821466445923,0.28954946994781494,-0.9194473028182983,90.18926318419379,-46.72117822126605,0.32113448013008394,29.565,67.635,-37.0865,-1.4925,59.85,7.865,-80.6025,5.1,-5.0215,13.3425,69.9525,-24.442,-67.425,-0.075,-2.0933,62.925,-3.54,-77.3069,134.64,7.785,-38.2118,70.155,72.5475,-63.3919,71.9775,60.0975,-23.3651,74.4075,368.0475,-51.667,-3.5175,303.9975,16.1535,-2.3925,-31.755,-55.9867,7.1175,300.42,-21.8163,-2.31,303.12,-77.3311,-1.095,62.415,-29.4272,1.275,4.95,-38.8652,-38.0925,73.6875,-5.5539,-25.11,112.0575,-11.7249,-16.5075,8.37,-42.0596,-10.035,-3.2625,-82.3284,83.79,20.8125,493.9583,112.95,36.405,-22.2156,73.635,72.78,-8.107,74.9775,70.8375,-71.9466
1753082312.9593198,0.18300527334213257,0.2883291244506836,-0.9016129970550537,90.19356394784508,-44.27002938944177,0.2899465662331287,28.215,67.635,24.8655,91.2075,-15.75,85.789,-80.6025,5.85,27.4065,-10.3575,-5.9475,14.762,10.575,-1.275,-0.1573,62.775,-3.54,-15.1129,-15.96,-2.415,-53.6998,70.155,72.8475,-67.2639,225.8775,55.8975,-24.0911,228.0075,367.4475,-47.311,-4.1175,383.3475,-34.6665,-3.4425,-22.155,-40.4987,148.7175,300.57,-54.7283,-1.41,303.12,-77.5731,0.705,-14.385,-58.4672,-3.525,-1.35,-39.8332,-1.4925,11.4375,-4.8279,-5.91,35.4075,4.7311,-6.9075,1.02,19.8924,-10.485,-3.2625,-24.2484,-31.41,18.4125,501.4603,-34.95,17.205,17.9564,-45.765,-2.82,-4.235,1.7775,-6.2625,28.9674
1753082313.323071,0.21925175189971924,0.28854548931121826,-0.8707097768783569,89.30301790648697,-40.58492906999742,0.2683051392175537,-48.735,-9.165,-37.0865,78.9075,2.25,-3.751,-3.8025,77.1,-35.5135,-10.0575,70.2525,6.534,-67.425,-1.275,-0.1573,64.275,1.26,-15.5969,59.64,6.585,-51.7638,71.955,72.8475,-70.8939,71.9775,61.2975,-15.6211,84.0075,299.0475,13.673,-4.1175,313.5975,27.5275,73.8075,-34.155,-53.8087,-3.6825,300.72,7.2237,-2.01,15.12,-12.4751,72.705,63.015,9.2928,1.275,81.45,-64.0332,-35.6925,30.4875,91.9721,-6.06,193.6575,3.7631,-14.1075,-0.33,82.3284,56.865,-3.2625,49.3196,45.39,37.6125,609.6343,-36.15,17.505,100.2364,30.435,-3.72,115.797,83.3775,-4.9125,-71.2206
